"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"GLIS2","GLIS2","MA0736.1","3.08544",0.00100468,0.80248,0.7882,0.0419824,98,"False",0.221050261666667,0.0449304713172789,0.575156645077951,NA,NA,NA,0.796340595609947,0.423874565323833,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","3.02838",0.00121866,0.895729,0.876258,0.0517507,98,"False",0.221050261666667,0.684484170434398,0.961088652631514,NA,NA,NA,0.445606493798608,0.212605003630426,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","3.02353",0.00123429,0.92172,0.909997,0.0367365,98,"False",0.221050261666667,4.14898736397121e-06,0.0727925382569232,NA,NA,NA,0.554460264952924,0.268974579569292,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","2.97564",0.00144824,0.888529,0.873406,0.043064,98,"False",0.221050261666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","2.86847",0.00204448,0.846808,0.828844,0.0528401,98,"False",0.221050261666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFIB","NFIB","MA1643.1","2.85247",0.00214203,0.725076,0.711735,0.0477706,98,"False",0.221050261666667,2.14244982279364e-07,0.000591712116058819,0.899529543171875,0.897160785055846,-0.115256601465151,0.0296949926551262,0.46916916410836,0.908132165249959,0.861195071289877,NA,0.301201396076113
"EGR1","EGR1","MA0162.4","2.84574",0.00219375,0.83264,0.812172,0.0651179,98,"False",0.221050261666667,0.0680601180429178,0.0572704248373292,0.680573875735567,0.678748209277811,0.438586313266347,0.521402005476612,0.0041219042563076,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","2.83822",0.00224803,0.873121,0.850645,0.0685671,98,"False",0.221050261666667,3.86371684741639e-16,0.00440204990527654,NA,NA,NA,0.00185699595067041,0.292253019091264,0.668050366211779,0.899312151220191,NA,0.846014702740339
"TFAP2B","TFAP2B","MA0812.1","2.79658",0.00256136,0.868886,0.853532,0.0459253,98,"False",0.221050261666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","2.76728",0.00280099,0.871086,0.857551,0.0434446,98,"False",0.221050261666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SP4","SP4","MA0685.1","2.71695",0.00325794,0.808901,0.791926,0.0627646,98,"False",0.221050261666667,3.27268497984432e-08,0.000107445432123604,0.910100250821878,0.908236435939167,-0.061909282791949,0.0336713670587018,0.959505624562338,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","2.70898",0.00334081,0.873982,0.856546,0.0616162,98,"False",0.221050261666667,0.00464334232520628,0.448685284786002,NA,NA,NA,0.303275026731315,0.0912606646039223,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","2.64832",0.00401128,0.866543,0.853662,0.0431501,98,"False",0.22796583625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","2.62603",0.00428707,0.943841,0.92756,0.0527681,98,"False",0.22796583625,6.72285152568566e-05,0.0161216638732297,0.984519193520372,0.983605629925477,0.0549196780666911,0.338627479054632,0.24992365256942,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","2.62408",0.00431649,0.897913,0.879556,0.054915,98,"False",0.22796583625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","2.60243",0.00459377,0.897985,0.877914,0.0661034,98,"False",0.22796583625,0.236862142642657,0.0668113258680413,NA,NA,NA,0.321917815922234,0.117680634124522,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","2.51442",0.00591879,0.793029,0.780201,0.0441534,98,"False",0.253431807272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","2.49834",0.00619052,0.885325,0.860109,0.0915361,98,"False",0.253431807272727,3.91518689605957e-05,0.0106598296366042,0.864230449704138,0.862359606112728,-0.116376721305257,0.348755899055071,0.912541008231547,NA,NA,NA,NA
"INSM1","INSM1","MA0155.1","2.47982",0.00653403,0.867518,0.857047,0.0334302,98,"False",0.253431807272727,0.0130215974548214,0.246461657561359,0.933298848454512,0.931030864100252,-0.18500594650891,0.717320753898643,0.616804311590849,NA,NA,NA,NA
"SP1","SP1","MA0079.4","2.45547",0.0069635,0.828444,0.812589,0.0682139,98,"False",0.253431807272727,1.89385903187207e-13,5.21948349402696e-05,0.715210205630728,0.712082065104014,-0.301860768447438,0.0514164193064915,0.66167174480926,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","2.4539",0.00701896,0.861769,0.844252,0.0607403,98,"False",0.253431807272727,1.51812735740264e-13,0.000781724180531524,NA,NA,NA,0.00259669227582591,0.271091848012478,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0814.2","2.45358",0.00702204,0.839885,0.825276,0.0524608,98,"False",0.253431807272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","2.41159",0.00790091,0.838346,0.820331,0.0567011,98,"False",0.258482877037037,5.15505450293321e-10,0.0470845377361308,0.550076862391613,0.546043396697946,-0.450579880885771,0.844987247074728,0.839065134070986,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","2.40054",0.00813395,0.786089,0.774101,0.0422502,98,"False",0.258482877037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","2.39001",0.00837775,0.819327,0.803708,0.0517387,98,"False",0.258482877037037,0.0710274133010414,0.00557413671749859,NA,NA,NA,0.239524373159895,0.126854202977553,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","2.37905",0.00861473,0.795767,0.780667,0.0585943,98,"False",0.258482877037037,0.186876330304614,0.0578476888672307,0.738755553193577,0.735591215676697,0.808247664635655,0.433856582826589,0.102356904803224,NA,NA,NA,NA
"SP9","SP9","MA1564.1","2.372",0.00878972,0.880962,0.865208,0.0571092,98,"False",0.258482877037037,5.05977981487558e-11,6.57326945887251e-07,0.934790756760769,0.932946649760086,0.101648897480735,0.972820942540745,0.87188968538234,NA,NA,NA,NA
"KLF16","KLF16","MA0741.1","2.35695",0.00915006,0.886657,0.870747,0.0604164,98,"False",0.259469558571429,0.424366874302231,0.0679094641431695,NA,NA,NA,0.726002863755302,0.406179788594831,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","2.29854",0.0107036,0.812281,0.800424,0.0434253,98,"False",0.290916306666667,0.00902885255156986,0.308713845197649,NA,NA,NA,0.0354745365643622,0.0132116759642418,NA,NA,NA,NA
"THAP1","THAP1","MA0597.1","2.28827",0.0109918,0.928675,0.921664,0.02698,98,"False",0.290916306666667,2.12000907241335e-05,0.0986097431323576,0.902731054888768,0.900712316296897,-0.27756525999661,0.953310433323004,0.578124922884984,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","2.25986",0.0118401,0.864766,0.849665,0.059676,98,"False",0.303259335483871,0.00277682553643388,0.0196489349748077,NA,NA,NA,0.955532550191724,0.0989364488224664,NA,NA,NA,NA
"VEZF1","VEZF1","MA1578.1","2.22405",0.0129935,0.881129,0.867548,0.0542686,98,"False",0.32240121875,0.00112201718578612,0.0329437672243154,NA,0.84166336627717,NA,0.713790960047462,0.893377567478416,NA,NA,NA,NA
"SP8","SP8","MA0747.1","2.15872",0.0153406,0.881865,0.870403,0.0489268,98,"False",0.362061794444444,0.364342247123999,0.0309949095386405,0.530784150662512,0.528430649983327,1.29703384227963,0.645489070505702,0.263412532446321,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","2.13493",0.0163062,0.828563,0.816155,0.0471732,98,"False",0.362061794444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFKB2","NFKB2","MA0778.1","2.13296",0.0163587,0.7678,0.755761,0.0535842,98,"False",0.362061794444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF14","KLF14","MA0740.1","2.1313",0.0164159,0.830772,0.818128,0.0590873,98,"False",0.362061794444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","2.08637",0.018347,0.700338,0.688734,0.0555157,98,"False",0.37495062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","2.07968",0.0186754,0.838721,0.825969,0.0547416,98,"False",0.37495062,0.623331996799719,0.489789468932317,NA,NA,NA,0.96083330611598,0.448969519061067,NA,NA,NA,NA
"TCF4","TCF4","MA0830.2","2.07601",0.0188383,0.850352,0.838917,0.0505921,98,"False",0.37495062,1.75261265966477e-12,7.26091764581904e-07,0.734719836020559,0.731199038264951,-0.109528773600851,0.00136381062489858,0.0922176701768649,0.409478561787312,0.797043480075974,NA,0.365408443106749
"TFAP2C","TFAP2C","MA0815.1","2.07546",0.0188892,0.822177,0.809526,0.0488226,98,"False",0.37495062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
