Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-100-5p,0.000342646996077,8.16,65.10708802274972,"['RPL7A', 'RPS15A', 'RPL14', 'RPL15', 'RPL26', 'RPL19']",0.213126431559894,0,0,6
2,hsa-miR-92a-3p,0.0010665395915793639,4.288,29.344224329919907,"['CHCHD5', 'RPL7A', 'PRELID1', 'RPS15A', 'RPS3A', 'ELOB', 'RPL15', 'FAU', 'RPL9']",0.33169381298118217,0,0,9
3,hsa-miR-216a-5p,0.0045228867195088365,11.864583333333334,64.05219693948847,"['BEX3', 'RPS15A', 'A2ML1']",0.4433844299220246,0,0,3
4,hsa-miR-216b-5p,0.0045228867195088365,11.864583333333334,64.05219693948847,"['BEX3', 'ELOB', 'TMEM131L']",0.4433844299220246,0,0,3
5,hsa-miR-8076,0.006066284171968895,30.945945945945947,157.9793333143458,"['RPL41', 'RPL23A']",0.4433844299220246,0,0,2
6,hsa-miR-193b-3p,0.0075105161766816616,4.074211502782932,19.92880627031918,"['S100A16', 'RPS18', 'TMED2', 'RPL23A', 'RPL26', 'RPL9']",0.4433844299220246,0,0,6
7,hsa-miR-615-3p,0.0075105161766816616,4.074211502782932,19.92880627031918,"['RPL7A', 'TMED2', 'RPL13', 'RPL15', 'RPS2', 'RPL9']",0.4433844299220246,0,0,6
8,hsa-miR-4751,0.009900719635545627,20.61261261261261,95.13025445268028,"['RPL41', 'RPL23A']",0.4433844299220246,0,0,2
9,hsa-miR-3945,0.009900719635545627,20.61261261261261,95.13025445268028,"['RPL41', 'RPL14']",0.4433844299220246,0,0,2
10,hsa-miR-25-3p,0.011577842043170803,5.347619047619047,23.843226780670733,"['RPL7A', 'RPS3A', 'RPL26', 'RPL9']",0.4433844299220246,0,0,4
11,hsa-miR-3065-5p,0.014543607147335012,15.445945945945946,65.34567689116341,"['TRMT112', 'RPS15A']",0.4433844299220246,0,0,2
12,hsa-miR-513b-3p,0.014543607147335012,15.445945945945946,65.34567689116341,"['RPL41', 'TMEM131L']",0.4433844299220246,0,0,2
13,hsa-miR-6131,0.019940378914455836,12.345945945945946,48.334483465811104,"['CHCHD5', 'RPL14']",0.4433844299220246,0,0,2
14,hsa-miR-4330,0.019940378914455836,12.345945945945946,48.334483465811104,"['RPL41', 'RPS15A']",0.4433844299220246,0,0,2
15,hsa-miR-3663-5p,0.019940378914455836,12.345945945945946,48.334483465811104,"['CHCHD5', 'RPL14']",0.4433844299220246,0,0,2
16,hsa-miR-125a-5p,0.025447615737495245,5.53921568627451,20.335198743881318,"['ELOB', 'RPS2', 'RPL9']",0.4433844299220246,0,0,3
17,hsa-miR-6736-3p,0.025447615737495245,5.53921568627451,20.335198743881318,"['POLD4', 'RPS15A', 'A2ML1']",0.4433844299220246,0,0,3
18,hsa-miR-6787-3p,0.025447615737495245,5.53921568627451,20.335198743881318,"['POLD4', 'RPS15A', 'A2ML1']",0.4433844299220246,0,0,3
19,hsa-miR-6862-5p,0.026039025354795693,10.27927927927928,37.50044409694178,"['RPL41', 'RPL14']",0.4433844299220246,0,0,2
20,hsa-miR-5588-3p,0.026039025354795693,10.27927927927928,37.50044409694178,"['RPL41', 'RPL14']",0.4433844299220246,0,0,2
21,hsa-miR-4253,0.026039025354795693,10.27927927927928,37.50044409694178,"['RPL41', 'RPL14']",0.4433844299220246,0,0,2
22,hsa-miR-383-5p,0.026039025354795693,10.27927927927928,37.50044409694178,"['TRMT112', 'RPL41']",0.4433844299220246,0,0,2
23,hsa-miR-548l,0.032789992624402506,8.803088803088803,30.085717226937103,"['PRELID1', 'RPS15A']",0.4433844299220246,0,0,2
24,hsa-miR-5197-5p,0.032789992624402506,8.803088803088803,30.085717226937103,"['RPS15A', 'RPL19']",0.4433844299220246,0,0,2
25,hsa-miR-4523,0.032883459655204575,inf,inf,['TRMT112'],0.4433844299220246,0,0,1
26,hsa-miR-4479,0.032883459655204575,inf,inf,['RPL14'],0.4433844299220246,0,0,1
27,hsa-miR-7112-3p,0.032883459655204575,inf,inf,['RPL9'],0.4433844299220246,0,0,1
28,hsa-miR-3652,0.03693385691579533,4.695833333333334,15.489800822409451,"['POLD4', 'PRELID1', 'RPS15A']",0.4433844299220246,0,0,3
29,hsa-miR-4430,0.03693385691579533,4.695833333333334,15.489800822409451,"['POLD4', 'PRELID1', 'RPS15A']",0.4433844299220246,0,0,3
30,hsa-miR-1277-5p,0.03890236695831573,3.526984126984127,11.451060010345984,"['TRMT112', 'RPS15A', 'RPL23A', 'RPS27A']",0.4433844299220246,0,0,4
31,hsa-miR-93-5p,0.045486383251271724,2.865021008403361,8.853895518163485,"['RPL7A', 'RPL14', 'TMEM131L', 'RPS27A', 'RPL9']",0.4433844299220246,0,0,5
