"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"KLF5",0.0328834596552046,Inf,Inf,"['RPS27A']",0.063237422413855,0,0,1,"KLF5",0.063237422413855,NA,NA,NA,NA,NA,NA,NA
"KLF1",0.0328834596552046,Inf,Inf,"['RPS27A']",0.063237422413855,0,0,1,"KLF1",0.063237422413855,NA,NA,NA,NA,NA,NA,NA
"CTCF",0.0647125345509051,30.1578947368421,82.5662951530269,"['FAU']",0.101113335235789,0,0,1,"CTCF",0.101113335235789,0.121538901273142,0.3961290420372,NA,NA,NA,0.832532887571123,0.973905664115846
"TCOF1",0.0647125345509051,30.1578947368421,82.5662951530269,"['S100A16']",0.101113335235789,0,0,1,"TCOF1",0.101113335235789,0.0128082802720185,0.197616280510646,0.85141554309348,0.858684766562396,0.0627439758467776,0.616217177625182,0.955352545898528
"TAF7",0.0647125345509051,30.1578947368421,82.5662951530269,"['FAU']",0.101113335235789,0,0,1,"TAF7",0.101113335235789,8.3710156164705e-06,0.919611653410167,0.437563947108559,0.418030422633313,-2.27580756421739,0.883380317601151,0.991515762928878
"BMI1",0.0955200902991001,15.0657894736842,35.3807814891496,"['RPS27A']",0.140470721028088,0,0,1,"BMI1",0.140470721028088,0.736414668779127,0.387693029770525,NA,NA,NA,0.992488867178449,0.975945598278882
"SMAD2",0.185094280954305,2.76412776412776,4.6627793650045,"['RPS3A', 'RPS27A']",0.257075390214313,0,0,2,"SMAD2",0.257075390214313,0.000848512592983438,0.051779629945893,NA,NA,NA,0.0545729213687229,0.270217897519785
"TAF1",0.209159528461028,5.00438596491228,7.83015265572439,"['RPL7A']",0.261449410576285,0,0,1,"TAF1",0.261449410576285,0.0118932357936163,0.732370102095371,NA,NA,NA,0.415366899217501,0.241254424700026
"GATA1",0.209159528461028,5.00438596491228,7.83015265572439,"['RPS27A']",0.261449410576285,0,0,1,"GATA1",0.261449410576285,NA,NA,NA,NA,NA,NA,NA
"MYC",0.224242604473886,1.95035460992908,2.91583232849993,"['RPL13', 'RPS2', 'RPS27A']",0.266955481516531,0,0,3,"MYC",0.266955481516531,NA,NA,NA,NA,NA,NA,NA
"SMAD1",0.260635818515953,3.74671052631579,5.03794378636662,"['RPS27A']",0.296177066495401,0,0,1,"SMAD1",0.296177066495401,9.13041238129881e-08,0.000148545731930492,0.889233170726339,0.8936418669261,0.0748959498683527,0.897185109664818,0.984697656012178
"SMAD4",0.416349828608019,1.9859649122807,1.7401609188841,"['RPS27A']",0.452554161530455,0,0,1,"SMAD4",0.452554161530455,0.0980098888413186,0.460270412193141,NA,NA,NA,0.198140265891889,0.51162880717559
"TP53",0.474953454123728,1.29377203290247,0.963263051287,"['RPL26', 'RPS27A']",0.494743181378883,0,0,2,"TP53",0.494743181378883,0.022128532359942,0.968198323726415,0.558576646783829,0.555835895374054,-2.21959304726071,0.177032682294278,0.300381131193929
"CTNNB1",0.570284979696641,1.23135964912281,0.691555071705966,"['RPL41']",0.570284979696641,0,0,1,"CTNNB1",0.570284979696641,4.4318236198127e-06,0.000924976724296294,0.540242254835826,0.533865467521509,0.471580475352309,0.285525362176089,0.416003071420637
