"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ILF3",1.76597089030658e-06,1.82291680655341,24.1478324716116,"['RPL4', 'RPL5', 'RPL3', 'RPL32', 'RPL31', 'EIF4A3', 'HNRNPR', 'NUCKS1', 'RPL8', 'RPL10A', 'PHB2', 'RPL9', 'RPL6', 'IFIT3', 'IFIT2', 'RPL7', 'TOMM22', 'TXN2', 'ACTG1', 'CHCHD4', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'LAMP1', 'AKT1', 'RPS13', 'NOMO1', 'TMPO', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'RPS8', 'RPL23', 'RPL22', 'RPS6', 'ILF2', 'TUBA4A', 'PDIA4', 'EEF1A1', 'NCL', 'UQCRC1', 'RPL24', 'SRSF3', 'RPL27', 'RPL29', 'ZNF830', 'SNRPC', 'SF1', 'LRRC59', 'KHDRBS2', 'MEPCE', 'RPN1', 'MRPL17', 'MRPL12', 'RPAP1', 'NDRG1', 'MRPL10', 'GABARAP', 'UQCRH', 'RTN4', 'MRPL20', 'GRK5', 'UBC', 'NDUFV1', 'XRCC6', 'CBX6', 'HSPA5', 'FN1', 'MRPL23', 'LSM2', 'RPS26', 'CDK9', 'RPS25', 'RPS28', 'HNRNPK', 'RPS20', 'SERINC1', 'KIAA0825', 'RPS24', 'RPS23', 'MRPL38', 'MRPS10', 'ARRB2', 'MRPL32', 'LMNB1', 'MRPL41', 'MRPL4', 'RPS4X', 'SYNCRIP', 'MRPL42', 'RPL7A', 'MAP1LC3B', 'MAP1LC3A', 'MRPL40', 'SUMO1', 'SUMO3', 'SUMO2', 'MRPL9', 'RMRP', 'HSP90AA1', 'SSR4', 'ITGA4', 'PRMT1', 'RPS3A', 'ELOVL7', 'MRPL44', 'PLSCR1', 'RCN1', 'RCN2', 'RPL37A', 'HNRNPH2', 'SF3B5', 'NDUFB9', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'MRPL55', 'PGRMC1', 'RPS15A', 'CAND1', 'RPL14', 'RPS3', 'RPL13', 'SNCG', 'STOM', 'RPL15', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RAE1', 'RPL19', 'UBL4A', 'PTCD1', 'NDUFA2', 'RPL23A', 'RAB11A', 'LETM1', 'XAB2', 'MYO1E', 'SPCS2', 'RAB14', 'LAMTOR2', 'SLIRP']",0.000499769761956763,0,0,146,"ILF3",0.000499769761956763,1.76280328920156e-32,9.35260045572066e-20,0.776045380768004,0.772909664852701,0.128793235764183,0.000171114219368171,0.111784132853062,0.0650064426958434,0.808627534012811,0.180886570475564,0.500092338319318
"RAD21",8.23231296540251e-05,1.7696694547569,16.6434907235292,"['RPL5', 'RPL30', 'UBE2L6', 'CLU', 'RPL6', 'SMC2', 'SOX2', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'RPS18', 'PSMD2', 'CFL1', 'THSD7A', 'CAPN1', 'RPS11', 'RPS10', 'RPS13', 'TMPO', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'DAPK3', 'NSMCE2', 'RPS6', 'SSU72', 'GTPBP1', 'CDC34', 'UBA52', 'KPNB1', 'AIRE', 'CTTNBP2', 'CDCA5', 'CDKN2AIP', 'UBC', 'PGK1', 'MCL1', 'ESRRB', 'AZU1', 'EIF2S1', 'CDK9', 'RPS25', 'STAG1', 'EIF2S3', 'CPS1', 'NACA', 'FASN', 'RPS20', 'UBA1', 'EIF4G1', 'FEN1', 'DDX3X', 'HSP90AB1', 'FHL3', 'MEA1', 'RPS4X', 'SYNCRIP', 'SUMO1', 'C1QBP', 'TMSB4X', 'SUMO2', 'PHACTR4', 'CCT2', 'CBR1', 'SERPINB1', 'HSP90AA1', 'ARG1', 'RPS3A', 'GNL1', 'DDB1', 'MCM3', 'MCM4', 'HNRNPH2', 'PPP1R15A', 'CSTB', 'CEBPB', 'PCNA', 'RPL10', 'RPL11', 'STX10', 'RPS15A', 'DNAJB4', 'RPS3', 'RPL13', 'FLNB', 'RPS2', 'DISC1', 'RPS27A', 'CCT7', 'RPL17', 'HNRNPA3', 'RPL35A', 'RPL23A', 'DEK', 'TUBB4B', 'PFKL', 'PSMC1', 'EIF3I', 'CCDC7', 'MSRB2', 'RPL22L1', 'EIF3C', 'EIF3D', 'RAN']",0.0116487228460446,0,0,106,"RAD21",0.0116487228460446,4.78656932784441e-20,3.60174615273167e-15,0.870029922759231,0.870153289330864,0.161479130163418,0.0147026819809944,0.251260970312949,0.22153079400454,0.862931513462543,NA,0.337153317938522
"BATF",0.000231754792282799,Inf,Inf,"['SNAPC5', 'JUN', 'HLF', 'JUND', 'TEF', 'NFIL3', 'DDIT3', 'FOS', 'JUNB', 'ATF4']",0.0218622020720107,0,0,10,"BATF",0.0218622020720107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ILF2",0.000832610646095857,1.66892475359557,11.8342526968094,"['RPL4', 'YWHAE', 'RPL31', 'EIF4A3', 'RPLP0', 'MRPL38', 'HNRNPR', 'NENF', 'IFIT1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TOMM22', 'TXN2', 'IFIT2', 'RPL7', 'RPS4X', 'SYNCRIP', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'LAMP1', 'SUMO1', 'SUMO2', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'ITGA4', 'SSR4', 'RPS8', 'RPL23', 'RPS6', 'H2AFX', 'MIF4GD', 'RHOB', 'EEF1A1', 'EEF1G', 'ILF3', 'RCN1', 'MRPL50', 'SRSF3', 'SRSF7', 'ATP6V1A', 'DDX28', 'KHDRBS2', 'RPL10', 'MEPCE', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'MRPL55', 'RPS15A', 'CAND1', 'PUF60', 'UBC', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'ABCF1', 'UBL4A', 'EIF2B3', 'XRCC6', 'CBX6', 'EIF2B2', 'HSPA5', 'FN1', 'RPL23A', 'SUPT5H', 'MRPL23', 'MRPL24', 'RPS26', 'CDK9', 'NMT1', 'RPS20', 'MAP3K14', 'LAMTOR3', 'RPS24', 'RPS23', 'CUL4B']",0.0589072032112819,0,0,90,"ILF2",0.0589072032112819,4.9530613446576e-27,8.94576363003841e-19,0.903265211607475,0.903240113347542,-0.00505197870622638,2.54747778976267e-06,0.0188027205925857,0.155519112390423,0.811313715497116,NA,0.93470647551083
"ATF2",0.0014631376935941,1.55108755398508,10.1242153202976,"['ATF1', 'ENO1', 'PHB2', 'RPS6KA5', 'KAT5', 'APMAP', 'BASP1', 'PSMD2', 'RUVBL2', 'BSG', 'CFL1', 'PRKCE', 'VRK1', 'PDIA4', 'AR', 'MYL6', 'UQCRC1', 'VDAC3', 'PPIF', 'ERP29', 'FSCN1', 'VDAC2', 'ATF7', 'VDAC1', 'PPIB', 'PPIA', 'TMED10', 'SHMT2', 'RPN1', 'PHB', 'RTN4', 'HSP90B1', 'PRDX3', 'LDHB', 'STIP1', 'PRDX5', 'LDHA', 'HSPH1', 'GRPEL1', 'PCBP1', 'UBC', 'PGK1', 'CYC1', 'PLK3', 'JUN', 'UBE2I', 'IRF2BP1', 'HMGA1', 'EEF2', 'NFKB1', 'NACA', 'GNB2', 'CYCS', 'CALM3', 'CALR', 'EZH2', 'ARF4', 'ARF1', 'THRB', 'HSP90AB1', 'CITED1', 'YWHAB', 'SLC2A1', 'HSPB1', 'ATP2A2', 'HK1', 'YWHAG', 'CAP1', 'EIF5A', 'CCT2', 'HSP90AA1', 'TPI1', 'TUBB', 'PGAM1', 'H2AFX', 'EDF1', 'FOS', 'YWHAZ', 'PKM', 'TCP1', 'CANX', 'ALDOA', 'DLD', 'GAPDH', 'SLC25A13', 'HDAC4', 'CEBPA', 'CEBPB', 'OAT', 'AHCY', 'PCNA', 'GSTP1', 'ATP1A1', 'HSPD1', 'GANAB', 'MAPK1', 'CCT5', 'CCT4', 'MAPK3', 'BCAP31', 'MDH2', 'HSPE1', 'RAB11A', 'MARCKS', 'RAB14', 'P4HB']",0.0828135934574261,0,0,106,"ATF2",0.0828135934574261,2.58728703331804e-09,7.59502373548956e-06,0.821424610296388,0.820560505829127,0.287109735745864,0.422714026873363,0.38711764182311,0.714286281885988,0.821802083389357,NA,0.378891360649935
"TEAD4",0.0152423602519818,Inf,Inf,"['YAP1', 'WWTR1', 'UBC', 'SUMO2', 'MYH7']",0.654416115467514,0,0,5,"TEAD4",0.654416115467514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTT",0.0161869710539668,1.32597743479479,5.46773241643883,"['RPL4', 'NDUFA13', 'ERCC6L', 'MRFAP1', 'ENO1', 'COX6A1', 'PHB2', 'CHCHD2', 'BASP1', 'AKT1', 'SIRPA', 'PRKACA', 'PDK2', 'ECH1', 'CMC1', 'CPT1B', 'COX6B1', 'STX1B', 'FEZ1', 'UQCRC1', 'VDAC3', 'VDAC2', 'NHLRC1', 'VDAC1', 'STX1A', 'PFN2', 'FTL', 'GNAZ', 'VCP', 'FICD', 'NDUFB10', 'CNP', 'EPB41', 'CTBP1', 'NTM', 'PEX11B', 'THY1', 'UQCRH', 'NEUROD1', 'LDHB', 'STIP1', 'LDHA', 'ZMAT2', 'UBC', 'CYC1', 'PACSIN1', 'PRNP', 'HSPA8', 'F8A1', 'XRCC6', 'MAGEE1', 'SIAH1', 'HMGA1', 'UBAC1', 'GFAP', 'CCT6A', 'CPS1', 'CDK5', 'DLG4', 'TOLLIP', 'GNB1', 'EZH2', 'MIPEP', 'SNAP25', 'SETD2', 'SLC25A3', 'HIP1', 'MRFAP1L1', 'HSP90AB1', 'CLTC', 'DIRAS2', 'ETFB', 'DNALI1', 'MAP1LC3B', 'MAP1LC3A', 'TUBA1A', 'SUMO1', 'CASP6', 'CA4', 'NPTN', 'RAC1', 'IKBKG', 'GPRASP2', 'GIT1', 'YWHAG', 'TUBB', 'SYP', 'ETV4', 'SRP9', 'SYN1', 'DDB1', 'KAT2B', 'RCN2', 'NDUFS5', 'NDUFS3', 'CDH13', 'ALDOC', 'HAP1', 'ALDOA', 'SGK1', 'DLD', 'SLC25A11', 'GAPDH', 'NDUFB9', 'DCTN1', 'COX5B', 'COX5A', 'EGFR', 'PPP2CA', 'DNAJB1', 'CD59', 'OPCML', 'BCAP31', 'NDUFA8', 'MDH1', 'NEGR1', 'PTGES2', 'FEM1B', 'MBD1', 'LSAMP', 'SYVN1', 'COX6C', 'DNAJA1', 'PSMC5', 'HSPA1B']",0.654416115467514,0,0,125,"HTT",0.654416115467514,4.96339524978748e-08,0.000258185727618488,NA,NA,NA,0.00878277395107794,0.741733105654169,0.986395991718862,0.967704309581957,NA,0.857345884206582
"ERG",0.0243602648809282,2.0101805096059,7.46742250226071,"['HSPA8', 'JUN', 'XRCC6', 'DDX3X', 'PARP1', 'HSPA4', 'TUBB', 'RPLP0', 'ETV1', 'PRPF8', 'EIF2S1', 'ETS2', 'ACTB', 'NME1', 'SOX2', 'DNAJA1', 'RPL7A', 'AR', 'RPS18', 'DNAJA4', 'PCBP1', 'UBC', 'HSPA1B']",0.861744370162834,0,0,23,"ERG",0.861744370162834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RFX5",0.0361660909381682,2.88198088618593,9.56711975881664,"['HDAC4', 'CDV3', 'CD74', 'NDUFA7', 'LSM7', 'RPS19', 'NDUFA2', 'RBMS1', 'SRPRB', 'MLLT1', 'SLIRP']",0.999993657847073,0,0,11,"RFX5",0.999993657847073,3.29331172135867e-07,3.02004030925734e-08,0.739683224807664,0.73500777776482,0.41780530450916,0.527119461348527,0.779881123916418,NA,NA,NA,NA
"ESR1",0.0394816727666852,1.1430013109446,3.69408730563724,"['ATF1', 'RPL4', 'RPL5', 'RPL3', 'RPL31', 'HNRNPR', 'ENO1', 'ALKBH7', 'RPL8', 'PHB2', 'RPL9', 'ACTB', 'RPL6', 'RPL7', 'GOLGA2', 'RPS14', 'NSDHL', 'RPS17', 'RPS16', 'TRIM28', 'RPS19', 'KAT5', 'RPL18A', 'SNRPD1', 'RPL36AL', 'RPS18', 'PSMD2', 'RPS6KA2', 'TRIM24', 'RPL36', 'AKT1', 'TRIM25', 'PRKACA', 'RPS11', 'JUNB', 'RPS10', 'RPS13', 'RPS12', 'RPL21', 'RPL22', 'HPCAL1', 'GTPBP4', 'MED7', 'AR', 'INPP4B', 'MYL6', 'NIF3L1', 'RFX4', 'CSNK2B', 'VDAC3', 'RPL24', 'VDAC1', 'RPL29', 'RPL28', 'ASF1A', 'SF1', 'SHMT2', 'RPN1', 'PIK3R3', 'PIK3R2', 'PRDX3', 'PRDX2', 'LDHA', 'HSPH1', 'BLOC1S1', 'ZNHIT3', 'PCBP1', 'PRDX1', 'RRS1', 'PPARGC1B', 'ARSB', 'HEXIM1', 'BTF3', 'FIS1', 'JUN', 'XBP1', 'XRCC6', 'JUND', 'GADD45B', 'GADD45A', 'H3F3A', 'NR2F1', 'TRIP4', 'BRI3BP', 'PRDX6', 'NR2F6', 'GADD45G', 'RPS26', 'RPS25', 'TF', 'TBL2', 'HNRNPK', 'FASN', 'RPL27A', 'HYOU1', 'CALM3', 'RPS20', 'CALM1', 'CALM2', 'RPS24', 'EZH2', 'AARS', 'RPS23', 'MRPS17', 'ARF1', 'CDKN1A', 'CITED1', 'RPLP0', 'CLTC', 'SETD7', 'MYL6B', 'MED16', 'ING1', 'TUBA1C', 'SYNCRIP', 'TUBA1B', 'TUBA1A', 'MED10', 'RAC3', 'TMED2', 'KIF1A', 'SEC61B', 'CTSD', 'EMD', 'NCOA1', 'VAV3', 'UPF1', 'PARP1', 'ARG1', 'PRMT1', 'ELOVL2', 'TUBB', 'PABPC5', 'NCOA4', 'SSR3', 'NME2', 'MRPS2', 'FOS', 'MRPS6', 'GNL3', 'NME1', 'DDB1', 'RAP2C', 'TUBB2A', 'AHRR', 'PGAM5', 'PPARG', 'ALDOC', 'TKT', 'ALDOA', 'PTMA', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'PSMA7', 'EGFR', 'EXOSC4', 'RPS15A', 'NSD1', 'LMNA', 'RPL14', 'RPS3', 'PAK6', 'RPL13', 'FLNB', 'RPL15', 'RPS2', 'CCT7', 'RPL18', 'RPL17', 'CCT4', 'RPL19', 'NPM1', 'MAP3K1', 'GSN', 'HSPA1L', 'MDH2', 'UTP3', 'MGMT', 'PTGES3', 'KRT10', 'TUBB4B', 'BLCAP', 'FKBP1A', 'RSL1D1', 'PSMC5', 'DHRS7', 'SPCS2', 'MYBBP1A', 'PSMC1', 'APEX1', 'RLIM', 'ESYT1', 'HSPA1B', 'MPG', 'RPL10A', 'IPO7', 'IGF1R', 'CNDP2', 'GRIP1', 'PPP1CC', 'RGS3', 'TUBB3', 'RUVBL2', 'ARHGDIA', 'CFL1', 'AP2M1', 'G6PD', 'RPS9', 'RPS7', 'RPS8', 'LMO4', 'RPS6', 'ARID5A', 'SARS', 'TAP1', 'RPSA', 'ILF2', 'ATAD3C', 'PDIA4', 'EEF1A1', 'ACLY', 'ILF3', 'DKC1', 'NCL', 'MAPKAPK2', 'EEF1A2', 'DNAJB11', 'SRSF2', 'SRSF3', 'FKBP4', 'SRSF7', 'KPNB1', 'FKBP5', 'LRRC59', 'VCP', 'TMED10', 'FOXO4', 'PHB', 'PRPF8', 'HSP90B1', 'UBB', 'BAG1', 'UBC', 'G3BP2', 'PGK1', 'ABL1', 'THEM6', 'SMYD3', 'HSPA9', 'HSPA8', 'UBE2I', 'GOT1', 'HSPA5', 'BDNF', 'HSPA4', 'ZBTB16', 'ARPC4', 'EEF2', 'POU2F2', 'NFKB1', 'CDK8', 'CDK5', 'NACA', 'GNB2', 'CAPRIN1', 'GNB1', 'GNB4', 'REEP6', 'EIF4G3', 'EIF4G1', 'DDX3Y', 'YWHAE', 'CUEDC2', 'HSP90AB1', 'DDX3X', 'THRB', 'WDR1', 'THRA', 'YWHAB', 'RNF14', 'ATP2A2', 'HSPB1', 'LMNB1', 'SYNE1', 'RPS4X', 'RPL7A', 'SUMO1', 'YWHAQ', 'BCAS2', 'YWHAH', 'ACTR2', 'HSP90AA1', 'H2AFX', 'DDX54', 'RPL13A', 'H2AFV', 'EDF1', 'RPS3A', 'YWHAZ', 'ARFGAP2', 'EEF1G', 'HAX1', 'RCN2', 'PIK3CA', 'RPL37A', 'TRIM59', 'SEC22B', 'SLC25A5', 'SOS1', 'GAPDH', 'INA', 'CERS2', 'OTUB1', 'HDAC4', 'CEBPA', 'CEBPB', 'GTF3C4', 'LUZP2', 'MVP', 'RAB1B', 'RPL36A', 'DDX21', 'ATP1A1', 'HDAC9', 'HSPD1', 'GANAB', 'CAND1', 'RBBP5', 'POLR2D', 'MAPK1', 'SLC25A20', 'RBBP7', 'HNRNPA1', 'HNRNPA0', 'ABCF1', 'MAPK3', 'HNRNPA3', 'KDM4B', 'SSB', 'KDM4C', 'TAF10', 'RPL23A', 'DEK', 'HSPE1', 'HNRNPAB', 'PNRC2', 'MYO1D', 'PFKL', 'ACTC1', 'KLF5', 'VAPB', 'EIF3I', 'STUB1', 'P4HB', 'RAN', 'CUL4B']",0.999993657847073,0,0,358,"ESR1",0.999993657847073,0.00227294189941176,0.55606086868295,0.768103533256489,0.765075855408473,-0.82101032457076,0.948297911721626,0.878370761501835,NA,NA,NA,NA
