Item ID	Item value	Change in Kuiper test statistic when item removed
CDKN1A	-1.83543125134073	-0.00541681965115659
PRDX5	0.709411649244061	-0.00541681965115659
TPI1	0.536067302615197	-0.00541681965115659
P4HA1	3.48274802550124	-0.00541681965115659
HSPA5	-3.7741047242353	-0.00541681965115659
BHLHE40	-0.864032740817682	-0.00541681965115659
DDIT4	-2.22610989710459	-0.00541681965115659
PIM1	-2.1904602172278	-0.00541681965115659
RORA	20.5733904122183	4.440892098500626E-16
MIF	0.653529065507524	-0.00541681965115659
