Item ID	Item value	Change in Kuiper test statistic when item removed
GRM5	0.622120328506223	-3.3306690738754696E-16
GRIN2A	-0.865936032016384	-3.3306690738754696E-16
PPP3CC	-1.93981409499702	-3.3306690738754696E-16
RPS6KA2	-1.08784078933413	-3.3306690738754696E-16
CAMK4	-0.534208733400691	-3.3306690738754696E-16
CAMK2A	-4.77173273088635	-3.3306690738754696E-16
ITPR1	-3.31753555298039	-3.3306690738754696E-16
PRKX	-1.73240723102261	-3.3306690738754696E-16
CALM3	-1.27406474523984	-3.3306690738754696E-16
HRAS	-0.633344260736804	-3.3306690738754696E-16
GRM1	1.43568893010177	0.007465552570411038
