Item ID	Item value	Change in Kuiper test statistic when item removed
HSPA8	-0.723355376177795	-2.220446049250313E-16
CIITA	0.778555364259459	-2.220446049250313E-16
HSP90AA1	-1.75993737810458	-2.220446049250313E-16
HLA-B	-7.67863044199186	-2.220446049250313E-16
B2M	2.92589775198007	-2.220446049250313E-16
HSPA1B	-1.2662254653362	-2.220446049250313E-16
LGMN	-1.74990322988684	-2.220446049250313E-16
HSPA1A	-0.52614270443247	-2.220446049250313E-16
HLA-E	3.13080168013767	-2.220446049250313E-16
