Item ID	Item value	Change in Kuiper test statistic when item removed
KITLG	-1.76329813822953	2.220446049250313E-16
WNT2B	-4.26652396043479	2.220446049250313E-16
DCT	0.689750714762278	2.220446049250313E-16
FZD4	1.1923548019486	0.004647619809743042
WNT7B	-1.34122280501536	2.220446049250313E-16
CAMK2A	-4.77173273088635	2.220446049250313E-16
WNT7A	-1.55845741714769	2.220446049250313E-16
PRKX	-1.73240723102261	2.220446049250313E-16
ADCY2	-1.1162252313873	2.220446049250313E-16
CALM3	-1.27406474523984	2.220446049250313E-16
HRAS	-0.633344260736804	2.220446049250313E-16
GNAI1	-1.13329961365771	2.220446049250313E-16
