Item ID	Item value	Change in Kuiper test statistic when item removed
VASP	0.385057563765881	-1.1102230246251565E-16
ACTN2	-4.81653624433967	-1.1102230246251565E-16
ACTN1	0.821409760121597	-1.1102230246251565E-16
PIK3CD	-3.23083571378714	-1.1102230246251565E-16
THY1	0.112395488926868	-1.1102230246251565E-16
GNAI1	-1.13329961365771	-1.1102230246251565E-16
ACTB	-1.09260763855533	-1.1102230246251565E-16
ICAM1	-0.301574435455485	-1.1102230246251565E-16
ACTG1	-2.07620340333865	-1.1102230246251565E-16
MYL12B	-1.35024993994874	-1.1102230246251565E-16
CLDN11	1.95981025375196	-1.1102230246251565E-16
MYL5	2.90178946442307	-1.1102230246251565E-16
CLDN20	-2.07735931671287	-1.1102230246251565E-16
PLCG2	0.71115872735003	-1.1102230246251565E-16
VCL	0.0663826487464607	-1.1102230246251565E-16
CD99	1.96376613439548	-1.1102230246251565E-16
