Item ID	Item value	Change in Kuiper test statistic when item removed
GSK3A	-2.20001114719804	0.0
SHC1	-0.732687124664863	0.0
STAT3	-0.267374559660286	0.002008533392386047
PIK3CD	-3.23083571378714	0.0
PRKX	-1.73240723102261	0.0
ADCY2	-1.1162252313873	0.0
CXCL14	-0.815949322754925	0.0
PRKCZ	-1.53569233840804	0.0
GNAI1	-1.13329961365771	0.0
CX3CL1	-0.326327799242842	0.0
GNG3	-2.14121065968101	0.0
PAK1	-4.21242967347097	0.0
GNG2	-3.96832902719536	0.0
GRK5	-0.532213489688621	0.0
PARD3	-0.710261550022975	0.0
CCL2	-0.315579361077554	0.0
HRAS	-0.633344260736804	0.0
