"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"JUN (mouse)",0.0209549384330915,1.54214559386973,5.96098017856044,"['UBXN1', 'CHPF', 'ZFAND2A', 'COX4I1', 'LSM10', 'SNAPC5', 'RPL7A', 'CHCHD2', 'TMEM147', 'MAP1LC3A', 'TMED2', 'SEC62', 'RPL39', 'CHGB', 'RPS9', 'VBP1', 'DUSP28', 'VGF', 'MMP16', 'ASPHD1', 'PRKAR1A', 'CRH', 'HECA', 'SCG2', 'ATP6V0C', 'CUTA', 'DCTN3', 'NDUFB2', 'RNF7', 'COX5B', 'MCHR1', 'LDHA', 'PARD6A', 'CCDC85B', 'RPL13', 'CYC1', 'POLR2K', 'MOAP1', 'RANBP1', 'RPL41', 'SNAPIN', 'TBCC', 'BTBD6', 'RPS29', 'RPL27A', 'R3HCC1', 'FAU', 'PFKM', 'TOMM5']",0.239724495674566,0,0,49,"JUN",0.239724495674566,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"TP53 (human)",0.0274612258102917,1.35120897645262,4.85756957017166,"['MRPS17', 'HRK', 'DAZAP2', 'MESP1', 'NDUFA13', 'UBXN1', 'FAM89B', 'RPLP0', 'PARK7', 'TMEM141', 'RPS14', 'RPS18', 'RPL39', 'RPS13', 'SLC39A3', 'PHYH', 'PRKCD', 'TINF2', 'ATP6AP2', 'HLA-B', 'HAUS4', 'IMP4', 'DUSP28', 'RPSA', 'ETV1', 'AMPD3', 'ATP1B2', 'MRPS7', 'FNDC4', 'NEIL2', 'ASPHD1', 'MRTO4', 'RFX5', 'RPL27', 'AURKAIP1', 'RPP25', 'FTL', 'CUTA', 'SF3B5', 'SET', 'RNASEK', 'NDUFB5', 'GMPR2', 'ATP1A3', 'COPS7A', 'UQCR11', 'TMEM160', 'ATP1A1', 'HSD17B12', 'PHB', 'SEZ6L2', 'MCHR1', 'GABARAP', 'ANAPC11', 'C12ORF57', 'PHKG1', 'DDT', 'CD59', 'RPL15', 'CYC1', 'POLR2I', 'TAF9B', 'ATP6V1D', 'RPL17', 'WWTR1', 'RPL41', 'SNAPIN', 'H3F3B', 'PMM1', 'GSS', 'PDAP1', 'CCK', 'LSM5', 'ATOX1', 'MRPL21', 'MANF', 'GADD45G', 'SPSB3', 'AIMP2', 'FABP3', 'RPS27', 'COL5A1', 'EIF3I', 'PPT1', 'TOMM7', 'BAX', 'OCIAD2', 'TUBGCP4', 'SERINC3', 'EIF3D']",0.292601754876773,0,0,90,"TP53",0.292601754876773,NA,NA,NA,NA,NA,NA,NA
"RELA (mouse)",0.0276232425932618,1.46156941649899,5.24571548625002,"['RAB3A', 'CHPF', 'ZFAND2A', 'COX4I1', 'POP4', 'SLC6A1', 'FGF1', 'RPL10A', 'MAP1LC3A', 'SUMO1', 'KAT5', 'RPS18', 'RPL36AL', 'BANF1', 'PHYH', 'RPL21', 'GPX4', 'TINF2', 'VGF', 'ASPHD1', 'HECA', 'PHPT1', 'SCG2', 'ATP6V0C', 'PVALB', 'NECAB2', 'TSEN34', 'TOMM40', 'DCTN3', 'VPS4A', 'MRPL14', 'SEZ6L2', 'PARD6A', 'TCEAL5', 'TMEM203', 'GNG4', 'RPL15', 'POLR2L', 'MOAP1', 'RANBP1', 'GABBR1', 'NDUFA7', 'BTBD6', 'NAP1L5', 'OCEL1', 'DRAP1', 'BCKDK', 'HIST3H2A', 'COL5A1', 'RPL27A', 'POLE2', 'TOMM7', 'PDE3A', 'CYCS', 'INHA', 'CBLN4']",0.292601754876773,0,0,56,"RELA",0.292601754876773,0.316465272781695,0.858330496127523,NA,NA,NA,0.435719451263477,0.77821031152388
"CREB1 (human)",0.0366259051800165,1.3278335977437,4.39114504002078,"['POP5', 'NDUFA13', 'RAB3A', 'CHPF', 'FAM89B', 'PARK7', 'RPL8', 'RPL9', 'EEF1B2', 'SNAPC5', 'RPS15', 'RPS14', 'CHCHD2', 'MAP1LC3A', 'RPLP2', 'RPL37', 'RPS10', 'SEPHS2', 'RPL39', 'RPS13', 'SLC22A10', 'PHLDA3', 'EPHB3', 'ATP6V1G1', 'GABARAPL1', 'RPS9', 'USP5', 'RPL21', 'GPX4', 'VBP1', 'NDUFC1', 'TMEM134', 'SFRP1', 'HAX1', 'VGF', 'ASPHD1', 'PRKAR1A', 'NDUFS5', 'UFC1', 'RPL24', 'HECA', 'CUTA', 'TSEN34', 'UQCRB', 'RPL12', 'UQCR11', 'SEZ6L2', 'MCHR1', 'GABARAP', 'TSPAN31', 'ANAPC11', 'PARD6A', 'CAMK2N2', 'CD59', 'ATP6V0E2', 'POLR2I', 'RPL18', 'HES4', 'ATP6V1F', 'MPDU1', 'GADD45GIP1', 'MOAP1', 'RANBP1', 'RPL41', 'SF3A1', 'SPRYD4', 'TBCC', 'KRT10', 'LSM5', 'ATOX1', 'OCEL1', 'AIMP2', 'FABP3', 'RPS27', 'SPCS1', 'COL5A1', 'SST', 'UQCRQ', 'UBE2S', 'APEX1', 'C18ORF32', 'PSMG3', 'VIP', 'PFKM', 'EIF3D', 'C8ORF33', 'TMEM9B', 'SCN2B']",0.374107460053026,0,0,88,"CREB1",0.374107460053026,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694
"CREB1 (mouse)",0.0429447819581309,1.56983805668016,4.94159923086821,"['CUTA', 'RPLP1', 'POP4', 'ODC1', 'RPLP0', 'NDUFB2', 'RPL9', 'TXN2', 'TCEAL8', 'RPL7A', 'PARD6A', 'GNG4', 'RPL35', 'TMED2', 'BANF1', 'EPHB3', 'CHGB', 'SLC32A1', 'VEGFB', 'AIP', 'RPL13A', 'DUSP28', 'BTBD6', 'MRPL21', 'POLE4', 'ARMCX3', 'TMEM134', 'EIF3I', 'RPL37A', 'RPP25', 'SCG2', 'ATP6V0C', 'TMEM9B']",0.417939364913514,0,0,33,"CREB1",0.417939364913514,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694
"KLF5 (human)",0.0438397935223966,1.44680779795002,4.52447665506728,"['NECAB2', 'COX7B', 'RNH1', 'GMPR2', 'DIRAS1', 'RPL11', 'ODC1', 'RPLP0', 'NDUFB1', 'SEZ6L2', 'RPL7', 'TXN2', 'PSMB6', 'RPS15', 'RPL7A', 'RPS16', 'RPL18A', 'SNRPD1', 'DDT', 'TMSB4X', 'RPL35', 'CYC1', 'SERF2', 'GDF11', 'MOAP1', 'GABARAPL1', 'SNAPIN', 'ENDOG', 'TRAPPC2L', 'PMM1', 'TINF2', 'HAUS4', 'C20ORF27', 'C4ORF48', 'LSM5', 'OCEL1', 'GADD45G', 'SPSB3', 'DBNDD2', 'ASPHD1', 'RPL27A', 'PSMG3', 'VDAC3', 'SNRNP25', 'PHPT1', 'FKBP4', 'C8ORF33']",0.417939364913514,0,0,47,"KLF5",0.417939364913514,NA,NA,NA,NA,NA,NA,NA
"VDR (human)",0.0602086556178878,7.1183970856102,20.0022626986332,"['RPS25', 'KAT5', 'RPS19BP1', 'PCP4L1']",0.538114859584872,0,0,4,"VDR",0.538114859584872,NA,NA,NA,NA,NA,NA,NA
"Hand1::Tcfe2a (mouse)",0.0602086556178878,7.1183970856102,20.0022626986332,"['SPRYD4', 'AMPD3', 'AURKAIP1', 'PCYOX1']",0.538114859584872,0,0,4,"Hand1::Tcfe2a",0.538114859584872,NA,NA,NA,NA,NA,NA,NA
"CREM (human)",0.0699791166952921,1.52727272727273,4.06187103285187,"['SET', 'TMEM179B', 'RPL34', 'PRDM6', 'RPL11', 'ODC1', 'TIMM10', 'RPL9', 'TSPAN31', 'PARD6A', 'CCDC85B', 'ACP2', 'HES4', 'WWTR1', 'PHYH', 'RPL21', 'PDAP1', 'RPL13A', 'C1ORF216', 'FIBP', 'RPS28', 'DBNDD2', 'RPS27', 'NDUFS5', 'NDUFAF4', 'C18ORF32', 'SYNC', 'VIP']",0.606485678025865,0,0,28,"CREM",0.606485678025865,0.0014716026769734,0.0984595810516735,NA,NA,NA,0.529559804063605,0.188452966581522
"SREBF1 (human)",0.0723288686411647,1.28446167611095,3.3736796178439,"['HDDC2', 'DCLRE1C', 'RNH1', 'CHPF', 'RPL32', 'RPL34', 'DIRAS1', 'RPL9', 'USE1', 'RPL7', 'TXNDC17', 'TXN2', 'EEF1B2', 'MAP1LC3A', 'SUMO1', 'RPL36AL', 'TMED2', 'ACP2', 'ARL16', 'CTSF', 'ATP6V1G1', 'HSP90AA1', 'TSTD1', 'RPL23', 'HAUS4', 'AMPD3', 'COX6B1', 'CORT', 'DPM3', 'NDUFS6', 'ASPHD1', 'PRKAR1A', 'MRTO4', 'RPL24', 'SYNC', 'PFDN5', 'ATP6V0C', 'FTL', 'SET', 'RPL10', 'WBP2', 'TIMM13', 'TIMM10', 'SEZ6L2', 'SRM', 'U2AF1L4', 'RBM15B', 'PARD6A', 'PHKG1', 'DDT', 'CAMK2N2', 'ZNF428', 'RPS27A', 'TAF9B', 'SERF2', 'GDF11', 'RANBP1', 'SURF1', 'RPL35A', 'MRPL21', 'NUDT22', 'DRAP1', 'FABP3', 'RPS28', 'SPCS1', 'COL5A1', 'C6ORF47', 'UBE2S', 'APEX1', 'C18ORF32', 'FXYD6', 'FAU', 'SERINC3', 'CBLN4']",0.60841342445215,0,0,74,"SREBF1",0.60841342445215,0.000851165208160392,0.0610422429759088,0.970502389423044,0.969564483519823,0.135667752983109,0.677073128593759,0.772025355353577
"ELK1 (human)",0.0774498169519097,1.36392149254697,3.48908177117647,"['BEX4', 'FAM89B', 'DIRAS1', 'ODC1', 'MYL6B', 'COX7C', 'RPS15', 'RPL7A', 'LDHA', 'MRPL40', 'CCDC85B', 'PDGFC', 'SLIT3', 'SEC62', 'CHCHD1', 'SEPHS2', 'RPS12', 'POLR2L', 'FANCI', 'FIS1', 'GABBR1', 'RPS9', 'NDUFA6', 'RPS7', 'TRPC3', 'PDAP1', 'NDUFC1', 'C4ORF48', 'AMPD3', 'MRPL46', 'SRP9', 'LSM3', 'ATOX1', 'RPS26', 'BCKDK', 'FIBP', 'PSMC5', 'RPS27', 'MRPL51', 'UQCRQ', 'DDIT3', 'APEX1', 'LPCAT2', 'NAA38', 'HAP1', 'FTL']",0.6192343923651,0,0,46,"ELK1",0.6192343923651,0.00158906358864242,0.00303798375119974,0.574064472595197,0.575660380656649,0.486387404755736,0.879801610123535,0.852046911199861
"RXRA (human)",0.0792818101846681,1.33838558808245,3.39246826055079,"['UBXN1', 'ZFAND2A', 'COX4I1', 'SAT2', 'TOMM22', 'RPS15', 'PSMD8', 'MED11', 'C3ORF18', 'CHCHD2', 'KAT5', 'TMED2', 'RPL38', 'RPS13', 'ATP6V1G1', 'GABARAPL1', 'ENDOG', 'GPX4', 'PGAM1', 'NME2', 'RPL13A', 'COX6B1', 'MRTO4', 'RFX5', 'UFC1', 'RPL24', 'NDUFB3', 'TMEM160', 'PHB', 'LAGE3', 'PSMB10', 'SCUBE2', 'PHKG1', 'RPL14', 'RPL13', 'CYC1', 'SERF2', 'GADD45GIP1', 'GABBR1', 'SPRYD4', 'PMM1', 'SURF2', 'LSM7', 'APEX1', 'POLE2', 'PPT1', 'PSMG3', 'CYCS', 'BAX', 'PFKM', 'RPS24']",0.6192343923651,0,0,51,"RXRA",0.6192343923651,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291
"NRF1 (human)",0.0801107430682122,1.37932752179328,3.48189896500583,"['MESP1', 'NDUFA13', 'SET', 'RNH1', 'TOMM40', 'UQCRB', 'NDUFB11', 'ZFAND2A', 'RPLP1', 'POP4', 'COX17', 'MRPL17', 'RPL10A', 'RPL8', 'U2AF1L4', 'MED11', 'LDHA', 'NUDCD2', 'PARD6A', 'RPS16', 'SEC61G', 'ATP6V1D', 'RANBP1', 'HSP90AA1', 'SF3A1', 'ENDOG', 'PGAM1', 'RPS5', 'RPL13A', 'C4ORF48', 'MZT2B', 'LSM7', 'HIST3H2A', 'NEIL2', 'VGF', 'NDUFS6', 'DDIT3', 'MRTO4', 'TOMM7', 'NAA38', 'TUBGCP4', 'GRINA']",0.6192343923651,0,0,42,"NRF1",0.6192343923651,3.27021819603819e-06,0.151681117684159,NA,NA,NA,0.291124951068865,0.910530018183984
"KLF13 (human)",0.0857634219137986,1.36233230134159,3.34610975823268,"['CUTA', 'NECAB2', 'TSEN34', 'FAM89B', 'RPS19BP1', 'DIRAS1', 'RPL11', 'TIMM13', 'SLC6A1', 'HAPLN1', 'HDDC3', 'ZNF48', 'TXNDC17', 'RPS4X', 'C3ORF18', 'EFNB3', 'CCDC85B', 'POLR2L', 'WWTR1', 'RANBP1', 'SURF1', 'TRAPPC2L', 'TGFB1', 'TRPC3', 'H2AFZ', 'VEGFB', 'C20ORF27', 'RPSA', 'C4ORF48', 'DNAJC14', 'LSM5', 'SRP9', 'GADD45G', 'ARMCX3', 'FIBP', 'TMEM134', 'SFRP1', 'PIK3IP1', 'KIT', 'LAMTOR1', 'SYNC', 'RPS21', 'PCYOX1']",0.645482596509116,0,0,43,"KLF13",0.645482596509116,0.480951922188092,0.402985200935648,NA,NA,NA,0.803034632545519,0.850080875160929
"HIVEP1 (human)",0.097716598135979,2.49487179487179,5.80228303007818,"['ARMCX3', 'COL5A1', 'ODC1', 'OCIAD2', 'FGF1', 'MCHR1', 'TSPAN31']",0.716588386330512,0,0,7,"HIVEP1",0.716588386330512,0.000236317664614441,0.376828005227385,NA,NA,NA,0.0588948750141347,0.397801202303981
"ETS1 (mouse)",0.100780925228326,1.31341134113411,3.01402445607808,"['TSEN34', 'HDDC2', 'POP5', 'RNASEK', 'NDUFB7', 'RPL32', 'UQCRB', 'RPL12', 'NDUFB3', 'VPS4A', 'COPS7A', 'SLC6A1', 'SRP14', 'USE1', 'COX7A1', 'CPLX3', 'ANAPC11', 'SUMO1', 'RPL18A', 'DPH2', 'RPL35', 'RPL13', 'BANF1', 'GABRD', 'POLR2K', 'RPS13', 'OST4', 'FIS1', 'TSTD1', 'SLC32A1', 'SSR2', 'PCDHGA1', 'OMG', 'TBCC', 'CHCHD10', 'DEXI', 'MRPL21', 'GADD45G', 'VGF', 'RPP21', 'PSMG3', 'SNRPE', 'OCIAD2', 'SNRNP25', 'RPP25', 'RPS21', 'GRINA', 'SRSF9']",0.720583615382531,0,0,48,"ETS1",0.720583615382531,0.0277094862463311,0.00364508157153728,0.645169618814241,0.646783083282732,0.586921721259125,0.92349159644547,0.756565992420676
"FOXA1 (mouse)",0.10642210264807,1.30106209150327,2.91482403778506,"['MESP1', 'MYL6B', 'SAT2', 'RPL9', 'LSM10', 'RPLP2', 'UQCRFS1', 'PHYH', 'RPS9', 'TRPC3', 'MRPS24', 'ATP6AP1', 'RPS8', 'RPL23', 'RPS5', 'NDUFC1', 'SRP9', 'COX6B1', 'KIT', 'UFC1', 'VDAC1', 'SLC25A5', 'SF3B5', 'BEX2', 'UQCRB', 'NDUFB10', 'RPS19BP1', 'WBP2', 'RPL11', 'RNF7', 'TIMM10', 'PHB', 'PET117', 'DPH2', 'EIF4H', 'TAF9B', 'RPL17', 'POLR2K', 'BTF3', 'PMM1', 'LSM1', 'RPL23A', 'LSM5', 'ATOX1', 'RPS28', 'PDE3A', 'VIP', 'TOMM5', 'RPS23']",0.742359057496291,0,0,49,"FOXA1",0.742359057496291,NA,NA,NA,NA,NA,NA,NA
"ELK4 (human)",0.109271538161848,1.28674158532251,2.8487420540371,"['RPL30', 'SLC35B1', 'ZNF48', 'TXN2', 'RPS15', 'RPS12', 'HSP90AA1', 'TSTD1', 'RPL21', 'NME2', 'RPL13A', 'ETV1', 'FNDC4', 'MRPL51', 'SNRPE', 'AURKAIP1', 'RPL29', 'RPP25', 'SCG2', 'CUTA', 'SF3B5', 'NDUFB7', 'TOMM40', 'RPL10', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'ANAPC11', 'C12ORF57', 'RPL13', 'CD59', 'ATP6V0E2', 'HES4', 'MPDU1', 'RPL19', 'FIS1', 'GABBR1', 'TBCC', 'PDAP1', 'CCK', 'DNAJC14', 'TPD52L1', 'LSM5', 'PSMC5', 'POLE2', 'R3HCC1', 'C18ORF32', 'TUBGCP4', 'SCRG1', 'PFKM', 'RPS21']",0.744087140816391,0,0,52,"ELK4",0.744087140816391,0.379764053330191,0.180806311354717,NA,NA,NA,0.648036873391849,0.597582024855895
"REPIN1 (human)",0.11498939228899,1.29238953746121,2.79532922799564,"['NECAB2', 'RNH1', 'RPL3', 'CHPF', 'WBP2', 'RPLP1', 'ODC1', 'NDUFB1', 'TMEM141', 'HDDC3', 'ZNF48', 'ANAPC11', 'LDHA', 'TCEAL6', 'RPS16', 'MAP1LC3A', 'MRPL40', 'PDGFC', 'CD59', 'ARL16', 'TAF9B', 'ATP6V1D', 'SERF2', 'DUSP4', 'FANCI', 'MOAP1', 'RANBP1', 'SURF1', 'GABARAPL1', 'PGAM1', 'RPS5', 'GSS', 'NDUFA1', 'PDAP1', 'ETV1', 'C4ORF48', 'BTBD6', 'SYT6', 'RPS28', 'C6ORF47', 'RPS29', 'DDIT3', 'BAX', 'RPL26', 'RPP25', 'CBLN4', 'EIF1B', 'FTL']",0.764813167317468,0,0,48,"REPIN1",0.764813167317468,0.00107432999297858,0.00135366853808782,0.542543481328828,0.545195073101807,0.405500653781955,0.104740101878295,0.271449837533264
"SMAD3 (mouse)",0.129522487834019,3.55555555555556,7.26720270823191,"['TCEAL7', 'PCDH20', 'CCK', 'CYC1']",0.828228645048533,0,0,4,"SMAD3",0.828228645048533,0.0181139073446255,0.475780171454051,NA,NA,NA,0.971273583680408,0.661591783338844
"SOX2 (human)",0.130315695899245,Inf,Inf,"['SCG2', 'PET117']",0.828228645048533,0,0,2,"SOX2",0.828228645048533,2.34190160445113e-07,0.0707051980771265,0.345934934102191,0.346003102161616,-0.609558365892617,0.00280263092532215,0.0123757939728393
"RUNX1 (mouse)",0.137134482807016,5.32909090909091,10.5878016246244,"['HSP90AA1', 'RFX5', 'NAA38']",0.852447161082086,0,0,3,"RUNX1",0.852447161082086,0.000231211794443627,0.00266844905234418,0.407835390416994,0.409193582499894,0.311454994991717,0.968727668091942,0.694600735560215
"TFAP2A (mouse)",0.140570263335718,1.26296383694177,2.47799544338678,"['CUTA', 'RPL30', 'SET', 'RNASEK', 'RAB3A', 'TOMM40', 'RPL32', 'CD81', 'MRPS34', 'ATP1A3', 'MRPL14', 'UQCR11', 'SLC6A1', 'FGF1', 'SEZ6L2', 'RPL6', 'HDDC3', 'PSMB10', 'GABARAP', 'SCUBE2', 'RBM15B', 'PARD6A', 'RPL35', 'SLC39A7', 'HMGN2', 'ATP6V0E2', 'RPS10', 'POLR2L', 'FIS1', 'HSP90AA1', 'TGFB1', 'USP5', 'PRKCD', 'NSG1', 'DNAJC14', 'NUDT22', 'LSM7', 'VGF', 'COL5A1', 'PIK3IP1', 'ASPHD1', 'PSMG3', 'TMEM126A', 'VDAC1', 'ERH', 'PHPT1', 'PCYOX1']",0.852447161082086,0,0,47,"TFAP2A",0.852447161082086,NA,NA,NA,NA,NA,NA,NA
"SMARCA2 (human)",0.143068055006784,1.25082836315441,2.4321542641791,"['POP5', 'MCFD2', 'COX7B', 'RAB3A', 'RPL32', 'TMEM179B', 'RPLP1', 'FGF1', 'RPL7A', 'MRPL40', 'B3GALT2', 'ACP2', 'HMGN2', 'RPS9', 'H2AFZ', 'VBP1', 'HLA-B', 'AMPD3', 'MRPL46', 'ARMCX3', 'VGF', 'ASPHD1', 'VDAC1', 'HECA', 'TOMM40', 'NDUFB11', 'SEZ6L2', 'COX7A1', 'C12ORF57', 'CYB5R1', 'GNG4', 'DDT', 'RPS2', 'CCT7', 'HES4', 'SLC10A4', 'GABBR1', 'H3F3B', 'PCP4L1', 'MRPL21', 'NUDT22', 'SPSB3', 'AIMP2', 'HIST3H2A', 'COL5A1', 'PIK3IP1', 'SST', 'TOMM7', 'OCIAD2', 'FAU']",0.852447161082086,0,0,50,"SMARCA2",0.852447161082086,4.43133340850862e-05,0.0331749126432471,NA,NA,NA,0.193382431727696,0.670281512731891
"HNF4A (mouse)",0.15003704109947,1.64652353192094,3.12324615457325,"['RPS26', 'SCUBE2', 'FIS1', 'LYRM2', 'ENDOG', 'FAM89B', 'SEC61G', 'RGS16', 'MRTO4', 'RPL10A', 'CHCHD1', 'SCN2B']",0.87572640315201,0,0,12,"HNF4A",0.87572640315201,NA,NA,NA,NA,NA,NA,NA
"NR5A1 (mouse)",0.160581318877701,1.30378642470773,2.38456644622372,"['MESP1', 'SET', 'RPS19BP1', 'UQCR11', 'PHB', 'CNDP2', 'TOMM22', 'NUDCD2', 'RPL36AL', 'CCT7', 'ATP6V1D', 'FIS1', 'GABBR1', 'SNAPIN', 'TGFB1', 'PMM1', 'RPS8', 'P2RY14', 'PGAM1', 'GSS', 'AIP', 'LSM7', 'FNDC4', 'ASPHD1', 'NDUFAF4', 'CYCS', 'FXYD6', 'ATP6V0C', 'RPS21', 'TOMM5', 'GRINA', 'OTUB1']",0.918525143980451,0,0,32,"NR5A1",0.918525143980451,NA,NA,NA,NA,NA,NA,NA
"TFAP2A (human)",0.169290815813327,1.16352977476088,2.06658856200591,"['HRK', 'NDUFA13', 'UBXN1', 'RAB3A', 'RPL3', 'CHPF', 'TMEM179B', 'RPL8', 'USE1', 'HAPLN1', 'ZNF48', 'RPL7', 'RPS15', 'RPS16', 'MRPL40', 'BANF1', 'RPL38', 'ARL16', 'RPS10', 'SLC39A3', 'DUSP4', 'TRAPPC2L', 'GPX4', 'SLC32A1', 'NME2', 'DUSP28', 'RPSA', 'C4ORF48', 'ARL4C', 'VGF', 'MMP16', 'ASPHD1', 'KIT', 'HECA', 'PHPT1', 'FKBP4', 'RPP25', 'SCG2', 'ATP6V0C', 'OTUB1', 'CUTA', 'NECAB2', 'TSEN34', 'NDUFB10', 'RPL10', 'NDUFB11', 'PELI3', 'GMPR2', 'ODC1', 'DCTN3', 'MRPS34', 'TIMM13', 'MRPL17', 'ATP1A3', 'MRPL14', 'UQCR11', 'ATP1A1', 'SEZ6L2', 'GABARAP', 'SRM', 'ANAPC11', 'SCUBE2', 'C12ORF57', 'LDHA', 'CCDC85B', 'DDT', 'CAMK2N2', 'SERF2', 'HES4', 'POLR2L', 'MPDU1', 'FANCI', 'WWTR1', 'RANBP1', 'VEGFB', 'DNAJC14', 'BTBD6', 'MRPL21', 'SYT6', 'GADD45G', 'DRAP1', 'SPSB3', 'RPS25', 'FABP3', 'LYRM2', 'DBNDD2', 'COL5A1', 'INHA', 'PFKM', 'C8ORF33']",0.935255141596386,0,0,90,"TFAP2A",0.935255141596386,NA,NA,NA,NA,NA,NA,NA
"FOXA1 (human)",0.170046389381161,1.23365421413642,2.18564543326555,"['DAZAP2', 'POP5', 'NDUFB5', 'RPL12', 'POP4', 'RPL11', 'VPS4A', 'SAT2', 'ATP1A1', 'COX7A1', 'CNDP2', 'PSMD8', 'MED11', 'KAT5', 'GNG4', 'RPL35', 'SEC61B', 'RPL18', 'CHCHD1', 'RPL39', 'LRRC47', 'BTF3', 'GADD45GIP1', 'PHYH', 'TRPC3', 'PMM1', 'HLA-B', 'HAUS4', 'OMG', 'NDUFA1', 'C20ORF27', 'RPL23A', 'SRP9', 'OCEL1', 'RPS26', 'BCKDK', 'RPS27', 'UFC1', 'SNRPE', 'SNRNP25', 'HAP1', 'AURKAIP1', 'RPP25', 'PFKM', 'EIF3D', 'RPS24']",0.935255141596386,0,0,46,"FOXA1",0.935255141596386,NA,NA,NA,NA,NA,NA,NA
"TP63 (human)",0.189986123258486,1.21417797888386,2.01651194148005,"['MESP1', 'COX7B', 'SET', 'RPL32', 'TUSC2', 'NDUFB3', 'MRPL17', 'NDUFB1', 'MRPL14', 'TMEM160', 'ATP1A1', 'UQCR10', 'PSMB10', 'PSMB6', 'PSMD8', 'MED11', 'MAP1LC3A', 'CTSF', 'HMGN2', 'RPS27A', 'SLC39A3', 'LRRC47', 'GADD45GIP1', 'RPL41', 'ENDOG', 'H3F3B', 'GPX4', 'PMM1', 'TAF13', 'SSR2', 'AIP', 'HAUS4', 'NME2', 'TBCC', 'AMPD3', 'RPS27', 'APEX1', 'POLE2', 'RFX5', 'RPL24', 'VDAC1', 'RPL27', 'FAU', 'RPL29', 'PFDN5', 'RPS24']",0.993938490923827,0,0,46,"TP63",0.993938490923827,0.0358098212149001,0.256552454453359,0.964614178727053,0.96371094312745,-0.221264959716427,0.429355964668552,0.748835439494015
"IRF7 (human)",0.190525225714695,2.22171532846715,3.68353886220131,"['GADD45GIP1', 'RNH1', 'SAT2', 'PHB', 'RPS27A']",0.993938490923827,0,0,5,"IRF7",0.993938490923827,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (mouse)",0.191142017485351,1.46829640947288,2.42964671590326,"['NDUFB10', 'ODC1', 'CHCHD10', 'NDUFC1', 'PARK7', 'PHB', 'CHCHD2', 'RRAGA', 'MRPL51', 'RPS15A', 'VDAC1', 'MDP1', 'CHCHD1', 'POLR2K']",0.993938490923827,0,0,14,"FOXO3A",0.993938490923827,NA,NA,NA,NA,NA,NA,NA
"STAT5B (mouse)",0.203540038478281,1.20445998354683,1.91737086756302,"['HDDC2', 'COX7B', 'RNH1', 'CD81', 'WBP2', 'GMPR2', 'NDUFB2', 'COX7A2', 'PHB', 'GABARAP', 'TSPAN31', 'CNDP2', 'SNAPC5', 'PSMB6', 'RPL36AL', 'TMEM208', 'ACP2', 'AAMP', 'SEPHS2', 'POLR2L', 'BTF3', 'WWTR1', 'OMG', 'DUSP28', 'RPL23A', 'LSM4', 'NAP1L5', 'AIMP2', 'FIBP', 'RPS25', 'FABP3', 'DPM3', 'RPS28', 'VGF', 'UQCRQ', 'EIF3I', 'LPCAT2', 'SCG5', 'VDAC1', 'NAA38', 'VIP', 'PHPT1', 'CBLN4', 'PVALB', 'SCN2B']",0.999925077279569,0,0,45,"STAT5B",0.999925077279569,0.433958791959353,0.813905773387535,NA,NA,NA,0.235818237835555,0.68128583246459
"USF1 (mouse)",0.212597477813352,1.22813990461049,1.90159616491541,"['UQCRB', 'TUSC2', 'RPLP1', 'VPS4A', 'COPS7A', 'TXNDC17', 'ANAPC11', 'TOMM22', 'LSM10', 'CYB5R1', 'TMED2', 'SLC39A7', 'TAF9B', 'ATP6V1D', 'EPHB3', 'TIMM8B', 'MOAP1', 'RANBP1', 'ATP6V1G1', 'SURF1', 'PHYH', 'RPS9', 'RPL21', 'SURF2', 'HAUS4', 'NME2', 'DUSP28', 'BTBD6', 'LSM4', 'UQCRQ', 'TMEM126A', 'RPL24', 'RPP25', 'SERINC3', 'PFKM']",0.999925077279569,0,0,35,"USF1",0.999925077279569,0.00967049291214358,0.0241340990657218,0.935531288678723,0.934557483315587,0.0148165035092992,0.263447983594246,0.282863055177108
