Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-92a-3p,4.382803333826167e-05,2.036824085931579,20.440012256013194,"['RPL3', 'TUSC2', 'RPLP1', 'COX4I1', 'POP4', 'PARK7', 'RPL8', 'RPL9', 'DNPH1', 'RPS15', 'RPS14', 'RPL7A', 'CHCHD2', 'RPL18A', 'UQCRFS1', 'ELOB', 'RPS10', 'RPL39', 'RPS8', 'VBP1', 'RPL23', 'RPS5', 'RPL13A', 'RPS3A', 'PKM', 'RPL24', 'CD2BP2', 'ERH', 'RPL27', 'PFDN6', 'NDUFB10', 'RPL11', 'TMEM160', 'OAZ1', 'TSPAN31', 'RIC8A', 'C12ORF57', 'PSMB6', 'RPS15A', 'SARAF', 'CD59', 'RPL15', 'ZNF622', 'CCT7', 'POLR2I', 'POLR2L', 'BTF3', 'NDUFA7', 'H3F3B', 'PDAP1', 'CHCHD10', 'ATOX1', 'RPS25', 'LSM7', 'RPS28', 'CDKN2AIPNL', 'EIF3I', 'PSMG3', 'OCIAD2', 'FAU', 'PFKM', 'RPS24', 'EIF4G2', 'COX20', 'RPS23']",0.0460959783088675,0,0,65
2,hsa-miR-100-5p,4.556058088298747e-05,3.8622929092113982,38.60928619753621,"['DAZAP2', 'SET', 'RPL21', 'RPL10', 'RPS8', 'RPLP1', 'ODC1', 'RPL36A', 'NDUFC2', 'RPL10A', 'RPL7', 'ANAPC11', 'RPS15', 'RPL7A', 'RPS27', 'NUDCD2', 'RPS15A', 'APEX1', 'CCNG1', 'RPL14', 'RPL26', 'RPL15', 'RPL19']",0.0460959783088675,0,0,23
3,hsa-miR-652-3p,5.688520564648395e-05,5.318762278978389,51.98811029295415,"['BTF3', 'SF3A1', 'RPL32', 'RPL21', 'H3F3B', 'RPS6', 'RPL35A', 'SRM', 'ANKRD9', 'RPS16', 'RPS19', 'RPL18A', 'RPS29', 'RPL27', 'RPL26', 'RPL29', 'COX20']",0.0460959783088675,0,0,17
4,hsa-miR-484,0.0005426339407740106,1.9983994432846208,15.026116508217546,"['CUTA', 'NDUFA13', 'SET', 'TOMM40', 'DCTN3', 'RPLP0', 'TIMM10', 'RPS15', 'RPS14', 'CHCHD2', 'BLOC1S6', 'EFNB3', 'RPS18', 'RPLP2', 'CCDC97', 'ELOB', 'EMC6', 'RPS10', 'SEPHS2', 'ATP6V1F', 'FIS1', 'HSP90AA1', 'RPS9', 'MRPS24', 'USP5', 'RPL21', 'MDH2', 'SURF2', 'PGAM1', 'PRKCD', 'MRPL46', 'MZT2B', 'PSMC5', 'PKM', 'UQCRQ', 'RPS29', 'UBE2S', 'RPL27A', 'APEX1', 'CD2BP2', 'FAU', 'TUBGCP4', 'RPS24', 'TMEM9B', 'EIF4G2', 'RPS23', 'SRSF9']",0.32978577750540494,0,0,47
5,hsa-miR-615-3p,0.0013762130957240457,1.7903918115782522,11.795852655950647,"['UBXN1', 'RPL3', 'TUSC2', 'MAGEF1', 'RPL9', 'RPL7', 'RPS15', 'RPL7A', 'RPL36AL', 'TMED2', 'UQCRFS1', 'SEPHS2', 'RPL21', 'SSR2', 'PGAM1', 'RPL23', 'PRKCD', 'HLA-B', 'RPSA', 'MRPL46', 'GNL3', 'DPM3', 'SMDT1', 'RPL37A', 'CD2BP2', 'VDAC1', 'ALDOC', 'RPL29', 'PFDN6', 'BEX4', 'STOML2', 'TOMM40', 'VPS4A', 'UQCR11', 'C12ORF57', 'RBM15B', 'PDGFC', 'SARAF', 'RPL13', 'RPL15', 'CYC1', 'RPS2', 'NPTX1', 'CCT7', 'GADD45GIP1', 'GDF11', 'SF3A1', 'MDH2', 'MRPL21', 'MANBAL', 'BCKDK', 'IMPDH2', 'TOMM7', 'EIF3D']",0.669114807141031,0,0,54
6,hsa-miR-328-3p,0.0037061398481748713,3.717898832684825,20.811921788708258,"['RPS9', 'SFRP1', 'SNAPIN', 'PKM', 'TOMM40', 'MMP16', 'C6ORF47', 'RPL36A', 'NDUFA1', 'RPS2', 'POLR2I', 'ATRAID']",0.999940911783573,0,0,12
7,hsa-miR-6801-5p,0.006446684153446703,4.4460348162475825,22.426641536972674,"['PLEKHG3', 'H3F3B', 'MCRIP2', 'NDUFB11', 'POP4', 'PGAM1', 'TIMM10', 'HAPLN1', 'ATP6V1F']",0.999940911783573,0,0,9
8,hsa-miR-3945,0.007105938178809212,inf,inf,"['RPL41', 'PKM', 'RPL14', 'AIP']",0.999940911783573,0,0,4
9,hsa-miR-5189-5p,0.007914819227994667,3.401456310679612,16.459709759472375,"['COA4', 'RPS15A', 'PKM', 'MCRIP2', 'RPL23', 'RPL12', 'RPL14', 'UQCRFS1', 'IMP4', 'TOMM5', 'COX6B1']",0.999940911783573,0,0,11
10,hsa-miR-6860,0.007914819227994667,3.401456310679612,16.459709759472375,"['COA4', 'RPS15A', 'PKM', 'MCRIP2', 'RPL23', 'RPL12', 'RPL14', 'UQCRFS1', 'IMP4', 'TOMM5', 'COX6B1']",0.999940911783573,0,0,11
11,hsa-miR-3187-5p,0.007914819227994667,3.401456310679612,16.459709759472375,"['COA4', 'RPS15A', 'PKM', 'MCRIP2', 'RPL23', 'RPL12', 'RPL14', 'UQCRFS1', 'IMP4', 'TOMM5', 'COX6B1']",0.999940911783573,0,0,11
12,hsa-miR-612,0.007914819227994667,3.401456310679612,16.459709759472375,"['COA4', 'RPS15A', 'PKM', 'MCRIP2', 'RPL23', 'RPL12', 'RPL14', 'UQCRFS1', 'IMP4', 'TOMM5', 'COX6B1']",0.999940911783573,0,0,11
13,hsa-miR-1285-3p,0.007914819227994667,3.401456310679612,16.459709759472375,"['COA4', 'RPS15A', 'PKM', 'MCRIP2', 'RPL23', 'RPL12', 'RPL14', 'UQCRFS1', 'IMP4', 'TOMM5', 'COX6B1']",0.999940911783573,0,0,11
14,hsa-miR-1288-5p,0.008648754320373056,5.750160565189467,27.3152176105196,"['LDHA', 'UQCRQ', 'DIRAS1', 'IMP4', 'UQCR11', 'HSD17B12', 'SRSF9']",0.999940911783573,0,0,7
15,hsa-miR-744-5p,0.008655135494029282,2.013714506470929,9.564343324287691,"['RPL3', 'RNASEK', 'RPL10', 'NDUFB10', 'WBP2', 'RPLP1', 'SRM', 'UBL5', 'RPL7A', 'RPS14', 'RPL18A', 'RPL13', 'RPL37', 'RPL18', 'ZSCAN18', 'POLR2L', 'SF3A1', 'TGFB1', 'RPS6', 'MRPL46', 'SFRP1', 'COL5A1', 'UFC1', 'VDAC1', 'C8ORF33']",0.999940911783573,0,0,25
