Item ID	Item value	Change in Kuiper test statistic when item removed
ATP5PF	0.36911604910332	-6.661338147750939E-16
NDUFB9	0.909216518959612	-6.661338147750939E-16
COX7B	0.785125932326637	-6.661338147750939E-16
NDUFA7	1.60724795791282	0.024728781817969336
ATP6AP1	0.945074704552169	-6.661338147750939E-16
NDUFB10	0.499762917411816	-6.661338147750939E-16
NDUFA4	0.964257148840324	-6.661338147750939E-16
COX17	0.115399560509507	-6.661338147750939E-16
NDUFB3	0.672962059711899	-6.661338147750939E-16
NDUFA1	0.192318026599081	-6.661338147750939E-16
NDUFB2	0.108614346355559	2.827172564138225E-4
COX7A2	0.315117061859256	-6.661338147750939E-16
UQCR10	0.752547754323741	-6.661338147750939E-16
COX7C	0.336566449298116	-6.661338147750939E-16
COX7A1	0.40380856528364	-6.661338147750939E-16
ATP5MC1	1.01375719428154	-6.661338147750939E-16
UQCRQ	0.554393190752608	-6.661338147750939E-16
NDUFS6	0.91752442801442	-6.661338147750939E-16
UQCRFS1	0.788482305798008	-6.661338147750939E-16
ATP6V0E2	0.59651806473001	-6.661338147750939E-16
