Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-378a-3p,0.0017019388399628509,4.061370716510903,25.895247636701587,"['AOC3', 'TGFBR3', 'CSF2RB', 'IL17RE', 'IL17RD', 'TNFRSF1B', 'STK32B', 'GLI3', 'NFE2L1', 'HLA-E', 'POLR2L']",0.999994446541847,0,0,11
2,mmu-miR-713,0.002642443496817547,4.101547753869385,24.34699756022345,"['MLLT11', 'BRIP1', 'CD300A', 'RBM41', 'LRP4', 'LIFR', 'TYR', 'SLC25A5', 'TRPM3', 'TSPYL5']",0.999994446541847,0,0,10
3,hsa-miR-488-3p,0.00970828558020538,1.6209605250074575,7.512788248620156,"['SYNM', 'AHCY', 'SDC4', 'TMEM167A', 'TSHZ1', 'TMEM51', 'ECE1', 'KCNA5', 'PRELP', 'ARPP19', 'PITPNC1', 'HACD4', 'RPS15A', 'NRIP3', 'PKNOX1', 'RPS27A', 'BCL2L2-PABPN1', 'KLHDC3', 'WWTR1', 'DTX3L', 'EIF1AX', 'CCDC115', 'ERBIN', 'DHCR24', 'PAX6', 'PLET1', 'NPM3', 'C6ORF120', 'LSM4', 'COQ10B', 'YDJC', 'TGFBR2', 'POMC', 'SMDT1', 'FAM169B', 'TUBB2A', 'EIF6', 'TMEM54', 'ARF6']",0.999994446541847,0,0,39
4,hsa-miR-3925-3p,0.012583481847063331,1.597012505188875,6.987521067337814,"['TMEM151B', 'SCRT2', 'ZNF846', 'SIX3', 'CREG2', 'SFN', 'ZNF468', 'CCDC141', 'CCT7', 'NCKAP5', 'POLE', 'CSGALNACT1', 'VAV3', 'UBL4A', 'ZNF584', 'SPNS3', 'PRLR', 'FAM217B', 'RPS26', 'KIAA1755', 'H1F0', 'PLPP4', 'RAD51', 'REEP5', 'FAM131B', 'SPATA13', 'ID3', 'RADIL', 'MAFK', 'CHRFAM7A', 'PRKD1', 'SOWAHA', 'ZNF215', 'ALDOA', 'ZNF675', 'RPS21', 'RTL8C', 'ARF6']",0.999994446541847,0,0,38
5,mmu-miR-1938,0.013840381543255719,6.146451795306757,26.307826379569605,"['MOCS3', 'LPL', 'GLRX2', 'STK32B', 'PTRHD1']",0.999994446541847,0,0,5
6,mmu-miR-3069-3p,0.013840381543255719,6.146451795306757,26.307826379569605,"['TGFBR3', 'NUDT18', 'GLRX2', 'TNFRSF1B', 'NFATC4']",0.999994446541847,0,0,5
7,hsa-miR-4787-5p,0.014115214448684913,2.399419098894871,10.222729928293367,"['HAAO', 'ANKRD45', 'STMN3', 'ECE1', 'SNX22', 'GUK1', 'C10ORF95', 'ARHGDIA', 'SPECC1L', 'MYADM', 'FKBP4', 'ALDOA', 'CTXN1']",0.999994446541847,0,0,13
8,mmu-miR-693-3p,0.015281576259615242,3.0189125903815968,12.622397597142061,"['COLEC12', 'FAM83E', 'TMEM255A', 'CLMN', 'ALX4', 'FITM2', 'OPN5', 'SASH1', 'TRIM56']",0.999994446541847,0,0,9
9,mmu-miR-124-5p,0.01607441062241119,4.426018099547512,18.28178581875342,"['ZIC2', 'CDH1', 'FABP7', 'SOX9', 'VAX2', 'HOPX']",0.999994446541847,0,0,6
10,hsa-miR-3912-5p,0.021625994569554826,1.9614804964539008,7.520040116712495,"['VAV3', 'DUSP5', 'CDKN1B', 'CYP2C19', 'PLXDC2', 'COQ10B', 'TRIOBP', 'BICC1', 'RAB43', 'BACE2', 'APOL4', 'CYP26B1', 'SIX4', 'ARHGDIA', 'CD59', 'NFE2L1', 'FBXL7']",0.999994446541847,0,0,17
11,hsa-miR-6081,0.02661393153528891,1.5437482639577795,5.598125912165217,"['SERPINA1', 'UBFD1', 'HIF3A', 'LIMD1', 'PHYHIP', 'VSIR', 'MYDGF', 'GYS1', 'CECR2', 'SALL2', 'POLR2E', 'UQCRFS1', 'MSX1', 'ABCF2', 'BCL2L2-PABPN1', 'KLHDC3', 'WNT10A', 'TPI1', 'SPRYD3', 'CAVIN1', 'KCNIP3', 'ATG9A', 'HMGA1', 'SLC39A11', 'ANKEF1', 'GRHL2', 'DBNDD1', 'HEYL', 'RPS28', 'CRISPLD2', 'RPL37A', 'MAFK', 'RNF187']",0.999994446541847,0,0,33
12,hsa-miR-502-3p,0.03628191910249502,1.6856685971129743,5.590411611860272,"['RPL4', 'SIGLEC15', 'CRYBG1', 'SET', 'PLEKHB2', 'DCTN2', 'SLC2A12', 'EMP2', 'SSTR1', 'KMO', 'CYP4F11', 'TOMM40L', 'MANBAL', 'TRDN', 'RBM3', 'AGBL5', 'RPS27', 'PEG10', 'IL21R', 'ZSWIM6', 'C8ORF33']",0.999994446541847,0,0,21
13,hsa-miR-517-5p,0.037655586015954326,1.99890195522811,6.5549471479307915,"['SAMD9L', 'RPL41', 'TMEM151B', 'ARL6IP1', 'TNFRSF10B', 'TMEM97', 'FOXO1', 'MARCH4', 'ACTG1', 'DNAJB9', 'MCM4', 'CCDC65', 'ALDOA']",0.999994446541847,0,0,13
14,hsa-miR-6785-3p,0.04252266892239166,3.687305626236924,11.643471195709392,"['NCKIPSD', 'SLFN12', 'VAV3', 'CAVIN1', 'SCN1B']",0.999994446541847,0,0,5
15,hsa-miR-6805-5p,0.049377480254006255,1.4987008487787978,4.508483050321698,"['ROBO4', 'CDKN1A', 'PPP1R11', 'PRELP', 'IKZF2', 'DDA1', 'SPRED1', 'C19ORF53', 'CFL1', 'E2F1', 'AP1S1', 'SFN', 'HMCN1', 'MICB', 'LYN', 'ZFHX3', 'PCP4L1', 'HMGA1', 'RUNX3', 'PAX2', 'EIF1', 'PARVG', 'TOLLIP', 'APEX1', 'DNLZ', 'ALDOA', 'RNF187', 'OTUB1']",0.999994446541847,0,0,28
16,hsa-miR-6500-5p,0.050841408378417996,1.78567182198158,5.319595160939004,"['CDKN1A', 'TMEM167A', 'IFT140', 'MSN', 'HSD17B13', 'MSI2', 'PDRG1', 'RAB43', 'ARHGAP42', 'PSMD7', 'TXNIP', 'TRIM38', 'NBL1', 'GBP4', 'FDXACB1']",0.999994446541847,0,0,15
17,hsa-miR-6874-5p,0.050841408378417996,1.78567182198158,5.319595160939004,"['CDKN1A', 'IFT140', 'HSD17B13', 'SLC7A11', 'ANKEF1', 'PDRG1', 'RAB43', 'PSMD7', 'SEC14L4', 'UQCRFS1', 'TXNIP', 'TRIM38', 'EMC7', 'GBP4', 'FDXACB1']",0.999994446541847,0,0,15
18,hsa-miR-4633-3p,0.050841408378417996,1.78567182198158,5.319595160939004,"['CDKN1A', 'TMEM167A', 'IFT140', 'MSN', 'HSD17B13', 'MSI2', 'PDRG1', 'RAB43', 'ARHGAP42', 'PSMD7', 'TXNIP', 'TRIM38', 'NBL1', 'GBP4', 'FDXACB1']",0.999994446541847,0,0,15
19,hsa-miR-4785,0.05252248580074664,2.213189923577696,6.5211948734108995,"['DBNDD2', 'FABP3', 'MYADM', 'UPK3BL1', 'LIFR', 'FAM3C', 'CTXN1', 'APOLD1', 'SLFN12L']",0.999994446541847,0,0,9
20,hsa-miR-423-5p,0.05305418623135314,1.2490036490211993,3.6676261561095966,"['CCNI', 'ARL6IP1', 'PPP1R11', 'SPEF1', 'WFIKKN2', 'MRPL34', 'ACTG1', 'RPL18A', 'PTTG1', 'MYC', 'ARHGDIA', 'ATP6V1E1', 'RPS10', 'HIST1H1C', 'RPS6KL1', 'RPS9', 'TSPYL1', 'PGAM1', 'ATG9A', 'NME2', 'SLC39A11', 'DDX54', 'COPZ1', 'PAX2', 'EPN1', 'RUNX1', 'C12ORF10', 'PKM', 'TXNIP', 'ALDOC', 'TLR5', 'FKBP4', 'GAPDH', 'C22ORF39', 'CSTB', 'CEBPB', 'RPL10', 'WBP2', 'ZBTB46', 'NOLC1', 'COPS7A', 'UBFD1', 'CCDC106', 'NID1', 'SLC7A2', 'ZFP36L1', 'ITPRIPL2', 'ADAMTS14', 'RPS15A', 'MCRIP1', 'MKNK2', 'AP2S1', 'RPS2', 'RABAC1', 'WASF2', 'BANP', 'HES4', 'APOBEC3C', 'PCP4L1', 'NDE1', 'SPRY4', 'C20ORF27', 'RPL23A', 'GNG12', 'PNMA8B', 'EIF1', 'NFKB2', 'DRAP1', 'MEX3A', 'NECAP1', 'SBK1', 'APEX1', 'UST', 'CALM3', 'POLR3H', 'CDK15', 'RAD18', 'LIMS2', 'RTL8C', 'RNF187']",0.999994446541847,0,0,80
21,hsa-miR-6758-3p,0.0558714459937219,1.4881212713105878,4.292786161230322,"['FOXC1', 'STEAP4', 'TMEM167A', 'YWHAB', 'ATXN7L3B', 'MIEF1', 'APOL6', 'CAMKV', 'PEG10', 'MKNK2', 'RRS1', 'GBP4', 'CMKLR1', 'KRT222', 'GABRA1', 'FZD2', 'STARD8', 'HSD3B1', 'B3GALT5', 'CYP4F11', 'TM4SF1', 'GCK', 'TBX18', 'PARD3B', 'TGFBR2', 'DNAJA1', 'PRR13']",0.999994446541847,0,0,27
22,hsa-miR-4254,0.05650610738646974,1.5618990384615385,4.487970929640587,"['CCDC71L', 'CDKN1A', 'CEBPB', 'SIGLEC9', 'GMFB', 'PRKCH', 'AHCY', 'WBP2', 'CYP3A5', 'ZNF69', 'SNX20', 'ABCC12', 'GEM', 'BRIP1', 'EFNA3', 'PKM', 'NSG2', 'SUMO2', 'PRKD2', 'SLIT3', 'RREB1', 'RAB6B']",0.999994446541847,0,0,22
23,mmu-miR-208a-5p,0.0578788420638328,2.049358248395621,5.839448326422592,"['B3GALNT1', 'FRMD6', 'HIST1H2BJ', 'CLMN', 'GPR35', 'TMEM255A', 'QPCT', 'ENO2', 'PKNOX1', 'OPN5']",0.999994446541847,0,0,10
24,hsa-miR-6798-5p,0.05957013243740619,1.4239796794013662,4.016478456607935,"['CDKN1A', 'NDUFB11', 'ZBTB46', 'PARS2', 'ADO', 'PHF21B', 'SPRED3', 'TGFBR3L', 'ZFP36', 'SALL2', 'E2F1', 'BCL2L2-PABPN1', 'MICB', 'VAV3', 'GABARAPL1', 'FBXO2', 'SUSD2', 'SARS', 'MSN', 'SYT13', 'SSTR3', 'PNMA8B', 'ADCY9', 'SBK1', 'DNLZ', 'TAGLN2', 'FGFR4', 'NFE2L1', 'LY6E', 'RNF187', 'ITM2C', 'OTUB1']",0.999994446541847,0,0,32
25,hsa-miR-4527,0.0604455043800647,2.2696443341604633,6.368651674794912,"['RPS6KL1', 'CDKN1A', 'ACTC1', 'ARSK', 'ELK1', 'BCL2L14', 'STUM', 'ATAD3C']",0.999994446541847,0,0,8
26,hsa-miR-6503-5p,0.0604455043800647,2.2696443341604633,6.368651674794912,"['RPS6KL1', 'CDKN1A', 'ACTC1', 'ARSK', 'ELK1', 'BCL2L14', 'STUM', 'ATAD3C']",0.999994446541847,0,0,8
27,hsa-miR-4777-5p,0.06179760884213181,1.6869945709423873,4.696408340345945,"['PCSK1', 'RPL41', 'TAS2R30', 'H3F3B', 'NFATC3', 'RPL13A', 'TNFRSF10B', 'RANBP6', 'HEPHL1', 'TEF', 'GRPEL2', 'EIF4H', 'DNAJB9', 'PMAIP1', 'TAF7', 'CALM1']",0.999994446541847,0,0,16
28,mmu-miR-452-5p,0.06456290765880683,3.072519083969466,8.419056299423517,"['RSPH4A', 'BDNF', 'CHST2', 'TCTE1', 'RUNX1']",0.999994446541847,0,0,5
29,hsa-miR-6721-5p,0.0654885382718829,1.2857392302127766,3.504771032687056,"['IFITM3', 'CDKN1A', 'UPK2', 'FAM13A', 'GPR20', 'ADO', 'MRPL34', 'UBL5', 'CDH5', 'ZFP36', 'SPRED1', 'SIX5', 'BCL7B', 'PXDC1', 'STUM', 'PGAM1', 'SARS', 'RPL13A', 'IMP4', 'SSTR1', 'WNT16', 'PAX2', 'RUNX1', 'ARL4C', 'MYADM', 'TXNIP', 'RBMS2', 'EPHA2', 'LY6E', 'LRPAP1', 'HAAO', 'THY1', 'CCDC106', 'CPLX1', 'FUT1', 'C1ORF229', 'MKNK2', 'SFN', 'WASF2', 'SLC25A22', 'EVC2', 'FZD2', 'HMGA1', 'C20ORF27', 'CHCHD10', 'MEX3A', 'REEP5', 'ID3', 'PIN1', 'CALM3', 'FXYD6', 'MAFK', 'RPS24', 'TOMM5', 'NFE2L1', 'ITM2C']",0.999994446541847,0,0,56
30,mmu-miR-135b-5p,0.06947806177091272,3.6865460712266818,9.831075479609257,"['AOC3', 'NPPC', 'ADAMTS14', 'IL1R1']",0.999994446541847,0,0,4
31,hsa-miR-369-5p,0.06947806177091272,3.6865460712266818,9.831075479609257,"['TGFBR3', 'NR4A3', 'DNMT3A', 'ZWINT']",0.999994446541847,0,0,4
32,mmu-miR-5128,0.06947806177091272,3.6865460712266818,9.831075479609257,"['GJC3', 'STC1', 'RBM4B', 'GPC4']",0.999994446541847,0,0,4
33,mmu-miR-181b-5p,0.07120580047321845,1.677191535427997,4.431443602502505,"['NOTCH1', 'BNC2', 'HSPA5', 'PDXP', 'TULP3', 'MSMO1', 'EBF3', 'IKZF2', 'HIGD1A', 'AQP3', 'PITPNC1', 'CLMN', 'STK32A', 'ADAMTS9', 'TMEM14A']",0.999994446541847,0,0,15
34,hsa-miR-6719-3p,0.07222902839377622,1.6400075628663264,4.309797618612275,"['PIGS', 'FEN1', 'RPS6KL1', 'HIP1', 'TMEM151B', 'ONECUT1', 'C1ORF87', 'SKA3', 'DYNLL2', 'PARP15', 'RPS4X', 'KCNS2', 'SUFU', 'ZNF516', 'SURF6', 'EZR']",0.999994446541847,0,0,16
35,hsa-miR-4637,0.07783075036910389,2.107365187161452,5.380564154968239,"['CD84', 'TAS2R30', 'SGTB', 'EIF5A2', 'GPC5', 'LONRF3', 'RTL8C', 'DDR2']",0.999994446541847,0,0,8
36,hsa-miR-146a-5p,0.07828903586520153,1.295904597185745,3.3011196119778696,"['IFITM3', 'NOTCH2', 'CPM', 'CDKN1A', 'SAMD9L', 'NOTCH1', 'CFH', 'PPP1R11', 'BCL2A1', 'TMEM167A', 'UHRF1', 'HAAO', 'CD80', 'RHOBTB3', 'CXCR4', 'STON2', 'LRP2', 'IFIT3', 'EGFR', 'ICAM1', 'SNTG2', 'CASP7', 'BCL7B', 'RHO', 'DGCR6L', 'PMAIP1', 'FADD', 'METTL7A', 'MSC', 'CYTIP', 'WASF2', 'ST6GAL2', 'WSB2', 'PTGES2', 'ATG9A', 'CYBRD1', 'MIF', 'NMI', 'L1CAM', 'LSM4', 'SYT12', 'IRF7', 'ITGBL1', 'COPS8', 'TLR4', 'CCDC83', 'TLR2']",0.999994446541847,0,0,47
37,mmu-miR-1251-5p,0.0800319308296341,2.4581447963800906,6.207625787290878,"['GYS1', 'MCMDC2', 'SERPINF2', 'PELI2', 'TNFRSF10A', 'PDE5A']",0.999994446541847,0,0,6
38,hsa-miR-206,0.0816058927021104,1.3790874120234855,3.455791439029754,"['NOTCH3', 'NRP1', 'WBP2', 'ZBTB20', 'ARPP19', 'FGD4', 'GJA1', 'SALL2', 'C17ORF102', 'STC2', 'BCL7B', 'CCL2', 'SOX9', 'TAC1', 'SLC25A22', 'RMRP', 'FYB1', 'H3F3B', 'EIF1AX', 'BDNF', 'SMKR1', 'KLF4', 'TM4SF1', 'TBX3', 'SOD1', 'SULT1B1', 'BCL2', 'ZNF215', 'CALM2', 'TRIM56', 'DDR2']",0.999994446541847,0,0,31
39,hsa-miR-433-3p,0.08305216482452199,1.4904801957485854,3.7087415658851413,"['COX8A', 'ITIH5', 'ZNF584', 'EDN1', 'SPRYD4', 'ERBIN', 'SSC5D', 'SLC1A5', 'COX6B1', 'SCNN1G', 'FKBP1C', 'HRH4', 'RPL24', 'LONRF3', 'LRIG3', 'MAFK', 'FAM3C', 'ALDOA', 'GBP2', 'CFTR', 'GPR135']",0.999994446541847,0,0,21
40,hsa-miR-630,0.08305216482452199,1.4904801957485854,3.7087415658851413,"['YAP1', 'PDGFRA', 'CERS4', 'TIMM8A', 'TNFAIP8', 'ZFHX3', 'H3F3B', 'FOXM1', 'ARPP19', 'A1CF', 'SELE', 'CDC14A', 'TGFBR2', 'APOL6', 'C18ORF32', 'KCNMB3', 'IGF2BP1', 'BCL2', 'LRIG3', 'TLR4', 'BCL2L2']",0.999994446541847,0,0,21
41,hsa-miR-519c-5p,0.08405352699297,1.5682198581560283,3.883385119607935,"['PCSK1', 'RPL41', 'TAS2R30', 'H3F3B', 'NFATC3', 'RPL13A', 'RANBP6', 'FOXO1', 'ACTG1', 'MRPL51', 'HEPHL1', 'TEF', 'GRPEL2', 'EIF4H', 'PMAIP1', 'TAF7', 'CALM1']",0.999994446541847,0,0,17
42,hsa-miR-520c-5p,0.08405352699297,1.5682198581560283,3.883385119607935,"['PCSK1', 'RPL41', 'TAS2R30', 'H3F3B', 'NFATC3', 'RPL13A', 'RANBP6', 'FOXO1', 'ACTG1', 'MRPL51', 'HEPHL1', 'TEF', 'GRPEL2', 'EIF4H', 'PMAIP1', 'TAF7', 'CALM1']",0.999994446541847,0,0,17
43,hsa-miR-523-5p,0.08405352699297,1.5682198581560283,3.883385119607935,"['PCSK1', 'RPL41', 'TAS2R30', 'H3F3B', 'NFATC3', 'RPL13A', 'RANBP6', 'FOXO1', 'ACTG1', 'MRPL51', 'HEPHL1', 'TEF', 'GRPEL2', 'EIF4H', 'PMAIP1', 'TAF7', 'CALM1']",0.999994446541847,0,0,17
44,hsa-miR-519b-5p,0.08405352699297,1.5682198581560283,3.883385119607935,"['PCSK1', 'RPL41', 'TAS2R30', 'H3F3B', 'NFATC3', 'RPL13A', 'RANBP6', 'FOXO1', 'ACTG1', 'MRPL51', 'HEPHL1', 'TEF', 'GRPEL2', 'EIF4H', 'PMAIP1', 'TAF7', 'CALM1']",0.999994446541847,0,0,17
45,hsa-miR-519a-5p,0.08405352699297,1.5682198581560283,3.883385119607935,"['PCSK1', 'RPL41', 'TAS2R30', 'H3F3B', 'NFATC3', 'RPL13A', 'RANBP6', 'FOXO1', 'ACTG1', 'MRPL51', 'HEPHL1', 'TEF', 'GRPEL2', 'EIF4H', 'PMAIP1', 'TAF7', 'CALM1']",0.999994446541847,0,0,17
46,hsa-miR-518d-5p,0.08405352699297,1.5682198581560283,3.883385119607935,"['PCSK1', 'RPL41', 'TAS2R30', 'H3F3B', 'NFATC3', 'RPL13A', 'RANBP6', 'FOXO1', 'ACTG1', 'MRPL51', 'HEPHL1', 'TEF', 'GRPEL2', 'EIF4H', 'PMAIP1', 'TAF7', 'CALM1']",0.999994446541847,0,0,17
47,hsa-miR-518f-5p,0.08405352699297,1.5682198581560283,3.883385119607935,"['PCSK1', 'RPL41', 'TAS2R30', 'H3F3B', 'NFATC3', 'RPL13A', 'RANBP6', 'FOXO1', 'ACTG1', 'MRPL51', 'HEPHL1', 'TEF', 'GRPEL2', 'EIF4H', 'PMAIP1', 'TAF7', 'CALM1']",0.999994446541847,0,0,17
48,hsa-miR-518e-5p,0.08405352699297,1.5682198581560283,3.883385119607935,"['PCSK1', 'RPL41', 'TAS2R30', 'H3F3B', 'NFATC3', 'RPL13A', 'RANBP6', 'FOXO1', 'ACTG1', 'MRPL51', 'HEPHL1', 'TEF', 'GRPEL2', 'EIF4H', 'PMAIP1', 'TAF7', 'CALM1']",0.999994446541847,0,0,17
