Item ID	Item value	Change in Kuiper test statistic when item removed
IDI1	0.85264809792907	-2.220446049250313E-16
STARD4	-0.500891563636099	-2.220446049250313E-16
HMGCS1	0.575181880138183	-2.220446049250313E-16
CYP51A1	0.748669413940841	-2.220446049250313E-16
SEMA3B	0.301669624911574	-2.220446049250313E-16
HMGCR	-0.296578023851981	-2.220446049250313E-16
TMEM97	-0.452988292704119	-2.220446049250313E-16
ANTXR2	-0.696382048560931	-2.220446049250313E-16
ACAT2	1.17204935929284	-2.220446049250313E-16
ACTG1	0.00563024855127203	-2.220446049250313E-16
SQLE	0.224561377007204	-2.220446049250313E-16
LGALS3	0.926254122494241	-2.220446049250313E-16
NFIL3	0.349745342318245	-2.220446049250313E-16
ALDOC	0.443562840841017	-2.220446049250313E-16
DHCR7	-0.137387905148558	-2.220446049250313E-16
ATF5	-0.015938665580536	-2.220446049250313E-16
LDLR	1.17190171523295	-2.220446049250313E-16
FDFT1	0.529068908784632	-2.220446049250313E-16
