Item ID	Item value	Change in Kuiper test statistic when item removed
PPP1R15A	10.8307318273689	0.02597402597402676
IDI1	14.1430995995507	-0.021645021645020857
XBP1	11.2047005629939	0.02597402597402676
STARD4	16.4875204503227	-0.021645021645020857
HSPA5	11.0413783333001	0.02597402597402676
HMGCS1	15.754055489414	-0.021645021645020857
IGFBP5	15.6131601117859	-0.021645021645020857
INSIG1	15.1782164399382	-0.021645021645020857
CYP51A1	13.7466670746606	-0.012745345269616737
TMEM97	16.0562560541421	-0.021645021645020857
SLC7A11	23.2405868704034	0.02597402597402676
HMGCR	14.5095372514861	-0.021645021645020857
TUBG1	10.0527475880256	0.02597402597402676
SLC7A5	9.37551927496851	0.02597402597402676
SQLE	14.8686602794567	-0.021645021645020857
LDHA	9.64269860955844	0.02597402597402676
NFIL3	16.2155399898507	-0.021645021645020857
DDIT3	12.3783770157338	0.02597402597402676
SC5D	15.6088560052083	-0.021645021645020857
CALR	10.6778212743746	0.02597402597402676
LDLR	17.7706133985599	-0.0062728533602319225
ATP6V1D	10.9448742689721	0.02597402597402676
