"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"SREBF1 (human)",0.00584325737385555,3.31738437001595,17.0595392116984,"['PANK4', 'TIMM10', 'CORT', 'PHKG1', 'RPL36AL', 'DDT', 'CAMK2N2', 'ABI3BP', 'RAB24', 'DNAJB9', 'ACP2', 'RPS27A', 'CBLN4']",0.881040476612482,0,0,13,"SREBF1",0.881040476612482,0.000851165208160392,0.0610422429759088,0.970502389423044,0.969564483519823,0.135667752983109,0.677073128593759,0.772025355353577
"SREBF2 (human)",0.00749821682223389,6.22222222222222,30.4458936055185,"['SLC32A1', 'PHKG1', 'VGF', 'DDT', 'DDIT3', 'ACP2', 'FGF1']",0.881040476612482,0,0,7,"SREBF2",0.881040476612482,0.0400072292907096,0.857774172906381,NA,NA,NA,0.669729197103397,0.484769765369795
"RARA (human)",0.0157856845068237,4.63888888888889,19.2451347088613,"['RPS26', 'CORT', 'RPS27', 'PHKG1', 'ACP2', 'TIMM10', 'RPL10A']",0.935048994395629,0,0,7,"RARA",0.935048994395629,0.53769392609247,0.726897350146413,NA,NA,NA,0.707907607608786,0.586107931058805
"RELA (mouse)",0.0194632612736145,5.25,20.6809397953909,"['HIST3H2A', 'VGF', 'RPL36AL', 'FGF1', 'CBLN4', 'RPL10A']",0.935048994395629,0,0,6,"RELA",0.935048994395629,0.316465272781695,0.858330496127523,NA,NA,NA,0.435719451263477,0.77821031152388
"VDR (human)",0.0237589345898466,Inf,Inf,"['RPS19BP1', 'PCP4L1', 'NRIP2']",0.935048994395629,0,0,3,"VDR",0.935048994395629,NA,NA,NA,NA,NA,NA,NA
"MZF1 (human)",0.0279949669539581,3.00614754098361,10.7491735598458,"['SLC32A1', 'TRPC3', 'VGF', 'PCP4L1', 'DDT', 'SST', 'ST8SIA2', 'DDIT3', 'HES4']",0.935048994395629,0,0,9,"MZF1",0.935048994395629,3.19730234362617e-07,0.309330485981304,0.233837622423147,0.235339862494739,-0.844672610786633,0.254434911662061,0.224199455645028
"SMARCA2 (human)",0.0360610064292091,2.47033898305085,8.20780787062662,"['SLC10A4', 'HIST3H2A', 'VGF', 'PCP4L1', 'NDUFB11', 'DDT', 'SST', 'HLA-B', 'ACP2', 'FGF1', 'HES4']",0.935048994395629,0,0,11,"SMARCA2",0.935048994395629,4.43133340850862e-05,0.0331749126432471,NA,NA,NA,0.193382431727696,0.670281512731891
"MIR133B (human)",0.0367398087235415,3.02304147465438,9.98780981548426,"['PANK4', 'TCEAL7', 'FNDC4', 'RPL36AL', 'DDT', 'RAB24', 'TMEM208', 'FGF1']",0.935048994395629,0,0,8,"MIR133B",0.935048994395629,NA,NA,NA,NA,NA,NA,NA
"USF2 (human)",0.0422761532263122,2.125,6.72250572400421,"['PANK4', 'TRPC3', 'PCP4L1', 'COPS7A', 'NR2F2', 'FGF1', 'TCEAL8', 'CORT', 'RPS27', 'FNDC4', 'PHKG1', 'VGF', 'DDT', 'DNAJB9']",0.935048994395629,0,0,14,"USF2",0.935048994395629,0.121568046032251,0.615736950995144,NA,NA,NA,0.89362144057582,0.572688468922477
"MYC (human)",0.0479340102360653,4.30769230769231,13.0864676953628,"['PANK4', 'RPS27', 'VGF', 'COPS7A', 'NR2F2']",0.935048994395629,0,0,5,"MYC",0.935048994395629,NA,NA,NA,NA,NA,NA,NA
"TP53 (mouse)",0.0479340102360653,4.30769230769231,13.0864676953628,"['RPS26', 'TMEM115', 'NRIP2', 'ACP2', 'RPL26']",0.935048994395629,0,0,5,"TP53",0.935048994395629,NA,NA,NA,NA,NA,NA,NA
"FOXA1 (mouse)",0.056220890868493,2.62903225806452,7.56758224846933,"['BTF3', 'RPS19BP1', 'MRPS24', 'TRPC3', 'TIMM10', 'NR2F2', 'VIP', 'TOMM5']",0.935048994395629,0,0,8,"FOXA1",0.935048994395629,NA,NA,NA,NA,NA,NA,NA
"HNF4A (mouse)",0.0607542478018129,5.12121212121212,14.3440966283533,"['RPS26', 'RGS16', 'NR2F2', 'RPL10A']",0.935048994395629,0,0,4,"HNF4A",0.935048994395629,NA,NA,NA,NA,NA,NA,NA
"PLAU (human)",0.0633610995522465,3.1125,8.58709236522476,"['RPS27', 'VGF', 'SST', 'ST8SIA2', 'CRH', 'HES4']",0.935048994395629,0,0,6,"PLAU",0.935048994395629,NA,NA,NA,NA,NA,NA,NA
"MZF1 1-4 (human)",0.0719314068088779,1.93859649122807,5.10246796224604,"['DUSP4', 'PANK4', 'TRPC3', 'NDUFB11', 'NR2F2', 'TCEAL7', 'FNDC4', 'VGF', 'DDT', 'NRIP2', 'TMEM208', 'ANGPTL1', 'HES4']",0.935048994395629,0,0,13,"MZF1 1-4",0.935048994395629,NA,NA,NA,NA,NA,NA,NA
"MYC (mouse)",0.0813106206406216,2.32258064516129,5.8284665088954,"['CORT', 'PHKG1', 'VGF', 'DDT', 'COPS7A', 'FGF1', 'CBLN4', 'TOMM5']",0.935048994395629,0,0,8,"MYC",0.935048994395629,NA,NA,NA,NA,NA,NA,NA
"GABPA (human)",0.0835059786064492,Inf,Inf,"['PANK4', 'TMEM208']",0.935048994395629,0,0,2,"GABPA",0.935048994395629,1.26881335758408e-05,0.0913072832345154,NA,NA,NA,0.442443951279141,0.694600735560215
"CBEPA (mouse)",0.083522481701944,3.21153846153846,7.9730920522687,"['IFITM3', 'TCEAL7', 'RPS27', 'SST', 'TOMM5']",0.935048994395629,0,0,5,"CBEPA",0.935048994395629,NA,NA,NA,NA,NA,NA,NA
"NFKB1 (human)",0.0893756161582787,1.73037037037037,4.17868418431183,"['PANK4', 'TRPC3', 'RGS16', 'HLA-B', 'FGF1', 'RPL10A', 'MCHR1', 'RPS26', 'CORT', 'RPS27', 'FNDC4', 'RPL36AL', 'DDT', 'ACP2', 'RPS27A', 'HES4']",0.935048994395629,0,0,16,"NFKB1",0.935048994395629,1.32526612606581e-06,4.00762710655951e-06,NA,NA,NA,0.000115027406030369,0.0168182834819852
"HINFP (human)",0.0922218553338852,1.82456140350877,4.34894817402914,"['SLC32A1', 'TRPC3', 'IGFBP5', 'PGAM1', 'NR2F2', 'KBTBD4', 'VGF', 'DDIT3', 'CAMK2N2', 'CRH', 'SCRG1', 'ANGPTL1', 'HES4']",0.935048994395629,0,0,13,"HINFP",0.935048994395629,0.00552671008612972,0.786868709464686,NA,NA,NA,0.000184101194557793,0.00141924431989144
"ATF4 (human)",0.0976981854137936,2.578125,5.99638950577196,"['RPS27', 'FNDC4', 'VGF', 'SST', 'CRH', 'HES4']",0.935048994395629,0,0,6,"ATF4",0.935048994395629,5.75879369963604e-09,8.28179199313266e-05,0.854815879401149,0.855486273502113,-0.0310148141915295,0.0224666890199597,0.195004696727288
"YY1 (mouse)",0.106624402901929,2.26388888888889,5.06758594897728,"['PANK4', 'NDUFB11', 'ST8SIA2', 'TMEM208', 'COPS7A', 'RPL26', 'RPL10A']",0.935048994395629,0,0,7,"YY1",0.935048994395629,0.0472173512656153,0.109903419665039,NA,NA,NA,0.927367548052344,0.443098219003713
"MTF1 (human)",0.106624402901929,2.26388888888889,5.06758594897728,"['RPS27', 'FNDC4', 'HIST3H2A', 'VGF', 'RGS16', 'NR2F2', 'MCHR1']",0.935048994395629,0,0,7,"MTF1",0.935048994395629,NA,NA,NA,NA,NA,NA,NA
"CACYBP (mouse)",0.106624402901929,2.26388888888889,5.06758594897728,"['IFITM3', 'SLC10A4', 'PANK4', 'SLC32A1', 'VGF', 'RPS27A', 'CBLN4']",0.935048994395629,0,0,7,"CACYBP",0.935048994395629,7.7547725257515e-06,0.00271695286473013,0.564364014326812,0.5652313273611,-0.00920974536848081,0.339316943354164,0.729355686693431
