"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000239672","NME1",1.47018967890821e-05,"1.29059723240137","3.40418988065201","2.87355269250853","6.15012131685851",0.0148489157569729,0.0148489157569729,-0.7609226717484
"ENSG00000167842","MIS12",7.04396584700785e-05,"0.936007542447356","3.20752634114368","3.39431192841799","3.5689165178821",0.0355720275273896,0.0711440550547793,-0.0501609849075521
"ENSG00000182004","SNRPE",0.000483142230353552,"4.4654372244522","2.85593102192389","0.934353356641099","5.68462690185946",0.162657884219029,0.487973652657087,-1.80566608266048
"ENSG00000117385","P3H1",0.00531098971849225,"4.11510599476285","6.26258331018167","3.30763123936781","1.13953672572222",0.263317257960872,1,1.06561049667901
"ENSG00000173272","MZT2A",0.00654651418323414,"2.56722446429111","3.0113591363164","2.26532259808144","9.15902173586973",0.263317257960872,1,-1.39702219938646
"ENSG00000144278","GALNT13",0.0061334875238045,"1.49035064818678","0.113104230465161","3.44121299083405","5.23651937483055",0.263317257960872,1,-0.419833013336025
"ENSG00000131389","SLC6A6",0.00795628679936032,"5.37435946576924","5.25960286393818","14.681608517818","5.08012968358294",0.263317257960872,1,1.06125879971333
"ENSG00000168028","RPSA",0.00359961813084421,"3.81989272598348","3.27447162406885","7.932923473276","32.0452297866451",0.263317257960872,1,-1.39612670803697
"ENSG00000109475","RPL34",0.0077776367066442,"2.85328094598303","3.05627932839451","29.6290114852124","81.1647480135734",0.263317257960872,1,-1.00772701606678
"ENSG00000109738","GLRB",0.00657777421635783,"2.46052359471032","3.23445523802914","7.29118723968315","3.52249399585787",0.263317257960872,1,0.727497131149992
"ENSG00000145494","NDUFS6",0.00354191790770816,"2.63754537315992","3.01069976181369","2.13817882611333","10.7243364555656",0.263317257960872,1,-1.61256114307587
"ENSG00000164588","HCN1",0.00808201484830399,"0.869447216249103","0.0472026559856119","10.3939089218183","13.5559747761828",0.263317257960872,1,-0.265607439055624
"ENSG00000164574","GALNT10",0.00405717200724692,"5.7494145424897","5.27658457290861","51.706457160721","15.5662856767026",0.263317257960872,1,1.20047526946398
"ENSG00000146070","PLA2G7",0.00637729020857005,"3.76948426002013","5.43615999121543","3.67743755348305","14.1421042622532",0.263317257960872,1,-1.34694027302893
"ENSG00000005471","ABCB4",0.00646732418244182,"2.02333604238133","0.742022076967858","6.80304198982162","1.78503223236292",0.263317257960872,1,1.33793339117985
"ENSG00000241468","ATP5MF",0.00704713591528899,"2.55210195009006","3.03921558500549","5.00177737422536","15.8592673697208",0.263317257960872,1,-1.15396069744046
"ENSG00000164898","FMC1",0.00544104364098879,"3.34376754908842","2.72496071378398","1.94420962416436","5.09729764252547",0.263317257960872,1,-0.963854993697689
"ENSG00000164889","SLC4A2",0.00125949977442752,"4.16479601617254","0.368569558871431","4.35642904079631","1.07021447342128",0.263317257960872,1,1.4037936235968
"ENSG00000164897","TMUB1",0.00745685542376918,"3.62329647363963","1.29917658391157","3.82863352800186","0.713030810483954",0.263317257960872,1,1.68073860537195
"ENSG00000129295","LRRC6",0.00225520105870544,"0.643552966447435","0.544719840924353","5.88053190323466","0.817535229555698",0.263317257960872,1,1.97310850043461
"ENSG00000211450","SELENOH",0.00685609873604683,"2.90775356721459","2.87813698995626","7.35917564180222","19.4350491402182",0.263317257960872,1,-0.971130171462491
"ENSG00000149806","FAU",0.00197007887515259,"4.23045484614546","3.27228003293594","19.5454930004904","57.5445816184704",0.263317257960872,1,-1.07981525708917
"ENSG00000150779","TIMM8B",0.00612719533206604,"3.59154896456324","2.86261548185876","3.00240822663286","5.83397715566529",0.263317257960872,1,-0.664284246859852
"ENSG00000008394","MGST1",0.00232284228284856,"1.79467620781839","3.14442540245268","3.38071241073771","4.21619966262554",0.263317257960872,1,-0.220847708732307
"ENSG00000123329","ARHGAP9",0.00337668336363465,"4.5402098171455","4.89389542579519","12.3740448601678","4.65270960949082",0.263317257960872,1,0.978151360852076
"ENSG00000140470","ADAMTS17",0.00789181551027265,"2.05847905930264","2.13824235429421","48.2013705934525","5.16754992757669",0.263317257960872,1,2.23298878183039
"ENSG00000064687","ABCA7",0.00402982742663754,"4.82968986242749","6.22042330111428","3.70098808336437","5.38823972580564",0.263317257960872,1,-0.375618916541646
"ENSG00000167378","IRGQ",0.00609249309882011,"3.02618251409203","3.50584827013327","5.08618840315348","0.657387160890049",0.263317257960872,1,2.04601085787315
"ENSG00000104946","TBC1D17",0.00317702771441716,"3.19754294033532","0.626421525958291","5.12205727265838","1.52319192579064",0.263317257960872,1,1.21274808519236
"ENSG00000187051","RPS19BP1",0.00161406472765851,"3.2899200170167","3.06610523936515","3.06030874563528","10.783822558943",0.263317257960872,1,-1.2595312917897
"ENSG00000167074","TEF",0.0052609488313182,"2.48236011168292","3.39349354365484","6.10250861540853","2.27735380474421",0.263317257960872,1,0.985685778087011
"ENSG00000258947","TUBB3",0.00841625958156102,"2.26866630430037","2.54131870564045","10.3392048036851","4.04802819789764",0.26563819304302,1,0.937713063412201
"ENSG00000171863","RPS7",0.0104644049064157,"4.09164185359534","3.16699367747862","8.59379555669427","29.5348785265367",0.266513054941359,1,-1.23453139189049
"ENSG00000183624","HMCES",0.00902895015747129,"3.29775495183463","1.49275045217829","3.71739666436214","1.65234286666357",0.266513054941359,1,0.810829401917191
"ENSG00000158258","CLSTN2",0.0111945730496373,"1.16398143303395","6.27848708787579","4.04006259106072","11.9385901623585",0.266513054941359,1,-1.08351583944858
"ENSG00000138722","MMRN1",0.00932936147147671,"6.06906867417164","1.44958693853941","6.90303967661176","8.40790060504243",0.266513054941359,1,-0.197209964590885
"ENSG00000170584","NUDCD2",0.00995252904641403,"1.59653621849339","3.22513164502302","2.02039352331687","4.2417602576583",0.266513054941359,1,-0.741686032236292
"ENSG00000198755","RPL10A",0.0113178491711628,"3.47741174603249","3.20902471358005","9.38708534649206","32.7003851009973",0.266513054941359,1,-1.24805200932117
"ENSG00000214253","FIS1",0.0102849018945219,"2.15442269633018","3.09329112372759","4.08983793743151","10.8691306461229",0.266513054941359,1,-0.97742137540738
"ENSG00000111321","LTBR",0.0113465954083945,"4.59891198375745","3.74623621379241","10.7813656489081","8.10675687604675",0.266513054941359,1,0.285121344859582
"ENSG00000134419","RPS15A",0.0108937235689977,"3.77222518653206","3.13094712059345","6.11765750548478","29.1873771589577",0.266513054941359,1,-1.56255706402257
"ENSG00000179271","GADD45GIP1",0.010350663584457,"2.75703478705209","2.95600217723871","1.68213078811371","7.66403659853309",0.266513054941359,1,-1.51647750001284
"ENSG00000088899","LZTS3",0.00951730186340316,"2.586918259122","2.38407927232599","7.23335649100638","2.22557127101206",0.266513054941359,1,1.17868953971484
"ENSG00000084652","TXLNA",0.0117673725140918,"5.52422617356993","4.00062437255997","2.2931947631362","6.17753301033568",0.267754304487583,1,-0.990973064105762
"ENSG00000008118","CAMK1G",0.0119296472296448,"2.38427128670359","1.46792364207665","5.58476671565822","1.27429570856905",0.267754304487583,1,1.4776490212939
"ENSG00000109775","UFSP2",0.0136135828290719,"3.77296378826201","2.59147830957868","5.79596221378198","0.496731336280398",0.274994373147252,1,2.4568674749869
"ENSG00000196683","TOMM7",0.0130497533457592,"3.01519236320008","3.17072482176077","15.3840777966146","39.1516553343223",0.274994373147252,1,-0.934109638134353
"ENSG00000137818","RPLP1",0.0133489861853486,"4.62407554623595","3.52077060357335","42.3001998140395","119.711086849641",0.274994373147252,1,-1.04028942046614
"ENSG00000217555","CKLF",0.012868597279548,"5.97043852184334","5.60960693797851","25.3120477684317","9.93454456710721",0.274994373147252,1,0.935262445073074
"ENSG00000161970","RPL26",0.0135494883525182,"3.76020960646806","3.09070034115923","20.9629814208967","66.179576479473",0.274994373147252,1,-1.14961381024795
"ENSG00000034510","TMSB10",0.0148363195759534,"3.58457147722551","3.20175556692547","63.0560115492302","134.067063531515",0.285558195178983,1,-0.754316745260356
"ENSG00000137261","KIAA0319",0.0158329296336862,"1.01483727682685","0.194796187525367","4.22245942440741","0.848179979390861",0.285558195178983,1,1.60508018613928
"ENSG00000090266","NDUFB2",0.0154546452648898,"3.17013272543592","3.03090101611856","4.21081793464072","14.909129754667",0.285558195178983,1,-1.26431684793211
"ENSG00000245910","SNHG6",0.0157507751704443,"3.1157969659634","3.05842799839857","9.74331677321979","27.994747725376",0.285558195178983,1,-1.0554353205248
"ENSG00000122026","RPL21",0.0153373581284908,"2.74356403065231","3.03371164586437","17.7483437299625","53.7140732351376",0.285558195178983,1,-1.10738283801828
"ENSG00000162104","ADCY9",0.0151804257245704,"6.2015033334437","5.37962946916963","4.48001532736359","9.96892473271602",0.285558195178983,1,-0.799846260170695
