"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000239672","NME1",1.47018967890821e-05,"1.29059723240137","3.40418988065201","2.87355269250853","6.15012131685851",0.0150841461055982,0.0150841461055982,-0.7609226717484
"ENSG00000167842","MIS12",7.04396584700785e-05,"0.936007542447356","3.20752634114368","3.39431192841799","3.5689165178821",0.0361355447951503,0.0722710895903005,-0.0501609849075521
"ENSG00000182004","SNRPE",0.000483142230353552,"4.4654372244522","2.85593102192389","0.934353356641099","5.68462690185946",0.165234642780915,0.495703928342744,-1.80566608266048
"ENSG00000117385","P3H1",0.00531098971849225,"4.11510599476285","6.26258331018167","3.30763123936781","1.13953672572222",0.259129601073747,1,1.06561049667901
"ENSG00000173272","MZT2A",0.00654651418323414,"2.56722446429111","3.0113591363164","2.26532259808144","9.15902173586973",0.259129601073747,1,-1.39702219938646
"ENSG00000144278","GALNT13",0.0061334875238045,"1.49035064818678","0.113104230465161","3.44121299083405","5.23651937483055",0.259129601073747,1,-0.419833013336025
"ENSG00000131389","SLC6A6",0.00795628679936032,"5.37435946576924","5.25960286393818","14.681608517818","5.08012968358294",0.259129601073747,1,1.06125879971333
"ENSG00000168028","RPSA",0.00359961813084421,"3.81989272598348","3.27447162406885","7.932923473276","32.0452297866451",0.259129601073747,1,-1.39612670803697
"ENSG00000109475","RPL34",0.0077776367066442,"2.85328094598303","3.05627932839451","29.6290114852124","81.1647480135734",0.259129601073747,1,-1.00772701606678
"ENSG00000145494","NDUFS6",0.00354191790770816,"2.63754537315992","3.01069976181369","2.13817882611333","10.7243364555656",0.259129601073747,1,-1.61256114307587
"ENSG00000164588","HCN1",0.00808201484830399,"0.869447216249103","0.0472026559856119","10.3939089218183","13.5559747761828",0.259129601073747,1,-0.265607439055624
"ENSG00000164574","GALNT10",0.00405717200724692,"5.7494145424897","5.27658457290861","51.706457160721","15.5662856767026",0.259129601073747,1,1.20047526946398
"ENSG00000146070","PLA2G7",0.00637729020857005,"3.76948426002013","5.43615999121543","3.67743755348305","14.1421042622532",0.259129601073747,1,-1.34694027302893
"ENSG00000005471","ABCB4",0.00646732418244182,"2.02333604238133","0.742022076967858","6.80304198982162","1.78503223236292",0.259129601073747,1,1.33793339117985
"ENSG00000241468","ATP5MF",0.00704713591528899,"2.55210195009006","3.03921558500549","5.00177737422536","15.8592673697208",0.259129601073747,1,-1.15396069744046
"ENSG00000164898","FMC1",0.00544104364098879,"3.34376754908842","2.72496071378398","1.94420962416436","5.09729764252547",0.259129601073747,1,-0.963854993697689
"ENSG00000164889","SLC4A2",0.00125949977442752,"4.16479601617254","0.368569558871431","4.35642904079631","1.07021447342128",0.259129601073747,1,1.4037936235968
"ENSG00000164897","TMUB1",0.00745685542376918,"3.62329647363963","1.29917658391157","3.82863352800186","0.713030810483954",0.259129601073747,1,1.68073860537195
