"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"ELF3 (human)",0.0563853481635689,1.2986811155914,3.73441720742576,"['SLC44A3', 'IFITM2', 'C2CD2', 'RPL34', 'LFNG', 'AIFM3', 'C20ORF203', 'DBP', 'RASGEF1A', 'LIPH', 'STK32A', 'JUNB', 'HS3ST3B1', 'APOBEC2', 'ACTN2', 'VWA5A', 'BGN', 'ARID5A', 'DLEC1', 'PDZK1', 'FOS', 'OVOL2', 'CEACAM1', 'ANGPTL4', 'VAMP5', 'SHC1', 'KCNE4', 'C5ORF49', 'SEZ6', 'GLRX', 'PLA2G5', 'NWD1', 'PDLIM2', 'NNAT', 'EPS8L2', 'POLR2I', 'HES5', 'SLC38A4', 'P2RY12', 'SEMA4A', 'HHATL', 'RASL10A', 'RBPMS', 'FZD4', 'USP9Y', 'HMGA2', 'FABP5', 'P4HA3', 'PDCD4']",0.628719830613329,0,0,49,"ELF3",0.628719830613329,NA,NA,NA,NA,NA,NA,NA
"IRF2 (mouse)",0.0571339992325193,1.32017650759822,3.77881502398286,"['CNTNAP3', 'PTPRR', 'KDM5D', 'SHC1', 'LRRC19', 'KCNE4', 'PYGL', 'FUT2', 'RPL9', 'COX7A1', 'LOXL2', 'NT5C', 'UGCG', 'CALB1', 'LRRTM4', 'C1QTNF7', 'RASGEF1B', 'CD38', 'PLCE1', 'COL10A1', 'POLR2I', 'A4GALT', 'GBP2', 'RPL17', 'BCL2L14', 'P2RY12', 'EPHA7', 'VWA5A', 'PIPOX', 'TMPRSS11D', 'TPST1', 'RPS27', 'VEPH1', 'RPL37A', 'PRKCQ', 'RPL22L1', 'RPL26', 'CTXN3', 'HAP1', 'EVI2B', 'MAPRE2', 'PDZRN4', 'GALK1']",0.628719830613329,0,0,43,"IRF2",0.628719830613329,0.0130431834267677,0.776230768043154,NA,NA,NA,0.773158211555077,0.949251663763978
"MXI1 (human)",0.0582225545284412,2.97021497021497,8.44575418349485,"['CLDN11', 'ARHGEF3', 'GSG1L', 'DHCR7']",0.628719830613329,0,0,4,"MXI1",0.628719830613329,1.72281643355046e-05,0.00973286117330603,0.954416486226921,0.954227695879313,0.0965593818156808,0.00322245622168145,0.0324910937079565
"PGR (human)",0.0643023613004803,1.29128135697134,3.54348126071955,"['WDR49', 'GLS2', 'PROS1', 'PON1', 'CXCL17', 'PYGM', 'NOD1', 'CYP3A5', 'SYNE2', 'COMTD1', 'DBP', 'PLN', 'HSPH1', 'GRK5', 'RPS18', 'C1QTNF7', 'CD38', 'PLCE1', 'RPS27A', 'PAMR1', 'TRIM22', 'SLC38A4', 'P2RY12', 'ARRDC4', 'NLGN4Y', 'APOBEC2', 'P2RY14', 'KCNJ13', 'FAM189A2', 'PDZK1', 'LHFPL1', 'SYTL4', 'HIPK3', 'ITPKC', 'CEACAM1', 'TMEM158', 'BCL6', 'FAP', 'LRRC7', 'NEDD4', 'RPL37A', 'ARHGEF3', 'IFT27', 'COL21A1', 'EVI2B', 'CD44', 'PDZRN4']",0.628719830613329,0,0,47,"PGR",0.628719830613329,NA,NA,NA,NA,NA,NA,NA
"SND1 (human)",0.0653175284945582,1.26810643121346,3.46002186489338,"['ITPRIP', 'C2CD2', 'C4ORF19', 'NRARP', 'RPL10A', 'ETS1', 'ELK3', 'ICAM1', 'LOXL2', 'RPL7A', 'LIPH', 'ENPP3', 'UTY', 'CA13', 'ZNF442', 'CHST9', 'DAPK2', 'ACTN1', 'IL18', 'ABCC9', 'PARP9', 'SLC39A14', 'F3', 'OVOL2', 'TMPRSS11D', 'VCAN', 'FNDC4', 'IRF7', 'CHI3L1', 'TLCD1', 'MAPRE2', 'SHC1', 'LRRC19', 'HAAO', 'KCNA1', 'WDR64', 'TMTC1', 'NOD1', 'PTCHD1', 'RPS27A', 'PCDH1', 'LDLR', 'APOL3', 'HES4', 'P2RY12', 'XBP1', 'CAV3', 'EGF', 'GINS3', 'FAM189A2', 'VEGFA', 'EFNA1', 'RPS28', 'RADIL']",0.628719830613329,0,0,54,"SND1",0.628719830613329,0.000280759237453647,0.0222368920643179,0.994912557478098,NA,-0.0296195613047737,0.679495262624514,0.484616035198432
"ETV4 (mouse)",0.0674668825014097,1.31345698691011,3.54123559087919,"['PTPRR', 'CALCRL', 'FRMPD3', 'SHC1', 'LRRC19', 'KCNE4', 'TMPRSS3', 'PROS1', 'GLRX', 'NOD1', 'NDRG1', 'GRK5', 'C1QTNF7', 'BOC', 'SLC19A3', 'PLCE1', 'COL10A1', 'TMSB10', 'P2RY12', 'SEMA4A', 'ST6GAL1', 'IL1R1', 'COL25A1', 'HGF', 'KCNJ13', 'MYH15', 'ARHGEF38', 'PLEKHA5', 'BGN', 'BTBD11', 'BMX', 'CP', 'RUNX1', 'PLSCR1', 'BCL6', 'CRISPLD1', 'LRRC7', 'HKDC1', 'SPAG1', 'EVI2B']",0.628719830613329,0,0,40,"ETV4",0.628719830613329,0.591136967057722,0.81303732952852,NA,NA,NA,0.598142388313092,0.593087498025096
"XBP1 (human)",0.0693791032171609,1.40179393939394,3.74022392295788,"['ABCD4', 'CPB2', 'CALCRL', 'ADARB2', 'HSD17B7', 'RPL9', 'RND3', 'CLMP', 'C1QTNF7', 'RNF19A', 'PLCE1', 'BCL2L14', 'TRIM22', 'HES4', 'SLC38A4', 'XBP1', 'P2RY14', 'PCDH8', 'FOS', 'RPS27', 'NUDT8', 'NUP210L', 'ADAM12', 'PI15', 'CD9', 'PTPN7']",0.628719830613329,0,0,26,"XBP1",0.628719830613329,0.00161670070338487,0.0615157986250753,0.678748691309124,0.684754205952899,0.0496346090243283,0.938068116729541,0.985552377539699
"USF2 (human)",0.071103827377999,1.17788979215375,3.11388607775186,"['CPNE8', 'ITPRIP', 'FAM89A', 'ARHGAP39', 'NUDT11', 'ZFYVE28', 'LCNL1', 'ZFP36', 'SCN11A', 'TRIM29', 'RNF19A', 'C1RL', 'FAM186A', 'PLCE1', 'GYG2', 'PAMR1', 'CALN1', 'CCDC78', 'ACTN2', 'CLEC11A', 'ARRDC3', 'DLEC1', 'FNDC4', 'S100A6', 'NUPR1', 'LXN', 'MAOB', 'SHC1', 'KCNE4', 'C5ORF49', 'LYPD1', 'FUT2', 'SLC5A3', 'NDRG1', 'PPL', 'HSD11B1', 'HSPH1', 'BAG3', 'INPP5D', 'CDH23', 'RRS1', 'ARSF', 'GADD45B', 'C9ORF153', 'ARHGEF38', 'HMGA2', 'TNFRSF10B', 'BTBD11', 'CDC7', 'ABCA7', 'CP', 'EFNA1', 'SMTN', 'RPS27', 'BCL6', 'PAH', 'IFT27', 'C6ORF118', 'TMCC2', 'RADIL', 'GALK1', 'CLIC4', 'CDKN1A', 'C2CD2', 'HSPB1', 'WFDC1', 'SLC7A10', 'LFNG', 'SPRED3', 'AIFM3', 'DBP', 'TMSB4X', 'SPDYE2', 'UTY', 'CHST6', 'ARG2', 'SERPINB1', 'ABCC9', 'MRPS6', 'SLC39A14', 'ACTA2', 'PTP4A3', 'MRAS', 'CHI3L1', 'HAP1', 'LRRC19', 'PON1', 'IER5L', 'NOD1', 'ATP2C2', 'CYP3A5', 'CYP3A7', 'GNA14', 'NWD1', 'RASD1', 'PDLIM2', 'DDT', 'PDPN', 'HES1', 'EPS8L2', 'GBP2', 'HES5', 'APOL3', 'OLAH', 'YTHDF1', 'WNT7B', 'RFTN1', 'RAB11A', 'FABP5', 'VEPH1', 'APOC1', 'PDCD4', 'PNPLA3', 'PTPN7', 'PI16', 'HSPA1A']",0.628719830613329,0,0,116,"USF2",0.628719830613329,0.766939040841089,0.490473611491056,NA,NA,NA,0.710317389116838,0.978988889783417
"NFIA (human)",0.0756177542469139,1.28711805497905,3.32342142368986,"['ITIH4', 'MAOB', 'TMPRSS3', 'C4ORF19', 'SEZ6', 'PYGM', 'GLRX', 'PLA2G5', 'PPL', 'CYP3A7', 'LFNG', 'SOCS3', 'NWD1', 'FAM124A', 'PDLIM2', 'APOL6', 'HSPH1', 'TMSB4X', 'INPP5D', 'NNAT', 'ATOH8', 'GSG1L', 'HES5', 'BANP', 'HHATL', 'LIMK2', 'P2RY14', 'ACTN1', 'PCDH8', 'BGN', 'PIPOX', 'RPL23A', 'BTBD11', 'F3', 'VASN', 'TTLL6', 'ITPKC', 'BHMT', 'ACAP1', 'SYCP3', 'PTPN7', 'CTXN3', 'CRYAB']",0.628719830613329,0,0,43,"NFIA",0.628719830613329,8.47708636440557e-05,0.0209334175170827,0.996731799950454,0.996720380544101,0.0174603912694519,0.603933712070445,0.791197972066884
"Tal1::Gata1 (mouse)",0.0793473180305272,5.0030487804878,12.6773285268706,"['GRK5', 'PRSS35']",0.628719830613329,0,0,2,"Tal1::Gata1",0.628719830613329,NA,NA,NA,NA,NA,NA,NA
"SNAI2 (human)",0.0795071331117029,1.28109253305342,3.2436091207039,"['CDKN1A', 'LXN', 'LRRC19', 'KCNE4', 'IER5L', 'ARHGAP39', 'ATP2C2', 'FUT2', 'PPL', 'ZFYVE28', 'AIFM3', 'LCNL1', 'NWD1', 'ZFP36', 'DBP', 'PDLIM2', 'RASGEF1A', 'TRIM29', 'TMSB4X', 'RNF19A', 'SPDYE2', 'ATOH8', 'FAM186A', 'CDH23', 'PIM3', 'EPS8L2', 'PAMR1', 'HES5', 'OLAH', 'CHST6', 'ARG2', 'C9ORF153', 'ABCA7', 'SMTN', 'PTP4A3', 'VEPH1', 'S100A6', 'PNPLA3', 'C6ORF118', 'RADIL', 'NUPR1', 'PI16', 'HAP1']",0.628719830613329,0,0,43,"SNAI2",0.628719830613329,NA,NA,NA,NA,NA,NA,NA
"SNAI1 (human)",0.0808342519360833,1.2790958058464,3.21737938244285,"['CDKN1A', 'LXN', 'LRRC19', 'KCNE4', 'IER5L', 'ARHGAP39', 'ATP2C2', 'FUT2', 'PPL', 'ZFYVE28', 'AIFM3', 'LCNL1', 'NWD1', 'ZFP36', 'DBP', 'PDLIM2', 'RASGEF1A', 'TRIM29', 'TMSB4X', 'RNF19A', 'SPDYE2', 'ATOH8', 'FAM186A', 'CDH23', 'PIM3', 'EPS8L2', 'PAMR1', 'HES5', 'OLAH', 'CHST6', 'ARG2', 'C9ORF153', 'ABCA7', 'SMTN', 'PTP4A3', 'VEPH1', 'S100A6', 'PNPLA3', 'C6ORF118', 'RADIL', 'NUPR1', 'PI16', 'HAP1']",0.628719830613329,0,0,43,"SNAI1",0.628719830613329,NA,NA,NA,NA,NA,NA,NA
"TCF3 (human)",0.0808342519360833,1.2790958058464,3.21737938244285,"['CDKN1A', 'LXN', 'LRRC19', 'KCNE4', 'IER5L', 'ARHGAP39', 'ATP2C2', 'FUT2', 'PPL', 'ZFYVE28', 'AIFM3', 'LCNL1', 'NWD1', 'ZFP36', 'DBP', 'PDLIM2', 'RASGEF1A', 'TRIM29', 'TMSB4X', 'RNF19A', 'SPDYE2', 'ATOH8', 'FAM186A', 'CDH23', 'PIM3', 'EPS8L2', 'PAMR1', 'HES5', 'OLAH', 'CHST6', 'ARG2', 'C9ORF153', 'ABCA7', 'SMTN', 'PTP4A3', 'VEPH1', 'S100A6', 'PNPLA3', 'C6ORF118', 'RADIL', 'NUPR1', 'PI16', 'HAP1']",0.628719830613329,0,0,43,"TCF3",0.628719830613329,0.13263111539582,0.397607051196671,NA,NA,NA,0.596688344503463,0.888076822383027
"STAT5B (human)",0.0818901509091089,1.26096671762907,3.15541354815032,"['CDKN1A', 'KDM5D', 'MAOB', 'GLS2', 'C1R', 'PROS1', 'RGS16', 'LYPD1', 'WFDC1', 'GLRX', 'SYNE2', 'ART4', 'HSD11B1', 'C3', 'DOCK11', 'SOCS3', 'PDLIM2', 'H2AFJ', 'ENOSF1', 'BOC', 'NAMPT', 'RPS27A', 'RAI2', 'CALN1', 'NLGN4Y', 'HHATL', 'CHST9', 'GADD45A', 'KCNJ13', 'MYH15', 'ARHGEF38', 'ARRDC3', 'PLEKHA5', 'IL18', 'BTBD11', 'BMX', 'HIPK3', 'VCAN', 'TMEM158', 'FAP', 'LRRC7', 'NEDD4', 'ARHGEF3', 'ID3', 'C6ORF118', 'EVI2B', 'DSC2', 'PDZRN4']",0.628719830613329,0,0,48,"STAT5B",0.628719830613329,0.0140912835636573,0.249969441562346,NA,NA,NA,0.9760688975405,0.990942127193262
"ZNF148 (human)",0.0828092406129379,1.25393137116838,3.12381342103687,"['CNTNAP3', 'CPNE8', 'CDKN1A', 'IFITM2', 'C2CD2', 'FAM89A', 'AVIL', 'LFNG', 'SPRED3', 'RPL7A', 'DOCK11', 'LCNL1', 'C20ORF203', 'TMSB4X', 'STK32A', 'TMSB10', 'CALN1', 'KCND3', 'ROM1', 'MMD2', 'IL17RB', 'TNFRSF1A', 'CLDN11', 'HKDC1', 'SERPING1', 'CRYAB', 'MAPRE2', 'SHANK2', 'CEBPB', 'SHC1', 'NLRC5', 'PLD5', 'ITPRIPL2', 'UGCG', 'PDLIM2', 'DDT', 'INPP5D', 'MAN1C1', 'HES1', 'EPS8L2', 'HES4', 'WNT7A', 'C1ORF61', 'VASN', 'EFNA1', 'BCL6', 'FXYD3', 'PTPN7', 'GALK1', 'HSPA1A']",0.628719830613329,0,0,50,"ZNF148",0.628719830613329,0.0198125982008258,0.373819150172996,NA,NA,NA,0.257998025623098,0.782454308478006
"MZF1 1-4 (human)",0.0835508080549274,1.20870076425632,3.00035833314943,"['CNTNAP3', 'DYRK3', 'IFITM2', 'C2CD2', 'PYGM', 'ZFYVE28', 'ZNF608', 'RPS18', 'GYG2', 'STK32A', 'ZNF442', 'ST6GAL1', 'KCND3', 'ROM1', 'BGN', 'OVOL2', 'ACAP1', 'FNDC4', 'SYNPO2L', 'HKDC1', 'S100A6', 'IRF7', 'FAM20C', 'TLCD1', 'CD44', 'GRID2IP', 'MAOB', 'NXPH3', 'SHC1', 'C5ORF49', 'SEZ6', 'CRYZ', 'CYP3A7', 'TCEAL7', 'ZNF829', 'EFNB3', 'PTCHD1', 'DDT', 'PDPN', 'CDH23', 'EPS8L2', 'POLR2I', 'GBP2', 'LDLR', 'HES5', 'BCL2L14', 'HES4', 'SLC38A4', 'BARD1', 'NLGN4Y', 'HHATL', 'P2RY14', 'PCDH8', 'SAMD4A', 'ARHGAP29', 'HMGA2', 'ZIC4', 'DHRS1', 'VASN', 'BHMT', 'BCL6', 'NEDD4', 'RPL27A', 'PAH', 'PNPLA3', 'CD9', 'TAB2', 'PTPN7', 'PI16', 'FGFR3', 'BEX5', 'FSIP2']",0.628719830613329,0,0,72,"MZF1 1-4",0.628719830613329,NA,NA,NA,NA,NA,NA,NA
"NFKB1 (mouse)",0.0860528996037922,1.18011752417092,2.89458407345996,"['ABCD4', 'CLIC4', 'IFITM2', 'AVIL', 'LMOD1', 'SLC7A10', 'ETS1', 'RND3', 'SPRED3', 'RPL7A', 'AIFM3', 'ZFP36', 'DBP', 'RASSF3', 'TRIM29', 'GLIPR2', 'TMSB4X', 'BOC', 'CD38', 'PLCE1', 'OIP5', 'UTY', 'RPS10', 'JUNB', 'IL13RA1', 'CALN1', 'ARG2', 'TLE2', 'EPHA7', 'APOBEC2', 'CCDC78', 'CLEC11A', 'VWA5A', 'ARID5A', 'CARTPT', 'EMP3', 'MRPS6', 'OVOL2', 'TNFRSF1A', 'RUNX1', 'CYP39A1', 'DUSP22', 'TPST1', 'VCAN', 'PTP4A3', 'PSRC1', 'CRISPLD1', 'FAM20C', 'CHI3L1', 'RELL1', 'CTXN3', 'CRYAB', 'RASL12', 'CPB2', 'LXN', 'CEBPD', 'GLS2', 'SHC1', 'TMPRSS3', 'GPR87', 'ATL2', 'HPN', 'PLD5', 'PLA2G5', 'COX7A1', 'NT5C', 'C3', 'UGCG', 'SOCS3', 'NFIL3', 'IRAK2', 'INPP5D', 'PDPN', 'MAN1C1', 'SLC19A3', 'HES1', 'PCDH1', 'TRPM4', 'BARD1', 'SEMA4A', 'OST4', 'EGR1', 'XBP1', 'WNT7B', 'USP9Y', 'MIIP', 'LHFPL1', 'HIPK3', 'VEGFA', 'FOSL2', 'TMEM158', 'P4HA3', 'VEPH1', 'PNPLA3', 'FAS']",0.631754214164426,0,0,95,"NFKB1",0.631754214164426,0.00404638008683091,0.854549472596767,NA,NA,NA,0.352261708548179,0.599528416552802
"AP1 (mouse)",0.100751399297555,1.84841827768014,4.24230329085405,"['ZFP36', 'NEK5', 'ST8SIA1', 'LRRC7', 'LIPH', 'GSG1L', 'PRSS35']",0.722051694965811,0,0,7,"AP1",0.722051694965811,NA,NA,NA,NA,NA,NA,NA
"ARNT (human)",0.115160860264478,1.21668439238813,2.62977248026031,"['C2CD2', 'FAM89A', 'OTUD7B', 'ETS1', 'ICAM1', 'RPL7A', 'SCN11A', 'RNF19A', 'RPS10', 'CALN1', 'ST6GAL2', 'CCDC78', 'KCND3', 'FOS', 'CLDN11', 'IRF7', 'FAM20C', 'PRKCQ', 'TRIB1', 'SLC29A3', 'MATN2', 'COLEC12', 'CHRNA4', 'ATL2', 'PKD1L1', 'TMTC1', 'NDRG1', 'APOLD1', 'FAM124A', 'PTCHD1', 'NFIL3', 'DDT', 'PDPN', 'FSD2', 'HES1', 'BANP', 'BARD1', 'SMAD1', 'RPL23A', 'ELL2', 'PSMB9', 'FOSL2', 'FAM167A', 'TMEM158', 'PDCD4', 'C6ORF118', 'SPRY1', 'RPL22L1', 'DHCR7', 'RPS21']",0.777273061197435,0,0,50,"ARNT",0.777273061197435,8.17538691304879e-08,0.00964976884547758,0.996731799950454,0.996720380544101,-0.0316433501600095,0.0338720848793057,0.196071426402008
"CBEPA (mouse)",0.122298702672721,1.23704870144689,2.59939663594738,"['CNTNAP3', 'IFITM3', 'ABCD4', 'ITIH4', 'CPNE8', 'PTPRR', 'CPB2', 'CEBPD', 'LRRC19', 'HSPB1', 'HSD17B6', 'SLC7A10', 'ADARB2', 'COX7A1', 'TCEAL7', 'UGCG', 'PLN', 'RPS19', 'INPP5D', 'ENPP3', 'PDE8B', 'GBP2', 'STK32A', 'EGLN3', 'PCDHGA1', 'MIIP', 'IL18', 'PDZK1', 'SULF1', 'SLC39A14', 'ACTA2', 'VCAN', 'RPS27', 'RNF125', 'NEDD4', 'HKDC1', 'VEPH1', 'IRF7', 'SERPING1', 'CD44']",0.777273061197435,0,0,40,"CBEPA",0.777273061197435,NA,NA,NA,NA,NA,NA,NA
"RORB (human)",0.123644635810449,1.25005727376861,2.61304930685732,"['CEBPB', 'CDKN1A', 'AVIL', 'C5ORF49', 'PKD1L1', 'HSD17B6', 'SHB', 'PRSS23', 'NUDT11', 'EDNRA', 'DBP', 'PDPN', 'SLC19A3', 'CD38', 'GSG1L', 'ARSF', 'FILIP1L', 'POLR2I', 'GBP2', 'JUNB', 'CA13', 'CHST9', 'WARS', 'GINS3', 'LIMK2', 'P2RY14', 'BTBD11', 'KCTD3', 'S100A6', 'PI15', 'ARHGEF3', 'IFT27', 'TMCC2', 'RPL26', 'EVI2B', 'HSPA1A']",0.777273061197435,0,0,36,"RORB",0.777273061197435,0.000169537729743329,0.0106346933758231,0.924105099619158,0.925755514741131,0.0277553500970459,0.832158963699435,0.54991736183495
"Pax5 (mouse)",0.136441150146704,9.99391304347826,19.9064945410543,"['PRSS35']",0.777273061197435,0,0,1,"Pax5",0.777273061197435,NA,NA,NA,NA,NA,NA,NA
"T (mouse)",0.136441150146704,9.99391304347826,19.9064945410543,"['PRSS35']",0.777273061197435,0,0,1,"T",0.777273061197435,NA,NA,NA,NA,NA,NA,NA
"Pax4 (mouse)",0.136441150146704,9.99391304347826,19.9064945410543,"['PRSS35']",0.777273061197435,0,0,1,"Pax4",0.777273061197435,NA,NA,NA,NA,NA,NA,NA
"Pou5f1 (mouse)",0.136441150146704,9.99391304347826,19.9064945410543,"['PRSS35']",0.777273061197435,0,0,1,"Pou5f1",0.777273061197435,NA,NA,NA,NA,NA,NA,NA
"Spz1 (mouse)",0.136441150146704,9.99391304347826,19.9064945410543,"['PRSS35']",0.777273061197435,0,0,1,"Spz1",0.777273061197435,NA,NA,NA,NA,NA,NA,NA
"PURA (human)",0.139130516422826,1.34171154997008,2.64631514120175,"['LRRC19', 'COL25A1', 'IL1R1', 'P2RY14', 'WNT7B', 'ADARB2', 'BMX', 'PARP9', 'SYNE2', 'SOCS3', 'TPPP3', 'BAG3', 'TRIM29', 'C1RL', 'ARHGEF3', 'TRIP10', 'SPRY1', 'IL13RA1', 'DDR2']",0.777273061197435,0,0,19,"PURA",0.777273061197435,0.727850687177001,0.39311745706506,NA,NA,NA,0.046462276168926,0.241774686543549
"SREBF2 (human)",0.140297758658802,1.20727191112109,2.37106786894113,"['SERPINA3', 'C2CD2', 'FAM89A', 'LRRC19', 'PIK3CD', 'HSD17B7', 'RPL9', 'LFNG', 'C3', 'DOCK11', 'AIFM3', 'LCNL1', 'PDLIM2', 'DDT', 'ADAMTS1', 'SLC19A3', 'PLCE1', 'PDE8B', 'HS3ST3B1', 'P2RY12', 'OST4', 'OLAH', 'ARG2', 'RASL10A', 'RBPMS', 'KCNJ13', 'ACTN1', 'RFTN1', 'ARID5A', 'MMD2', 'FOS', 'DGAT2L6', 'TNFRSF1A', 'ACAP1', 'BCL6', 'IFT27', 'CD9', 'SERPING1', 'PIGM', 'RADIL', 'NUPR1', 'SLC28A2', 'VAMP5', 'GALK1']",0.777273061197435,0,0,44,"SREBF2",0.777273061197435,0.0342344219286821,0.0121659911238645,NA,NA,NA,0.682057537663521,0.709393685629683
"POU1F1 (human)",0.144757635783691,1.21126687435099,2.34100871997398,"['PTPRR', 'SLC44A3', 'CALCRL', 'GPR87', 'OTUD7B', 'IL1RAP', 'ART4', 'RGS4', 'PLN', 'RPS19', 'IFI16', 'LRRTM4', 'C1QTNF7', 'RNF19A', 'LIPH', 'GPR171', 'COL10A1', 'GJA9', 'FILIP1L', 'GYG2', 'SLC38A4', 'P2RY12', 'TMPRSS11A', 'ARHGEF38', 'ARRDC3', 'IL18', 'FAM189A2', 'TMPRSS11D', 'LRRC7', 'PAH', 'VEPH1', 'MYO5C', 'SPAG1', 'SERPINI2', 'COL21A1', 'SPRY1', 'CTXN3', 'EVI2B', 'MAPRE2', 'DSC2', 'CD44']",0.777273061197435,0,0,41,"POU1F1",0.777273061197435,NA,NA,NA,NA,NA,NA,NA
"CACYBP (mouse)",0.145055917036352,1.1958007870552,2.30865601981646,"['IFITM3', 'SYNM', 'OXTR', 'IFITM2', 'CHRNA4', 'HAAO', 'PON1', 'LMOD1', 'PLA2G5', 'ADARB2', 'PPL', 'SPRED3', 'NWD1', 'EDNRA', 'RASGEF1A', 'C1RL', 'ATOH8', 'RPS27A', 'PDE8B', 'TMSB10', 'CALN1', 'SEMA4A', 'PRMT8', 'CAV3', 'KCND3', 'WNT7B', 'PCDH8', 'IL18', 'MMD2', 'ABCA7', 'PDZK1', 'KCTD3', 'EMP3', 'SULF1', 'SYTL4', 'TNFRSF1A', 'VEGFA', 'EFNA1', 'CEACAM1', 'FABP5', 'APOC1', 'PDCD4', 'RPL22L1', 'FAU', 'PTPN7', 'CRYAB', 'SLC29A3']",0.777273061197435,0,0,47,"CACYBP",0.777273061197435,0.0890577803721636,0.0772414838852257,0.815381772468958,0.823849099723125,0.210008722032613,0.997600918229775,0.975945598278882
"ZFHX3 (human)",0.145611413409786,1.18893898030945,2.29086398407439,"['CNTNAP3', 'PIK3CD', 'ETS1', 'SYNE2', 'WDR88', 'RGS4', 'ENOSF1', 'FAM186A', 'PLCE1', 'ENPP3', 'RPS10', 'TLE2', 'PDZK1', 'OSMR', 'SLC39A14', 'TNFRSF1A', 'CEACAM1', 'RNF125', 'MEP1B', 'SYNPO2L', 'S100A6', 'ARHGEF3', 'NUPR1', 'LXN', 'GLS2', 'LRRC19', 'SEZ6', 'LYPD1', 'SLC3A1', 'PLA2G5', 'COX7A1', 'PPL', 'UGCG', 'IRAK2', 'RRS1', 'BCL2L14', 'P2RY12', 'SMAD1', 'XBP1', 'KCNJ13', 'MIIP', 'TNFRSF10B', 'BMX', 'VEGFA', 'FOSL2', 'ZNF618', 'NEDD4', 'IFT27', 'SLC28A2', 'GALK1']",0.777273061197435,0,0,50,"ZFHX3",0.777273061197435,0.0266156277225966,0.223767823567336,NA,NA,NA,0.584411091501347,0.282017002994575
"JUND (mouse)",0.147104698648822,1.21812120139258,2.33466414068731,"['CNTNAP3', 'IFITM3', 'PTPRR', 'CALCRL', 'TMPRSS3', 'PIK3CD', 'ADARB2', 'HSD11B1', 'C3', 'TRIM29', 'INPP5D', 'COL10A1', 'FSD2', 'STK32A', 'RPL17', 'GBP1', 'RAI2', 'RPS12', 'P2RY12', 'TMPRSS11A', 'SEMA4A', 'PLEKHA5', 'BTBD11', 'PDZK1', 'FOS', 'F3', 'IL17RB', 'TTLL6', 'VCAN', 'CEACAM1', 'NUDT8', 'SYNPO2L', 'RBP1', 'PDCD4', 'CD9', 'FAM20C', 'NUPR1', 'CTXN3']",0.777273061197435,0,0,38,"JUND",0.777273061197435,0.032358734966843,0.0404450113001243,0.730035877787582,0.739865598995616,0.65073907186168,0.0230908272059849,0.470988704970999
"NR2F1 (human)",0.155173531268234,1.21697375767728,2.26747917402464,"['CEBPB', 'CDKN1A', 'AVIL', 'C5ORF49', 'PKD1L1', 'HSD17B6', 'SHB', 'PRSS23', 'NUDT11', 'EDNRA', 'DBP', 'PDPN', 'SLC19A3', 'CD38', 'GSG1L', 'ARSF', 'FILIP1L', 'POLR2I', 'GBP2', 'JUNB', 'CA13', 'CHST9', 'WARS', 'GINS3', 'LIMK2', 'P2RY14', 'BTBD11', 'KCTD3', 'S100A6', 'PI15', 'ARHGEF3', 'IFT27', 'TMCC2', 'RPL26', 'EVI2B', 'HSPA1A']",0.777273061197435,0,0,36,"NR2F1",0.777273061197435,0.250504035093693,0.758322059074323,NA,NA,NA,0.0226514761041954,0.131649333077433
"MYOG (human)",0.155755338096989,1.18901220865705,2.21093116237217,"['WDR49', 'MAOB', 'SHC1', 'KCNE4', 'LYPD1', 'ETS1', 'SYNE2', 'ART4', 'LFNG', 'ITPRIPL2', 'ZFYVE28', 'TCEAL7', 'GLIPR2', 'RNF19A', 'CDH23', 'CD38', 'MAP3K6', 'RAI2', 'SEMA4A', 'GADD45B', 'NEK5', 'LIMK2', 'P2RY14', 'PRSS35', 'ANO6', 'FOS', 'PARP9', 'SYTL4', 'F3', 'CLDN11', 'ITPKC', 'RPS27', 'FABP5', 'PAH', 'VEPH1', 'RAB13', 'IFT27', 'PSMG4', 'TXNIP', 'MYH9', 'RPL26', 'PTPN7', 'CTXN3', 'MAPRE2', 'PDZRN4', 'SLC25A35']",0.777273061197435,0,0,46,"MYOG",0.777273061197435,NA,NA,NA,NA,NA,NA,NA
"Zfx (mouse)",0.158669689758609,3.07745912623961,5.66538886192961,"['GADD45A', 'PRSS35']",0.777273061197435,0,0,2,"Zfx",0.777273061197435,0.0975220376216007,0.349136680994336,NA,NA,NA,0.0931618383592147,0.207433212822211
"PRDM1 (mouse)",0.161518938709541,1.61315475829748,2.94099547335269,"['BARD1', 'WARS', 'LRRC7', 'VEPH1', 'LIMK2', 'ID3', 'GBP2']",0.777273061197435,0,0,7,"PRDM1",0.777273061197435,NA,NA,NA,NA,NA,NA,NA
