Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,RELA human,4.674947575007891e-11,5.548125304333712,131.96891839164024,"['SERPINA3', 'OXTR', 'BTG2', 'CDKN1A', 'ICAM1', 'CYP3A7', 'RGS4', 'SOCS3', 'NAMPT', 'CD38', 'HES1', 'JUNB', 'EGR1', 'SERPINB1', 'IL18', 'BGN', 'TNFRSF10B', 'SOD2', 'F3', 'PSMB9', 'VEGFA', 'GFAP', 'BHMT', 'CEACAM1', 'S100A6', 'IRF7', 'FAS']",1.6035070182277067e-08,0,0,27
2,NFKB1 human,3.705640079501065e-10,5.177727272727273,112.43949917817463,"['SERPINA3', 'BTG2', 'CDKN1A', 'ICAM1', 'CYP3A7', 'RGS4', 'SOCS3', 'NAMPT', 'CD38', 'HES1', 'JUNB', 'EGR1', 'SERPINB1', 'IL18', 'BGN', 'TNFRSF10B', 'SOD2', 'F3', 'PSMB9', 'VEGFA', 'GFAP', 'BHMT', 'CEACAM1', 'S100A6', 'IRF7', 'FAS']",6.355172736344326e-08,0,0,26
3,STAT3 human,5.331206755107201e-07,5.355503512880562,77.35766705324191,"['CDKN1A', 'PROS1', 'HGF', 'TNFRSF10B', 'HSPB1', 'FOS', 'ICAM1', 'GFAP', 'ETV6', 'VEGFA', 'SOCS3', 'ZFP36', 'BCL6', 'CHI3L1', 'FAS', 'JUNB']",6.095346390005899e-05,0,0,16
4,TRP53 mouse,1.1594471986499809e-06,4.693637286660542,64.1506031185461,"['EGR1', 'BTG2', 'CDKN1A', 'GADD45A', 'DUSP1', 'HGF', 'TNFRSF10B', 'FOS', 'SOD2', 'NDRG1', 'PML', 'RUNX1', 'GLIPR1', 'PSRC1', 'FAS', 'NUPR1', 'HSPA1B']",9.942259728423586e-05,0,0,17
5,STAT1 human,3.784315035321132e-06,6.974170353982301,87.07004561169636,"['SOCS3', 'CIITA', 'CDKN1A', 'PLSCR1', 'IL1R1', 'IRF7', 'FAS', 'FGFR3', 'PML', 'ICAM1', 'PSMB9']",0.00023520183278693754,0,0,11
6,SP1 human,4.114317774698616e-06,2.764668367346939,34.28475617441386,"['CDKN1A', 'OXTR', 'MAOB', 'PON1', 'IRS2', 'HPR', 'CYP3A5', 'PPL', 'CYP3A7', 'ICAM1', 'UGCG', 'NT5E', 'WIF1', 'SLC19A3', 'LDLR', 'EGR1', 'ST6GAL1', 'EGF', 'HGF', 'TNFRSF10B', 'HMGA2', 'RPS3A', 'FOS', 'SOD2', 'F3', 'VEGFA', 'FAS', 'CHI3L1', 'FGFR3', 'CD44']",0.00023520183278693754,0,0,30
7,SMAD1 mouse,1.4804919906872106e-05,17.27518796992481,192.1096089628917,"['CDKN1A', 'COL4A1', 'ID3', 'TNFRSF11B', 'RUNX1', 'OVOL2']",0.0007254410754367332,0,0,6
8,RBMX human,2.4692019178548872e-05,80.37762237762237,852.7286454506392,"['EGR1', 'TXNIP', 'FOS', 'JUNB']",0.0010586703222802828,0,0,4
9,STAT1 mouse,6.108392776379682e-05,12.089473684210526,117.30732787316639,"['SOCS3', 'EGR1', 'CIITA', 'CEBPD', 'IRF7', 'GBP2']",0.0022223935106080897,0,0,6
10,NFKB1 mouse,6.649047539396567e-05,3.844714821583149,36.98020437960855,"['NQO1', 'CDKN1A', 'CEBPB', 'GADD45B', 'DUSP1', 'GLRX', 'FOS', 'SOD2', 'VEGFA', 'CD38', 'FAS', 'HES1', 'JUNB', 'BANP']",0.0022223935106080897,0,0,14
11,REL human,7.127209509238772e-05,40.18531468531469,383.7297981958698,"['CDKN1A', 'SOD2', 'F3', 'ICAM1']",0.0022223935106080897,0,0,4
12,ATF4 human,9.061204181583951e-05,10.989473684210527,102.30016919279088,"['CEBPB', 'IRF7', 'TNFRSF10B', 'NUPR1', 'VEGFA', 'DDR2']",0.0023907638725256114,0,0,6
13,ATM human,9.061204181583951e-05,10.989473684210527,102.30016919279088,"['CDKN1A', 'DUSP1', 'GADD45A', 'TNFRSF10B', 'FAS', 'VEGFA']",0.0023907638725256114,0,0,6
14,PLAG1 mouse,0.00010810932159547755,inf,inf,"['EGR1', 'FAS', 'TNFRSF10B']",0.0026486783790892,0,0,3
15,SP3 human,0.00012292435754959738,4.935792467465311,44.441585996682164,"['SOCS3', 'CDKN1A', 'MAOB', 'HGF', 'SLC19A3', 'HMGA2', 'FGFR3', 'CYP3A5', 'CYP3A7', 'VEGFA']",0.0028108703093007933,0,0,10
16,HSF1 human,0.00018303787666302965,9.297165991902833,80.00971333088398,"['CDKN1A', 'BAG3', 'HSD17B6', 'MAP3K14', 'HSPA1B', 'HSPA1A']",0.0039238744809636985,0,0,6
17,SIRT1 human,0.00020904586113225612,7.058435852372583,59.80582275021165,"['NQO1', 'CDKN1A', 'SHC1', 'COL10A1', 'TNFRSF10B', 'NDRG1', 'ICAM1']",0.004217807668727285,0,0,7
18,ESR1 human,0.00023649469883039567,5.768108651911469,48.1613121250391,"['NQO1', 'BTG2', 'CDKN1A', 'CEBPB', 'HSPB1', 'FOS', 'JUNB', 'VEGFA']",0.004506537872156984,0,0,8
19,SMAD2 mouse,0.0003079555577157151,20.08916083916084,162.43201644653817,"['ACTA2', 'CDKN1A', 'GADD45B', 'HES1']",0.005559408226131068,0,0,4
20,PRDM1 mouse,0.00041704217761235994,60.17801047120419,468.3247267747865,"['XBP1', 'BCL6', 'ID3']",0.00660748045941544,0,0,3
21,SMARCA4 human,0.00041704217761235994,60.17801047120419,468.3247267747865,"['CDKN1A', 'FOS', 'CD44']",0.00660748045941544,0,0,3
22,STAT3 mouse,0.0004238034113910778,5.208541572012721,40.450788391281925,"['SOCS3', 'EGR1', 'NT5E', 'CEBPD', 'HGF', 'FOS', 'VEGFA', 'GFAP']",0.00660748045941544,0,0,8
23,CEBPB mouse,0.0004896754228045664,10.0569176882662,76.6514912908863,"['SOCS3', 'BTG2', 'CDKN1A', 'HGF', 'FOS']",0.006998277917581928,0,0,5
24,JUND human,0.0004896754228045664,10.0569176882662,76.6514912908863,"['NQO1', 'CDKN1A', 'BCL6', 'GADD45A', 'F3']",0.006998277917581928,0,0,5
25,RARA human,0.0005334355377063827,16.06993006993007,121.10576223462134,"['CDKN1A', 'MAOB', 'ETS1', 'ICAM1']",0.007318735577331571,0,0,4
26,SMAD4 mouse,0.0006844908299663586,9.14185639229422,66.61520195845164,"['CDKN1A', 'GADD45B', 'HGF', 'ID3', 'VEGFA']",0.009030013641479269,0,0,5
27,TP53 human,0.0007486834571253812,3.0995716226099677,22.30821916645067,"['EGR1', 'BTG2', 'CDKN1A', 'GADD45A', 'DUSP1', 'TNFRSF10B', 'PML', 'VEGFA', 'VCAN', 'IFI16', 'FAS', 'CRYAB', 'TRIM22']",0.009511052807185397,0,0,13
28,BRCA1 human,0.0007840154079476985,5.426727051507368,38.806969511856124,"['EGR1', 'CDKN1A', 'GADD45A', 'IRF7', 'HMGA2', 'FOS', 'VEGFA']",0.009604188747359306,0,0,7
29,BCL6 mouse,0.0010055723602955128,30.086387434554975,207.66221481693168,"['CDKN1A', 'BCL6', 'GADD45A']",0.011497043986045364,0,0,3
30,DMTF1 mouse,0.0010055723602955128,30.086387434554975,207.66221481693168,"['EGR1', 'JUNB', 'ETS1']",0.011497043986045364,0,0,3
31,EP300 mouse,0.0011676975199533502,6.0394736842105265,40.78288319668311,"['SOCS3', 'CDKN1A', 'CAV3', 'TXNIP', 'FOS', 'CRYAB']",0.012920008043354811,0,0,6
32,EGR1 mouse,0.0016015140709953494,4.701523140011717,30.262791429713193,"['GADD45B', 'GADD45A', 'ID3', 'FAS', 'F3', 'NDRG1', 'ICAM1']",0.017166228948481403,0,0,7
33,JUN human,0.0016927557230192018,3.3671967020023557,21.48742052425442,"['LGALS3', 'NQO1', 'OXTR', 'CDKN1A', 'NAMPT', 'FAS', 'SOD2', 'ETS1', 'F3', 'VEGFA']",0.017594400393805644,0,0,10
34,RBPJ mouse,0.001868304260037254,10.041083916083917,63.08535963190029,"['LFNG', 'CDKN1A', 'HES1', 'FOS']",0.01884789297625818,0,0,4
35,PROX1 mouse,0.0019398786797635724,20.05584642233857,125.25136504016524,"['RGS4', 'CALCRL', 'PDPN']",0.019010811061683012,0,0,3
36,KLF2 human,0.0022731711535932723,inf,inf,"['CDKN1A', 'FABP5']",0.021658269602291457,0,0,2
37,EGR1 human,0.0029658362881838495,4.14695544298563,24.13775322966048,"['CDKN1A', 'FAP', 'FAS', 'SPRY1', 'F3', 'LDLR', 'VEGFA']",0.026104108764211847,0,0,7
38,NFE2L2 mouse,0.0030495622886182873,4.829473684210527,27.97596850756552,"['NQO1', 'CEBPB', 'TXNIP', 'FAS', 'FOS', 'SOD2']",0.026104108764211847,0,0,6
