"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"CCND1",0.439541397241809,1.16167067160836,0.954920445668159,"['CDKN1A', 'FOS', 'ETS1', 'CRYAB', 'RUNX1']",0.999745562664271,0,0,5,"CCND1",0.999745562664271,NA,NA,NA,NA,NA,NA,NA
"ATF2",0.441001823263868,1.0921238100755,0.894128610006241,"['CEBPB', 'HSPH1', 'TFRC', 'ACTN1', 'HSPB1', 'FOS', 'ETS1', 'CD44', 'RAB11A', 'PML']",0.999745562664271,0,0,10,"ATF2",0.999745562664271,0.00428892445068466,0.233827848830386,NA,NA,NA,0.377119713108884,0.45685168771745
"CCNT2",0.444005982422895,1.81565217391304,1.47415930677342,"['ELL2']",0.999745562664271,0,0,1,"CCNT2",0.999745562664271,0.132214626808748,0.785026854579614,NA,NA,NA,0.807926997626015,0.989949068302463
"ZNF263",0.444005982422895,1.81565217391304,1.47415930677342,"['SERPING1']",0.999745562664271,0,0,1,"ZNF263",0.999745562664271,0.537110697132314,0.560650985876351,NA,NA,NA,0.284007691534873,0.275162274511213
"NFE2L2",0.454652133189979,1.22299390960573,0.963991555254206,"['CDKN1A', 'PRKCQ', 'FOS']",0.999745562664271,0,0,3,"NFE2L2",0.999745562664271,6.44479175782526e-07,0.00124531497377556,0.640247020967884,0.641853566897799,0.106666389874095,0.877546188183111,0.860923579252939
"NR4A1",0.467714750071785,1.12221806804542,0.85276978109563,"['HSPH1', 'FXYD3', 'SERPING1', 'HES1', 'PML']",0.999745562664271,0,0,5,"NR4A1",0.999745562664271,0.302809949466778,0.567882517086916,NA,NA,NA,0.386806677556285,0.240000595274946
"STAT1",0.469110304863645,1.07984392843548,0.817352601034225,"['CIITA', 'PTP4A3', 'PDLIM2', 'FOS', 'BMX', 'FGFR3', 'GFAP', 'TNFRSF1A']",0.999745562664271,0,0,8,"STAT1",0.999745562664271,0.123796198889056,0.607484615271347,NA,NA,NA,0.459110960373848,0.0961324881063038
"HSF1",0.477011609007174,1.10965168320685,0.821380211318297,"['CEBPB', 'HSPB1', 'PRKCQ', 'HSPA1B', 'HSPA1A']",0.999745562664271,0,0,5,"HSF1",0.999745562664271,0.0216201526911221,0.0856255752839076,0.972134673714499,0.971009064329419,-0.0624839741360193,0.0666249118702643,0.0963515424848135
"CREM",0.487413233271114,1.24814895470383,0.896973493551899,"['NFIL3', 'EMP3']",0.999745562664271,0,0,2,"CREM",0.999745562664271,0.277589002786655,0.789204156624857,NA,NA,NA,0.797795923834921,0.966950995873597
"ILF2",0.490701251191227,1.05811025090943,0.753289623477164,"['RPS26', 'RPL7A', 'RPS15A', 'RPL23A', 'RPL10A', 'RPL9', 'MAP3K14', 'RPL17']",0.999745562664271,0,0,8,"ILF2",0.999745562664271,0.577716147237425,0.89913887113961,NA,NA,NA,0.707042608664392,0.924807147682672
"JUN",0.498839764142783,1.0401023262662,0.723360327574737,"['EGR1', 'CDKN1A', 'BCL6', 'NEDD4', 'FOS', 'JUNB', 'ETS1', 'PML', 'RUNX1', 'FOSL2']",0.999745562664271,0,0,10,"JUN",0.999745562664271,0.0400163729110129,0.535939494029189,0.935379330653186,0.936179376047862,0.0208143791776347,0.913886871563383,1
"HDAC8",0.503960041689997,1.13029734268497,0.774545631490592,"['RPS28', 'AVIL', 'RPS10']",0.999745562664271,0,0,3,"HDAC8",0.999745562664271,0.00178033895610625,0.158177527786913,NA,NA,NA,0.528377738852968,0.191165871483222
"RXRA",0.512941190147409,1.05087719298246,0.701559392287033,"['GADD45B', 'GADD45A', 'TMPRSS3', 'ARID5A', 'TRIP10', 'PML']",0.999745562664271,0,0,6,"RXRA",0.999745562664271,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"ESR1",0.517719575914204,1.0036312849162,0.660712095636932,"['CEBPB', 'CDKN1A', 'TFRC', 'SHC1', 'HSPB1', 'IRS2', 'RPL10A', 'RPL9', 'RPL7A', 'RPS15A', 'HSPH1', 'RPS19', 'RPS18', 'RRS1', 'RPL17', 'RPS10', 'JUNB', 'RPS12', 'BARD1', 'XBP1', 'GADD45B', 'GADD45A', 'ACTN1', 'ARID5A', 'RPS3A', 'RPL23A', 'FOS', 'MRPS6', 'PSMB9', 'RPS26', 'RPL27A', 'RPL37A', 'SPAG1', 'MYH9', 'TAB2', 'HSPA1B']",0.999745562664271,0,0,36,"ESR1",0.999745562664271,0.0218354448282029,0.772543752271758,0.781200678459919,0.789705432947246,-0.832060479389962,0.617161210665874,0.597262073520639
"RUNX3",0.518000911008822,1.17452346792375,0.772576024224862,"['SMAD1', 'PML']",0.999745562664271,0,0,2,"RUNX3",0.999745562664271,NA,NA,NA,NA,NA,NA,NA
"ZZZ3",0.519938312566829,1.42621118012422,0.932806439805585,"['TRIM22']",0.999745562664271,0,0,1,"ZZZ3",0.999745562664271,NA,NA,NA,NA,NA,NA,NA
"PRDM1",0.519938312566829,1.42621118012422,0.932806439805585,"['TLE2']",0.999745562664271,0,0,1,"PRDM1",0.999745562664271,NA,NA,NA,NA,NA,NA,NA
"POLE",0.519938312566829,1.42621118012422,0.932806439805585,"['POLE4']",0.999745562664271,0,0,1,"POLE",0.999745562664271,0.0137180702646145,0.671288366340833,0.522859486770486,0.513518222396446,-0.658574688714606,0.738753750602496,0.962909641291217
"PPARG",0.531525088186293,1.03975116754232,0.657127811566631,"['CEBPB', 'GADD45B', 'BCL6', 'GADD45A', 'PML']",0.999745562664271,0,0,5,"PPARG",0.999745562664271,NA,NA,NA,NA,NA,NA,0.907474941395875
"SMAD4",0.531574834510216,1.01497623531522,0.641374944622611,"['RASL12', 'SMAD1', 'CEBPB', 'CEBPD', 'RAB13', 'IRF7', 'SMAD9', 'RPS27A', 'JUNB']",0.999745562664271,0,0,9,"SMAD4",0.999745562664271,0.0980098888413186,0.460270412193141,NA,NA,NA,0.198140265891889,0.51162880717559
"RFX5",0.542874183354163,1.33101449275362,0.813087061919419,"['RPS19']",0.999745562664271,0,0,1,"RFX5",0.999745562664271,0.374286917292019,0.188629021318663,NA,NA,NA,0.772607692392513,0.916549039108045
"ZBTB7B",0.542874183354163,1.33101449275362,0.813087061919419,"['HSPH1']",0.999745562664271,0,0,1,"ZBTB7B",0.999745562664271,0.435114310418559,0.85331621889937,NA,NA,NA,0.39497472873216,0.81167648958274
"USF2",0.542874183354163,1.33101449275362,0.813087061919419,"['FOS']",0.999745562664271,0,0,1,"USF2",0.999745562664271,0.766939040841089,0.490473611491056,NA,NA,NA,0.710317389116838,0.978988889783417
"KLF1",0.542874183354163,1.33101449275362,0.813087061919419,"['RPS27A']",0.999745562664271,0,0,1,"KLF1",0.999745562664271,NA,NA,NA,NA,NA,NA,NA
"TCF3",0.551117428585861,0.997795414462081,0.594493865186241,"['RPL7A', 'CIITA', 'RPL27A', 'ATOH8', 'ID3', 'RPL23A', 'TBX6', 'ELK3', 'RUNX1']",0.999745562664271,0,0,9,"TCF3",0.999745562664271,0.13263111539582,0.397607051196671,NA,NA,NA,0.596688344503463,0.888076822383027
"FOS",0.567376476336245,0.985306903147279,0.558405164820566,"['XBP1', 'JUNB', 'ETS1', 'TMSB10', 'HSPA1B', 'PML', 'RUNX1', 'FOSL2']",0.999745562664271,0,0,8,"FOS",0.999745562664271,0.109387218066646,0.276973737739989,NA,0.897497283752334,NA,0.961183807429874,0.911157652746944
"HNF1A",0.575423003160491,1.05052264808362,0.580571184912255,"['FABP5', 'FOS']",0.999745562664271,0,0,2,"HNF1A",0.999745562664271,NA,NA,NA,NA,NA,NA,NA
"GATA3",0.585516028190219,1.1742199488491,0.628514990772009,"['ETS1']",0.999745562664271,0,0,1,"GATA3",0.999745562664271,NA,NA,NA,NA,NA,NA,NA
"KDM6A",0.585516028190219,1.1742199488491,0.628514990772009,"['SMAD9']",0.999745562664271,0,0,1,"KDM6A",0.999745562664271,0.000709482648434477,0.015140457911885,0.716269745975246,0.724856160996452,0.127202260010249,0.197281856142514,0.47627701007367
"NFE2",0.595060286703714,0.981374989271307,0.50942445194641,"['CIITA', 'KDM5D', 'NEDD4']",0.999745562664271,0,0,3,"NFE2",0.999745562664271,NA,NA,NA,NA,NA,NA,NA
"ZEB1",0.605323715841332,1.10888888888889,0.55665323638828,"['SMAD1']",0.999745562664271,0,0,1,"ZEB1",0.999745562664271,2.46641020899195e-05,0.319600531468631,NA,NA,NA,0.119001398513147,0.498344188458316
"KAT2A",0.610677912374303,0.9499666999667,0.468509903672209,"['SMAD1', 'CEBPB', 'IRF7', 'SMAD9']",0.999745562664271,0,0,4,"KAT2A",0.999745562664271,0.964039539762747,0.117800884291386,NA,NA,NA,0.672441668333107,0.882111392093001
"ESR2",0.613559224714871,0.949076427724115,0.463603414318596,"['ACTN1', 'ARID5A', 'LAMB1', 'RPL23A', 'RPS4Y1', 'RPL10A', 'GFAP', 'RPS26', 'RPL7A', 'SMTN', 'RPS18', 'RPS27A', 'RPL17', 'HSPA1B']",0.999745562664271,0,0,14,"ESR2",0.999745562664271,0.142739370163513,0.489606906686521,NA,NA,NA,0.878893334239015,0.987973423306276
"BCLAF1",0.627691620531046,0.950141032022565,0.442486648565955,"['BARD1', 'GRK5']",0.999745562664271,0,0,2,"BCLAF1",0.999745562664271,0.44104480339293,0.900921958665659,NA,NA,NA,0.861149375429082,0.98114708279568
"STAT2",0.627691620531046,0.950141032022565,0.442486648565955,"['ZFP36', 'HSPB1']",0.999745562664271,0,0,2,"STAT2",0.999745562664271,0.262301038612488,0.442893979923951,NA,NA,NA,0.257892403298327,0.14938562639766
"TAF7",0.627691620531046,0.950141032022565,0.442486648565955,"['FAU', 'TRIM22']",0.999745562664271,0,0,2,"TAF7",0.999745562664271,8.3710156164705e-06,0.919611653410167,0.437563947108559,0.418030422633313,-2.27580756421739,0.883380317601151,0.991515762928878
"NFATC1",0.627691620531046,0.950141032022565,0.442486648565955,"['EGR1', 'PML']",0.999745562664271,0,0,2,"NFATC1",0.999745562664271,5.44498630882696e-05,0.000185880960349435,0.642419578766203,0.644528898130098,0.31797929782765,0.562350963222211,0.801628968232959
"CREB1",0.639681943803219,0.914699786307621,0.408673402169927,"['DYRK3', 'CIITA', 'CEBPB', 'TRIM22', 'HIPK3']",0.999745562664271,0,0,5,"CREB1",0.999745562664271,0.520318212312325,0.725894628884217,NA,NA,NA,0.695998765129503,0.970762984017281
"PHC1",0.642149030587158,0.997826086956522,0.441971965474778,"['RUNX1']",0.999745562664271,0,0,1,"PHC1",0.999745562664271,0.745183401450559,0.24550289782017,NA,NA,NA,0.905489289316399,0.98786532792703
"CEBPD",0.642149030587158,0.997826086956522,0.441971965474778,"['CEBPB']",0.999745562664271,0,0,1,"CEBPD",0.999745562664271,3.48243320438164e-07,0.0728373645537855,0.730035877787582,0.739865598995616,-0.174303792173953,0.740209041160897,0.992677583823939
"SIN3A",0.644655228894811,0.916383357616966,0.402328613879694,"['CEBPB', 'GRK5', 'BCL6', 'RBP1', 'TAB2', 'PML', 'RUNX1', 'ETV6']",0.999745562664271,0,0,8,"SIN3A",0.999745562664271,0.125991125177943,0.288795998810071,NA,NA,NA,0.924586632533211,0.984697656012178
"VDR",0.64567798192338,0.906468531468531,0.396538628948775,"['CDKN1A', 'CALB1', 'FOS', 'RUNX1']",0.999745562664271,0,0,4,"VDR",0.999745562664271,NA,NA,NA,NA,NA,NA,NA
"NCOA1",0.646170138360225,0.906631762652705,0.395919234620826,"['CIITA', 'FOS', 'PSMB9']",0.999745562664271,0,0,3,"NCOA1",0.999745562664271,2.12978928258102e-05,0.00295797131550196,NA,NA,NA,0.0140868443467532,0.060584562202716
"SIRT3",0.655825365523537,0.89302180198484,0.376730835159001,"['LFNG', 'FAP', 'GADD45A']",0.999745562664271,0,0,3,"SIRT3",0.999745562664271,0.06599433754114,0.681059436402075,NA,NA,NA,0.886270358514274,0.968226955345155
