"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"SREBF2 (human)",0.00534240101944727,6.22222222222222,32.5551650539294,"['OST4', 'PHKG1', 'VGF', 'SLC32A1', 'DDT', 'DDIT3', 'ACP2', 'FGF1']",0.998779652677718,0,0,8,"SREBF2",0.998779652677718,0.0153067670279267,0.886463298508709,NA,NA,NA,0.711549626685783,0.60545757825805,0.662497897646215,0.766827006063644,NA,0.956046951480586
"RARA (human)",0.00892371787533056,3.92405063291139,18.5177621682141,"['RPS26', 'CORT', 'OST4', 'RPS25', 'RPS27', 'PHKG1', 'CYCS', 'ACP2', 'TIMM10', 'RPL10A']",0.998779652677718,0,0,10,"RARA",0.998779652677718,0.166728055278675,0.610736321743469,NA,NA,NA,0.785090243992105,0.611752255823243,NA,NA,NA,NA
"SMARCA2 (human)",0.0220102496997982,2.56578947368421,9.79168648080838,"['SLC10A4', 'PCP4L1', 'NDUFB11', 'HLA-B', 'FGF1', 'HIST3H2A', 'VGF', 'SST', 'DDT', 'TOMM7', 'ACP2', 'FAU', 'HES4']",0.998779652677718,0,0,13,"SMARCA2",0.998779652677718,3.39993219839715e-05,0.0717658653611929,NA,NA,NA,0.354182352725872,0.824752554542649,0.547874794049991,0.834121588360616,NA,0.822547186144981
"USF2 (human)",0.0302557627412554,2.06438631790744,7.22136497511999,"['TGFB1', 'TRPC3', 'ATP6AP1', 'PCP4L1', 'RPL36A', 'COPS7A', 'FGF1', 'CPLX3', 'TCEAL8', 'CORT', 'RPS27', 'FNDC4', 'PHKG1', 'VGF', 'DDT', 'SPDYE2', 'TOMM7', 'RPS23']",0.998779652677718,0,0,18,"USF2",0.998779652677718,0.204362500896471,0.702660092350665,NA,NA,NA,0.878221873737995,0.508380175179105,0.705703653783413,0.81125149684925,NA,0.806038635050613
"RELA (mouse)",0.0321575590487735,2.97321428571429,10.2192578274966,"['HIST3H2A', 'VGF', 'RPL36AL', 'TOMM7', 'CYCS', 'FGF1', 'RPL10A', 'CBLN4', 'NAP1L5']",0.998779652677718,0,0,9,"RELA",0.998779652677718,0.289340196846216,0.826603122932197,NA,NA,NA,0.452815649097712,0.966611863683392,0.824840308810098,0.811313715497116,NA,0.996681573002696
"ATF4 (human)",0.060391745680615,2.30379746835443,6.46653566660895,"['RPS25', 'RPS27', 'FNDC4', 'VGF', 'SST', 'UBE2S', 'CRH', 'CYCS', 'MRPL17', 'HES4']",0.998779652677718,0,0,10,"ATF4",0.998779652677718,8.33687998181156e-09,2.77344093396272e-05,0.960794471497871,0.959430751624713,-0.0204221172491636,0.0157907116976213,0.13998898203883,NA,NA,NA,NA
"PLAU (human)",0.0620066691555271,2.61022927689594,7.25777730580609,"['RPS27', 'VGF', 'SST', 'UBE2S', 'CRH', 'CYCS', 'HES4', 'TSPAN31']",0.998779652677718,0,0,8,"PLAU",0.998779652677718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"YY1 (mouse)",0.0691355888277595,2.11538461538462,5.65164271503196,"['RPS25', 'ATP6AP1', 'NDUFB11', 'RPL35A', 'TMEM208', 'COPS7A', 'FAU', 'RPL26', 'RPL10A', 'HDDC3', 'TSPAN31']",0.998779652677718,0,0,11,"YY1",0.998779652677718,0.0397687432847981,0.0770904245968357,NA,NA,NA,0.593077526429124,0.55039217529829,0.6233827343592,0.913749535334991,NA,0.979809304931412
"NFKB1 (human)",0.0733008889670442,1.69772256728778,4.43645897462837,"['DCLRE1C', 'TRPC3', 'ATP6AP1', 'RGS16', 'PRKCD', 'HLA-B', 'FGF1', 'RPL10A', 'MCHR1', 'HDDC3', 'RPS26', 'CORT', 'RPS27', 'FNDC4', 'RPL36AL', 'DDT', 'ACP2', 'CCDC65', 'RPS27A', 'HES4']",0.998779652677718,0,0,20,"NFKB1",0.998779652677718,4.22016903552675e-06,5.27699491676651e-06,0.882764345829716,NA,0.203448884820874,0.000167981986708267,0.0107743449522879,0.651094097430347,0.876243297421722,NA,0.99089712194382
"FOXA1 (mouse)",0.0744275751544911,2.2875,5.94276206598181,"['BTF3', 'TRPC3', 'MRPS24', 'RPS19BP1', 'ATP6AP1', 'TIMM10', 'VIP', 'TOMM5', 'RPS23']",0.998779652677718,0,0,9,"FOXA1",0.998779652677718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
