"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"RARA (human)",0.00162070378587067,1.67235522815633,10.74470638966,"['DAZAP2', 'RBM25', 'SET', 'RPL3', 'BRI3', 'NDUFA12', 'MYL6B', 'TIMM10', 'RPL10A', 'RPL8', 'COX6A1', 'RPL9', 'USE1', 'RPS15', 'PHKG1', 'RPL18A', 'RPS19', 'TCEAL4', 'TDG', 'CEP70', 'RPS3', 'AP2S1', 'RPL13', 'ACP2', 'CTSF', 'RPS10', 'SERF2', 'RPS12', 'ATP6V1F', 'RPL19', 'GABARAPL1', 'GPX4', 'IDH1', 'DOHH', 'COX6B1', 'RPS26', 'CORT', 'RPS25', 'LYRM2', 'LSM7', 'RPS27', 'PIK3IP1', 'ARPC3', 'CYCS', 'UBA52', 'RPS21', 'RPS24', 'OTUB1']",0.0409596047701861,0,0,48,"RARA",0.0409596047701861,0.53769392609247,0.726897350146413,NA,NA,NA,0.707907607608786,0.586107931058805
"PITX2 (human)",0.0021140575607054,1.4218580566555,8.75743159478698,"['RPL5', 'SLC35B4', 'RPL3', 'RPL34', 'COX6A1', 'RPL6', 'TXN2', 'RPS16', 'RPL35', 'SNRNP35', 'RPS10', 'RPL39', 'AP2M1', 'RPS13', 'GABARAPL1', 'RPS9', 'RPS8', 'RPL23', 'PAM16', 'ATP1B2', 'COX6B1', 'MYL6', 'SCG5', 'JTB', 'RPL24', 'RPL27', 'LAP3', 'RPL29', 'UBA52', 'BEX4', 'SET', 'RBM8A', 'APH1A', 'MRPL20', 'C7ORF50', 'BLOC1S1', 'FAM192A', 'SERF2', 'CPSF6', 'EIF2AK1', 'LSM4', 'MANBAL', 'RPS27', 'NACA', 'OSTC', 'RPL27A', 'PPT1', 'PSMG3', 'RPS24', 'SLC25A3', 'COX7B', 'ZCCHC10', 'CELF1', 'USE1', 'SNAPC5', 'MAP1LC3A', 'C9ORF16', 'SUMO2', 'TMED2', 'ACP2', 'CTSF', 'EIF2B1', 'DUSP4', 'TRPC3', 'GPX4', 'VBP1', 'TCF12', 'RPS3A', 'GLRX2', 'MZT2B', 'CORT', 'RPL37A', 'TMEM219', 'RBM23', 'MAPRE1', 'OTUB1', 'NDUFB9', 'RNASEK', 'RPL10', 'NDUFB5', 'GMPR2', 'RPL11', 'TMEM160', 'COX5A', 'PSMB5', 'RPS15A', 'PHKG1', 'RPL14', 'RPS3', 'AP2S1', 'RPL13', 'CD59', 'RPL15', 'RABAC1', 'RPL17', 'GADD45GIP1', 'TAF13', 'ADAT1', 'DOHH', 'COX6C', 'BCKDK', 'NAA16', 'FAU']",0.0489756668230085,0,0,103,"PITX2",0.0489756668230085,NA,NA,NA,NA,NA,NA,NA
"IRF8 (human)",0.00273281612931454,1.58497630331754,9.35520003600795,"['RPL5', 'RPL30', 'NDUFA13', 'NDUFA12', 'ARHGDIG', 'COX7C', 'SERP2', 'RPS15', 'RPS14', 'RPL35', 'ACP2', 'HMGN2', 'SEC62', 'SNRNP35', 'RPS12', 'CHGB', 'RPS7', 'MRPS24', 'GPX4', 'GSTO1', 'BUD31', 'RPL22', 'RPS6', 'MRPS23', 'COMMD6', 'RNF41', 'MRPL51', 'PALLD', 'GORASP1', 'CDH11', 'SNRPG', 'RPL24', 'RPL29', 'RPL28', 'NDUFB9', 'GPS2', 'COX7A2', 'UQCR10', 'PSMB5', 'PHKG1', 'OS9', 'TDG', 'DCAF11', 'RPL17', 'RPL41', 'TTC9B', 'LSM4', 'SH3YL1', 'PSMC5', 'RPS27', 'SST', 'UQCRQ', 'RPS21']",0.0584402218422648,0,0,53,"IRF8",0.0584402218422648,NA,NA,NA,NA,NA,NA,NA
"TP53 (mouse)",0.00521862547475249,1.61766102110196,8.5016518405986,"['NDUFB9', 'RPL30', 'ZCCHC10', 'SET', 'CLCN3', 'COX6A1', 'RPL9', 'COX7A1', 'RPS15', 'PARD6A', 'RPS19', 'RPS18', 'ACP2', 'RPS2', 'SNRNP35', 'SERF2', 'RPS9', 'ENDOG', 'TAF13', 'RPS5', 'PAM16', 'ADAT1', 'RPL35A', 'DOHH', 'ATOX1', 'GTPBP4', 'RPS26', 'LYRM2', 'PSMC5', 'ARPC3', 'RPL37A', 'TOMM7', 'NAA16', 'RPL27', 'RPL26', 'PFDN4', 'SLU7', 'SQSTM1', 'UBA52', 'RPS24', 'GRINA']",0.102611390751893,0,0,41,"TP53",0.102611390751893,NA,NA,NA,NA,NA,NA,NA
"CREB1 (human)",0.00553658583193667,1.41969670958512,7.37727967510196,"['OTUD5', 'RBM25', 'NDUFA13', 'CELF1', 'PARK7', 'RPL8', 'RPL9', 'EEF1B2', 'SNAPC5', 'RPS15', 'SEC61A1', 'RPS14', 'CHCHD2', 'MAP1LC3A', 'RPLP2', 'RPL37', 'RPS10', 'RPL39', 'RPS13', 'SLC22A10', 'GABARAPL1', 'RPS9', 'RPL21', 'GPX4', 'VBP1', 'TCF12', 'PAM16', 'RFX3', 'NDUFC1', 'GLRX2', 'HAX1', 'NDUFS5', 'RPL24', 'UQCRB', 'GSTP1', 'UQCR11', 'CLCN3', 'SEZ6L2', 'MCHR1', 'UQCRH', 'TSPAN31', 'PARD6A', 'TCEAL4', 'CAMK2N2', 'TDG', 'CEP70', 'CD59', 'SCAND1', 'DCAF11', 'POLR2I', 'RPL18', 'HES4', 'ATP6V1F', 'GADD45GIP1', 'RANBP1', 'RPL41', 'SF3A1', 'NDUFA5', 'EIF2AK1', 'TRAPPC5', 'TBCC', 'DOHH', 'ATOX1', 'TMEM198', 'TMEM59', 'SPCS2', 'RPS27', 'SPCS1', 'SST', 'UQCRQ', 'UBE2S', 'C18ORF32', 'PSMG3', 'NAA16', 'TRMT11', 'EIF3D', 'C8ORF33', 'TMEM9B']",0.102611390751893,0,0,78,"CREB1",0.102611390751893,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694
"JUN (mouse)",0.00611103979612919,1.54377967711301,7.86966134751353,"['RPL5', 'OTUD5', 'NDUFA11', 'COX4I1', 'DCTN3', 'NDUFB2', 'RNF7', 'COX5B', 'CLCN3', 'MCHR1', 'SNAPC5', 'SEC61A1', 'RPL7A', 'CHCHD2', 'PARD6A', 'TMEM147', 'MAP1LC3A', 'CCDC85B', 'TDG', 'TMED2', 'RPL13', 'SEC62', 'DCAF11', 'RPL39', 'POLR2K', 'CHGB', 'RANBP1', 'RPL41', 'RPS9', 'VBP1', 'TNFRSF19', 'AP1B1', 'TBCC', 'DUSP28', 'OSGIN2', 'DOHH', 'RANBP6', 'GTPBP4', 'TMEM198', 'MYL6', 'RPS29', 'RPL27A', 'SNRPG', 'CRH', 'TMEM219', 'GALNTL6', 'FAU', 'TOMM5']",0.106179316457745,0,0,48,"JUN",0.106179316457745,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"ELK4 (human)",0.00788365622520017,1.51859334081556,7.35449211294313,"['RPL30', 'SLC35B4', 'NDUFB7', 'TOMM40', 'RBM8A', 'RPL10', 'CELF1', 'SLC35B1', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'TXN2', 'C12ORF57', 'RPS15', 'UXT', 'PRDX5', 'OS9', 'SAP30L', 'C9ORF16', 'RPL13', 'CD59', 'SNRPB2', 'HES4', 'RPS12', 'RPL19', 'RWDD1', 'RPL21', 'TCF12', 'TBCC', 'PDAP1', 'OSGIN2', 'TPD52L1', 'COMMD6', 'EIF2S1', 'GFER', 'PSMC5', 'FNDC4', 'MRPL51', 'ARPC3', 'C18ORF32', 'SNRPG', 'NDUFS3', 'RPL29', 'RBM23', 'SCRG1', 'UBA52', 'RPS21']",0.128920966506215,0,0,48,"ELK4",0.128920966506215,0.379764053330191,0.180806311354717,NA,NA,NA,0.648036873391849,0.597582024855895
"GFI1 (human)",0.0087765352810919,1.49564424335384,7.08288290458784,"['SLC25A3', 'RPL3', 'COX6A1', 'USE1', 'TXN2', 'RPS14', 'SUMO1', 'SUMO2', 'RPLP2', 'CTSF', 'SNRNP35', 'RPS10', 'RPS13', 'RPS7', 'GPX4', 'RPS3A', 'SYP', 'MYL6', 'SNRPG', 'TMEM219', 'ERH', 'DNAJC8', 'MAPRE1', 'UBA52', 'OTUB1', 'SET', 'RPL11', 'NDUFB3', 'NOL3', 'COX5A', 'APH1A', 'PSMB5', 'PHKG1', 'BLOC1S1', 'RPL13', 'RABAC1', 'SERF2', 'GADD45GIP1', 'RPL41', 'TAF13', 'DOHH', 'LSM4', 'RPS26', 'RPS27', 'SPCS1', 'NACA', 'PSMG3', 'NAA16', 'FAU', 'EIF3D']",0.13554871156353,0,0,50,"GFI1",0.13554871156353,NA,NA,NA,NA,NA,NA,NA
"CBEPA (mouse)",0.010732805154797,1.59397619923936,7.22780589546597,"['RPL5', 'SLC25A3', 'SET', 'BEX1', 'UQCRB', 'RPL10', 'POMP', 'CLCN3', 'RPL8', 'CELSR2', 'COX7A1', 'RPS15', 'TCEAL7', 'RPS19', 'CEP70', 'SPOCK3', 'RPL35', 'SNRNP35', 'NOP56', 'TMEM184C', 'RPS8', 'GLRX2', 'ATOX1', 'TMEM59', 'RPS27', 'SST', 'SCG5', 'NAA16', 'ERH', 'RPL27', 'SLU7', 'UBA52', 'TOMM5', 'RPS24', 'TPT1']",0.157037885949135,0,0,35,"CBEPA",0.157037885949135,NA,NA,NA,NA,NA,NA,NA
"MYC (mouse)",0.0257077552182966,1.39341742393417,5.10124903777636,"['RPL5', 'RPL30', 'RPLP1', 'ARHGDIG', 'FGF1', 'SRP14', 'MRPL40', 'RPS19', 'RPLP2', 'CTSF', 'SEC62', 'RPS12', 'H2AFZ', 'TNFRSF19', 'CORT', 'TLN1', 'PFDN4', 'PTMA', 'PCYOX1', 'BEX4', 'SET', 'BRI3', 'ODC1', 'AK1', 'GPS2', 'COPS7A', 'UQCR11', 'PSMB10', 'PRDX5', 'TCEAL6', 'PHKG1', 'CCDC85B', 'BLOC1S1', 'DDT', 'RPL14', 'SERF2', 'NOP56', 'SURF1', 'TRAPPC5', 'DOHH', 'GTF2H5', 'MANBAL', 'MANF', 'RPS28', 'UQCRQ', 'CBLN4', 'TOMM5', 'RPS23', 'PPIL6']",0.357337797534323,0,0,49,"MYC",0.357337797534323,NA,NA,NA,NA,NA,NA,NA
"ATF4 (human)",0.0275575261874136,1.39551712381109,5.01197127861034,"['RPL3', 'BEX1', 'BRI3', 'RPL34', 'RPL11', 'NDUFB2', 'GPS2', 'TMEM160', 'PARK7', 'RNF7', 'CLCN3', 'SEZ6L2', 'MRPL20', 'RPS14', 'TCEAL6', 'PARD6A', 'TMEM147', 'MAP1LC3A', 'TCEAL2', 'RPL35', 'RPLP2', 'RPL18', 'HES4', 'RPS12', 'GABARAPL1', 'NDUFA5', 'RPL21', 'RPS8', 'BUD31', 'PDAP1', 'GLRX2', 'TMEM198', 'RNF41', 'RPS25', 'RPS27', 'HAX1', 'FNDC4', 'SST', 'RPS29', 'UBE2S', 'C18ORF32', 'PSMG3', 'CRH', 'CYCS', 'LAP3', 'UBA52', 'RPS21']",0.364809156195285,0,0,47,"ATF4",0.364809156195285,5.75879369963604e-09,8.28179199313266e-05,0.854815879401149,0.855486273502113,-0.0310148141915295,0.0224666890199597,0.195004696727288
"FOXO3A (mouse)",0.0312829291544391,1.73834097859327,6.02279995807378,"['RBM8A', 'NDUFB10', 'CELF1', 'ODC1', 'NDUFC1', 'PARK7', 'GLRX2', 'CLCN3', 'CHCHD2', 'MRPL51', 'PSMB5', 'RPS15A', 'TMEM219', 'CHCHD1', 'RPL28', 'POLR2K', 'TPT1']",0.395302468406094,0,0,17,"FOXO3A",0.395302468406094,NA,NA,NA,NA,NA,NA,NA
"Klf4 (mouse)",0.0365489644765521,2.70594084016903,8.95423539579214,"['TRPC3', 'PIK3IP1', 'ODC1', 'DNAJC8', 'RABAC1', 'RPS12']",0.421273935139256,0,0,6,"Klf4",0.421273935139256,NA,NA,NA,NA,NA,NA,NA
"SNAI2 (human)",0.0393997205525923,1.40356051069951,4.53910985672534,"['DAZAP2', 'CUL7', 'SET', 'NDUFA11', 'BRI3', 'CELF1', 'MPG', 'AK1', 'MRPS34', 'MRPL14', 'MYL6B', 'FGF1', 'NOL3', 'COX5A', 'MAP1LC3A', 'PHKG1', 'C9ORF16', 'RPS2', 'HMGN2', 'SERF2', 'ATP6V1F', 'SURF1', 'EIF2AK1', 'TRAPPC5', 'SHISA5', 'CYHR1', 'MRPL47', 'DOHH', 'RANBP6', 'CORT', 'SH3YL1', 'SPCS2', 'LSM7', 'PIK3IP1', 'NAA16', 'PHPT1', 'UBA52', 'OTUB1']",0.421273935139256,0,0,38,"SNAI2",0.421273935139256,NA,NA,NA,NA,NA,NA,NA
"SNAI1 (human)",0.0393997205525923,1.40356051069951,4.53910985672534,"['DAZAP2', 'CUL7', 'SET', 'NDUFA11', 'BRI3', 'CELF1', 'MPG', 'AK1', 'MRPS34', 'MRPL14', 'MYL6B', 'FGF1', 'NOL3', 'COX5A', 'MAP1LC3A', 'PHKG1', 'C9ORF16', 'RPS2', 'HMGN2', 'SERF2', 'ATP6V1F', 'SURF1', 'EIF2AK1', 'TRAPPC5', 'SHISA5', 'CYHR1', 'MRPL47', 'DOHH', 'RANBP6', 'CORT', 'SH3YL1', 'SPCS2', 'LSM7', 'PIK3IP1', 'NAA16', 'PHPT1', 'UBA52', 'OTUB1']",0.421273935139256,0,0,38,"SNAI1",0.421273935139256,NA,NA,NA,NA,NA,NA,NA
"TCF3 (human)",0.0393997205525923,1.40356051069951,4.53910985672534,"['DAZAP2', 'CUL7', 'SET', 'NDUFA11', 'BRI3', 'CELF1', 'MPG', 'AK1', 'MRPS34', 'MRPL14', 'MYL6B', 'FGF1', 'NOL3', 'COX5A', 'MAP1LC3A', 'PHKG1', 'C9ORF16', 'RPS2', 'HMGN2', 'SERF2', 'ATP6V1F', 'SURF1', 'EIF2AK1', 'TRAPPC5', 'SHISA5', 'CYHR1', 'MRPL47', 'DOHH', 'RANBP6', 'CORT', 'SH3YL1', 'SPCS2', 'LSM7', 'PIK3IP1', 'NAA16', 'PHPT1', 'UBA52', 'OTUB1']",0.421273935139256,0,0,38,"TCF3",0.421273935139256,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182
"RELA (mouse)",0.0475878828297958,1.33180876626067,4.05559357331113,"['NECAB2', 'TOMM40', 'RBM8A', 'NDUFA11', 'CCDC148', 'COX4I1', 'POP4', 'DCTN3', 'AK1', 'GPS2', 'MRPL14', 'FGF1', 'RPL10A', 'COX6A1', 'SEZ6L2', 'NOL3', 'UQCRH', 'ZMPSTE24', 'PARD6A', 'MAP1LC3A', 'TCEAL5', 'SUMO1', 'RPS18', 'RPL36AL', 'TDG', 'RPL15', 'RANBP1', 'RPL21', 'GPX4', 'BUD31', 'TRAPPC5', 'RFX3', 'NME3', 'NAP1L5', 'TMEM198', 'BCKDK', 'MYL6', 'HIST3H2A', 'ALDH5A1', 'RPL27A', 'CDH11', 'SNRPG', 'TOMM7', 'CYCS', 'PHPT1', 'PFDN4', 'CBLN4', 'TPT1']",0.476978062654179,0,0,48,"RELA",0.476978062654179,0.316465272781695,0.858330496127523,NA,NA,NA,0.435719451263477,0.77821031152388
