"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TP53 (mouse)",0.0559680611980513,1.48469746716698,4.28034432443059,"['RPL30', 'RPS5', 'MRPS12', 'RPL35A', 'RPL9', 'COX7A1', 'ATOX1', 'PET117', 'TOMM22', 'RPS26', 'PSMB6', 'RPS15', 'RPS19', 'RPS18', 'RPL37A', 'TOMM7', 'ERP29', 'RPS2', 'RPL26', 'PFDN4', 'RPS24', 'NOP10', 'SRSF9']",0.999854786846108,0,0,23,"TP53",0.999854786846108,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482
"ESR1 (human)",0.0599654325579788,1.41880293883663,3.99249303511998,"['COX7B', 'COX4I1', 'NDUFB3', 'TMEM160', 'COX5A', 'LAPTM4B', 'SUMO1', 'RPS19', 'TCEAL4', 'C9ORF16', 'POLR2I', 'POLR2L', 'OST4', 'GABARAPL1', 'MRPL47', 'COX6B1', 'MZT2B', 'MRPL52', 'ARL4D', 'LSM7', 'MORN2', 'JTB', 'RPL24', 'PYDC1', 'FAU', 'RPL26L1', 'RPS24', 'NOP10']",0.999854786846108,0,0,28,"ESR1",0.999854786846108,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"NR5A2 (mouse)",0.0628446523258916,1.40284827722275,3.88180664522351,"['NDUFA13', 'COX7B', 'MRPS12', 'NDUFB2', 'UQCR11', 'COX5B', 'RPL10A', 'COX7A1', 'TOMM22', 'SERP2', 'PSMD7', 'RPL18A', 'RPL36AL', 'BAG1', 'UQCRFS1', 'RPS2', 'POLR2I', 'POLR2L', 'EGR1', 'FIS1', 'MRPS24', 'SSR4', 'RIIAD1', 'MRPL21', 'MRPL51', 'VGF', 'PFDN4', 'RSL24D1', 'TOMM5']",0.999854786846108,0,0,29,"NR5A2",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"CBEPA (mouse)",0.0694598024142563,1.45699564011098,3.88581768226728,"['COX8A', 'PPIL1', 'PDE1C', 'UQCRB', 'RPL10', 'RPS8', 'POMP', 'IER3IP1', 'COX7A1', 'ATOX1', 'PET117', 'RPS15', 'LAPTM4B', 'TCEAL7', 'RPS27', 'RPS19', 'RNF181', 'RPL35', 'AMOTL1', 'TOMM5', 'RPS24', 'TPT1']",0.999854786846108,0,0,22,"CBEPA",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"PPARG (human)",0.0706797602533179,1.26533404406539,3.35262405160306,"['IFI27L2', 'NDUFA12', 'COX4I1', 'MRPS12', 'RPL10A', 'MEA1', 'COX7C', 'RPS15', 'RPS14', 'SUMO1', 'RPL18A', 'RPS19', 'RPL36AL', 'HMGN2', 'RPS10', 'CHGB', 'GABARAPL1', 'MRPL47', 'C4ORF48', 'COX6B1', 'PSMA5', 'MZT2B', 'MRPL52', 'HAX1', 'ERP29', 'RPL24', 'RPL26', 'AURKAIP1', 'RPL29', 'TRIB2', 'ZNF593', 'PDE1C', 'RPL36A', 'MRPL14', 'UQCR11', 'TMEM160', 'TIMM10', 'UQCR10', 'COX5A', 'MRPL54', 'PSMB6', 'HRH1', 'TCEAL4', 'BLOC1S1', 'PCDHA9', 'POLR2K', 'RANBP1', 'CADM4', 'NDUFA6', 'RPL35A', 'RPS26', 'RPS25', 'RPS27', 'MFAP1', 'AMOTL1', 'RPS21', 'ITM2A', 'RPS24', 'TPT1']",0.999854786846108,0,0,59,"PPARG",0.999854786846108,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116
"NR1I2 (human)",0.0711074841869548,1.41841760708274,3.74967585766966,"['UQCRB', 'MRPS36', 'NDUFA12', 'COX4I1', 'COX17', 'MRPS12', 'UQCR11', 'RPL10A', 'COX5A', 'TOMM22', 'RPS15', 'LAPTM4B', 'RPL18A', 'DDT', 'RPL35', 'RPS10', 'COX8A', 'GABARAPL1', 'COX6B1', 'RPS26', 'MRPL52', 'RPS27', 'RPL24', 'RPS24', 'SRSF9']",0.999854786846108,0,0,25,"NR1I2",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"FOXA2 (mouse)",0.0730193987692665,1.47491291977984,3.85989155988053,"['DNAJC19', 'COX8A', 'GABARAPL1', 'UQCRB', 'NDUFB10', 'RPL10', 'NDUFB3', 'COX17', 'COX7A2', 'UQCR10', 'COX6C', 'MRPL54', 'RPS4X', 'MRPL51', 'PSMD7', 'RPS29', 'SLC7A9', 'TOMM7', 'CHCHD1', 'RSL24D1']",0.999854786846108,0,0,20,"FOXA2",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"ATF4 (human)",0.0813860865067112,1.3769390060241,3.45412164892661,"['ZNF593', 'RPL34', 'RPL11', 'NDUFB2', 'TMEM160', 'RPS14', 'RPL35', 'RPLP2', 'SEC61B', 'RPL18', 'RPS12', 'COX8A', 'GABARAPL1', 'NDUFA5', 'RPL21', 'RPS8', 'PDAP1', 'RPS25', 'ARL4D', 'RPS27', 'HAX1', 'VGF', 'RPS29', 'C18ORF32', 'CYCS', 'RSL24D1', 'RPS21']",0.999854786846108,0,0,27,"ATF4",0.999854786846108,1.64868487538317e-26,1.41943269214e-17,0.639931389934942,0.639384451464354,-0.141360112815392,0.000236992525284572,0.0375993405675875
"CRX (human)",0.0831176860798539,1.37337552584135,3.4162685591204,"['RPL10', 'NDUFA12', 'COX5A', 'LAPTM4B', 'SUMO1', 'RPL18A', 'BLOC1S1', 'C19ORF53', 'RPS10', 'FIS1', 'GABARAPL1', 'RPL41', 'RPS8', 'NME2', 'RPS3A', 'COX6B1', 'MZT2B', 'MBLAC1', 'RPS27', 'MFAP1', 'SNRPG', 'C19ORF25', 'RPL24', 'FAU', 'AURKAIP1', 'RPL29', 'RPS24']",0.999854786846108,0,0,27,"CRX",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (human)",0.0889373259320471,1.50053504547887,3.63102975604076,"['RPL12', 'RPL11', 'HLA-B', 'NDUFA1', 'ARL4D', 'UBL5', 'HRH1', 'PCP4', 'SNRPG', 'SEC61B', 'AURKAIP1', 'RPL18', 'TMSB10', 'CHCHD1', 'RPL39', 'RPS24']",0.999854786846108,0,0,16,"FOXO3A",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"NR3C1 (mouse)",0.0896569305774688,1.46181977125373,3.52556543150975,"['DNAJC19', 'GABARAPL1', 'PDE1C', 'NDUFA5', 'RPS5', 'RIIAD1', 'RPL9', 'MRPL54', 'TCEAL8', 'MRPL51', 'SLC7A9', 'CTSK', 'TOMM7', 'AMOTL1', 'PCDHA9', 'POLR2I', 'RPL17', 'CHGB']",0.999854786846108,0,0,18,"NR3C1",0.999854786846108,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"Klf4 (mouse)",0.0897320594623253,2.51982187466058,6.07510701151734,"['FIS1', 'TSTD1', 'ERP29', 'RPS12']",0.999854786846108,0,0,4,"Klf4",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"Lhx3 (mouse)",0.0904099720942112,20.6808510638298,49.7043720659185,"['DCDC2C']",0.999854786846108,0,0,1,"Lhx3",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"SREBF2 (human)",0.0989353564069298,1.36817280601064,3.16497856552166,"['OST4', 'PPIL1', 'SPAG7', 'NDUFA7', 'NDUFA12', 'RPL12', 'RPL22', 'C4ORF48', 'UQCR10', 'RPL9', 'PSMB6', 'RPS14', 'POLD4', 'ARL4D', 'MBLAC1', 'HAX1', 'VGF', 'DDT', 'C9ORF16', 'CHMP2A', 'RPL38', 'COL9A3', 'HMGN2', 'NOP10']",0.999854786846108,0,0,24,"SREBF2",0.999854786846108,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"IKZF1 (human)",0.0989353564069298,1.36817280601064,3.16497856552166,"['COX8A', 'RPL30', 'RPL10', 'RPL11', 'MRPS12', 'NME2', 'TMEM141', 'MRPL52', 'RPS15', 'RPS14', 'LAPTM4B', 'RPS27', 'SUMO1', 'RPL18A', 'BLOC1S1', 'C9ORF16', 'C19ORF25', 'PYDC1', 'FAU', 'SNRNP25', 'RPS2', 'RPS10', 'TOMM6', 'SRSF9']",0.999854786846108,0,0,24,"IKZF1",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"PLAU (human)",0.102836671195706,1.35236533492347,3.07610813113076,"['IFI27L1', 'ZNF593', 'COX7B', 'NRN1', 'UQCRB', 'NDUFB2', 'RPL9', 'RPS14', 'CHCHD2', 'RPLP2', 'RPL18', 'EGR1', 'RANBP1', 'GABARAPL1', 'RPL41', 'RPL21', 'RPS3A', 'CWC15', 'RPS27', 'VGF', 'RPS29', 'C18ORF32', 'CYCS', 'AURKAIP1', 'TPT1']",0.999854786846108,0,0,25,"PLAU",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (mouse)",0.113119613725729,1.60693153000845,3.50200113565023,"['CHCHD2', 'MRPL51', 'RPS15A', 'NDUFB10', 'SLC7A9', 'CHCHD10', 'IER3IP1', 'CHCHD1', 'POLR2K', 'TPT1']",0.999854786846108,0,0,10,"FOXO3A",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"SMARCA2 (human)",0.116434065063512,1.31531466512702,2.82849228804986,"['ISCA2', 'COX7B', 'RPL32', 'PDE1C', 'RPLP1', 'MRPS12', 'COX7A1', 'UXT', 'MRPL2', 'MRPL40', 'DDT', 'RPS2', 'HMGN2', 'PLK3', 'PPIL1', 'H2AFZ', 'HLA-B', 'MRPL21', 'PSMA5', 'VGF', 'MFAP1', 'SP1', 'FAM163A', 'TOMM7', 'RNF181', 'OCIAD2', 'FAU']",0.999854786846108,0,0,27,"SMARCA2",0.999854786846108,2.49954969096526e-10,8.55306211204857e-07,NA,NA,NA,0.00870944847496644,0.861583926557416
"TBP (mouse)",0.129086149065133,1.27034718269778,2.60075037818946,"['RNASEK', 'PDE1C', 'RPS19BP1', 'NDUFB3', 'NEDD8', 'COX5B', 'IER3IP1', 'COX7C', 'PSMB6', 'TCEAL8', 'PSMD7', 'SUMO1', 'DCDC2C', 'SEC61G', 'MRPL9', 'CHCHD1', 'RPL17', 'POLR2K', 'RPS13', 'DNAJC19', 'COX8A', 'HEXIM2', 'GABARAPL1', 'RPS8', 'H2AFZ', 'RIIAD1', 'MRPS18B', 'COMMD3', 'MBLAC1', 'MRPL51', 'RPS29', 'NOP10']",0.999854786846108,0,0,32,"TBP",0.999854786846108,0.036002206795498,0.00674214328898109,NA,NA,NA,0.852087170080008,0.441045125638599
"MYCN (human)",0.13476532212858,3.45255041518387,6.91967186310076,"['LSM7', 'COMMD3']",0.999854786846108,0,0,2,"MYCN",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"PURA (human)",0.13763993504446,1.5771943814022,3.12775652656584,"['RANBP1', 'PPIL1', 'ZNHIT1', 'TSTD1', 'POLR3GL', 'POMP', 'AMOTL1', 'MEA1', 'NOP10']",0.999854786846108,0,0,9,"PURA",0.999854786846108,1.66697296724537e-10,5.37961884529572e-10,0.596490070672586,0.595162862985202,0.366270747228301,0.266214426887149,0.505406756820452
"STAT5B (mouse)",0.138376044568174,1.32048166392994,2.61162267314236,"['IFI27L1', 'PLK3', 'EGR1', 'HDDC2', 'NDUFA8', 'COX7B', 'PDE1C', 'NDUFA5', 'NDUFB2', 'COBL', 'COX7A2', 'MRPL54', 'PSMB6', 'RPS25', 'RPS28', 'PSMD7', 'VGF', 'UQCRQ', 'RPL36AL', 'JTB', 'PHPT1', 'POLR2L']",0.999854786846108,0,0,22,"STAT5B",0.999854786846108,4.04288322987305e-16,0.000490176549676255,0.551632016193375,0.549388934752365,-0.553868613429522,0.260613156325064,0.682405825656933
"RXRA (human)",0.150410761691369,1.28166950274154,2.42797588624986,"['COX4I1', 'NDUFB3', 'TMEM160', 'COX5A', 'PSMB10', 'TOMM22', 'RPS15', 'LAPTM4B', 'CHCHD2', 'TCEAL4', 'C9ORF16', 'RPL38', 'RPS13', 'GABARAPL1', 'SSR4', 'NME2', 'COX6B1', 'MRPL52', 'ARL4D', 'LSM7', 'JTB', 'RPL24', 'CYCS', 'RPL26L1', 'RPS24']",0.999854786846108,0,0,25,"RXRA",0.999854786846108,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"STAT1 (human)",0.160243869327085,1.25293283270755,2.29419323913779,"['RPL32', 'RPS19BP1', 'RPL34', 'LPL', 'COX5B', 'UQCRH', 'NKAIN2', 'ZNHIT1', 'RPS15A', 'RPS19', 'NPTX2', 'RPL39', 'DNAJC19', 'RANBP1', 'RPL35A', 'COBL', 'MRPL47', 'CWC15', 'PSMA5', 'HAX1', 'MFAP1', 'SP1', 'GAN', 'NDUFS5', 'CHMP2A', 'COL9A3', 'AURKAIP1', 'TPT1']",0.999854786846108,0,0,28,"STAT1",0.999854786846108,5.14316795836664e-22,1.09226405872005e-13,0.806137344885755,0.806039870300106,-0.187290317467321,0.000560816873840159,0.0251036674837417
"Nkx2-5 (mouse)",0.1623572719663,1.55677145284622,2.83014198702828,"['PPIL1', 'NDUFA5', 'RPL21', 'CTSK', 'MRPS18B', 'OCIAD2', 'NPTX2', 'NOP10']",0.999854786846108,0,0,8,"Nkx2-5",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"APEX1 (human)",0.167082179332367,1.28146019582801,2.29287763846705,"['OST4', 'FIS1', 'RPL30', 'RPL41', 'PDAP1', 'MRPL47', 'UQCR10', 'PET117', 'COX6B1', 'RPS4X', 'RPS14', 'RPL18A', 'NDUFS5', 'MORN2', 'RPL37A', 'PYDC1', 'COL9A3', 'RPL37', 'POLR2I', 'TMSB10', 'RPS10', 'RPL17']",0.999854786846108,0,0,22,"APEX1",0.999854786846108,5.56839381890921e-37,9.75858589264299e-30,0.573434924099172,0.57270911893157,-0.0124861947985325,1.11287700479635e-06,0.038519899196153
"MYC (mouse)",0.170554455389168,1.24661744505494,2.20489308138686,"['RPL30', 'RPLP1', 'UQCR11', 'PSMB10', 'LAPTM4B', 'MRPL2', 'PRDX5', 'MRPL40', 'RPS19', 'CCDC85B', 'BLOC1S1', 'DDT', 'CTSK', 'RPLP2', 'RPS12', 'NDUFA7', 'CADM4', 'SSR4', 'POLR3GL', 'H2AFZ', 'NME2', 'COMMD3', 'RPS28', 'VGF', 'UQCRQ', 'PFDN4', 'TOMM5']",0.999854786846108,0,0,27,"MYC",0.999854786846108,NA,NA,NA,NA,NA,NA,0.0496718448560886
"MYOD1 (human)",0.171114258443039,2.22130102040816,3.92153761638174,"['RPS19', 'TMEM160', 'SNRNP25']",0.999854786846108,0,0,3,"MYOD1",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"XBP1 (human)",0.1822812874861,1.38272410348413,2.35367884466871,"['PSMA5', 'COX8A', 'RPS27', 'MRPS24', 'VGF', 'RPL11', 'POLE3', 'PDAP1', 'TIMM10', 'AMOTL1', 'CWC15', 'RPL9']",0.999854786846108,0,0,12,"XBP1",0.999854786846108,1.11142865991336e-29,3.51477197643577e-21,0.840362442051262,0.839882645352521,-0.0861317562901592,5.63697468242937e-07,0.00950997243278142
"VDR (human)",0.184357484791902,2.76061684460261,4.6678678187347,"['RPS25', 'RPS19BP1']",0.999854786846108,0,0,2,"VDR",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"CREM (human)",0.186640785019185,1.35609259259259,2.27629559081106,"['COX8A', 'RPL21', 'RPL34', 'RPL11', 'PDAP1', 'TIMM10', 'RPL9', 'MRPL54', 'RPS28', 'RPS27', 'CCDC85B', 'NDUFS5', 'C18ORF32']",0.999854786846108,0,0,13,"CREM",0.999854786846108,0.0261545905989217,0.109656661240409,NA,NA,NA,0.0232713661287863,0.61679512418143
"E2F4 (human)",0.192140520278408,1.5981671757845,2.63622198170337,"['NKAIN2', 'MFAP1', 'RPS18', 'C18ORF32', 'RPLP2', 'COX7C']",0.999854786846108,0,0,6,"E2F4",0.999854786846108,2.54718300482102e-15,3.39020437713091e-09,0.851719773845754,0.851277854360973,0.150550235037674,0.759185747705449,0.904803104416279
"MTF1 (human)",0.202508760252822,1.22369231326523,1.95420252348383,"['NDUFA13', 'NRN1', 'RPL12', 'MRPS12', 'NDUFB2', 'PET117', 'UBL5', 'TMSB10', 'NDUFA8', 'RANBP1', 'SPAG7', 'SSR4', 'SAMD4A', 'NDUFA1', 'MRPL47', 'C4ORF48', 'MZT2B', 'RPS27', 'VGF', 'C18ORF32', 'SNRPG', 'ERP29', 'RPL24', 'COL9A3', 'TRIB2']",0.999854786846108,0,0,25,"MTF1",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"Nkx3-2 (mouse)",0.202934921611836,1.31541578753475,2.09791709094666,"['KRT222', 'SPAG7', 'MRPS24', 'NDUFA5', 'MRPS18B', 'HRH1', 'LSM7', 'ZNHIT1', 'GAN', 'CTSK', 'TOMM7', 'OCIAD2', 'FAU', 'RPS27A']",0.999854786846108,0,0,14,"Nkx3-2",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"GATA3 (human)",0.205102285634074,1.1844839229131,1.87651447360831,"['IFI27L1', 'IFI27L2', 'DCTN2', 'RPL10', 'RPL34', 'RPLP1', 'POMP', 'LPL', 'COX7A2', 'COX7C', 'ING1', 'RPS4X', 'TCEAL8', 'HRH1', 'RPL18A', 'BLOC1S1', 'CHCHD7', 'UQCRFS1', 'RPL37', 'RPS27A', 'PCDHA9', 'RPL17', 'RPL39', 'GABARAPL1', 'NDUFA7', 'GSTO1', 'SAMD4A', 'MRPL21', 'MZT2B', 'LSM7', 'RPS29', 'TOMM7', 'FAU', 'AMOTL1', 'ISCU']",0.999854786846108,0,0,35,"GATA3",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"GFI1 (human)",0.205645100264657,1.22061401131169,1.93052728281987,"['RPL11', 'NDUFB3', 'COX5A', 'PSMB6', 'RPS14', 'LAPTM4B', 'SUMO1', 'BLOC1S1', 'C19ORF53', 'RPLP2', 'RPS10', 'RPS13', 'HEXIM2', 'RPL41', 'NME2', 'RPS3A', 'RPS26', 'MRPL52', 'GCHFR', 'MZT2A', 'RPS27', 'SNRPG', 'C19ORF25', 'FAU', 'SNRNP25']",0.999854786846108,0,0,25,"GFI1",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"FOXF2 (human)",0.205681365902674,1.23122171945701,1.94708736264368,"['RPL41', 'NDUFA12', 'RPL11', 'NME2', 'COX6B1', 'MZT2B', 'RPS15', 'MZT2A', 'LAPTM4B', 'RPS27', 'RPS15A', 'SUMO1', 'BLOC1S1', 'C19ORF53', 'C9ORF16', 'SNRPG', 'C19ORF25', 'FAU', 'RPL29', 'RPS10', 'RPL26L1', 'RPS24', 'RPS13']",0.999854786846108,0,0,23,"FOXF2",0.999854786846108,NA,NA,NA,NA,NA,NA,NA
"RELA (mouse)",0.211205575496396,1.20625666311301,1.87563662547353,"['NRN1', 'COX4I1', 'MRPL14', 'RPL10A', 'UQCRH', 'LAPTM4B', 'TCEAL5', 'SUMO1', 'TMEM203', 'RPS18', 'RPL36AL', 'POLR2L', 'KRT222', 'EGR1', 'RANBP1', 'PPIL1', 'SPAG7', 'NDUFA7', 'RPL21', 'COMMD3', 'VGF', 'SNRPG', 'TOMM7', 'CYCS', 'PHPT1', 'PFDN4', 'TPT1']",0.999854786846108,0,0,27,"RELA",0.999854786846108,0.0149342318487538,0.34873178822299,NA,NA,NA,0.213890538881729,0.5892990649623
