"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"RUNX1 (human)",0.709304184993027,0.847254268574065,0.29100711042674,"['CHCHD5', 'POLD4', 'ARL4A', 'S100A16', 'RPS18', 'RPL19']",0.998020917008461,0,0,6,"RUNX1",0.998020917008461,0.000100595921507601,0.444754245547254,0.570999529951723,0.567977986891561,-0.882073306963173,0.644049282164289,0.31482938980566
"JUND (human)",0.713694492542354,0.806949806949807,0.272184403740923,"['RPS15A', 'RPS27A']",0.998020917008461,0,0,2,"JUND",0.998020917008461,0.032358734966843,0.0404450113001243,0.730035877787582,0.739865598995616,0.65073907186168,0.0230908272059849,0.470988704970999
"HINFP (human)",0.714277980455611,0.834800986262769,0.280896393722958,"['OST4', 'PRELID1', 'RPS18', 'KCNJ13', 'RPL22L1']",0.998020917008461,0,0,5,"HINFP",0.998020917008461,0.0838517609811678,0.13333945788919,NA,0.725390018479805,NA,0.978194563288557,0.985747380372131
"WT1 (human)",0.717148783132054,0.822689075630252,0.273521042908511,"['PRELID1', 'S100A16', 'TMED2', 'FAU']",0.998020917008461,0,0,4,"WT1",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"RUNX2 (mouse)",0.728201599622325,0.783033033033033,0.24836033968882,"['OST4', 'RPL7A']",0.998020917008461,0,0,2,"RUNX2",0.998020917008461,0.0744573637166909,0.0331438495693304,0.746927028497572,0.756858836183299,0.477684299784709,0.591263275054138,0.659794466204608
"ETV4 (mouse)",0.735227933406654,0.77156608663458,0.237314218711204,"['S100A16', 'KCNJ13']",0.998020917008461,0,0,2,"ETV4",0.998020917008461,0.591136967057722,0.81303732952852,NA,NA,NA,0.598142388313092,0.593087498025096
"IRF2 (human)",0.742105021259341,0.760409057706355,0.226803033281595,"['RPS18', 'KCNJ13']",0.998020917008461,0,0,2,"IRF2",0.998020917008461,0.0130431834267677,0.776230768043154,NA,NA,NA,0.773158211555077,0.949251663763978
"NR1I2 (human)",0.748834615121902,0.74954954954955,0.216797558576218,"['TMED2', 'RPL19']",0.998020917008461,0,0,2,"NR1I2",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"BCL6 (human)",0.748834615121902,0.74954954954955,0.216797558576218,"['RPL14', 'COX7A1']",0.998020917008461,0,0,2,"BCL6",0.998020917008461,5.46321493932627e-06,9.68963694757678e-05,0.949854254991367,0.950304235645387,0.0756032777828085,0.784586071516097,0.901424541884879
"MYOG (human)",0.748834615121902,0.74954954954955,0.216797558576218,"['RPL26', 'RPL19']",0.998020917008461,0,0,2,"MYOG",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"TBX5 (mouse)",0.748834615121902,0.74954954954955,0.216797558576218,"['PRELID1', 'RPS18']",0.998020917008461,0,0,2,"TBX5",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"RUNX2 (human)",0.748834615121902,0.74954954954955,0.216797558576218,"['TSC22D4', 'KCNJ13']",0.998020917008461,0,0,2,"RUNX2",0.998020917008461,0.0744573637166909,0.0331438495693304,0.746927028497572,0.756858836183299,0.477684299784709,0.591263275054138,0.659794466204608
"XBP1 (human)",0.753253044497024,0.726045883940621,0.205728048354659,"['RPL9']",0.998020917008461,0,0,1,"XBP1",0.998020917008461,0.00161670070338487,0.0615157986250753,0.678748691309124,0.684754205952899,0.0496346090243283,0.938068116729541,0.985552377539699
"TEAD4 (human)",0.755418520831611,0.738975817923186,0.207270413786431,"['IFI27L2', 'PRELID1']",0.998020917008461,0,0,2,"TEAD4",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"ATF2 (human)",0.755418520831611,0.738975817923186,0.207270413786431,"['KCNJ13', 'TMED2']",0.998020917008461,0,0,2,"ATF2",0.998020917008461,0.00428892445068466,0.233827848830386,NA,NA,NA,0.377119713108884,0.45685168771745
"LTF (human)",0.761858593074484,0.728676728676729,0.198195926878194,"['TSC22D4', 'RPS18']",0.998020917008461,0,0,2,"LTF",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (human)",0.76189135325425,0.707236842105263,0.19233398886791,"['RPL23A']",0.998020917008461,0,0,1,"FOXO3A",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (human)",0.768148992638561,0.783549783549784,0.206678151736757,"['CHCHD5', 'PRELID1', 'RPL14', 'RPL13', 'RPL22L1', 'FAU']",0.998020917008461,0,0,6,"NR5A2",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"MYC (mouse)",0.768156729937137,0.718641718641719,0.189550011359001,"['RPL14', 'RPS12']",0.998020917008461,0,0,2,"MYC",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"MIR138 (human)",0.768156729937137,0.718641718641719,0.189550011359001,"['OST4', 'COX7A1']",0.998020917008461,0,0,2,"MIR138",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"HMGA1 (human)",0.780334979212653,0.699324324324324,0.173454804489784,"['RPL41', 'KCNJ13']",0.998020917008461,0,0,2,"HMGA1",0.998020917008461,0.259735034682751,0.713785508943098,NA,NA,NA,0.364706120136048,0.673150151995397
"HNF4A (human)",0.780661361459097,0.72463768115942,0.179430303808346,"['KCNJ13', 'TMED2', 'RPS12']",0.998020917008461,0,0,3,"HNF4A",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"En1 (mouse)",0.786075638810804,0.656058751529988,0.157914823267084,"['RPS15A']",0.998020917008461,0,0,1,"En1",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"NRF1 (mouse)",0.786219063197197,0.690023356690023,0.165964292875195,"['TSC22D4', 'RPL23A']",0.998020917008461,0,0,2,"NRF1",0.998020917008461,0.00020966403642039,0.265858776734149,NA,NA,NA,0.000131008295297106,0.0416500447916107
"CBEPB (human)",0.791892760459945,0.72961210974456,0.170239882688835,"['CHCHD5', 'ARL4A', 'RPL14', 'RPS27A']",0.998020917008461,0,0,4,"CBEPB",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"STAT5B (human)",0.791969146718691,0.680949241924852,0.158819728374921,"['KCNJ13', 'RPS27A']",0.998020917008461,0,0,2,"STAT5B",0.998020917008461,0.0140912835636573,0.249969441562346,NA,NA,NA,0.9760688975405,0.990942127193262
"NFYB (mouse)",0.79359184822994,0.64055023923445,0.148086244374098,"['ARL4A']",0.998020917008461,0,0,1,"NFYB",0.998020917008461,0.0540667166855089,0.144081456571689,NA,NA,NA,0.829400549566989,0.911157652746944
"NFKB1 (human)",0.800842886003445,0.734503478810879,0.163126243733188,"['TSC22D4', 'TRMT112', 'PRELID1', 'ARL4A', 'RPS27A']",0.998020917008461,0,0,5,"NFKB1",0.998020917008461,0.00404638008683091,0.854549472596767,NA,NA,NA,0.352261708548179,0.599528416552802
"CPEB1 (mouse)",0.800850513344954,0.625730994152047,0.138962948873486,"['ARL4A']",0.998020917008461,0,0,1,"CPEB1",0.998020917008461,0.371130344358962,0.373227195708998,NA,NA,NA,0.649516901313128,0.829078897057515
"STAT3 (human)",0.809064114304704,0.707834101382488,0.149973846421931,"['IFI27L2', 'RPL41', 'RPL14', 'RPL26']",0.998020917008461,0,0,4,"STAT3",0.998020917008461,0.000120462363250935,0.0371097973096874,0.983381057301372,0.983029110164458,-0.108369886135233,0.982885488676231,1
"ZBTB7A (human)",0.813670687990021,0.646763042111879,0.133362251503004,"['TRMT112', 'RPS12']",0.998020917008461,0,0,2,"ZBTB7A",0.998020917008461,0.000832177703774841,0.567759892470954,NA,NA,NA,0.986468400133509,0.782311720637924
"NFYA (mouse)",0.814629332522696,0.597984322508399,0.122599987166994,"['ARL4A']",0.998020917008461,0,0,1,"NFYA",0.998020917008461,0.00691621333921356,0.0131723699365409,0.497157099601979,0.481106493592139,0.376053494558797,0.647993164828156,0.870883077157698
"KLF5 (human)",0.818781801568924,0.638707673190432,0.127701711965842,"['RPL7A', 'TRMT112']",0.998020917008461,0,0,2,"KLF5",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"CBEPA (human)",0.818781801568924,0.638707673190432,0.127701711965842,"['POLD4', 'RPL26']",0.998020917008461,0,0,2,"CBEPA",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"POU1F1 (mouse)",0.818781801568924,0.638707673190432,0.127701711965842,"['PRELID1', 'RPL22L1']",0.998020917008461,0,0,2,"POU1F1",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"EGR1 (mouse)",0.823771408637257,0.630835380835381,0.122295137455303,"['RPL7A', 'RPS27A']",0.998020917008461,0,0,2,"EGR1",0.998020917008461,0.171880705042824,0.158177527786913,NA,0.739865598995616,NA,0.788556899381818,NA
"TEAD2 (human)",0.823771408637257,0.630835380835381,0.122295137455303,"['IFI27L2', 'RPL26']",0.998020917008461,0,0,2,"TEAD2",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"ZNF148 (human)",0.828641618074901,0.623139993926511,0.1171300815276,"['RPL7A', 'S100A16']",0.998020917008461,0,0,2,"ZNF148",0.998020917008461,0.0198125982008258,0.373819150172996,NA,NA,NA,0.257998025623098,0.782454308478006
"REL (mouse)",0.842556939046507,0.601057579318449,0.102969599541785,"['RPL7A', 'RPS27A']",0.998020917008461,0,0,2,"REL",0.998020917008461,0.0137868433374607,0.871721687809075,0.706952598372212,0.714566893443672,-1.04531052169803,0.742839001611727,0.973137312105603
"USF1 (mouse)",0.85062371948012,0.527308838133069,0.0853108770826318,"['TMED2']",0.998020917008461,0,0,1,"USF1",0.998020917008461,0.0782603583084415,0.119243472819406,0.960938680543942,0.961062913225815,0.252222888242214,0.894117514599489,0.971402921616348
"RELA (mouse)",0.851275400536546,0.587119033927545,0.0945376619324465,"['RPS18', 'RPL15']",0.998020917008461,0,0,2,"RELA",0.998020917008461,0.654998853939326,0.181425601049494,NA,NA,NA,0.98568658225023,0.98408331087849
"SREBF1 (mouse)",0.855919729899708,0.517056530214425,0.0804429728279309,"['ARL4A']",0.998020917008461,0,0,1,"SREBF1",0.998020917008461,6.63649015455651e-08,0.000131240803787893,0.609778196493337,0.607941719448913,-0.0652856384289517,0.276334923620166,0.707068232712361
"NFIC (human)",0.860368461780198,0.66067806432918,0.0993623719608324,"['RPL7A', 'TRMT112', 'POLD4', 'S100A16', 'RPS12']",0.998020917008461,0,0,5,"NFIC",0.998020917008461,0.168808373261836,0.521507960788378,NA,NA,NA,0.712331712524958,0.987973423306276
"CRTC1 (human)",0.865968561242243,0.49765037593985,0.0716152106622478,"['A2ML1']",0.998020917008461,0,0,1,"CRTC1",0.998020917008461,3.75113708209859e-05,0.307549869707918,0.881354021017053,0.886504871142775,-0.394362029679672,0.85707531332178,0.473001951244396
"ELK1 (human)",0.867446957018711,0.560948703805847,0.0797674182074299,"['RPL7A', 'RPS12']",0.998020917008461,0,0,2,"ELK1",0.998020917008461,0.357266923722869,0.274357220773054,NA,NA,NA,0.786267674934066,0.926876660252543
"ETS1 (human)",0.869596982478361,0.677964154411765,0.0947288216047132,"['OST4', 'TRMT112', 'PRELID1', 'RPL26', 'RPS27A', 'RPL9', 'RPL19']",0.998020917008461,0,0,7,"ETS1",0.998020917008461,0.0140151162613685,0.0838327966776995,0.681524687203566,0.687438546172844,0.462460344767709,0.816050153234019,0.661471409772998
"NFKB1 (mouse)",0.870072428457861,0.626578073089701,0.0872063966610826,"['OST4', 'CHCHD5', 'RPL7A', 'COX7A1']",0.998020917008461,0,0,4,"NFKB1",0.998020917008461,0.00404638008683091,0.854549472596767,NA,NA,NA,0.352261708548179,0.599528416552802
"JUN (human)",0.878978424431282,0.613877551020408,0.0791870899929362,"['ARL4A', 'S100A16', 'RPL23A', 'RPL15']",0.998020917008461,0,0,4,"JUN",0.998020917008461,0.0400163729110129,0.535939494029189,0.935379330653186,0.936179376047862,0.0208143791776347,0.913886871563383,1
"TBP (human)",0.890580626961726,0.566433566433566,0.0656392501337756,"['RPS15A', 'RPL23A', 'COX7A1']",0.998020917008461,0,0,3,"TBP",0.998020917008461,0.232434246580958,0.106633342388587,NA,0.882927208809765,NA,0.762451893275524,0.873617675632993
"SP3 (mouse)",0.896042968964211,0.439431913116124,0.04823508357621,"['PRELID1']",0.998020917008461,0,0,1,"SP3",0.998020917008461,0.0442742766003192,0.895099056137732,NA,NA,NA,0.062457779673761,0.36252585235386
"TCF4 (human)",0.896088193099763,0.629090909090909,0.0690216156437845,"['CHCHD5', 'PRELID1', 'S100A16', 'KCNJ13', 'RPS3A', 'FAU']",0.998020917008461,0,0,6,"TCF4",0.998020917008461,5.21069000539725e-05,0.155510271656542,0.709805213989,0.717857104995526,-0.657464190606464,0.169617493863555,0.623325365480139
"MAX (human)",0.904156171713477,0.498884205306224,0.0502641687347085,"['ARL4A', 'S100A16']",0.998020917008461,0,0,2,"MAX",0.998020917008461,0.274111260364165,0.873019797067743,NA,NA,NA,0.900187876867588,0.929830205152971
"CREB1 (human)",0.90670511901011,0.540268456375839,0.052912811316919,"['RPL41', 'KCNJ13', 'RPL9']",0.998020917008461,0,0,3,"CREB1",0.998020917008461,0.520318212312325,0.725894628884217,NA,NA,NA,0.695998765129503,0.970762984017281
"ETV4 (human)",0.9133859802399,0.405185758513932,0.0367085036824791,"['POLD4']",0.998020917008461,0,0,1,"ETV4",0.998020917008461,0.591136967057722,0.81303732952852,NA,NA,NA,0.598142388313092,0.593087498025096
"FOXF1 (human)",0.9133859802399,0.405185758513932,0.0367085036824791,"['RPL23A']",0.998020917008461,0,0,1,"FOXF1",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"MYC (human)",0.916499229282501,0.398932112890923,0.0347845076505412,"['ARL4A']",0.998020917008461,0,0,1,"MYC",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"USF1 (human)",0.916499229282501,0.398932112890923,0.0347845076505412,"['ARL4A']",0.998020917008461,0,0,1,"USF1",0.998020917008461,0.0782603583084415,0.119243472819406,0.960938680543942,0.961062913225815,0.252222888242214,0.894117514599489,0.971402921616348
"SP3 (human)",0.919503341940726,0.392857142857143,0.032969200166892,"['POLD4']",0.998020917008461,0,0,1,"SP3",0.998020917008461,0.0442742766003192,0.895099056137732,NA,NA,NA,0.062457779673761,0.36252585235386
"YY1 (human)",0.921812268565004,0.605257601351351,0.0492762543801133,"['TSC22D4', 'PRELID1', 'RPS15A', 'RPL13', 'RPL22L1', 'RPS3A', 'COX7A1']",0.998020917008461,0,0,7,"YY1",0.998020917008461,0.0366664710363957,0.778754516546014,NA,NA,NA,0.984990406217192,0.93803969239934
"CBEPA (mouse)",0.922402046589882,0.386953298739807,0.0312558010671663,"['COX7A1']",0.998020917008461,0,0,1,"CBEPA",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"NFATC3 (mouse)",0.92519894785383,0.381213450292398,0.0296380061132447,"['RPL15']",0.998020917008461,0,0,1,"NFATC3",0.998020917008461,0.00776309241790271,0.162235912764632,NA,NA,NA,0.588531848628413,0.607502152264291
"POU2F2 (mouse)",0.930501162112479,0.370199146514936,0.0266661678884417,"['RPL7A']",0.998020917008461,0,0,1,"POU2F2",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"JUND (mouse)",0.930501162112479,0.370199146514936,0.0266661678884417,"['RPS12']",0.998020917008461,0,0,1,"JUND",0.998020917008461,0.032358734966843,0.0404450113001243,0.730035877787582,0.739865598995616,0.65073907186168,0.0230908272059849,0.470988704970999
"TEAD1 (human)",0.933013099303338,0.364912280701754,0.0253015718530736,"['A2ML1']",0.998020917008461,0,0,1,"TEAD1",0.998020917008461,3.07415301753891e-07,0.00512243136858045,0.756655516886529,0.766580639422017,0.0243272901873152,0.00302555863565122,0.022638980262479
"FOS (mouse)",0.933013099303338,0.364912280701754,0.0253015718530736,"['PRELID1']",0.998020917008461,0,0,1,"FOS",0.998020917008461,0.109387218066646,0.276973737739989,NA,0.897497283752334,NA,0.961183807429874,0.911157652746944
"ETS2 (human)",0.933013099303338,0.364912280701754,0.0253015718530736,"['RPL15']",0.998020917008461,0,0,1,"ETS2",0.998020917008461,0.699993673406011,0.185406019206901,NA,NA,NA,0.743135103757858,0.957094171840828
"BRCA1 (human)",0.93543648913855,0.359764542936288,0.0240114142349547,"['PRELID1']",0.998020917008461,0,0,1,"BRCA1",0.998020917008461,0.610468315431777,0.131978001708162,NA,NA,NA,0.453546499857338,0.742938018805767
"Prrx2 (mouse)",0.937774373590172,0.354750512645249,0.0227912655321063,"['RPL22L1']",0.998020917008461,0,0,1,"Prrx2",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"MTF1 (human)",0.942205288936384,0.34510326449034,0.0205447218247511,"['RPL22L1']",0.998020917008461,0,0,1,"MTF1",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"ATF4 (human)",0.942205288936384,0.34510326449034,0.0205447218247511,"['RPS12']",0.998020917008461,0,0,1,"ATF4",0.998020917008461,0.0242356707746946,0.0523746779317657,0.90605271911422,0.907825869422928,0.327081960485117,0.885084824656319,0.982717173682664
"TEAD2 (mouse)",0.948280744408411,0.331514762516046,0.0176049842775089,"['COX7A1']",0.998020917008461,0,0,1,"TEAD2",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"E2F6 (human)",0.948280744408411,0.331514762516046,0.0176049842775089,"['RPL26']",0.998020917008461,0,0,1,"E2F6",0.998020917008461,0.184464805424435,0.776526007265896,NA,NA,NA,0.934979204503117,0.988109310598121
"PRDM1 (human)",0.950164005794501,0.32720355104629,0.0167268652824335,"['IFI27L2']",0.998020917008461,0,0,1,"PRDM1",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"REPIN1 (human)",0.951980384533006,0.322994987468672,0.0158948575189925,"['RPL26']",0.998020917008461,0,0,1,"REPIN1",0.998020917008461,0.000797403515317838,0.0981019279236127,0.845000233053396,0.852351450392477,-0.227301326383169,0.541613006502914,0.401800143671341
"KLF13 (human)",0.953732195660989,0.318885448916409,0.0151063576492852,"['S100A16']",0.998020917008461,0,0,1,"KLF13",0.998020917008461,0.37237807646233,0.011408379149487,0.541295216835245,0.535880263708271,1.13556852837779,0.837982696709868,0.897470812642311
"IRF8 (mouse)",0.953732195660989,0.318885448916409,0.0151063576492852,"['CHCHD5']",0.998020917008461,0,0,1,"IRF8",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"SPI1 (human)",0.955421676069682,0.314871481028152,0.014358923669184,"['RPL15']",0.998020917008461,0,0,1,"SPI1",0.998020917008461,0.00216894282731618,0.0322572492957164,0.989433919918226,0.988948396273375,0.0995078322222715,0.468087440561481,0.724769227878771
"STAT5B (mouse)",0.958622217234995,0.307117224880383,0.0129782259564872,"['RPL23A']",0.998020917008461,0,0,1,"STAT5B",0.998020917008461,0.0140912835636573,0.249969441562346,NA,NA,NA,0.9760688975405,0.990942127193262
"NR5A1 (human)",0.960137384333832,0.303370786516854,0.0123407886978961,"['RPS18']",0.998020917008461,0,0,1,"NR5A1",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"MZF1 (human)",0.961598437938657,0.299707602339181,0.0117360520857909,"['S100A16']",0.998020917008461,0,0,1,"MZF1",0.998020917008461,0.000164250323200096,0.0621762985763804,0.612102947834106,0.609388781579759,-0.485923188208459,0.992508939000711,0.938893154357136
"TBP (mouse)",0.965675436078082,0.289190718732315,0.0101007055672826,"['RPL22L1']",0.998020917008461,0,0,1,"TBP",0.998020917008461,0.232434246580958,0.106633342388587,NA,0.882927208809765,NA,0.762451893275524,0.873617675632993
"STAT1 (human)",0.965675436078082,0.289190718732315,0.0101007055672826,"['RPS15A']",0.998020917008461,0,0,1,"STAT1",0.998020917008461,0.123796198889056,0.607484615271347,NA,NA,NA,0.459110960373848,0.0961324881063038
"TFAP2C (human)",0.966938243122092,0.285834266517357,0.00960993382443326,"['KCNJ13']",0.998020917008461,0,0,1,"TFAP2C",0.998020917008461,0.594075757564964,0.337922227356523,NA,NA,NA,0.0914531829777773,0.21534535091946
"RELB (human)",0.968155736562276,0.282548476454294,0.00914392414490714,"['ARL4A']",0.998020917008461,0,0,1,"RELB",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"ZBTB16 (human)",0.968155736562276,0.282548476454294,0.00914392414490714,"['TMED2']",0.998020917008461,0,0,1,"ZBTB16",0.998020917008461,2.28910213882072e-09,9.32329545484478e-05,0.994912557478098,0.994995473561984,-0.0208366979034666,0.327338254866637,0.774876337283664
"E2F1 (mouse)",0.969073787265808,0.361602982292637,0.0113595848936065,"['RPL13', 'RPL26']",0.998020917008461,0,0,2,"E2F1",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"SAMD9L (human)",0.970461067671378,0.276180141074335,0.0082809833948305,"['CHCHD5']",0.998020917008461,0,0,1,"SAMD9L",0.998020917008461,0.0424381785025376,0.224869163076229,0.963711301310311,0.963146673617783,0.0535378069989845,0.684536173826133,0.577933317015646
"MZF1 1-4 (human)",0.971978744770446,0.35317750182615,0.0100377786653189,"['S100A16', 'RPS18']",0.998020917008461,0,0,2,"MZF1 1-4",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"NFE2 (human)",0.981856441184173,0.320295450730233,0.00586466465104626,"['POLD4', 'RPL23A']",0.998020917008461,0,0,2,"NFE2",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"SP1 (mouse)",0.982615255023132,0.238027501185396,0.00417443924703651,"['ARL4A']",0.998020917008461,0,0,1,"SP1",0.998020917008461,0.000708978796548889,0.137660040927003,0.714604460145304,0.723162608646163,0.0686965512540216,0.647961665703697,0.372789766638535
"HNF1A (human)",0.985078476626906,0.22883295194508,0.00344026757007485,"['KCNJ13']",0.998020917008461,0,0,1,"HNF1A",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"THRB (human)",0.987683017452233,0.218201754385965,0.00270427586052932,"['RPL23A']",0.998020917008461,0,0,1,"THRB",0.998020917008461,0.000120014026955138,0.0172833168208094,0.820313772511278,0.829547643856638,-0.0398056565523273,0.00963049117715786,0.0756738331669613
"GATA2 (human)",0.987990556033501,0.476716769820218,0.00575975872971775,"['TRMT112', 'PRELID1', 'ARL4A', 'RPS15A', 'RPS18', 'RPL14', 'RPL13', 'RPS27A', 'RPL9', 'RPL19']",0.998020917008461,0,0,10,"GATA2",0.998020917008461,NA,NA,NA,NA,NA,NA,NA
"USF2 (human)",0.994064759312452,0.258227139056155,0.00153720659396699,"['ARL4A', 'A2ML1']",0.999085288399888,0,0,2,"USF2",0.999085288399888,0.766939040841089,0.490473611491056,NA,NA,NA,0.710317389116838,0.978988889783417
"TFAP2A (human)",0.999454704706858,0.121876661350346,6.6476896195146e-05,"['POLD4']",0.999454704706858,0,0,1,"TFAP2A",0.999454704706858,NA,NA,NA,NA,NA,NA,NA
