Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,PGR human,0.009162183988506125,inf,inf,"['DUSP1', 'PLD1']",0.4032204738998261,0,0,2
2,E2F1 mouse,0.025748880999723563,19.075862068965517,69.80552500604051,"['CDKN2A', 'MERTK']",0.4032204738998261,0,0,2
3,RELA mouse,0.03384625891507086,5.745833333333334,19.45497110170171,"['RIPK2', 'CDKN2A', 'APOE']",0.4032204738998261,0,0,3
4,NFKB1 mouse,0.048105397973919446,3.491417673235855,10.594221217991338,"['PPP1R14A', 'DUSP1', 'RIPK2', 'APOE']",0.4032204738998261,0,0,4
5,FOXM1 human,0.048267967260270814,9.53103448275862,28.888442967786936,"['CDKN2A', 'APOE']",0.4032204738998261,0,0,2
6,ETS1 mouse,0.048267967260270814,9.53103448275862,28.888442967786936,"['CDKN2A', 'NR2F2']",0.4032204738998261,0,0,2
7,APEX1 mouse,0.0960154246456496,inf,inf,['APOD'],0.4032204738998261,0,0,1
8,MTA1 human,0.0960154246456496,inf,inf,['CDKN2A'],0.4032204738998261,0,0,1
9,BCL3 mouse,0.0960154246456496,inf,inf,['RUNX1'],0.4032204738998261,0,0,1
10,TWIST1 mouse,0.0960154246456496,inf,inf,['FGFR2'],0.4032204738998261,0,0,1
11,BMI1 mouse,0.0960154246456496,inf,inf,['CDKN2A'],0.4032204738998261,0,0,1
12,CEBPA mouse,0.0960154246456496,inf,inf,['APOD'],0.4032204738998261,0,0,1
13,NEUROG2 mouse,0.0960154246456496,inf,inf,['SEMA3C'],0.4032204738998261,0,0,1
14,ZBTB7A mouse,0.0960154246456496,inf,inf,['CDKN2A'],0.4032204738998261,0,0,1
15,RXRA human,0.0960154246456496,inf,inf,['PLD1'],0.4032204738998261,0,0,1
16,E2F3 mouse,0.0960154246456496,inf,inf,['CDKN2A'],0.4032204738998261,0,0,1
17,NR1H4 human,0.0960154246456496,inf,inf,['DCN'],0.4032204738998261,0,0,1
18,SMARCA4 human,0.0960154246456496,inf,inf,['CDKN2A'],0.4032204738998261,0,0,1
19,JUNB human,0.0960154246456496,inf,inf,['CDKN2A'],0.4032204738998261,0,0,1
20,PAX3 mouse,0.0960154246456496,inf,inf,['ST8SIA2'],0.4032204738998261,0,0,1
21,STAT4 human,0.0960154246456496,inf,inf,['PIM1'],0.4032204738998261,0,0,1
22,STAT3 mouse,0.1395635784823731,3.8041379310344827,7.491241641616951,"['IGFBP5', 'GFAP']",0.4032204738998261,0,0,2
23,TAL1 mouse,0.1828687218686412,9.472602739726028,16.093826546686824,['RUNX1'],0.4032204738998261,0,0,1
24,FOXM1 mouse,0.1828687218686412,9.472602739726028,16.093826546686824,['CDKN2A'],0.4032204738998261,0,0,1
25,TBX2 mouse,0.1828687218686412,9.472602739726028,16.093826546686824,['CDKN2A'],0.4032204738998261,0,0,1
26,APC human,0.1828687218686412,9.472602739726028,16.093826546686824,['SGK1'],0.4032204738998261,0,0,1
27,MITF human,0.1828687218686412,9.472602739726028,16.093826546686824,['MC1R'],0.4032204738998261,0,0,1
28,TFAP2A mouse,0.1828687218686412,9.472602739726028,16.093826546686824,['APOE'],0.4032204738998261,0,0,1
29,GATA6 mouse,0.1828687218686412,9.472602739726028,16.093826546686824,['PPP1R14A'],0.4032204738998261,0,0,1
