pathway,pval,padj,log2err,ES,NES,size,leadingEdge
All_DE_sleep_wake_genes,8.01966985862753e-22,8.01966985862753e-21,1.21254456769062,0.466880871813839,1.19980188735617,3367,ETV5|PER2|LAMP1|RTN4|ATP6V0E2|RETREG2|BHLHE40|NAT8L|COPS7A|CAPZA2|FNDC4|NSG1|PINK1|PEX11B|PNMA1|VDAC1|ENC1|SPRED3|ACTG1|USP5|PLEKHJ1|OAZ1|APLP2|MFN2|SPRED2|WSB2|SNN|ACTR2|MAP1LC3A|OAZ2|LGI3|DHCR24|NEU1|TNRC6A|CBLN4|RPL15|SPRY4|ARPC5L|FAM32A|TOMM20|FBXO2|MANEAL|VTI1A|ISCU|RAN|MYADM|GOT1|TMEM160|OTUB1|DUBR|APEX1|BRK1|DUSP6|SKP1|TMEM14B|STMN3|GABARAPL1|FEN1|CLPTM1L|SET|PITHD1|PDXP|THY1|TPRG1L|DIPK1A|ANKRD26|ACLY|EIF5|NICN1|CNDP2|PCYOX1|C2CD2L|ITM2C|SNRNP25|SDHAF1|MAP2K1|PTPN9|ATP6V1G1|MAGI1|PTGES2|NSG2|TMEM141|NAPB|PDSS2|ATP6V1E1|GABRD|FAM3C|TM2D2|EGR3|B4GAT1|SETBP1|FAM241B|RAB22A|AFF3|LRRC4C|DBNDD2|COA3|WDR1|MAT2B|SYNE1|TMEM203|MMP24OS|SLC48A1|RAB1B|GUK1|DCAF11|NUDT16|AP2M1|DLG2|IPO5|FGF14|PPM1H|PRAF2|RNPC3|POLR2E|TPI1|RBFOX1|CD81|SRSF3|CALM3|SLC25A5|PDP1|KCNS2|DTNA|SHISA4|CCNQ|HINT3|PSMD8|CWC27|XKR6|MACF1|ASB8|STUB1|FAM131B|SCAMP1|LARP6|VSTM2L|DYNLT3|RAPGEF4|KCNQ5|GID8|TIMM13|KCNIP4|MAP6D1|UBE2S|BOD1|R3HDM2|OMG|TRIB2|SYT13|TNIK|UBE2V2|GNB1|KAT5|CCDC115|SCAPER|GRINA|HSDL1|DOCK3|ANO6|TMEM30A|POMGNT2|IDH3B|CLSTN1|AP3M2|SCN2B|VPS25|RPL3|BPGM|C11orf87|CCDC106|JPT1|FAM120B|SEC62|FAM168A|TBCC|DRAP1|FAM193A|CSMD2|RNASEK|RAB40B|HAX1|EXOC4|DIS3L2|TMEM33|HRAS|BTF3|OCIAD1|HERPUD1|KCNJ9|EIF4G3|NT5C3B|SORCS1|GAB1|COMMD1|ENPP5|HSBP1|ASB1|SCLT1|DIRAS1|NCBP2AS2|SURF2|JAKMIP1|SYT11|VPS45|DUSP4|FHL1|IDE|TMEM151B|KCTD17|STOML2|ILF3|KIAA1958|RBM41|MACROD2|C1orf43|CHD9|CTSB|XBP1|FJX1|UBXN6|ACP1|FKBP5|RRM2B|DLC1|CDC42|SPRED1|SLC9A9|WWOX|SYNGR1|ANK3|APMAP|SPINT2|PIP4P1|SLITRK1|NEFM|PACS1|DYM|SOD2|RPLP0|CTSF|TPST1|EIF6|RPL7A|SHC4|ZFAND5|C17orf58|CADPS|SLC39A6|DGLUCY|GPR12|ITSN1|TAFA1|QDPR|PRDX3|ADGRB3|RUNDC1|TSPAN5|NGRN|IGF1R|SUMO3|SPATA5|SLC25A12|EFNA5|KCNAB2|SIPA1L1|PPCDC|ANO4|SLC1A6|GLCCI1|CAMKV|MCRIP1|ILF2|KLHL22|MKKS|SLCO3A1|BCKDK|NBEA|RPAP2|CDKN2D|STMN4|IER5|HK1|PPP2R2B|ROGDI|ATP8A2|KCNMA1|EEF2|ABCC1|AGO3|SCAMP5|SGTB|KCTD2|PCSK2|NFS1|JAK2|RORA|GDA|CD2BP2|LANCL1|LRCH1|MANBAL|SLC25A4|CHSY3|NDUFAF4|FOXP1|DDX54|MFSD4A|FKBP1B|SNAP47|COA8|TMSB10|PMM1|FBXW5|UBE2M|BSN|SH3GLB2|EMSY|RAB11FIP5|TIMM10B|ARFIP2|MYO9A|ADGRB2|SLC22A17|RAC1|DNAJC8|CCND2|GNL1|ARL6IP4|LRATD1|MRPS7|SERF2|CCNDBP1|MED12L|PEF1|PCDH8|PFKM|EIF4B|SLC8A1|POLR3H|ERC1|ENO1|PSMD2|ANTKMT|RCOR2|TTC9B|ZNF131|PDE4D|MFSD5|C15orf61|TMEM219|GPX4|PNCK|CTDNEP1|SLC22A23|ADCK2|RNF5|TRAF3|GDE1|BEX3|TSR3|RPL18A|FIBP|DCTN5|NUBP2|CUEDC2|RALGAPA2|SGIP1|TCP1|KAT2B|EXT1|HIVEP3|FAM174C|RAB11A|KLF6|CSDE1|PHF21A|MORF4L1|SYNGR3|LSAMP|KALRN|ECHS1|NMT2|KEAP1|RPL29|ARID5B|VPS13A|GPR137|PTPRK|GBA2|EIF2S3|SELENOM|UQCRFS1|DCTN2|MPDU1|CIPC|ARL8A|TMEM205|SETD2|CEND1|AUTS2|RPL13|C1orf122|MAPK3|ITSN2|MRPL57|SCG5|SRM|RAB3A|KCNF1|TRIO|CHMP1A|BAG1|LRPAP1|MIEF2|POP7|SLC8A3|EIF2B3|PCNX2|PPM1K|RPL14|SBDS|SF3B5|ZNF436|VDAC2|MON2|LSM4|RAB4A|PRORP|RPL19|REX1BD|LRRC8D|FAU|CAMK2N2|NEDD8|MDH2|LRRTM1|CALR|TRMT61A|USP2|LSM10|R3HCC1|GPHN|AUH|KLHL24|SUSD4|HEATR5A|SGSM1|TMEM59L|RANBP1|UBN2|SLC49A4|MLLT3|PRPF19|EFNB3|DDA1|NUAK1|APH1A|UFC1|PCLO|RNF220|NHP2|NIPBL|SUPT3H|ASTN2|PDZRN3|TSGA10|DENR|TMUB2|NR2F6|PEX5L|CCDC39|APBB1|TMEM106C|PHLDA3|PRPF40B|MKRN1|UVRAG|ST6GALNAC3|RTF1|PMEPA1|MLLT10|PHYHIP|ACSL3|POMGNT1|CLYBL|SRSF10|LARGE1|ZMYND8|RUNDC3B|RPL13A|SLC35F3|ANO10|INSIG2|CIRBP|GRID1|ZFYVE28|HSPA13|FBXL17|RPS15|TEF|SPIRE1|RPL4|CHCHD4|FAM217B|SUN2|GRIA1|USP45|NPTN|CADM3|RAB28|PEX12|SMIM19|SLIT2|DENND1A|YIPF5|CAMLG|TRIM24|CFAP410|PCSK1|PHACTR1|ZBTB16|DISP1|TSN|TCTA|IDH3A|KRT222|TPM1|IMPDH2|FRY|PLEKHA3|BTRC|CASP8AP2|NEDD9|RNF130|NRF1|MAST4|ARL4A|UROD|EMC7|TMEM232|DDHD2|TENM4|RNF126|NOP53|GABARAPL2|KLF16|TRAPPC12|TMEM151A|COL19A1|DGCR6L|MYO1D|DMTN|ERLEC1|SLC24A2|TMEFF2|HNRNPA1|CNTN1|NENF|CAPNS1|SAR1A|LRRTM4|PSPC1|PRDX5|SIDT1|ADH5|DIP2C|NUDT18|FMNL1|DNAJB5|TUBA1A|RPS19|PPP2R5D|NDRG3|CBLL1|HINT1|TUBA4A|TVP23A|SPSB3|GLRX2|PCCA|RPL18|GTF2F1|LYRM4|FBXO21|RNF145|PHF24|LYRM9|COMMD8|CHMP1B|FURIN|ABHD16A|CACNB3|GPR162|TBC1D4|PDZRN4|TRA2A|RAP2B|TMEM214|CNTLN|BTBD9|RPL7L1|MRPL51|GOLGA2|TMEM248|RPS9|ADGRL3|ELP5|TMEM132A|COA7|ARHGDIG|SUPT5H|DOHH|MRPL17|ZNF236|SVOP|SAP18|SFI1|IGSF8|SRP14|NAV2|CFL1|MAPK9|THUMPD1|HMOX2|PRKACA|PIH1D1|CAMK1G|TTYH1|WWC2|FIS1|KATNB1|GPS1|GALK2|FCHSD2|MZT2B|POLK|TSC22D1|ATF4|NIM1K|C8orf82|PIN1|NGEF|TOMM40|SRPK2|YKT6|NT5C2|VAMP4|OLFM1|GLOD4|MRPS34|CA11|PHB2|AMPH|LCOR|MAP2K5|DCTN6|LMAN2|CAMKK2|CUX1|TTC39B|SCRN1|PACRG|HIGD2A|JUN|MSL1|PNPO|CGREF1|NDUFS2|MED8|SLC6A6|RPL17|VRK1|GPR135|MAN2B2|NDUFA6|STK25|CENPB|TMEM115|CCAR1|IWS1|KCTD16|SIK3|CBX4|RALGPS2|RAD23A|ZMYND19|KYAT1|CHCHD10|ZDHHC4|BEX1|RSAD1|ZNF846|EMC4|CCN3|PMPCA|USP11|BNIP3|UBXN1|CCDC93|TENM2|TMTC2|AHCY|PAICS|BEND6|BDP1|ABCA9|SORBS1|HIF1AN|SNAPC2|BTF3L4|EFNA3|DNAJC14|PPM1A|MAPK1|PSMB10|OPTN|ZNF25|MYL12B|COPS6|FAM172A|PLPP1|TCF4|SSR3|PMVK|DNAJC1|SRSF2|IER5L|HSPA5|DEGS1|NKRF|ME3|MRPS26|MEA1|RPS7|CYP46A1|SWT1|GNG3|NDUFV1|TM9SF3|RBM8A|SGCB|LRRFIP1|RTCA|RUNDC3A|CENPP|AP1B1|PHKA2|NUDCD3|ABHD18|RPS18|BAZ2B|RAC3|PFDN5|PEBP1|SIAH1|EXOC2|YDJC|DMAC2|ZMAT4|BRD2|BRIX1|TSEN34|UBE2Q1|PIK3R2|NUCKS1|ARF5|CEP192|DNAJC30|DCX|IFT52|GTPBP4|BYSL|NEURL4|TSPYL2|NR3C2|ANXA6|SSU72|NUDT6|GTDC1|PCSK1N|ZFAND2B|ATG13|MPV17L2|ADCYAP1|YPEL3|BUB3|MVB12B|KIF16B|ING2|HMGN2|APBB2|RAD52|PPP1R1A|ARSB|TTLL7|NECTIN1|RNGTT|NRXN3|RPL11|COPG1|MXRA7|VAMP1|PRXL2B|CYB5R3|AMBRA1|RBFOX3|CLIP3|SLC25A11|RPS5|DPP6|STXBP5|GLRX|RPL28|TSPAN31|ARFGAP2|BSCL2|CERS6|ARL15|CREB3|KCNJ4|CTSZ|MICU1|PAK5|RRAS2|ARL2BP|STMN1|DBP|STARD7|DDX19B|DTNB|SUV39H1|PAFAH1B2|C14orf119|ABRACL|UBA52|VCP|ACIN1|TRNAU1AP|RBM33|MSRB1|RPRD2|TRAPPC9|TAF3|SLC2A8|MKRN2|KRIT1|OTUD1|TMEM19|ACBD6|CCT4|TSR2|L3MBTL3|PCM1|BACH2|RTF2|ABCB9|KLF9|HYOU1|SHTN1|ATP5MC2|VPS4A|COPS4|RABAC1|FTO|NUTF2|SV2A|KIF13A|RAD18|TRUB2|TLE5|ZBTB22|SMIM10L2A|LMO4|C9orf78|TMCC1|PIGL|REV1|LSM14A|MED7|PLD3|NME2|BANP|UBE2V1|TUBB|MPND|MKNK1|TIAM1|AKT1|BAX|DPM2|EPC1|MEGF8|MPG|CORO1A|RETSAT|GSTM4|UCHL1|TCAIM|FAM3A|ADD3|NR2F1|EML5|CAPRIN1|TRAP1|CHD2|SRSF1|NTMT1|SURF1|STAU2|PAPSS1|KIF22|TRNP1|DDX5|MRPS10|NFASC|NUCB2|DNAJA4|ARL2|SUPT20H|PVT1|UBE4B|PCGF6|LASP1|RDH14|KCTD13|WDR7|BCL7C|SYT5|RYR2|EGR2|ABCF1|ZNF319|GSS|FYN|SOD1|PFDN6|C11orf58|USP48|TMOD1|BORCS6|RTL8C|SQSTM1|ZHX1|VPS11|STIM1|FOSL2|RNF167|RNH1|IFNAR2|EIF2B5|ANKHD1|SAR1B|CBX5|CDS2|CCDC127|ZNHIT2|PLEKHA5|ST7|HSP90B1|DRG1|MED27|CEP41|NDUFAF8|MAF1|ZFYVE21|MIOS|ILVBL|LETM1|NLGN2|SSX2IP|DNAJC19|HMGB3|ATG9A|EML2|NDST3|AP2A2|AKAP11|EGFL7|SSBP4|DAP3|LYSMD1|ARHGAP1|NIPSNAP1|ITPKA|TXN|ERBIN|CHMP3|SGMS1|TKT|REEP2|RGS14|SAP30L|CMC1|PRKG2|AKAP13|CENPX|TSC22D3|ITM2B|MPPED2|HOMER2|CRAT|ENSA|LUZP1|TAFA5|UQCR10|MANSC1|CTSL|BCAN|NEGR1|FEM1C|NDUFA8|RPL6|SCARB2|DNAJC13|SYNCRIP|CNRIP1|ADAP1|DNAJC18|RIC8A|CACUL1|GDAP2|SDF2L1|ATOX1|NLN|SRPK1|B3GALT4|SEPTIN6|RAD50|GNB2|TTC30A|DHPS|SH3RF3|GADD45GIP1|NTRK2|EGR1|SFMBT1|CSTF1|PCMTD1|P4HTM|PLSCR3|DHX32|USP22|PSMC3|NSD3|ZSCAN18|ST8SIA5|LDLRAD4|C12orf57|SYNDIG1|MAPKAP1|STT3A|LRP8|MIDN|UQCR11|TUBG2|GLO1|MAST1|WDR13|MICAL2|GET3|TUBB4B|DHRS7|SLC35F1|BABAM2|CHCHD3|THAP1|CEP170|GTF2IRD1|RPL35|ST6GALNAC6|SMARCAD1|TMEM42|ABCD2|RASA2|MNAT1|ZNF830|SPEF1|PPP1R2|ACSS2|SLC30A1|NELFB|PPP2R5C|DPP10|FASN|SLC25A18|ATP5IF1|PDIK1L|SND1|SEZ6|EXOC7|PSD3|SRSF7|MEG3|NAA25|CRIP2|TNFAIP1|PRKCB|BTBD6|ALDOA|TMEM14C|LDHB|ZDHHC14|NRARP|PLXDC2|ACAD11|ADAM22|CCT2|UBA1|DNAJB2|ALG1|NDUFA7|CD83|RBM4B|WDR59|ANKRD34C|FASTKD5|TRIM9|DUSP5|NAXE|TTC9|HNRNPDL|HNRNPAB|NECAB3|ABTB1|PHPT1|RTRAF|PBX2|APLP1|ELAC2|NBAS|MYO9B|CBR1|TMEM147|RAE1|SNRNP200|SPG21|NMNAT1|MROH1|CKS1B|IFIT2|RALGAPA1|FKBP15|PDE7B|RSRC1|DUSP22|PURA|PSMG2|DNMBP|CLU|MSANTD3|ATR|CDYL2|NDUFB7|ARFGAP1|C9orf40|MRPL12|NRP1|TCEA2|MAN1B1|RPA2|NCSTN|NCALD|ZC3H6|E2F1|NKTR|CLPP|ANXA7|HEXIM1|SLC4A3|ACOX1|RASL11B|GRM3|BORCS5|SNX15|IRF2|NDUFS1|MAPK8IP2|SLAIN1|SCCPDH|GADD45A|TLCD4|COP1|BCKDHA|SLC22A8|SLC38A2|ZEB2|HIVEP1|MPP1|TUBB3|C1orf52|NAPA|WDR24|GPKOW|TRAPPC1|HNRNPR|MAN2A1|DUSP28|NGB|GUCY1B1|MICOS13|UQCRC1|NR4A1|UBR7|P4HA1|MFSD13A|ACTR1A|URGCP|SGTA|AKTIP|ARFRP1|ZMYM3|HELZ|LUC7L2|MAN2B1|CYP1B1|RAB33A|CFAP299|ANAPC7|PPP3CC|ZFP90|SNRNP48|CPPED1|PTK2|CERS5|OSBPL2|DMAC2L|GIGYF2|NACAD|UQCC3|COX7A2L|FBXO41|LGMN|GALNT7|TMED1|USP27X|SELENOF|DYNC1H1|CBLN2|HSPH1|CAPN5|RPP21|HSD17B4|TRIM16|MBOAT7|NRBP2|ANKRD16|PPAN|TAGLN3|SETD7|SLC23A2|TMPO|FABP5|RNF13|ALKBH3|SNX32|HOOK3|DIPK1B|PARK7|USH2A|CSNK2B|NDUFS3|PDLIM2|PPIB|ARPC4|CDC73|RHBDD2|PHF3|TADA1|RGPD5|LMNA|ATP5MC1|CITED4|GRM2|ZRANB1|PDHA1|C19orf48|GUCY1A1|AZI2|CAB39|RPS10|KCNA4|TMEM245|KLF10|DOCK7|PICALM|PRR14L|CEP44|PGLYRP1|PPP2R1A|CDK16|EDF1|BATF3|USE1|ALAD|UGGT2|RBM3|NMRAL1|AMFR|ALDH1A3|RAPGEF2|EPB41L5|LPP|PANK1|VPS35L|INTS8|TOMM34|SLC16A14|PKP4|CDK5|PGD|NFU1|TIMM17B|NAAA|TOX|BAG6|LSM7|PHACTR3|CDH13|SRGAP2|DCUN1D4|OTUD7B|PDCD2|DYRK1A|EYA3|AMY2B|PARN|RASSF5|SERBP1|ARMC9|AMIGO1|C1QBP|TMEM134|COX8A|CDKL1|RYK|EMC9|TAF9|ICAM5|MRPS18B|RFX5|FAM149A|FGFBP3|ARHGEF10L|FKBP3|PPP1R14B|MFSD10|TPGS2|SBK1|ALKBH7|ID2|VPS37D|CREB3L2|NT5C|MYO16|RPS6KA3|RAMP1|SSTR2|MZT2A|ELOB|NDUFB11|FIG4|SH3BGRL3|EHD1|PEX14|VPS28|STMN2|ETV3|LNX1|RIPPLY2|WWP1|BSG|RNF166|SNX10|EIF4A3|SIL1|EXOC6|UBE2I|ZBTB21|IFNGR2|PPFIA4|PLCXD2|ARPC1A|FGFR1OP2|PPP1R9A|SCG2|RFX3|PDE6D|PPP2R5B|PDE8A|UBE2Z|KIAA0408|EIF3F|ANKRD33B|PUF60|PRKAR1B|SH2D3C|METTL16|CHRDL1|BICDL1|PGM3|PPM1G|RAB12|AHCTF1|UFSP2|SLC24A3|ANKRD11|APBB3|RECK|N6AMT1|NDUFA11|FAM53B|NDUFB4|CRYM|NRBP1|CCND3|ATG4C|MCAM|GPAT4|BCL11A|TMEM97|ASPHD2|NR4A3|KDSR|ARHGAP32|BDH1|ZWILCH|UQCC2|ELMOD1
sleep_UP_wake_No_Change,1.11062677596568e-14,5.55313387982842e-14,0.986546283587582,0.497556548089546,1.2679291805753,933,ATP6V0E2|RETREG2|NSG1|PINK1|PEX11B|PNMA1|ACTG1|USP5|WSB2|MAP1LC3A|LGI3|NEU1|RPL15|MANEAL|ISCU|RAN|APEX1|BRK1|STMN3|GABARAPL1|FEN1|PITHD1|EIF5|CNDP2|PCYOX1|C2CD2L|SNRNP25|SDHAF1|MAP2K1|ATP6V1G1|PTGES2|NSG2|TMEM141|ATP6V1E1|DBNDD2|COA3|TMEM203|RAB1B|NUDT16|AP2M1|IPO5|PRAF2|POLR2E|TPI1|RBFOX1|SLC25A5|SHISA4|PSMD8|STUB1|FAM131B|GID8|TIMM13|KCNIP4|MAP6D1|TNIK|GRINA|DOCK3|POMGNT2|VPS25|RPL3|FAM120B|TBCC|RNASEK|RAB40B|DIS3L2|HRAS|KCNJ9|SORCS1|ASB1|NCBP2AS2|VPS45|KCTD17|STOML2|UBXN6|ACP1|CDC42|SYNGR1|SLITRK1|ZFAND5|ADGRB3|SUMO3|SLC25A12|CAMKV|MCRIP1|KLHL22|BCKDK|RPAP2|CDKN2D|HK1|ROGDI|ATP8A2|EEF2|SCAMP5|SGTB|PCSK2|GDA|LANCL1|SLC25A4|MFSD4A|SNAP47|COA8|TMSB10|PMM1|FBXW5|UBE2M|SH3GLB2|RAB11FIP5|TIMM10B|ARFIP2|ADGRB2|GNL1|SERF2|PEF1|PFKM|EIF4B|ENO1|RCOR2|TTC9B|MFSD5|C15orf61|CTDNEP1|GDE1|BEX3|RPL18A|FIBP|CUEDC2|RAB11A|MORF4L1|KEAP1|RPL29|GPR137|GBA2|SELENOM|UQCRFS1|DCTN2|MPDU1|ARL8A|RPL13|MRPL57|RAB3A|LRPAP1|POP7|EIF2B3|PCNX2|RPL14|SF3B5|ZNF436|PRORP|RPL19|LRRC8D|MDH2|TRMT61A|LSM10|R3HCC1|AUH|KLHL24|SUSD4|TMEM59L|SLC49A4|APH1A|UFC1|NHP2|SUPT3H|ASTN2|TMUB2|APBB1|PHLDA3|UVRAG|RTF1|POMGNT1|CLYBL|RPL13A|FBXL17|RPS15|TEF|CHCHD4|FAM217B|SUN2|CADM3|SMIM19|CAMLG|CFAP410|TSN|TCTA|IDH3A|KRT222|EMC7|NOP53|TRAPPC12|TMEM151A|DGCR6L|TMEFF2|NENF|SAR1A|LRRTM4|PRDX5|NDRG3|RPL18|LYRM9|ABHD16A|GPR162|RAP2B|CNTLN|RPS9|TMEM132A|COA7|DOHH|MRPL17|SVOP|SAP18|IGSF8|CFL1|PRKACA|PIH1D1|TTYH1|FIS1|GALK2|MZT2B|NIM1K|PIN1|NGEF|SRPK2|OLFM1|GLOD4|MRPS34|PHB2|CAMKK2|CUX1|PNPO|CGREF1|NDUFS2|MED8|SLC6A6|GPR135|CENPB|TMEM115|KCTD16|SIK3|CHCHD10|ZDHHC4|BEX1|EMC4|CCN3|PMPCA|PAICS|BEND6|EFNA3|DNAJC14|PPM1A|MAPK1|PSMB10|ZNF25|MYL12B|COPS6|PLPP1|DEGS1|ME3|MRPS26|CYP46A1|GNG3|NDUFV1|SGCB|RUNDC3A|AP1B1|PHKA2|RPS18|PFDN5|PEBP1|YDJC|DMAC2|BRD2|TSEN34|PIK3R2|ARF5|DNAJC30|DCX|TSPYL2|ANXA6|SSU72|NUDT6|PCSK1N|KIF16B|ING2|HMGN2|PRXL2B|RBFOX3|CLIP3|SLC25A11|RPS5|RPL28|CREB3|KCNJ4|PAK5|RRAS2|STMN1|SUV39H1|UBA52|RPRD2|SLC2A8|MKRN2|TMEM19|ACBD6|RABAC1|NUTF2|ZBTB22|LMO4|PLD3|NME2|MKNK1|EPC1|MPG|CORO1A|RETSAT|UCHL1|TCAIM|NR2F1|TRAP1|KIF22|ARL2|WDR7|SYT5|FYN|C11orf58|RTL8C|SQSTM1|RNF167|IFNAR2|ZNHIT2|DRG1|MED27|NDUFAF8|NLGN2|SSX2IP|DNAJC19|EGFL7|ARHGAP1|NIPSNAP1|ITPKA|RGS14|CMC1|CENPX|ITM2B|ENSA|TAFA5|NDUFA8|CNRIP1|ADAP1|DNAJC18|NLN|SEPTIN6|RAD50|DHPS|CSTF1|P4HTM|USP22|TUBG2|GET3|TUBB4B|BABAM2|ST6GALNAC6|TMEM42|PPP1R2|DPP10|SEZ6|EXOC7|CRIP2|BTBD6|ALDOA|LDHB|NRARP|UBA1|ANKRD34C|HNRNPDL|NECAB3|APLP1|ELAC2|NBAS|TMEM147|MROH1|DUSP22|PSMG2|DNMBP|ARFGAP1|MAN1B1|ZC3H6|CLPP|RASL11B|BORCS5|MAPK8IP2|SCCPDH|BCKDHA|SLC22A8|TUBB3|NAPA|DUSP28|GUCY1B1|UQCRC1|URGCP|MAN2B1|RAB33A|DMAC2L|UQCC3|COX7A2L|LGMN|TMED1|SELENOF|ANKRD16|TAGLN3|SLC23A2|FABP5|DIPK1B|PARK7|CSNK2B|ARPC4|RHBDD2|ATP5MC1|GRM2|ZRANB1|GUCY1A1|RPS10|CEP44|CDK16|EDF1|ALAD|UGGT2|NMRAL1|EPB41L5|NFU1|NAAA|PHACTR3|SRGAP2|PARN|ARMC9|C1QBP|COX8A|RYK|EMC9|ARHGEF10L|PPP1R14B|TPGS2|ID2|VPS37D|NT5C|MYO16|MZT2A|ELOB|NDUFB11|FIG4|PEX14|STMN2|BSG|SNX10|EIF4A3|EXOC6
sleep_No_Change_wake_No Change,0.000838035087366355,0.00279345029122118,0.477270815362862,0.47075918252853,1.17952222515101,306,RTN4|OAZ1|ACTR2|OAZ2|LGI3|GOT1|SKP1|NICN1|ITM2C|TM2D2|WDR1|CD81|SRSF3|HINT3|XKR6|ASB8|DYNLT3|IDH3B|BPGM|SEC62|RAB40B|BTF3|HERPUD1|HSBP1|SYT11|C1orf43|ACP1|SOD2|RPLP0|EIF6|ITSN1|NGRN|KCNAB2|PPP2R2B|PMM1|BSN|TIMM10B|RAC1|DNAJC8|PSMD2|ZNF131|RNF5|TCP1|KALRN|CIPC|TMEM205|CEND1|ITSN2|CHMP1A|BAG1|SBDS|LSM4|REX1BD|FAU|PHYHIP|RPL4|PHACTR1|MAST4|UROD|PSPC1|RPS19|PPP2R5D|GLRX2|CACNB3|PDZRN4|TRA2A|MAPK9|THUMPD1|YKT6|CA11|TTC39B|HIGD2A|MSL1|RPL17|NDUFA6|RSAD1|USP11|BTF3L4|IER5L|MEA1|RPS7|RPS18|PFDN5|YPEL3|BUB3|RPL11|GLRX|CERS6|CTSZ|STMN1|PAFAH1B2|VCP|ACIN1|COPS4|UBE2V1|RNH1|EIF2B5|TXN|CHMP3|REEP2|AKAP13|UQCR10|BCAN|ATOX1|SEPTIN6|GADD45GIP1|NTRK2|USP22|ST8SIA5|C12orf57|UQCR11|GLO1|RPL35|RASA2|ZNF830|ATP5IF1|MEG3
