pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_DOWN_wake_DOWN,0.0794754098360656,0.913190284282758,0.0568270285718809,0.346440246551177,1.28551872716725,120,ZFP36L1|ATP7A|HSPA1B|SLC5A3|SSTR2|PPP1R3C|DNAJB1|FOSL2|CRAT|FOS|MCAM|NFIL3|PURA|HSPB1|TMEM33|MSL1|SC5D|GPR12|KCNK13|L3MBTL3|GRAMD2B|DNAJB2|ELK3|PANK1|KLHL13|HOMER2|DUSP16|TMPO|CBX5|PTPN9|SPINT2|FGFRL1|CEACAM1
sleep_No_Change_wake_No Change,0.119215291750503,0.913190284282758,0.0926961428741135,-0.258206842387845,-1.15770373222454,165,ISYNA1|UXT|SSR4|RAB40A|U2AF1L4|GM2A|UQCR11|ATOX1|MDP1|ATP5IF1|UQCR10|NDUFA7|MICOS13|PPDPF|LSM7|RPL35|NDUFA12|CHMP3|GADD45GIP1|NDUFB7|TXN|RPL11|FAU|PFDN5|NDUFA6|RPS18|IMP3|BAG1|UBE2V1|OSTC|C12orf57|MRPL20|FGFR1|RPS19|COMMD3|MMD2|ERCC8|PMM1|RPS7|STMN1
DE_ANOVA_UP_SD,0.171223178303017,0.913190284282758,0.0334113872043914,0.265142246027944,1.12296655116429,463,PHF10|CBFA2T3|ZFP36L1|NRIP2|NXNL2|FAM43A|ATP7A|CAPN12|HSPA1B|FZD1|RGPD2|SLC5A3|SSTR2|TOP3B|PLCXD2|HSPA1A|PPP1R3C|WDCP|ZBTB33|FOSB|PALMD|ZBTB21|PAQR9|ARID5A|HEXIM1|SLC38A2|DNAJB1|TTC30A|FOSL2|METRNL|PLCD4|USH2A|FOS|THAP1|CYP27A1|RHOJ|TSC22D3|HSPH1|NFIL3|C4orf54|PDIK1L|PJA1|DNAJB11|FLT3|PAQR8|VEGFA|TRIM16|GTPBP4|CDKN1A|ELFN2|NPTN|PURA|HSPB1|VAT1|CBLL1|SPTY2D1|FURIN|CTHRC1|FGFR1OP2|SETD7|PKP2|TMEM33|MSL1|GPC6|TMEM214|DDX19B|BSN|SC5D|KCNK13|KYAT1|RNF166|L3MBTL3|INSM1|GRAMD2B|MCL1|LYVE1|CHMP1B|FMNL1|CREB3L2|ELK3|ALDH1A3|NEFM|PANK1|TLCD4|OTUD1|KLF10|CACFD1|RRM2B|NR4A3|LUZP2|PGLYRP1|HOMER2|PRKG2|SRSF2|DCDC2B|IMPDH2|OTUD7B|UBE2Q1|VASN|INSIG2|IL15RA|CAMK1G|TRIL|CBX5|ADAMTS2|IFTAP|PTPN9|DUSP5|CEACAM1|MFN2|UBASH3B
Down_sleep_7OR8,0.480782751347551,1,0.0172978357668903,0.246339072348167,0.996359953141588,255,PHF10|CBFA2T3|ZFP36L1|NRIP2|CAPN12|RGPD2|SLC5A3|PLCXD2|HSPA1A|ZBTB33|FOSB|PALMD|ZBTB21|HEXIM1|TTC30A|METRNL|PLCD4|THAP1|CYP27A1|RHOJ|HSPH1|C4orf54|PJA1|DNAJB11|FLT3|VEGFA|CDKN1A|SPTY2D1|FURIN|CTHRC1|SETD7|TMEM33|TMEM214|KYAT1
Up_SD_4OR7,0.548246161527899,1,0.0163042173707788,0.248187108766374,0.960224207726309,166,FAM43A|FZD1|WDCP|FOSB|PAQR9|ARID5A|SLC38A2|USH2A|THAP1|CYP27A1|RHOJ|PDIK1L|FLT3|PAQR8|TRIM16|GTPBP4|CDKN1A|ELFN2|NPTN|VAT1|CBLL1|PKP2|TMEM33|GPC6|DDX19B|RNF166|INSM1|LYVE1|FMNL1|ALDH1A3|KLF10|RRM2B|NR4A3|LUZP2|PGLYRP1|PRKG2|VASN|IL15RA|IFTAP|PTPN9|DUSP5|MFN2|UBASH3B|PTGS2
sleep_No_Change_wake_UP,0.596351791530945,1,0.015705681553544,0.250857445714658,0.937199962237033,126,FAM43A|FZD1|WDCP|PAQR9|ARID5A|SLC38A2|USH2A|PDIK1L|PAQR8|TRIM16|GTPBP4|ELFN2|NPTN|VAT1|CBLL1|PKP2|GPC6|DDX19B|RNF166|INSM1|LYVE1|ALDH1A3|RRM2B|NR4A3|LUZP2|PGLYRP1|PRKG2|VASN|IL15RA|IFTAP|PTPN9|DUSP5|MFN2|UBASH3B
sleep_DOWN_wake_No_Change,0.600765458677192,1,0.0143625367859584,0.236481492036934,0.944477133127043,222,PHF10|CBFA2T3|ZFP36L1|NRIP2|CAPN12|RGPD2|SLC5A3|PLCXD2|HSPA1A|ZBTB33|PALMD|ZBTB21|HEXIM1|TTC30A|METRNL|PLCD4|HSPH1|C4orf54|PJA1|DNAJB11|VEGFA|SPTY2D1|FURIN|CTHRC1|SETD7|TMEM214|KYAT1|L3MBTL3|CHMP1B|CREB3L2|NEFM|TLCD4|OTUD1|CACFD1|DCDC2B|IMPDH2|OTUD7B|UBE2Q1|INSIG2|TRIL|ADAMTS2|CEACAM1|UBASH3B|PTGS2|ETV3|NKRF|INA|PSD3|RNPC3|LDLRAD4|SYNCRIP|CYS1|MKKS|USP45|DLC1|FASTKD5|PEX12|MYO9B|IWS1
sleep_UP_wake_No_Change,0.678461538461538,1,0.067207783715993,-0.191168796943455,-0.963084470966182,529,GFER|CORO1B|MRPL2|PRADC1|HEPACAM|ZNRD2|RAB40A|MZT2A|MRPL54|TMEM18|BOLA1|SMIM20|PTPMT1|COX5B|ATP5MC1|NFKBIB|RPS10|CENPX|SMDT1|DMAC1|TK2|SAC3D1|NDUFA12|NABP2|COX8A|ELOB|DUSP28|DNAJC19|GALK1|NCBP2AS2|NME2|MZT2B|HINT2|FIS1|IMMP2L|PEX16|MRPL55|UQCRFS1|BRI3|HMGN2|WNT9A|NDUFAF8|CHID1|CHCHD10|PSMB10|TMSB10|PFDN5|RPS18|BCL7A|MRPL11|DGAT2|TMEM141|RPL18|BEX1|DNAAF11|MRPL15|NDUFB11|CLPP|EMC9|MRPS34|WDR54|AP2S1|SQSTM1|PARK7|GET3|SNRNP25|DCTN2|SMIM19|MRPS26|SELENOM|RPL18A|EIF3D|SDHAF1|RPS15|RPS5|NCBP2|SLC52A2|PIN1|NDUFA8|CNP|RPL19|GNG3|PMM1|NENF|EMC7|LIN7B|BRK1|STMN1|RNASEK|COA8|EDF1|UQCC3|TTYH1|RPS9|GABARAPL1|PRDX5|ENY2|NBAS|SLC22A8|ALDOA|UFC1|MPG|CCDC74B|ZDHHC4|TIMM13|RPL13|BACE2|KIF16B|CRIP2|GPR135|C12orf43|H3-3B|MRPL19|RPL15|TPGS1|LRPAP1|VPS25|PSMB3|ACBD6|TAF10|VEGFB|EPB41L5|NGEF|DHPS|PRAF2|ACP1|BEX3|MYL12B|EMC4|CREB3|NDUFA11|LGMN|TTC9B|GSTO1|NDUFV1|ISCU|SERF2|ATP6V1G1|RRAS2|CFAP410|MIF|RPL28|H3-3A|CNTLN|EXOSC4|NT5C|TAFA5|LSM10|RPL3|DOCK3|SUV39H1|PDE4B|MARCHF2|NHP2|FIBP|ADGRB3|NDRG3|RAB33A|ZBTB22
sleep_UP_wake_UP,0.710751665080875,1,0.013782415610988,0.244688422455498,0.870367700167797,87,NXNL2|TMEM201|CHRAC1|ZFAND4|TSC22D3|SGK1|CDKN1A|TMTC2|APBB3|B3GALT4|PIGL|NR1D1|TUBB|SRSF2|ABHD18|GSTM4|SH3BGRL3|CAMK1G|ABHD16A|PATZ1|ETNPPL|FKBP5|USP2|RIPPLY2|ZNF319|NDUFS8
sleep_No_Change_wake_DOWN,0.768961365875014,1,0.00938790199284014,0.212354964743204,0.897368769068244,447,HLA-F|HSPA2|NKAIN1|SFR1|CYGB|ANAPC2|STOM|HS3ST1|MAOA|SIAH1|CCDC74A|EHD1|EIF3CL|RBM22|STT3A|ARSG|CABLES2|TOMM34|RPA1|SLC24A3|E2F1|PPM1A|BAG6|LETM1|MFSD13A|WDR24|NCSTN|PDE6D|RFX5|ILVBL|ABCB1|LPCAT2|SLC25A18|CCT2|VAMP1|ZMYM3|VAMP4|DHCR7|KLF6|CENPP|TESK1|TMEM106C|EXOSC8|WDR1|HSPA4|SLC6A6|GPR12|CCNE1|FEM1C|AKT1|RTCA|RGMA|SLC9A3R2|HNRNPR|KLF16|GPS1|MAPK7|RGS3|N6AMT1|RUNDC3A|SMIM10L2A|HSDL1|THAP3|KCNA4|FCHSD2|PCYT2|PHLDB1|SGTA|TMOD1|DGLUCY|INSIG1|CPPED1|BRD2|WDR13|CD83|SV2A|KLHL13|CTSO|SLC39A6|IMPDH2|PPM1K|HNRNPAB|SLC24A2|SYNGR3|INAFM1|PLSCR3|KCNS2|GMPR|STK25|FASN|DCX|TRIL|RUSC1|MFN2|GNB2|RNF220|COPG1|ACLY|TPPP|ARL2BP|SCAMP1|TMEM30A|ENPP5|DCTN5|SLC48A1|CBR1|MSMO1|PRPF19|FBXO21|ECHS1|UBL7|AP3M2|TRIM28|QDPR
