pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_No_Change_wake_No Change,4.85489868305002e-05,0.000776783789288003,0.557332238758646,0.507994875630227,1.34734743374756,167,UQCR11|UQCR10|ATOX1|HINT3|UXT|MICOS13|PDZRN4|BAG1|FAU|RPL11|KCNAB2|RPL35|PAQR8|FBXL7|WDR1|TOP3B|LSM7|ATP5IF1|BCAN|S100A1|CDK16|NDUFA6|MEA1|NDUFA7|RPS18|SSR4|BSN|RAB40A|RPS19|CHMP3|RNF5|PFDN5|GADD45GIP1|MSL1|CHMP1A|SCN4B|PMM1|NDUFA12|TXN|C12orf57|U2AF1L4|NICN1|RSAD1|UBE2V1|CDH13|IMP3|YKT6|SOD2|ITM2C|MDP1|DNAJC8|PPDPF|RPS7|NDUFB7|SEC62|BTF3|SRSF3|LGI3|CDKL4|COMMD3|CEND1|SH3RF1|OSTC|ERCC8|EIF2B5|OAZ1|GM2A|GLRX2|USP22|AARS1|MRPL20|ACP1|MMD2|IDH3B|REX1BD
sleep_UP_wake_No_Change,0.0378962103789621,0.303169683031697,0.0727383231489883,0.401641348268444,1.0955948207033,529,RPS10|PRADC1|CENPX|MZT2A|SNRNP25|TMSB10|TMEM141|MRPL54|GBA2|SUN2|UQCRFS1|SMDT1|NCBP2AS2|RPL18A|CTDNEP1|MZT2B|RPS15|COX8A|ARFGAP1|NFU1|DNAJC19|ATP5MC1|COX5B|NFKBIB|CHCHD10|FIS1|PSMB10|ZFP28|SAC3D1|NME2|MRPL2|RPL18|DIPK1B|FBXW5|CDK16|PPM1A|RPS5|ASPHD2|RNASEK|NDUFAF8|TMEM203|RPS18|NUDT6|PTPMT1|KRT222|RAB40A|SELENOM|MPDU1|BRK1|GABARAPL1|IMMP2L|DCTN2|ELOB|REEP6|DBNDD2|TMEM18|PFDN5|DUSP28|EIF2B3|SERF2|PRDX5|SLC25A5|RPL15|RPS9|NCBP2|ISCU|SAR1A|ZNRD2|GUCY1B1|RPL19|MRPS26|SDHAF1|GSTO1|HMGN2|YDJC|PMM1|GET3|TSEN34|NDUFA12|MRPS34|VPS37D|HRAS|THAP3|ID2|MAN1B1|GPR137|RPL13|PCNX3|TAFA5|ZDHHC4|CCDC74A|PRAF2|BTBD6|MED27|CORO1A|NDUFB11|NABP2|HK1|GPR162|COA8|EIF3CL|APEX1|SMIM19|SLC6A6|DEGS1|ZNF707|UQCC3|SMIM20|TPGS1|DOHH|PRDX6|PARK7|GUCY1A1|DMAC1|DNAAF11|TK2|NDUFA8|BOLA1|DNALI1|MRPL19|VEGFB|TIMM13|TCTA|H3-3B|ATP6V1G1|MAPK1|PALB2|BEX1|MORF4L1|LYRM9|MRPL55|RWDD2A|TTC9B|KCNJ9|FDFT1|ATP5F1D|LGI3|SERHL2|CHRAC1|CCN3|WNT9A|MFSD5|MAN2B1|MAPK8IP2|CSTF1|GDA|UBA1|LACTB2|HINT2|PMPCA|RETREG2|RPL14|GNG3|RASGEF1C|PRXL2B|TIPIN|SQSTM1|NHP2|EMC7|NSG1|BRI3|SSU72|LSM10|ZWILCH|SORCS2|SGCB|PCYOX1|USP22|UFC1|AP2M1|IDH3A|TMEM151A|ACP1|FIBP|DOCK3|GRM2|NRARP|VPS25|CLPP|NDUFA11|TTYH1|BCL7A|PIN1|ENY2|APH1A|RASAL1|ZNHIT2|RUNDC3A|TAF10|NOP53|ARL8A|MARCHF2|RAN|DUSP22|EMC4|GPR135|NLGN2|BRD2|MRPL11|SLC25A11|DGCR6L|NDUFS8|C1QBP|NENF|DGAT2|CHID1|RPL3|PIK3R2|SLC35B2|GLOD4|ABHD16A|BEX3|ANXA6|RAB3A|SLC25A4|KEAP1|ME3|PEX16|POP7|STOML2|TMEM44|RPL28|UBE2M|ADAP1|PEX11B|PHLDA3|SGTB|RPSA|DHPS|LRPAP1|LDHB|CSNK2B|LIMA1|GFER|CLIP3|GALK1|SVOP|SH2D3C|EDF1|FAM131B|TMEM115|NBAS|MCRIP1|EXOSC4|NDRG3|USP5|RPS6KA4|EIF5|KIF16B
DE_ANOVA_DOWN_SD,0.0575942405759424,0.307169283071693,0.0583823590311228,0.3844947308669,1.05934471835101,1240,RPS10|UQCR11|UQCR10|PRADC1|ATOX1|CENPX|MZT2A|HINT3|SNRNP25|UXT|MRPS18B|TMSB10|ANTKMT|TMEM141|MRPL54|MICOS13|TMEM201|GBA2|SIAH1|SUN2|PDZRN4|UQCRFS1|BAG1|FAU|SMDT1|NCBP2AS2|H2AZ1|RPL18A|CTDNEP1|TMEM160|MZT2B|RPS15|COX8A|ARFGAP1|NFU1|RPL11|DNAJC19|KCNAB2|RPL35|FBXL7|ATP5MC1|WDR1|COX5B|NFKBIB|CHCHD10|FIS1|PSMB10|ZFP28|BLOC1S1|SAC3D1|LSM7|NME2|MRPL2|RPL18|DIPK1B|ATP5IF1|FBXW5|ACHE|ILVBL|BCAN|S100A1|HS3ST1|GPR12|ENPP5|CDK16|PPM1A|RPS5|PHPT1|PKP4|NDUFA6|ASPHD2|RNASEK|ELOC|FRMD8|GPS1|HSDL1|MEA1|NDUFAF8|TMEM203|NDUFA7|RPS18|NUDT6|SSR4|PTPMT1|ORC6|KRT222|RAB40A|NDUFB3|SELENOM|MPDU1|LARP6|RPS19|BRK1|CHMP3|PLPPR1|PPM1K|RPL7A|WBP4|GABARAPL1|IMMP2L|DCTN2|ARSG|RNF181|RNF5|ELOB|REEP6|STT3A|GUK1|DBNDD2|TMEM18|PFDN5|DUSP28|EIF2B3|SERF2|SLC24A3|DCXR|RANBP1|ACLY|PRDX5|SLC25A5|RPL15|EHD1|SYNGR3|MYO5B|RPS9|ARL6IP4|NCBP2|ISCU|GADD45GIP1|SAR1A|ZNRD2|MSL1|EXOSC8|ZFAND4|ITM2A|MAOA|HSPA2|GUCY1B1|C1orf198|RPL19|NUBP2|MRPS26|SV2A|MFN2|MAGED2|SDHAF1|GSTO1|CHMP1A|CYGB|SCN4B|GPKOW|TMEM106C|HMGN2|YDJC|PMM1|GET3|TSEN34|NDUFA12|TUBG1|MRPS34|VDAC2|VPS37D|TESK2|HRAS|C12orf57|SLC9A3R2|THAP3|U2AF1L4|ID2|GABARAPL2|CPPED1|NICN1|MAN1B1|GPR137|RPL13|RSAD1|GPX4|PCNX3|UBE2V1|CDH13|IMP3|TAFA5|STARD4|MRPS7|CRAT|FEM1C|ZDHHC4|SLC25A18|CCDC74A|RUNDC3B|YKT6|VAMP4|RPL6|PRAF2|LETM1|DGLUCY|E2F1|DOCK7|BTBD6|VAMP1|MED27|CORO1A|SOD2|DRAP1|FBXO6|NDUFB11|NABP2|HK1|FARP2|GPR162|TOMM34|COA8|ITM2C|EIF3CL|APEX1|MDP1|JAKMIP1|SMIM19|KLF6|SLC6A6|DNAJC8|DEGS1|ZNF707|GCSH|ANKRD44|UQCC3|SMIM20|KCNS2|PPDPF|TPGS1|LAMP1|RND2|DCTN6|DOHH|BAG6|PRDX6|THY1|PARK7|GUCY1A1|RPS7|SLC48A1|PSMC3|AKTIP|UBE2S|RASGRP2|APMAP|P2RY12|DMAC1|TMTC2|RPA2|CENPP|ACTR1A|TLE5|DNAAF11|TK2|PFDN6|MCAM|UBXN1|NDUFA8|BOLA1|PMVK|DNALI1|INSIG1|NDUFB7|MRPL19|VEGFB|TIMM13|IMPDH2|TCTA|H3-3B|ATP6V1G1|MAPK1|C1orf122|FNDC4|SURF2|PALB2|BEX1|MORF4L1|PPP3CC|BTF3|DENND1A|SET|LYRM9|MRPL55|BDH1|RNF126|RWDD2A|TTC9B|KCNJ9|FDFT1|ATP5F1D|LGI3|CABLES2|CCT2|SERHL2|PDCD2|PCYT2|CHRAC1|MNAT1|CDKL4|TIMM17B|CCN3|WNT9A|CYTH2|COMMD3|FASN|NKAIN1|MFSD5|MAN2B1|DCAF11|CEND1|PAXX|MAPK8IP2|HMGB3|PSMA7|MFSD13A|NCL|CSTF1|FGFBP3|GDA|TMEM134|UBA1|PPP2R5B|LACTB2|NT5C3B|HINT2|HLA-F|UBR7|TSR2|PMPCA|RETREG2|RPL14|GALNT6|PDE6D|ERCC8|RTCA|MRPL12|TMEM186|EIF2B5|GNG3|RASGEF1C|RBM22|PRXL2B|TIPIN|RDH14|VPS4A|DNAJB2|ABCC1|OAZ1|GM2A|SQSTM1|DHCR24|SLC39A6|GLRX2|COQ10A|NHP2|EMC7|ABHD11|NSG1|ATP5MC2|PIGL|FABP3|BRI3|CWC27|TEX264|SSU72|ARHGDIG|LSM10|ZWILCH|SORCS2|SCARB1|SGCB|KCNJ11|LPCAT2|PCYOX1|CAPN5|USP22|RAB4A|GSTP1|RTF2|UFC1|AARS1|LMNA|DOP1B|MRPL20|AP2M1|IDH3A|CAMK2N2|TMEM151A|ACP1|CYB5R3|MMD2|FIBP|DOCK3|JPT1|VDAC1|IDH3B|RPA1|ZMYM3|REX1BD|GRM2|NRARP|SLC4A3|VPS25|CLPP|RFX5|NDUFA11|NCSTN|PLEKHJ1|TTYH1|BCL7A|DDX54|PIN1|FCHSD2|ENY2|COQ7|STOM|APH1A|PSME1|SLC24A2|HMGCS1|RASAL1|KLF16|ZNHIT2|SCAMP1|CACFD1|MAN2B2|RUNDC3A|BUB3|TAF10|NOP53|UBE2I|ARL8A|MARCHF2|RAN|DUSP22|EMC4|GPR135|FBXO2|ZNF496|NLGN2|BRD2|MRPL11|SLC25A11|DYNLT3|SPINT2|UBL7|PES1|RASSF3|TAF9|TPST1|SLC22A23|DGCR6L|NDUFS8|WDR24|SYNDIG1|C1QBP|NENF|DGAT2|NAT8L|CHID1|TVP23A|RAD23A|SRP14|RPL3|PIK3R2|CACNB3|COPG1|SLC35B2|COPS7A|NUDT18|GLOD4|SPRN|ABHD16A|BEX3|ERLEC1|MRPL23|ANXA6|ATRAID|SLC16A2|CHMP2A|RAB3A|SLC25A4|SARS1|WWOX|KEAP1|IGDCC4|ME3|PEX16|ALG2|POP7|AKT1|STOML2|ABCD2|TMEM44|RPL28|NACAD|UBE2M|ADAP1|PEX11B|FAM3A|PHLDA3|SGTB|SERTM1|ILF3|RPSA|DHPS|SOD1|PPP2R1A|LRPAP1|CFAP20|ADD3|LDHB|CSDE1|CSNK2B|TMEM30A|DDRGK1|MID1IP1|LIMA1|LSS|PSME4|ADCK2|GLCCI1|GFER|CLIP3|DDX24|GALK1|ECHS1|SVOP|SH2D3C|EDF1|ISYNA1|FAM131B|APBB3|GNB2|TMEM115|NBAS|MCRIP1|YPEL3|EXOSC4|RAB24|SMIM10L2A|NDRG3
All_DE_sleep_wake_genes,0.121887811218878,0.434836516348365,0.0387300107593134,0.376707913235565,1.04030023361649,1668,PLCXD2|RPS10|UQCR11|UQCR10|PRADC1|ATOX1|PHF10|NEDD8|CENPX|HRH1|MZT2A|HINT3|NRIP2|SNRNP25|UXT|MRPS18B|TMSB10|ANTKMT|TMEM141|MRPL54|SLC5A3|MICOS13|TMEM201|GBA2|SIAH1|SUN2|PDZRN4|UQCRFS1|BAG1|CYS1|FAU|SMDT1|NCBP2AS2|H2AZ1|RPL18A|CTDNEP1|MRPL51|TMEM160|MZT2B|OCIAD2|RPS15|COX8A|ARFGAP1|NFU1|RPL11|SLC38A2|DNAJC19|KCNAB2|RPL35|PAQR8|FBXL7|TRIB2|ATP5MC1|WDR1|COX5B|NFKBIB|CHCHD10|TMEM33|FIS1|PSMB10|ZFP28|SSTR2|BLOC1S1|ZFP36L1|TOP3B|SAC3D1|LSM7|NME2|MRPL2|RPL18|DIPK1B|ATP5IF1|FBXW5|ACHE|ILVBL|BCAN|LPP|PHLDA1|EGR1|RALGPS2|S100A1|FOSL2|HS3ST1|ABRACL|GPR12|ENPP5|CDK16|PPM1A|ATP7A|RPS5|ZBTB33|PHPT1|PKP4|NDUFA6|ASPHD2|RNASEK|ELOC|FRMD8|GPS1|HSDL1|MEA1|NDUFAF8|TMEM203|NDUFA7|NR4A3|TTC30A|RPS18|NUDT6|SSR4|PTPMT1|ORC6|ELK3|BSN|HEXIM1|KRT222|RAB40A|TSC22D3|NDUFB3|SELENOM|MPDU1|LARP6|RPS19|BRK1|CHMP3|PLPPR1|PPM1K|RPL7A|DCDC2B|FMNL1|WBP4|GABARAPL1|IMMP2L|DCTN2|ARSG|RNF181|BCL6|SPRED3|RNF5|ELOB|REEP6|STT3A|HAX1|GUK1|CBLL1|SDF2L1|DBNDD2|TMEM18|PFDN5|DUSP28|EIF2B3|SERF2|SLC24A3|POLR3K|DCXR|RANBP1|ACLY|PRDX5|SLC25A5|FAM43A|RPL15|EHD1|SYNGR3|NPTX2|MYO5B|RPS9|ARC|ARL6IP4|NPTN|NCBP2|ABCF1|ISCU|GADD45GIP1|SLC9A5|SAR1A|ZNRD2|MSL1|ACVR1|EXOSC8|ZFAND4|ITM2A|CBFA2T3|THAP1|MAOA|HSPA2|GUCY1B1|C1orf198|RPL19|NUBP2|MRPS26|SV2A|MFN2|RFX3|MAGED2|SDHAF1|GSTO1|CHMP1A|CYGB|SCN4B|GPKOW|VAT1|TMEM106C|HMGN2|YDJC|DUSP6|PMM1|PAQR9|USH2A|GET3|TSEN34|NDUFA12|TXN|NDUFAF4|TUBG1|ACER2|MRPS34|VDAC2|VPS37D|TESK2|HRAS|C12orf57|SLC9A3R2|FOS|THAP3|EIF2S2|U2AF1L4|ID2|GABARAPL2|CPPED1|NEFM|NICN1|CAPN12|TMEM214|MAN1B1|TBC1D8B|GTPBP4|GPR137|RPL13|RSAD1|GPX4|PCNX3|UBE2V1|CDH13|IMP3|TAFA5|STARD4|PPCDC|FURIN|MRPS7|CRAT|FEM1C|ZDHHC4|SLC25A18|CCDC74A|DDX19B|RUNDC3B|YKT6|VAMP4|PHF21A|RPL6|PRAF2|PTPN9|LETM1|DGLUCY|E2F1|DOCK7|GPC6|HOMER2|TRIM16|LDLRAD4|BTBD6|SBK1|VAMP1|MED27|CORO1A|SOD2|DRAP1|FBXO6|NFIL3|NDUFB11|NABP2|HK1|ZBTB21|FARP2|GPR162|TOMM34|COA8|ITM2C|EIF3CL|APEX1|DNAJB11|MDP1|JAKMIP1|SMIM19|KLF6|SLC6A6|DNAJC8|DEGS1|ZNF707|KYAT1|RBM33|GCSH|METRNL|ANKRD44|UQCC3|SMIM20|KCNS2|PPDPF|DNAJB1|TMEM151B|LARGE1|KLF10|TPGS1|LAMP1|L3MBTL3|RND2|DCTN6|DOHH|BAG6|PRDX6|THY1|PARK7|RRM2B|GUCY1A1|RPS7|SC5D|NXNL2|SLC48A1|PSMC3|AKTIP|UBE2S|RASGRP2|APMAP|PURA|IRF2|P2RY12|DMAC1|TMTC2|RPA2|HSPA1B|CENPP|ACTR1A|TLE5|DNAAF11|TK2|PFDN6|MCAM|UBXN1|NDUFA8|HINT1|NDUFAB1|BOLA1|PMVK|DNALI1|INSIG1|NDUFB7|MRPL19|VEGFB|TIMM13|IMPDH2|TCTA|H3-3B|HSPH1|SEC62|ATP6V1G1|MAPK1|C1orf122|FNDC4|SURF2|PALB2|BEX1|MORF4L1|PPP3CC|BTF3|DENND1A|SET|LYRM9|FZD1|MRPL55|BDH1|PRSS23|SRSF3|BCL2|RNF126|RWDD2A|TTC9B|KCNJ9|FDFT1|ATP5F1D|LGI3|CABLES2|CCT2|PDIK1L|SERHL2|PDCD2|PCYT2|CHRAC1|MNAT1|CDKL4|TIMM17B|CCN3|WNT9A|CYTH2|COMMD3|FASN|RNF32|PLCD4|NKAIN1|MFSD5|MAN2B1|DCAF11|CEND1|PAXX|EGR2|MAPK8IP2|SERBP1|PKP2|HMGB3|PSMA7|P4HA2|PTK2|MFSD13A|NCL|MANF|CSTF1|FGFBP3|GDA|TMEM134|UBA1|DUSP4|PPP2R5B|LACTB2|NT5C3B|HINT2|HLA-F|UBR7|TSR2|PMPCA|LCOR|SH3RF1|RETREG2|RPL14|GALNT6|BACH2|OSTC|FLT3|PDE6D|ENOX1|ERCC8|RTCA|MRPL12|TMEM186|EIF2B5|GNG3|RASGEF1C|RBM22|PRXL2B|TIPIN|RDH14|FOSB|VPS4A|DNAJB2|ABCC1|OAZ1|GM2A|SQSTM1|DHCR24|SLC39A6|GLRX2|COQ10A|NHP2|HIVEP1|HSPB1|EMC7|ABHD11|NSG1|ATP5MC2|PIGL|PLEKHA3|FABP3|BRI3|CWC27|TEX264|SSU72|ARHGDIG|LSM10|ZWILCH|SORCS2|SCARB1|SGCB|INSIG2|KCNJ11|MVB12B|TLCD4|LPCAT2|PCYOX1|CAPN5|USP22|RAB4A|GSTP1|WDCP|RTF2|UFC1|AARS1|LMNA|DOP1B|MRPL20|AP2M1|IDH3A|ZMYND8|SPATA5|CAMK2N2|TMEM151A|ACP1|CYB5R3|TMCC1|NOTCH4|MMD2|FIBP|DOCK3|JPT1|VDAC1|IDH3B|CHMP1B|RPA1|ZMYM3|REX1BD|GRM2|NRARP|BTBD9|SLC4A3|VPS25|CLPP|RFX5|NDUFA11|NCSTN|PLEKHJ1|TTYH1|MEG8|DRAM1|BCL7A|ST7|DDX54|PIN1|FCHSD2|ENY2|HSD17B12|COQ7|STOM|APH1A|PSME1|SLC24A2|HMGCS1|RASAL1|INA|KLF16|PSD3|ZNHIT2|SCAMP1|CACFD1|BDNF|MAN2B2|RUNDC3A|BUB3|RINL|TAF10|CYP27A1|OTUD1|NOP53|UBE2I|ARL8A|MARCHF2|RAN|DUSP22|RAPGEF2|EMC4|GPR135|MAZ|ABCC9|RNF166|FBXO2|ZNF496|NLGN2|BRD2|MRPL11|SLC25A11|DYNLT3|FAM174C|SPINT2|UBL7|PES1|RASSF3|TAF9|TPST1|SLC22A23|GADD45A|DGCR6L|NDUFS8|WDR24|SYNDIG1|C1QBP|NENF|PLEKHG1|DGAT2|CEACAM1|NRXN3|NAT8L|CHID1|TVP23A|RAD23A|SETD7|SRP14|RPL3|PER2|PIK3R2|CACNB3|COPG1|NAV2|SLC35B2|COPS7A|CFAP300|NUDT18|PANK1|GLOD4|SPRN|ABHD16A|BEX3|ERLEC1|MRPL23|ANXA6|ATRAID|SLC16A2|CHMP2A|RAB3A|ZBTB20|NSUN7|SLC25A4|SARS1|FASTKD5|WWOX|KEAP1|IGDCC4|ME3|PEX16|ALG2|POP7|AKT1|STOML2|ABCD2|TMEM44|RPL28|NACAD|MIDN|UBE2M|HERPUD1|P4HA1|ADAP1|PEX11B|FAM3A|PHLDA3|SGTB|SERTM1|ILF3|RPSA|DHPS|KCNF1|SOD1|PPP2R1A|LRPAP1|CFAP20|ADD3|LDHB|CDH11|ADGRL3|CSDE1|CSNK2B|TMEM30A|DDRGK1|MID1IP1|LIMA1|FGFR1OP2|LSS|PSME4|ADCK2|GLCCI1|PRKG2|GFER|CLIP3|DDX24|GALK1|PPM1H|ECHS1|SVOP|SH2D3C|RNPC3|EDF1|ISYNA1|FAM131B|APBB3|GNB2|SGMS1|TMEM115|NBAS|MCRIP1|YPEL3|EXOSC4|RAB24|SMIM10L2A|NDRG3|HSPA1A|USP5
Up_sleep_2OR3,0.135886411358864,0.434836516348365,0.0363865584085132,0.385514172793557,1.05486519012821,648,RPS10|PRADC1|CENPX|MZT2A|SNRNP25|TMSB10|TMEM141|MRPL54|GBA2|SUN2|UQCRFS1|SMDT1|NCBP2AS2|RPL18A|CTDNEP1|MZT2B|RPS15|COX8A|ARFGAP1|NFU1|DNAJC19|ATP5MC1|COX5B|NFKBIB|CHCHD10|FIS1|PSMB10|ZFP28|SAC3D1|NME2|MRPL2|RPL18|DIPK1B|FBXW5|ACHE|CDK16|PPM1A|RPS5|ASPHD2|RNASEK|NDUFAF8|TMEM203|RPS18|NUDT6|PTPMT1|KRT222|RAB40A|SELENOM|MPDU1|LARP6|BRK1|GABARAPL1|IMMP2L|DCTN2|ELOB|REEP6|DBNDD2|TMEM18|PFDN5|DUSP28|EIF2B3|SERF2|PRDX5|SLC25A5|RPL15|RPS9|ARL6IP4|NCBP2|ISCU|SAR1A|ZNRD2|GUCY1B1|RPL19|MRPS26|SDHAF1|GSTO1|HMGN2|YDJC|PMM1|GET3|TSEN34|NDUFA12|MRPS34|VPS37D|HRAS|THAP3|ID2|NICN1|MAN1B1|GPR137|RPL13|PCNX3|TAFA5|ZDHHC4|CCDC74A|PRAF2|BTBD6|MED27|CORO1A|DRAP1|NDUFB11|NABP2|HK1|GPR162|COA8|EIF3CL|APEX1|SMIM19|SLC6A6|DEGS1|ZNF707|UQCC3|SMIM20|TPGS1|LAMP1|DCTN6|DOHH|PRDX6|PARK7|GUCY1A1|APMAP|DMAC1|ACTR1A|TLE5|DNAAF11|TK2|UBXN1|NDUFA8|BOLA1|DNALI1|MRPL19|VEGFB|TIMM13|TCTA|H3-3B|ATP6V1G1|MAPK1|C1orf122|FNDC4|PALB2|BEX1|MORF4L1|PPP3CC|LYRM9|MRPL55|BDH1|RWDD2A|TTC9B|KCNJ9|FDFT1|ATP5F1D|LGI3|SERHL2|CHRAC1|CCN3|WNT9A|CYTH2|MFSD5|MAN2B1|MAPK8IP2|HMGB3|CSTF1|FGFBP3|GDA|TMEM134|UBA1|LACTB2|HINT2|UBR7|PMPCA|RETREG2|RPL14|GNG3|RASGEF1C|PRXL2B|TIPIN|SQSTM1|DHCR24|COQ10A|NHP2|EMC7|ABHD11|NSG1|FABP3|BRI3|SSU72|LSM10|ZWILCH|SORCS2|SGCB|PCYOX1|CAPN5|USP22|GSTP1|UFC1|LMNA|AP2M1|IDH3A|TMEM151A|ACP1|FIBP|DOCK3|GRM2|NRARP|SLC4A3|VPS25|CLPP|NDUFA11|TTYH1|BCL7A|PIN1|ENY2|APH1A|PSME1|HMGCS1|RASAL1|ZNHIT2|CACFD1|RUNDC3A|TAF10|NOP53|ARL8A|MARCHF2|RAN|DUSP22|EMC4|GPR135|NLGN2|BRD2|MRPL11|SLC25A11|RASSF3|TAF9|DGCR6L|NDUFS8|C1QBP|NENF|DGAT2|CHID1|RAD23A|RPL3|PIK3R2|COPG1|SLC35B2|NUDT18|GLOD4|ABHD16A|BEX3|ANXA6|ATRAID|SLC16A2|RAB3A|SLC25A4|KEAP1|ME3|PEX16|ALG2|POP7|STOML2|TMEM44|RPL28|UBE2M|ADAP1|PEX11B|FAM3A|PHLDA3|SGTB|RPSA|DHPS|LRPAP1|LDHB|CSNK2B|LIMA1|LSS|GFER|CLIP3|DDX24|GALK1|SVOP|SH2D3C|EDF1|FAM131B|TMEM115|NBAS|MCRIP1|EXOSC4|NDRG3|USP5|LTK|RPS6KA4|EIF5|KIF16B
sleep_No_Change_wake_UP,0.670632936706329,0.896310368963104,0.0101106136188025,0.364376783982814,0.955537777430098,123,NEDD8|MRPL51|OCIAD2|SLC38A2|PAQR8|LPP|NR4A3|CBLL1|FAM43A|NPTX2|NPTN|ABCF1|SLC9A5|MFN2|VAT1|PAQR9|USH2A|NDUFAF4|ACER2|EIF2S2|GTPBP4|DDX19B|PTPN9|GPC6|TRIM16|RRM2B|HINT1|FZD1|PDIK1L|PKP2|TMEM186|PLEKHA3|MVB12B|WDCP|SPATA5|TMCC1|NOTCH4|MEG8|RINL|MAZ|RNF166|FAM174C|PLEKHG1|PER2|NAV2|WWOX|ABCD2
Up_SD_4OR7,0.764323567643236,0.896310368963104,0.00801119563533727,0.352345967998613,0.934151403468685,165,NEDD8|MRPL51|OCIAD2|SLC38A2|PAQR8|TRIB2|TMEM33|LPP|NR4A3|FMNL1|CBLL1|FAM43A|NPTX2|NPTN|ABCF1|SLC9A5|THAP1|MFN2|VAT1|PAQR9|USH2A|NDUFAF4|ACER2|EIF2S2|GTPBP4|DDX19B|PHF21A|PTPN9|GPC6|TRIM16|KLF10|RRM2B|HINT1|FZD1|PDIK1L|RNF32|PKP2|PTK2|FLT3|TMEM186|FOSB|PLEKHA3|MVB12B|WDCP|ZMYND8|SPATA5|TMCC1|NOTCH4|MEG8|ST7|BDNF|RINL|CYP27A1|MAZ|RNF166|FAM174C|TAF9|PLEKHG1|NRXN3|PER2|NAV2|WWOX|ABCD2|ADGRL3|PSME4|PRKG2|PPM1H|SGMS1
DE_ANOVA_UP_SD,0.764723527647235,0.896310368963104,0.00800230134853435,0.351783178748426,0.957314359563576,462,PLCXD2|PHF10|NEDD8|HRH1|NRIP2|MRPL54|SLC5A3|CYS1|NCBP2AS2|MRPL51|OCIAD2|SLC38A2|PAQR8|TRIB2|ATP5MC1|TMEM33|SSTR2|ZFP36L1|TOP3B|LPP|PHLDA1|EGR1|RALGPS2|FOSL2|ABRACL|ATP7A|ZBTB33|NR4A3|TTC30A|ELK3|BSN|HEXIM1|TSC22D3|DCDC2B|FMNL1|BCL6|SPRED3|HAX1|CBLL1|SDF2L1|POLR3K|FAM43A|NPTX2|ARC|NPTN|ABCF1|SLC9A5|MSL1|ACVR1|CBFA2T3|THAP1|MFN2|RFX3|VAT1|DUSP6|PAQR9|USH2A|TXN|NDUFAF4|ACER2|FOS|EIF2S2|NEFM|CAPN12|TMEM214|TBC1D8B|GTPBP4|PPCDC|FURIN|DDX19B|PHF21A|PTPN9|GPC6|HOMER2|TRIM16|LDLRAD4|SBK1|NFIL3|ZBTB21|DNAJB11|KYAT1|RBM33|METRNL|DNAJB1|TMEM151B|LARGE1|KLF10|L3MBTL3|RRM2B|SC5D|NXNL2|PURA|IRF2|HSPA1B|HINT1|NDUFAB1|IMPDH2|HSPH1|SEC62|FZD1|PRSS23|SRSF3|BCL2|PDIK1L|RNF32|PLCD4|EGR2|SERBP1|PKP2|P4HA2|PTK2|MANF|DUSP4|LCOR|SH3RF1|BACH2|OSTC|FLT3|ENOX1|TMEM186|FOSB|HIVEP1|HSPB1|PLEKHA3|INSIG2|MVB12B|TLCD4|WDCP|ZMYND8|SPATA5|TMCC1|NOTCH4|CHMP1B|BTBD9|MEG8|DRAM1|ST7|HSD17B12|INA|PSD3|CACFD1|BDNF|RINL|CYP27A1|OTUD1|RAPGEF2|MAZ|ABCC9|RNF166|FAM174C|PES1|TAF9|GADD45A|PLEKHG1|CEACAM1|NRXN3|SETD7|PER2|NAV2|CFAP300|PANK1|ZBTB20|NSUN7|FASTKD5|WWOX|ABCD2|MIDN|HERPUD1|P4HA1
sleep_UP_wake_UP,0.776222377762224,0.896310368963104,0.00774627508686557,0.352189059343643,0.907886403162966,87,TMEM201|TSC22D3|RPL7A|IMMP2L|DCXR|ZFAND4|NUBP2|GPX4|RPL6|FBXO6|RBM33|DCTN6|THY1|NXNL2|TMTC2|TCTA|PRSS23|CHRAC1|TIMM17B|PAXX|PSMA7|PIGL|ARHGDIG|KCNJ11|NDUFS8|SYNDIG1|CHID1|PER2|SPRN|ABHD16A|DHPS|APBB3|KCTD14|SETBP1|TUBB|TOX|SGK1|ABHD18|FKBP5|DDA1|SH3BGRL3
sleep_DOWN_wake_UP,0.780721927807219,0.896310368963104,0.00764587160121124,0.354303108425308,0.877839007188364,46,TRIB2|TMEM33|FMNL1|NPTX2|THAP1|PHF21A|KLF10|RNF32|PTK2|FLT3|FOSB|ZMYND8|ST7|BDNF|CYP27A1|TAF9|NRXN3|PSME4|PPM1H|DNAJB5|IRS2|SPRED1|APOBEC4|CDKN1A|RHOJ|OSBPL3|NCOA3|PCSK1
