"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"CREM",0.0960154246456496,Inf,Inf,"['NFIL3']",0.678509000829257,0,0,1,"CREM",0.678509000829257,0.0014716026769734,0.0984595810516735,NA,NA,NA,0.529559804063605,0.188452966581522
"SUZ12",0.0960154246456496,Inf,Inf,"['WDR77']",0.678509000829257,0,0,1,"SUZ12",0.678509000829257,0.00917695522178752,0.234529233725301,NA,NA,NA,0.898829011622573,0.856383009762713
"BCL11A",0.0960154246456496,Inf,Inf,"['NR2F2']",0.678509000829257,0,0,1,"BCL11A",0.678509000829257,0.00385817813004761,0.0110215957348923,NA,NA,NA,0.0565050744629511,0.42058372792377
"BCL11B",0.0960154246456496,Inf,Inf,"['NR2F2']",0.678509000829257,0,0,1,"BCL11B",0.678509000829257,6.00956894604792e-11,0.00311166347732068,NA,NA,NA,0.463242159839679,0.388879857642835
"HNF1B",0.0960154246456496,Inf,Inf,"['PCBD1']",0.678509000829257,0,0,1,"HNF1B",0.678509000829257,NA,NA,NA,NA,NA,NA,NA
"SPI1",0.139563578482373,3.80413793103448,7.49124164161695,"['PIM1', 'RUNX1']",0.692785946090525,0,0,2,"SPI1",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"STAT1",0.139563578482373,3.80413793103448,7.49124164161695,"['PIM1', 'GFAP']",0.692785946090525,0,0,2,"STAT1",0.692785946090525,8.07179666707381e-08,0.0149718236688827,0.354654999729914,0.355162873682796,-0.582159657657805,0.0177634567296093,0.0150952150122767
"STAT5A",0.139563578482373,3.80413793103448,7.49124164161695,"['AQP11', 'FGFR2']",0.692785946090525,0,0,2,"STAT5A",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"POU5F1",0.153419203025132,2.12276612276612,3.97929749798018,"['PURB', 'DNAJA1', 'NR2F2', 'GFAP']",0.692785946090525,0,0,4,"POU5F1",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"GATA2",0.182868721868641,9.47260273972603,16.0938265466868,"['RUNX1']",0.692785946090525,0,0,1,"GATA2",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"MYCN",0.182868721868641,9.47260273972603,16.0938265466868,"['CDKN2A']",0.692785946090525,0,0,1,"MYCN",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"RUNX3",0.182868721868641,9.47260273972603,16.0938265466868,"['PIM1']",0.692785946090525,0,0,1,"RUNX3",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"GLI1",0.182868721868641,9.47260273972603,16.0938265466868,"['PRKY']",0.692785946090525,0,0,1,"GLI1",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"TAL1",0.182868721868641,9.47260273972603,16.0938265466868,"['RUNX1']",0.692785946090525,0,0,1,"TAL1",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"ZNF263",0.182868721868641,9.47260273972603,16.0938265466868,"['PCBD1']",0.692785946090525,0,0,1,"ZNF263",0.692785946090525,0.119039055427212,0.30278161607353,NA,NA,NA,0.653602788471038,0.612004028071349
"NFATC1",0.182868721868641,9.47260273972603,16.0938265466868,"['PIM1']",0.692785946090525,0,0,1,"NFATC1",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"CEBPZ",0.182868721868641,9.47260273972603,16.0938265466868,"['PCBD1']",0.692785946090525,0,0,1,"CEBPZ",0.692785946090525,0.0269206512791253,0.198273883082659,NA,NA,NA,0.00047514174984386,0.00276451878659466
"CEBPB",0.211241697360259,2.71330049261084,4.21851022476544,"['NR2F2', 'RUNX1']",0.692785946090525,0,0,2,"CEBPB",0.692785946090525,3.59052450381653e-06,8.04513275494258e-05,0.896874382866601,0.896993246149158,0.0602683694043098,0.0263991432945905,0.293824280641756
"RNF2",0.248330111141884,2.37241379310345,3.3047636942767,"['CDKN2A', 'RUNX1']",0.692785946090525,0,0,2,"RNF2",0.692785946090525,0.959518084396881,0.260714122825396,NA,NA,NA,0.564307705855665,0.346916221735876
"CEBPA",0.248330111141884,2.37241379310345,3.3047636942767,"['RUNX1', 'GFAP']",0.692785946090525,0,0,2,"CEBPA",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"CTNNB1",0.256530273284622,1.65521435086652,2.25193335395725,"['CASP6', 'PRKY', 'SGK1', 'DUSP26']",0.692785946090525,0,0,4,"CTNNB1",0.692785946090525,0.00312900036081621,0.000201224601774293,NA,NA,NA,0.159134864898423,0.171835566151578
"NR4A2",0.261428658902085,4.73287671232877,6.34959827872805,"['RUNX1']",0.692785946090525,0,0,1,"NR4A2",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"POLR3A",0.261428658902085,4.73287671232877,6.34959827872805,"['PCBD1']",0.692785946090525,0,0,1,"POLR3A",0.692785946090525,0.0222481077853384,0.288812162725692,NA,NA,NA,0.254281782128084,0.158444330795394
"PHC1",0.261428658902085,4.73287671232877,6.34959827872805,"['RUNX1']",0.692785946090525,0,0,1,"PHC1",0.692785946090525,6.14874042080493e-08,3.56204719027346e-07,0.799273361705527,0.799619672407888,0.170996585451763,0.113582140312278,0.179977382629708
"TCF12",0.261428658902085,4.73287671232877,6.34959827872805,"['RUNX1']",0.692785946090525,0,0,1,"TCF12",0.692785946090525,2.79902146123809e-12,0.0739681105237214,0.116954792736043,0.117888843892195,-0.860530098897144,3.23544717402457e-06,0.00410320279775937
"PAX5",0.261428658902085,4.73287671232877,6.34959827872805,"['RUNX1']",0.692785946090525,0,0,1,"PAX5",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"IRF4",0.261428658902085,4.73287671232877,6.34959827872805,"['RIPK2']",0.692785946090525,0,0,1,"IRF4",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"HNF4G",0.261428658902085,4.73287671232877,6.34959827872805,"['DLX5']",0.692785946090525,0,0,1,"HNF4G",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"HNF4A",0.261428658902085,4.73287671232877,6.34959827872805,"['PCBD1']",0.692785946090525,0,0,1,"HNF4A",0.692785946090525,NA,NA,NA,NA,NA,NA,NA
"MAFK",0.261428658902085,4.73287671232877,6.34959827872805,"['BACH2']",0.692785946090525,0,0,1,"MAFK",0.692785946090525,1.98798132360433e-05,0.121120058769009,0.560525784570717,0.561534407478836,-0.308866349742546,0.703630311199723,0.685542612857607
"BRCA1",0.278725440798089,1.58508158508159,2.02498621001782,"['DNAJA1', 'CDKN2A', 'USH2A', 'DCN']",0.704862302727128,0,0,4,"BRCA1",0.704862302727128,0.560970986442534,0.201425365845495,NA,0.335230369507152,NA,0.628885857284959,0.418874533853189
"PML",0.285610891725405,2.10727969348659,2.64068468246262,"['CDKN2A', 'RUNX1']",0.704862302727128,0,0,2,"PML",0.704862302727128,0.810841821343024,0.103013139398019,NA,NA,NA,0.707309104613482,0.522432551494932
"SP1",0.300079306542892,1.67524509803922,2.01650673748794,"['CASP6', 'CDKN2A', 'RUNX1']",0.704862302727128,0,0,3,"SP1",0.704862302727128,0.000994485006887694,0.024800432107589,0.854719423344633,0.855329011820536,-0.155203394594898,0.441069173275815,0.748818357339388
"AR",0.327582622906893,1.58101851851852,1.76444033773891,"['HHAT', 'WDR77', 'RUNX1']",0.704862302727128,0,0,3,"AR",0.704862302727128,0.200046744772851,0.861411560094761,NA,NA,NA,0.81419125889625,0.854594127053686
"FLI1",0.332482218267513,3.15296803652968,3.47195034203277,"['RUNX1']",0.704862302727128,0,0,1,"FLI1",0.704862302727128,NA,NA,NA,NA,NA,NA,NA
"NFE2",0.332482218267513,3.15296803652968,3.47195034203277,"['DLX5']",0.704862302727128,0,0,1,"NFE2",0.704862302727128,NA,NA,NA,NA,NA,NA,NA
"BATF",0.332482218267513,3.15296803652968,3.47195034203277,"['NFIL3']",0.704862302727128,0,0,1,"BATF",0.704862302727128,NA,NA,NA,NA,NA,NA,NA
"STAT2",0.332482218267513,3.15296803652968,3.47195034203277,"['PURB']",0.704862302727128,0,0,1,"STAT2",0.704862302727128,0.0298326072248975,0.217311530074839,NA,NA,NA,0.312046804121123,0.249339087234257
"LMO4",0.332482218267513,3.15296803652968,3.47195034203277,"['MERTK']",0.704862302727128,0,0,1,"LMO4",0.704862302727128,0.0280334870533957,0.899812255177603,NA,NA,NA,0.550229344129479,1
"SREBF1",0.332482218267513,3.15296803652968,3.47195034203277,"['PCBD1']",0.704862302727128,0,0,1,"SREBF1",0.704862302727128,0.000851165208160392,0.0610422429759088,0.970502389423044,0.969564483519823,0.135667752983109,0.677073128593759,0.772025355353577
"TBP",0.359313896173472,1.72163009404389,1.76218982235529,"['GTF2A2', 'MKX']",0.71276405083174,0,0,2,"TBP",0.71276405083174,3.44112368404817e-07,0.0103552053183747,0.480184673888866,0.482363053115068,-0.29364536463827,0.280167213983447,0.361734749306196
"RARA",0.395182560867114,1.57701149425287,1.46410920650489,"['NRIP2', 'RUNX1']",0.71276405083174,0,0,2,"RARA",0.71276405083174,0.53769392609247,0.726897350146413,NA,NA,NA,0.707907607608786,0.586107931058805
"MYB",0.396742181916181,2.36301369863014,2.18453202502963,"['RUNX1']",0.71276405083174,0,0,1,"MYB",0.71276405083174,NA,NA,NA,NA,NA,NA,NA
"CBFB",0.396742181916181,2.36301369863014,2.18453202502963,"['RUNX1']",0.71276405083174,0,0,1,"CBFB",0.71276405083174,0.336395728400923,0.0843165895772951,NA,NA,NA,0.705646777174372,0.673322010895091
"TFAP2A",0.396742181916181,2.36301369863014,2.18453202502963,"['CASP6']",0.71276405083174,0,0,1,"TFAP2A",0.71276405083174,NA,NA,NA,NA,NA,NA,NA
"EP300",0.415109285784217,1.26247086247086,1.10998136779468,"['LCP2', 'PCBD1', 'NR2F2', 'RUNX1']",0.71276405083174,0,0,4,"EP300",0.71276405083174,1.89494543731061e-13,5.37466541456109e-05,0.670892277845148,0.671305971042362,-0.0953296570415946,0.00876285349747977,0.489193039984772
"SMAD4",0.430118177957028,1.45464190981432,1.22727450699406,"['RIPK2', 'NEK6']",0.71276405083174,0,0,2,"SMAD4",0.71276405083174,2.6143173958053e-06,0.000415163766704799,NA,NA,NA,0.987751854577839,0.881859982037229
"SMARCC2",0.454854073383669,1.88904109589041,1.48814620523126,"['RUNX1']",0.71276405083174,0,0,1,"SMARCC2",0.71276405083174,0.362653348472191,0.907735105058823,NA,NA,NA,0.711985015733362,0.463590804276398
"EGR1",0.454854073383669,1.88904109589041,1.48814620523126,"['CDKN2A']",0.71276405083174,0,0,1,"EGR1",0.71276405083174,NA,NA,NA,NA,NA,NA,NA
"TARDBP",0.454854073383669,1.88904109589041,1.48814620523126,"['ARF6']",0.71276405083174,0,0,1,"TARDBP",0.71276405083174,0.000106564971244019,0.0298690282333832,NA,NA,NA,0.583853026637885,0.575263436701714
"GATA1",0.454854073383669,1.88904109589041,1.48814620523126,"['RUNX1']",0.71276405083174,0,0,1,"GATA1",0.71276405083174,NA,NA,NA,NA,NA,NA,NA
"SIRT3",0.454854073383669,1.88904109589041,1.48814620523126,"['PPP1R14A']",0.71276405083174,0,0,1,"SIRT3",0.71276405083174,0.242297561745949,0.782559149070781,NA,NA,NA,0.253858605092393,0.133810895468089
"BRF2",0.454854073383669,1.88904109589041,1.48814620523126,"['USP9Y']",0.71276405083174,0,0,1,"BRF2",0.71276405083174,NA,NA,NA,NA,NA,NA,NA
"YY1",0.454854073383669,1.88904109589041,1.48814620523126,"['CDKN2A']",0.71276405083174,0,0,1,"YY1",0.71276405083174,0.0472173512656153,0.109903419665039,NA,NA,NA,0.927367548052344,0.443098219003713
"HNF1A",0.454854073383669,1.88904109589041,1.48814620523126,"['PCBD1']",0.71276405083174,0,0,1,"HNF1A",0.71276405083174,NA,NA,NA,NA,NA,NA,NA
"NOD2",0.454854073383669,1.88904109589041,1.48814620523126,"['RIPK2']",0.71276405083174,0,0,1,"NOD2",0.71276405083174,NA,NA,NA,NA,NA,NA,NA
"HSF1",0.46396905195651,1.34975369458128,1.03652637977278,"['GTF2A2', 'DHPS']",0.71276405083174,0,0,2,"HSF1",0.71276405083174,0.131843014906078,0.570613543392269,NA,NA,NA,0.146515923660781,0.0983137650224586
"FOXP3",0.46396905195651,1.34975369458128,1.03652637977278,"['CENPQ', 'RUNX1']",0.71276405083174,0,0,2,"FOXP3",0.71276405083174,NA,NA,NA,NA,NA,NA,NA
"SIN3A",0.46396905195651,1.34975369458128,1.03652637977278,"['MKX', 'RUNX1']",0.71276405083174,0,0,2,"SIN3A",0.71276405083174,0.00469976909297525,0.654267513160807,NA,NA,NA,0.603350804767813,0.472206324426312
"HTT",0.481879704919514,1.1451578724306,0.836034839190461,"['DNAJA1', 'CASP6', 'SGK1', 'GFAP']",0.728446654367117,0,0,4,"HTT",0.728446654367117,0.477126655313532,0.236738686558207,NA,NA,NA,0.628885857284959,0.730390365467703
"MAX",0.507402462685008,1.57305936073059,1.06724334758573,"['PIM1']",0.728446654367117,0,0,1,"MAX",0.728446654367117,3.3880737270915e-07,0.0516050647101421,0.415007841632972,0.416317096203809,-0.737430374128988,0.684850696471875,0.748818357339388
"ERG",0.507402462685008,1.57305936073059,1.06724334758573,"['DNAJA1']",0.728446654367117,0,0,1,"ERG",0.728446654367117,NA,NA,NA,NA,NA,NA,NA
"HCFC1",0.507402462685008,1.57305936073059,1.06724334758573,"['RUNX1']",0.728446654367117,0,0,1,"HCFC1",0.728446654367117,0.0105867563544305,0.0785641869971223,NA,NA,NA,0.0242560727461123,0.0286382282736041
"TRIM28",0.527990699103231,1.17931034482759,0.75319793407555,"['RCN1', 'ARF6']",0.728446654367117,0,0,2,"TRIM28",0.728446654367117,0.000262167047676341,0.00177222225326413,0.137705108195627,0.13792239892904,0.405646607858332,0.532285817137458,0.72086338822407
"E2F1",0.554916685190279,1.34735812133072,0.793509445053489,"['CDKN2A']",0.728446654367117,0,0,1,"E2F1",0.728446654367117,NA,NA,NA,NA,NA,NA,NA
"NOTCH1",0.554916685190279,1.34735812133072,0.793509445053489,"['RUNX1']",0.728446654367117,0,0,1,"NOTCH1",0.728446654367117,NA,NA,NA,NA,NA,NA,NA
"SMARCB1",0.554916685190279,1.34735812133072,0.793509445053489,"['RUNX1']",0.728446654367117,0,0,1,"SMARCB1",0.728446654367117,0.0013540268111074,0.0681442422330929,NA,NA,NA,0.419744201813727,0.263462759971125
"STAT5B",0.554916685190279,1.34735812133072,0.793509445053489,"['FGFR2']",0.728446654367117,0,0,1,"STAT5B",0.728446654367117,0.433958791959353,0.813905773387535,NA,NA,NA,0.235818237835555,0.68128583246459
"NR3C1",0.586683018437068,1.04674329501916,0.558197433009955,"['DNAJA1', 'NR2F2']",0.728446654367117,0,0,2,"NR3C1",0.728446654367117,0.0782853965622571,0.178507900003748,NA,NA,NA,0.267978775338528,0.714593055780828
"ETS1",0.597876027640936,1.17808219178082,0.605972326052408,"['RUNX1']",0.728446654367117,0,0,1,"ETS1",0.728446654367117,0.0277094862463311,0.00364508157153728,0.645169618814241,0.646783083282732,0.586921721259125,0.92349159644547,0.756565992420676
"CTCF",0.597876027640936,1.17808219178082,0.605972326052408,"['CDKN2A']",0.728446654367117,0,0,1,"CTCF",0.728446654367117,4.84807928799479e-10,0.000677365593218238,0.980178453189282,0.97919213546869,0.035084249109359,0.224347289636522,0.0880201141891233
"GTF2B",0.597876027640936,1.17808219178082,0.605972326052408,"['MKX']",0.728446654367117,0,0,1,"GTF2B",0.728446654367117,0.873558572970789,0.710465513752938,NA,NA,NA,0.701213133649978,0.296459987068298
"NANOG",0.597876027640936,1.17808219178082,0.605972326052408,"['DNAJA1']",0.728446654367117,0,0,1,"NANOG",0.728446654367117,NA,NA,NA,NA,NA,NA,NA
"VDR",0.597876027640936,1.17808219178082,0.605972326052408,"['RUNX1']",0.728446654367117,0,0,1,"VDR",0.728446654367117,NA,NA,NA,NA,NA,NA,NA
"KAT2A",0.597876027640936,1.17808219178082,0.605972326052408,"['TACC3']",0.728446654367117,0,0,1,"KAT2A",0.728446654367117,0.455807941420198,0.860455001388537,NA,NA,NA,0.354341037557391,0.666949717832191
"SRF",0.597876027640936,1.17808219178082,0.605972326052408,"['CASP6']",0.728446654367117,0,0,1,"SRF",0.728446654367117,0.566939874462354,0.486810910227213,NA,NA,NA,0.648619787089759,0.798764404810656
"TP63",0.597876027640936,1.17808219178082,0.605972326052408,"['CDKN2A']",0.728446654367117,0,0,1,"TP63",0.728446654367117,0.0358098212149001,0.256552454453359,0.964614178727053,0.96371094312745,-0.221264959716427,0.429355964668552,0.748835439494015
"HDAC2",0.613956724094046,0.990925589836661,0.483404058161096,"['USP9Y', 'RUNX1']",0.739538781295101,0,0,2,"HDAC2",0.739538781295101,0.0135938588777157,0.00648771446172206,NA,NA,NA,0.602069237791595,0.517582895178968
"CREB1",0.636714430472713,1.04642313546423,0.472391010761543,"['SGK1']",0.741667358572611,0,0,1,"CREB1",0.741667358572611,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694
"NCOR1",0.636714430472713,1.04642313546423,0.472391010761543,"['RUNX1']",0.741667358572611,0,0,1,"NCOR1",0.741667358572611,0.000335226122668341,0.00698681957845523,NA,NA,NA,0.478323677640025,0.678670802672463
"SMC3",0.636714430472713,1.04642313546423,0.472391010761543,"['NEK6']",0.741667358572611,0,0,1,"SMC3",0.741667358572611,0.00458838241566859,0.0627525435154863,NA,NA,NA,0.971273583680408,0.87910496218619
"SMAD2",0.649210281600917,0.909274193548387,0.392805184200552,"['S100A1', 'GFAP', 'RUNX1']",0.748003150540186,0,0,3,"SMAD2",0.748003150540186,9.95260767321379e-05,0.0746209655110175,NA,NA,NA,0.021921619243099,0.1337083695003
"STAT3",0.664358357807763,0.895238095238095,0.36609291887581,"['PIM1', 'FGFR2']",0.75722565513573,0,0,2,"STAT3",0.75722565513573,0.697829666008642,0.0471146514552524,NA,NA,NA,0.591790941410396,0.146144100171511
"YAP1",0.703562628647551,0.854919053549191,0.300588155982118,"['RUNX1']",0.793379134432345,0,0,1,"YAP1",0.793379134432345,NA,NA,NA,NA,NA,NA,NA
"HIF1A",0.73224998832391,0.78310502283105,0.24404160973148,"['CDKN2A']",0.817036829077205,0,0,1,"HIF1A",0.817036829077205,0.000302344691196479,0.00121092221392744,0.61652393386657,0.617317541563475,0.423643696333801,0.484306763894514,0.564965483098805
"SMAD1",0.758178216751215,0.722339304531085,0.199970106295553,"['RUNX1']",0.837155114329466,0,0,1,"SMAD1",0.837155114329466,6.39103702533312e-06,0.0473177906945825,0.568731152125754,0.570773541825616,-0.606167714112597,0.58247778071935,0.976327083597052
"JUN",0.802787137847586,0.625114155251142,0.137316128368281,"['RUNX1']",0.877272542390146,0,0,1,"JUN",0.877272542390146,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983
"FOS",0.821922497412493,0.585616438356164,0.114844755864758,"['RUNX1']",0.889018211486982,0,0,1,"FOS",0.889018211486982,NA,NA,NA,NA,NA,NA,NA
"ESR2",0.885306443895456,0.531625615763547,0.064763392535566,"['PURB', 'GFAP']",0.947903869221398,0,0,2,"ESR2",0.947903869221398,0.399830705555453,0.968846147109587,NA,NA,NA,0.8492175983245,0.611855475808359
"SMAD3",0.903616108384518,0.424034869240349,0.0429762171042862,"['RUNX1']",0.957833074887589,0,0,1,"SMAD3",0.957833074887589,0.0181139073446255,0.475780171454051,NA,NA,NA,0.971273583680408,0.661591783338844
"TCF3",0.929159050424453,0.372328767123288,0.0273569860207705,"['RUNX1']",0.972553304063217,0,0,1,"TCF3",0.972553304063217,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182
"ILF2",0.935853179381586,0.44072249589491,0.0292184358302108,"['MRPL50', 'RCN1']",0.972553304063217,0,0,2,"ILF2",0.972553304063217,1.56877630572739e-07,2.08245898596945e-05,0.979548924310056,0.978559889391117,0.0345800206400066,0.00159106397745079,0.0373373765200316
"RAD21",0.968930882024445,0.280406807804068,0.00885019933578604,"['MEA1']",0.98917551373852,0,0,1,"RAD21",0.98917551373852,3.43510504429041e-08,0.00211333341251407,0.554465216526275,0.556364550203254,-0.104934269134778,0.587365411151445,0.595021688055369
"TP53",0.970511824800058,0.3605138607167,0.0107907899172437,"['CDKN2A', 'CDC14B']",0.98917551373852,0,0,2,"TP53",0.98917551373852,NA,NA,NA,NA,NA,NA,NA
"ILF3",0.998492364675456,0.146045072912064,0.000220348855525636,"['RCN1']",0.999957033730259,0,0,1,"ILF3",0.999957033730259,8.34596668775493e-12,8.99414741624542e-09,0.955212820399178,0.954440404750361,0.014271138041382,0.149703660334499,0.187562771411261
"ESR1",0.999957033730259,0.0918949771689498,3.94846920294581e-06,"['APOD']",0.999957033730259,0,0,1,"ESR1",0.999957033730259,0.0736862578202923,0.472022406108207,0.997996997861074,NA,-0.0258872499292061,0.987122331527676,0.874461784259632
