Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-29a-3p,0.0005005940357977438,8.578931109051592,65.1974322325119,"['OTUD4', 'CSRNP2', 'CCND1', 'TDG', 'CRKL']",0.2713947043202114,0,0,5
2,hsa-miR-876-3p,0.0006941041031207453,19.56794425087108,142.3154787499821,"['CCND1', 'S100A11', 'CRKL']",0.2713947043202114,0,0,3
3,hsa-miR-4290,0.0016858719983518144,14.149705634987384,90.3525539881128,"['CDK9', 'ZCCHC24', 'CRKL']",0.4394506342370397,0,0,3
4,hsa-miR-6885-3p,0.004628663915039265,9.747386759581882,52.39695104203884,"['OTUD4', 'CCND1', 'NRIP2']",0.5183777630214641,0,0,3
5,hsa-miR-4695-3p,0.006267459539884911,8.702646600934095,44.143166973129475,"['CDK9', 'DOCK11', 'ZNF226']",0.5183777630214641,0,0,3
6,hsa-miR-371b-3p,0.006803516029567444,17.847619047619048,89.06525420594562,"['CDK9', 'CRKL']",0.5183777630214641,0,0,2
7,hsa-miR-491-3p,0.009023800676047444,15.291156462585034,71.98907759345164,"['CCND1', 'ZNF226']",0.5183777630214641,0,0,2
8,hsa-miR-4643,0.00930562516703184,7.494965316625644,35.05497363764583,"['CCND1', 'PADI2', 'ZNF226']",0.5183777630214641,0,0,3
9,hsa-miR-5682,0.009501760863292723,14.865079365079366,69.21594414932058,"['OTUD4', 'CSRNP2']",0.5183777630214641,0,0,2
10,hsa-miR-4804-3p,0.00999081123724812,14.462033462033462,66.61342025669097,"['CCND1', 'CTSV']",0.5183777630214641,0,0,2
11,hsa-miR-8080,0.010490862419858922,14.080200501253133,64.1670028362002,"['CDK9', 'CCND1']",0.5183777630214641,0,0,2
12,hsa-miR-541-5p,0.014291839944382156,11.882539682539683,50.477819210064304,"['CCND1', 'CRKL']",0.5183777630214641,0,0,2
13,hsa-miR-4720-3p,0.014876739460276976,11.623188405797102,48.909869992706156,"['CCND1', 'CTSV']",0.5183777630214641,0,0,2
14,hsa-miR-29a-5p,0.014876739460276976,11.623188405797102,48.909869992706156,"['ZCCHC24', 'ZNF226']",0.5183777630214641,0,0,2
15,hsa-miR-6838-5p,0.016651712150545873,4.4096,18.058380163768152,"['DOCK11', 'CCND1', 'RASEF', 'CRKL']",0.5183777630214641,0,0,4
16,hsa-miR-6787-3p,0.019280602616549312,5.655487804878049,22.331574350673677,"['CDK9', 'DOCK11', 'ZNF226']",0.5183777630214641,0,0,3
17,hsa-miR-497-5p,0.02110971662164306,4.091078066914498,15.783468535817088,"['DOCK11', 'CCND1', 'RASEF', 'CRKL']",0.5183777630214641,0,0,4
18,hsa-miR-3591-5p,0.02127397386251463,9.539115646258503,36.72817879085811,"['OTUD4', 'S100A11']",0.5183777630214641,0,0,2
19,hsa-miR-6871-3p,0.022668759432734033,9.208538587848933,34.87059500445025,"['OTUD4', 'CSRNP2']",0.5183777630214641,0,0,2
20,hsa-miR-424-5p,0.023187378736211614,3.9700361010830325,14.943800148072741,"['DOCK11', 'CCND1', 'RASEF', 'CRKL']",0.5183777630214641,0,0,4
21,hsa-miR-29c-3p,0.024053477266045037,5.181140282740407,19.312574543732907,"['OTUD4', 'CSRNP2', 'TDG']",0.5183777630214641,0,0,3
22,hsa-miR-1299,0.024100488231079114,8.9,33.15715630324359,"['CCND1', 'BEND6']",0.5183777630214641,0,0,2
23,hsa-miR-3158-5p,0.025568530685012678,8.611367127496159,31.572655758712678,"['PADI2', 'CRKL']",0.5183777630214641,0,0,2
24,hsa-miR-622,0.026315974748320294,8.473922902494332,30.824565008798526,"['BEND6', 'CRKL']",0.5183777630214641,0,0,2
25,mmu-miR-3100-5p,0.026904825670761946,43.674418604651166,157.90265995129388,['CRKL'],0.5183777630214641,0,0,1
26,mmu-miR-666-3p,0.026904825670761946,43.674418604651166,157.90265995129388,['PADI2'],0.5183777630214641,0,0,1
27,hsa-miR-29b-3p,0.027281730414679232,4.926385809312639,17.74256577567047,"['OTUD4', 'CSRNP2', 'TDG']",0.5183777630214641,0,0,3
28,hsa-miR-3157-5p,0.030184351112455585,7.847338935574229,27.469073688103787,"['CDK9', 'CCND1']",0.5183777630214641,0,0,2
29,mmu-miR-3092-3p,0.030690171183526113,37.43189368770764,130.4057115754544,['PADI2'],0.5183777630214641,0,0,1
30,mmu-miR-3060-3p,0.030690171183526113,37.43189368770764,130.4057115754544,['CSRNP2'],0.5183777630214641,0,0,1
31,mmu-miR-208b-3p,0.030690171183526113,37.43189368770764,130.4057115754544,['CCND1'],0.5183777630214641,0,0,1
32,hsa-miR-4691-3p,0.03098372683929229,7.732919254658385,26.866428419119508,"['CDK9', 'CCND1']",0.5183777630214641,0,0,2
33,hsa-miR-95-3p,0.034461125980724504,32.75,110.2994904791662,['CCND1'],0.5183777630214641,0,0,1
34,mmu-miR-3970,0.034461125980724504,32.75,110.2994904791662,['CSRNP2'],0.5183777630214641,0,0,1
35,mmu-miR-450b-3p,0.034461125980724504,32.75,110.2994904791662,['CRKL'],0.5183777630214641,0,0,1
36,hsa-miR-3648,0.034461125980724504,32.75,110.2994904791662,['CCND1'],0.5183777630214641,0,0,1
37,mmu-miR-208a-3p,0.034461125980724504,32.75,110.2994904791662,['CCND1'],0.5183777630214641,0,0,1
38,hsa-miR-4709-3p,0.03510500876204904,7.207207207207207,24.139902406612496,"['OTUD4', 'CCND1']",0.5183777630214641,0,0,2
39,hsa-miR-875-3p,0.035953633071391565,7.110476190476191,23.64606733528261,"['CCND1', 'BEND6']",0.5183777630214641,0,0,2
40,hsa-miR-944,0.03681021108176252,7.016290726817043,23.167651634829586,"['CCND1', 'CRKL']",0.5183777630214641,0,0,2
41,hsa-miR-4422,0.03681021108176252,7.016290726817043,23.167651634829586,"['TDG', 'RASEF']",0.5183777630214641,0,0,2
42,mmu-miR-15a-5p,0.037889502670525675,3.3796296296296298,11.06180213493064,"['ZCCHC24', 'CCND1', 'FAM163A', 'PADI2']",0.5183777630214641,0,0,4
43,mmu-miR-452-5p,0.038217743340451416,29.108527131782946,95.02348816972525,['MGME1'],0.5183777630214641,0,0,1
44,hsa-miR-7706,0.038217743340451416,29.108527131782946,95.02348816972525,['CCND1'],0.5183777630214641,0,0,1
45,mmu-miR-3090-3p,0.038217743340451416,29.108527131782946,95.02348816972525,['CRKL'],0.5183777630214641,0,0,1
46,mmu-miR-764-3p,0.041960076394796236,26.195348837209302,83.06641187191832,['CSRNP2'],0.5183777630214641,0,0,1
47,mmu-miR-1953,0.041960076394796236,26.195348837209302,83.06641187191832,['CRKL'],0.5183777630214641,0,0,1
48,hsa-miR-425-5p,0.043023000607519866,6.4205393000573725,20.199147671210962,"['CCND1', 'CRKL']",0.5183777630214641,0,0,2
49,hsa-miR-933,0.04568817810825003,23.81183932346723,73.48132879672625,['FAM163A'],0.5183777630214641,0,0,1
50,mmu-miR-499-5p,0.04568817810825003,23.81183932346723,73.48132879672625,['CCND1'],0.5183777630214641,0,0,1
51,mmu-miR-1843b-5p,0.04568817810825003,23.81183932346723,73.48132879672625,['CSRNP2'],0.5183777630214641,0,0,1
52,hsa-miR-1199-3p,0.04568817810825003,23.81183932346723,73.48132879672625,['CCND1'],0.5183777630214641,0,0,1
53,hsa-miR-340-5p,0.047829682649848534,3.911983032873807,11.892854263826436,"['CCND1', 'RASEF', 'CRKL']",0.5183777630214641,0,0,3
54,hsa-miR-4708-5p,0.04863750581638644,5.984483681112895,18.093250503657497,"['CSRNP2', 'CCND1']",0.5183777630214641,0,0,2
