"Ensembl","Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENSG00000169972","PUSL1","2.70019959352347","1.21764412119319","9.75980707901194e-18","0.327171809600946","0.520176868157852","-1.1009419747243",2.98696326101745e-17,1.29903032221649e-13
"ENSG00000127054","INTS11","5.34624634301035","1.59029549922295","0.0163382661154194","0.0478563365080099","-1.28137894071861","0.9418639950288",0.0190599679890467,1
"ENSG00000224051","CPTP","2.9805304305796","2.68482656683606","6.87727175238857e-15","0.273975502902588","0.430556970099242","-2.65007818554239",1.78433697903103e-14,9.15364870242919e-11
"ENSG00000107404","DVL1","3.09943502366092","4.51603811336198","1.40105597523926e-13","0.175430415939411","0.190329074278021","-4.51202560773125",3.39055546007901e-13,1.86480550304345e-09
"ENSG00000175756","AURKAIP1","2.71682937288075","9.32329607525227","1.66462970278258e-22","0.381308735510794","3.84217795232483","-8.49479359899246",6.90870637481638e-22,2.21562213440361e-18
"ENSG00000221978","CCNL2","6.18288589363624","1.21944969754972","0.275697588183867","0.0238807630015076","-0.122105119949848","1.2133210228691",0.290932759750041,1
"ENSG00000242485","MRPL20","2.74366111052591","6.60404248653455","5.95347976515126e-18","0.271637210037849","2.55914792835823","-6.08803244445472",1.84452550451963e-17,7.92408156741633e-14
"ENSG00000235098","ANKRD65","2.94986443841613","5.31495016016263","7.18883465259236e-37","0.59922589554016","1.01279419023154","-5.2175610330159",1.1472828444365e-35,9.56833892260043e-33
"ENSG00000179403","VWA1","2.78326861500133","0.18653689952919","0.113673299294688","0.093966797360038","0.0654194629522281","-0.174689177549742",0.123924286478196,1
"ENSG00000215915","ATAD3C","4.93677259141105","0.369247816823944","0.000586296728472593","0.227286220848383","-0.359991306578882","0.0821596580864271",0.000763487863806889,1
"ENSG00000160072","ATAD3B","0.340306147789497","3.29669869700337","1.41203092579506e-08","0.170549004660059","1.10035791120968","3.10764135093837",2.50956491151452e-08,0.000187941316223322
"ENSG00000197785","ATAD3A","1.72169953220159","1.41657686992442","2.93837246150337e-07","0.10618860934557","1.40047846726486","-0.212955608360864",4.81113758920038e-07,0.00391097374626099
"ENSG00000205090","TMEM240","2.76925079893262","6.86206545900539","9.94719709990598e-25","0.272445544188836","2.49640441011642","-6.39186259120346",4.91817211737551e-24,1.32397193399749e-20
"ENSG00000160075","SSU72","3.03626614737081","19.6580700829287","2.85945387166449e-34","0.327171073698371","2.06668969284499","-19.5491307504663",3.37106563612528e-33,3.80593310318544e-30
"ENSG00000228594","FNDC10","2.72815740047209","3.90934346329655","5.05077364025434e-09","0.20830783799453","1.57060810324591","-3.57996599146385",9.26230327249728e-09,6.72257971517853e-05
"ENSG00000197530","MIB2","0.458587686141418","3.67382396228689","8.18378172715213e-05","0.102274483119981","1.62633631705472","3.29423931882646",0.000113701602075569,1
"ENSG00000248333","CDK11B","0.798536758763749","0.709689344494295","0.247146091172306","0.0546845717365473","0.508375936374355","0.495189734348603",0.261758134280528,1
"ENSG00000189339","SLC35E2B","5.28657583512432","2.17532663239617","0.00105437820421248","0.0850885788361671","-1.8264787272574","1.18153350205918",0.00134706986927127,1
"ENSG00000008128","CDK11A","5.75754724563243","1.41661025031851","0.00287152613243942","0.126292166012381","-0.710805488350066","1.2253734773688",0.0035623089591545,1
"ENSG00000215790","SLC35E2A","0.222985744729625","1.52391936889144","0.157166075597131","0.0457212831375443","0.337003227325147","1.4861894454123",0.169341898016499,1
"ENSG00000008130","NADK","3.13534404415688","1.04849229271307","0.00178867035353082","0.0624581135026094","0.00655157619587609","-1.04847182352605",0.00224765915366805,1
"ENSG00000078369","GNB1","2.93727667940654","49.4445620793742","1.14013050734285e-37","0.205586275819045","10.0321735520421","-48.41611522048",2.04266649626317e-36,1.51751370527333e-33
"ENSG00000142609","CFAP74","0.168712792469585","2.07944595377662","1.38447754604888e-05","0.101142064450397","0.349167166946023","2.04992140439697",2.02900199712735e-05,0.184273961379106
"ENSG00000187730","GABRD","2.83151940805824","31.3692632392914","2.60905622563645e-44","0.335820392762062","9.57165278153085","-29.8733014446976",1.33051871123453e-42,3.47265383632212e-40
"ENSG00000067606","PRKCZ","3.38854110686984","3.28811858605943","0.0153506826908006","0.034754051732736","-0.80376786471337","-3.18836651839834",0.0179509389048108,1
"ENSG00000162585","FAAP20","2.34540591536698","1.99529184057471","2.35000240175893e-11","0.179986888746125","1.42602341947906","-1.39558114639073",5.00777008764191e-11,3.12785319674114e-07
"ENSG00000157933","SKI","0.15717373392573","5.34353543705851","6.99705739383229e-09","0.115272512401042","0.836409746449098","5.27766896490724",1.26915827080823e-08,9.31308339119078e-05
"ENSG00000116151","MORN1","6.15415924556478","2.17730965785126","1.97350373280365e-08","0.125959853470409","-0.280150865283286","2.15921116124695",3.47727491178403e-08,0.000262673346836166
"ENSG00000157916","RER1","3.03497247295408","7.00239638353161","5.53302070468047e-38","0.21538523031656","0.745183036138358","-6.96263293264467",1.03578770153723e-36,7.3644505579297e-34
"ENSG00000157911","PEX10","2.82588161525665","2.55788929821625","2.40677259742769e-20","0.268629936209866","0.794205303586028","-2.43146778668462",8.7572835625376e-20,3.20341432717626e-16
"ENSG00000149527","PLCH2","2.07624460597387","1.95698071653731","6.45239933631733e-07","0.213869767030518","1.7122749664373","-0.947569503630738",1.03421766818863e-06,0.00858814351663837
"ENSG00000157881","PANK4","3.34239517126637","2.67283845414414","7.88536258604132e-13","0.238144602019737","-0.533113098701171","-2.61913264764213",1.82338735267912e-12,1.0495417602021e-08
"ENSG00000157873","TNFRSF14","2.02920855665605","0.782806529487836","0.0326524986070215","0.0685129069224859","0.701986652005221","-0.346411320564573",0.0371806618581107,1
"ENSG00000157870","PRXL2B","3.0517381364287","5.32163765416745","6.3870999503054e-11","0.242323303947821","0.477529993123809","-5.30016909427615",1.32562451798791e-10,8.50123003385649e-07
"ENSG00000215912","TTC34","0.310704702388792","0.303520021662742","0.0398681311193462","0.131838934418179","0.0927950767845199","0.288986984611256",0.0450806919716675,1
"ENSG00000142611","PRDM16","5.7761408607584","0.385382196601364","0.0193857908801206","0.149705543658661","-0.187139928007334","0.336894768143855",0.0224760345482931,1
"ENSG00000162591","MEGF6","5.42808215947345","0.237706839184343","0.00975110358026993","0.141654078569554","-0.179382756226566","0.15596912567419",0.0115974612325434,1
"ENSG00000158109","TPRG1L","3.02896333389384","28.3310572981992","5.1349688688338e-47","0.492245197398001","3.18416568332232","-28.1515522935237",4.14220822085927e-45,6.83464356441779e-43
"ENSG00000116213","WRAP73","2.66186895593608","0.768415546161729","0.000444393363610301","0.0858636362060868","0.354649961494223","-0.681678704666043",0.000584127559712928,1
"ENSG00000130764","LRRC47","2.98340241286459","11.1701641282351","4.33768850393638e-47","0.385329168093553","1.75965050934649","-11.0306933932852",3.52040451142642e-45,5.77346339873932e-43
"ENSG00000116198","CEP104","6.12844460522222","3.70879238284606","3.8525492946888e-12","0.11856128286643","-0.571613563573262","3.66447798096755",8.57338757938604e-12,5.12774311123079e-08
"ENSG00000169598","DFFB","5.91994779137915","2.33942343148408","2.55034667662676e-11","0.15556728445438","-0.831202672223093","2.18677939204345",5.42254221500035e-11,3.39451142659022e-07
"ENSG00000198912","C1orf174","2.95816638437875","1.32236308897704","1.0060273991129e-09","0.174041212062058","0.241198272812033","-1.30017980767331",1.92887131693931e-09,1.33902246821927e-05
"ENSG00000196581","AJAP1","0.623584100492305","10.2480618538529","1.44978050657794e-10","0.13046124850259","5.98433977920352","8.31928176992681",2.93439454722512e-10,1.92965785425524e-06
"ENSG00000131697","NPHP4","0.320891501490664","6.24572788553125","1.53793411101113e-12","0.132549456003303","1.96998177273389","5.92691223447748",3.49554354808028e-12,2.04699030175581e-08
"ENSG00000069424","KCNAB2","3.04372447857103","26.0784242699225","1.95924023310156e-25","0.158686753641126","2.54817542678826","-25.9536320078019",1.02626869352939e-24,2.60774875025818e-21
"ENSG00000116254","CHD5","0.563652909474171","14.51152800394","6.55908994908992e-06","0.0968299818852996","7.75318425642047","12.2667264946737",9.80805383916266e-06,0.0873014872223868
"ENSG00000116251","RPL22","2.86141544865971","26.5206144764807","9.58776997298151e-39","0.408718451902908","7.33363805927923","-25.4864816133104",1.97543681641461e-37,1.27613218340384e-34
"ENSG00000158286","RNF207","0.249352009546258","1.32816636943537","0.000733420672255235","0.118607693303086","0.327759665476428","1.2870895487828",0.000947198636494972,1
"ENSG00000116237","ICMT","3.01738848205033","5.69595409879001","3.00040664135983e-27","0.274367019041974","0.705643699845617","-5.65207573059587",1.8202102277347e-26,3.99354123964993e-23
"ENSG00000158292","GPR153","0.950336633341138","1.04571779580949","0.000375396428805851","0.138910563539866","0.850807786648507","0.607989982360674",0.000496376561435116,1
"ENSG00000097021","ACOT7","2.37727631534433","6.38495336355038","2.55025355786624e-06","0.0812353171582492","4.41866646418473","-4.60901465966453",3.91825866965251e-06,0.0339438748551997
"ENSG00000215788","TNFRSF25","5.81528613087781","12.1586925462875","7.69630059992902e-11","0.187698180038196","-5.48371939872977","10.851848966473",1.58842860885494e-10,1.02437760985055e-06
"ENSG00000171680","PLEKHG5","1.99682138845523","1.4092412812576","0.12043129996352","0.0377235176705264","1.28327709511018","-0.582375210638411",0.131023426721796,1
"ENSG00000162408","NOL9","0.5720757937814","2.2250787133587","1.5424100103587e-05","0.0713315899292441","1.20460977104122","1.87079944947448",2.25573862629099e-05,0.205294772378743
"ENSG00000204859","ZBTB48","1.24262141827004","1.14183570230772","0.000552901527512197","0.106976457726801","1.08089841523043","0.368031774466408",0.000721411560747705,1
"ENSG00000162413","KLHL21","3.74262839180663","5.2980662065409","4.19114435877577e-14","0.213572430290695","-2.99604055629792","-4.36958196100139",1.04445106563013e-13,5.57841314153055e-10
"ENSG00000116273","PHF13","2.98119594955387","2.25409758150023","5.14598515101983e-16","0.281264968886338","0.360001544058991","-2.2251639928779",1.42190289308852e-15,6.84930623600739e-12
"ENSG00000041988","THAP3","3.0279318105146","1.24913941247556","1.34223059312553e-11","0.159358729006191","0.141672738365224","-1.24107941204578",2.90206127266095e-11,1.78650891945008e-07
"ENSG00000007923","DNAJC11","0.828875208907119","1.7576679421216","0.0931659933075988","0.0383465864439524","1.29570325867273","1.18766563485976",0.102423339466766,1
"ENSG00000171735","CAMTA1","5.88610123031891","52.1680253686053","3.97093836432791e-17","0.113669044022779","-20.1749898807844","48.1089664633287",1.17061328082402e-16,5.28531896292045e-13
"ENSG00000049245","VAMP3","5.26471763943823","0.402508496428017","0.0978080333796651","0.0394357908749836","-0.342657516216619","0.211184555015276",0.107287368080051,1
"ENSG00000049246","PER3","4.7661250703632","3.4800714570868","0.000710118339993382","0.0742687725754312","-3.4750481956261","0.186915447478346",0.000918092804273734,1
"ENSG00000116288","PARK7","2.8262350181973","14.7294510440185","7.56622004334219e-22","0.362459014270926","4.5684348331311","-14.003075777613",3.00795665402881e-21,1.00706388776885e-17
"ENSG00000116285","ERRFI1","2.65352148618353","1.45527778099399","0.00565878716192289","0.0513727294490658","0.682413428663642","-1.28535805604287",0.00686085417427525,1
"ENSG00000162426","SLC45A1","2.34214166953457","2.88476398756301","2.24268192520428e-17","0.163369988932871","2.06829927431748","-2.01097025731318",6.70788683695932e-17,2.9850096424469e-13
"ENSG00000142599","RERE","6.13985733512499","76.4942350876678","5.39618330113055e-49","0.189115855176598","-10.9262641966976","75.7098722251686",6.3053759465782e-47,7.18231997380476e-45
"ENSG00000074800","ENO1","3.00483824232698","29.9524967633183","6.74104606604481e-29","0.362145381343633","4.08338049574462","-29.6728506565104",4.69755618529091e-28,8.97233231390564e-25
"ENSG00000180758","GPR157","5.80662979341869","0.445716960479558","0.00391314307837476","0.192367530190987","-0.204459819147077","0.396055288076653",0.00480434778831916,1
"ENSG00000234546","LNCTAM34A","5.06493699815339","0.424673340700709","0.211143577383271","0.112455481733491","-0.398554212316149","0.146635555534646",0.224897648445209,1
"ENSG00000049239","H6PD","6.25068011715599","3.02994682092636","4.13415114257628e-19","0.268328473936127","-0.0984716543866268","3.02834626007729",1.37977812707348e-18,5.50255517076903e-15
"ENSG00000171621","SPSB1","6.27451384988217","0.231084120310576","0.413427600453989","0.063850176563986","-0.00200381096868025","0.231075432275512",0.429430416891103,1
"ENSG00000171612","SLC25A33","0.640230315918636","1.61330845260705","3.83644504049679e-06","0.0971703041161789","0.963758463068821","1.29380593139642",5.82778857441364e-06,0.0510630834890123
"ENSG00000188807","TMEM201","2.48536771667297","0.764599885406163","0.00664773489798097","0.081480544954876","0.466505496109621","-0.60579336977441",0.00801316351133189,1
"ENSG00000171608","PIK3CD","6.04121965400048","2.76389022730865","1.05319591227975e-18","0.305867773999706","-0.662259826704633","2.68337494781207",3.41403740682988e-18,1.40180375924435e-14
"ENSG00000171603","CLSTN1","3.04155698456026","94.025904267568","2.23331539882516e-34","0.256184793200213","9.39026432802897","-93.555831508162",2.67314999625566e-33,2.97254279583629e-30
"ENSG00000178585","CTNNBIP1","0.792168083491686","1.31436194808232","0.00252176582636632","0.0633089417797241","0.935664825312612","0.923081071867191",0.00313747458860869,1
"ENSG00000162441","LZIC","3.04574219510454","1.63742552286048","1.61973347540836e-10","0.112946337470153","0.15670777582748","-1.62990951157116",3.26794793962184e-10,2.15586525576853e-06
"ENSG00000173614","NMNAT1","0.26889906841386","3.51442565044929","1.1215603667089e-21","0.30213211459314","0.933678268889253","3.38813112832722",4.41394691924762e-21,1.49279684808955e-17
"ENSG00000130939","UBE4B","6.08716482571699","27.9426188109239","5.81989147626406e-28","0.206094590168899","-5.44231610095268","27.4075015546822",3.73674652914012e-27,7.74627555490746e-24
"ENSG00000054523","KIF1B","0.111951711676142","31.9352361286965","1.13783136829966e-13","0.0802688851607907","3.56774090926272","31.735319935365",2.7696663335897e-13,1.51445355120685e-09
"ENSG00000142657","PGD","2.81595106500945","3.43469318753534","3.35176793015497e-13","0.140375578463039","1.09881578556344","-3.25418517633804",7.94373774044919e-13,4.46120311503626e-09
"ENSG00000175279","CENPS","6.1430287481007","0.345932486854877","0.128451203422979","0.0534128346644013","-0.0483261250614343","0.342540320397681",0.139440952414962,1
"ENSG00000241563","CORT","2.87865282226947","0.728310785810882","2.31130641905944e-09","0.205909946970148","0.189302874764268","-0.7032787657355",4.33166550798101e-09,3.07634884376811e-05
"ENSG00000160049","DFFA","5.55678376732225","1.08880753618015","0.00902444530134146","0.0620415903944667","-0.723168373438824","0.81395906193158",0.0107630257133382,1
"ENSG00000142655","PEX14","0.144668063885852","6.43944731512924","6.25960174429841e-14","0.120978760941725","0.928336283186478","6.37217964825574",1.54545166419239e-13,8.33152992166118e-10
"ENSG00000130940","CASZ1","4.81801144444634","0.116016271554655","0.725364501799903","0.0348754101184913","-0.115369728116998","0.0122311528341948",0.736598879908195,1
"ENSG00000120948","TARDBP","3.63019568301331","4.9650241947374","1.20810781279781e-07","0.108790915193377","-2.33054678911796","-4.38406397285209",2.02492318200968e-07,0.00160799149883389
"ENSG00000116649","SRM","2.94485307844463","7.54699012772551","6.58458804476082e-22","0.251653022623047","1.47523164702571","-7.40140200067528",2.63027811752e-21,8.76408668757665e-18
"ENSG00000171824","EXOSC10","0.358937098590852","1.74207926890895","0.00921108832740056","0.0588909098125809","0.611956331107016","1.63105782484263",0.0109777565936337,1
"ENSG00000120942","UBIAD1","2.18783710814111","0.443650411357726","0.00407021905026658","0.0740384438455638","0.361838746999725","-0.256706853565596",0.00499121204708386,1
"ENSG00000204624","DISP3","5.02190683564951","0.396086551147184","0.488545924843693","0.0438407138308925","-0.377264732758763","0.120647741032024",0.503215157070852,1
"ENSG00000116661","FBXO2","2.93496158705349","19.9046238178952","3.19449777120051e-34","0.314243358431087","4.08370830031343","-19.4812057083198",3.73627111904032e-33,4.25187653346788e-30
"ENSG00000132879","FBXO44","2.76490399456816","8.85131775562367","1.41792189058118e-07","0.112013164800306","3.25589807600466","-8.23073227177801",2.36527639599392e-07,0.00188725403636355
"ENSG00000116663","FBXO6","2.84992017803702","0.908241451417205","1.03344615724e-13","0.231237840167237","0.261168883639535","-0.8698812265424",2.52110856907339e-13,1.37551683528644e-09
"ENSG00000116670","MAD2L2","2.85365143760033","1.15875616778596","1.17901577493052e-09","0.230439675052508","0.329062189858561","-1.11105082313434",2.25340321141947e-09,1.56926999643252e-05
"ENSG00000011021","CLCN6","3.28689322594429","4.01946760162521","0.000749253179668565","0.0787764091821217","-0.581978076145682","-3.9771121834065",0.000966708009052792,1
"ENSG00000116685","KIAA2013","3.15716604398681","3.84907344284616","3.47696263521644e-24","0.214214021150334","-0.0599407004157974","-3.84860669344858",1.63701353642486e-23,4.62783726747308e-20
"ENSG00000083444","PLOD1","5.55765793897359","0.514334688968712","0.0849474066743801","0.0714493128986727","-0.34127654000698","0.384799292511572",0.0937365265160006,1
"ENSG00000116688","MFN2","2.97809110959526","15.6782983343428","1.63383667337468e-42","0.294979856332624","2.5520200014642","-15.4692027128997",6.09141908196554e-41,2.1746366122617e-38
"ENSG00000116691","MIIP","2.3165915083248","0.499262594191322","0.00372623652973346","0.105807641869373","0.366732619312379","-0.338777690958141",0.00458205914733484,1
"ENSG00000048707","VPS13D","6.13749550733026","37.8541554105958","2.99105699922616e-16","0.186920536503706","-5.49547535768483","37.4531284733681",8.37068306553831e-16,3.98109686597002e-12
"ENSG00000162496","DHRS3","3.25658104409698","0.762264309823293","0.0653939147703293","0.071168141964538","-0.0874585141778558","-0.757230405047356",0.0727753349158096,1
"ENSG00000162493","PDPN","5.86117246482679","1.067272422946","6.82720177602659e-06","0.258759498838656","-0.437152148149843","0.973636700288663",1.01963706955693e-05,0.0908700556389139
"ENSG00000116731","PRDM2","1.42591637415944","5.02768188484497","0.0235081432230111","0.0314176470682832","4.97500809189893","0.725864739974615",0.0270481834628525,1
"ENSG00000189337","KAZN","0.0106376961985482","683.839658603695","4.50108041502268e-38","0.449673207448295","7.27434134015237","683.800967122221",8.54627394064934e-37,5.99093803239519e-34
"ENSG00000142621","FHAD1","1.91873555246569","0.292597649957307","0.351498274213886","0.0623287459117413","0.275064424174408","-0.0997644591732937",0.367744224947872,1
"ENSG00000142634","EFHD2","3.70642650074522","4.91373352920385","0.00033135934974306","0.12615013174017","-2.63020106273865","-4.15052039696116",0.000440027231874701,1
"ENSG00000215704","CELA2B","2.75681218181634","0.914640701446229","0.00935957154907164","0.19005988209188","0.34331557264505","-0.84776295644564",0.0111447394272807,1
"ENSG00000132906","CASP9","0.241939854465509","1.85303573697152","4.4314068385774e-11","0.15909076501089","0.443962221167394","1.79906614349493",9.28850787739609e-11,5.89820250214652e-07
"ENSG00000116138","DNAJC16","3.4034605798774","4.43349085904498","1.30180828243955e-08","0.0872331682546541","-1.14776537873477","-4.28234466532216",2.31769238085479e-08,0.000173270682392704
"ENSG00000116771","AGMAT","1.89418479443285","0.244494351461185","0.0418379909431147","0.103174611184419","0.231820759885042","-0.077695708908197",0.0472358689840408,1
"ENSG00000197312","DDI2","5.80994475759917","2.1749144793915","2.63586150095756e-05","0.0645616071396985","-0.991267457199748","1.93588269814149",3.78705921607784e-05,0.350833165777451
"ENSG00000116786","PLEKHM2","0.508509122677269","1.46763566954485","0.044109794392884","0.0293073426236437","0.714555923560568","1.28193770933882",0.0497206439167756,1
"ENSG00000162461","SLC25A34","5.74092344984764","1.05635080787789","8.87000547329332e-06","0.189441237475724","-0.545155915188799","0.90481050913378",1.31455041587278e-05,0.118059772849534
"ENSG00000065526","SPEN","6.11228524681206","4.72953581014149","6.43470453235014e-06","0.0692003055471815","-0.804349157682754","4.66063637413881",9.62638162589416e-06,0.0856459173255804
"ENSG00000116809","ZBTB17","2.79367101183052","0.708071362603534","0.00206894031822024","0.0635846393847172","0.241413189104044","-0.665646097161127",0.00258909323387659,1
"ENSG00000185519","FAM131C","3.12259965547185","0.346077288002014","0.000585287813119869","0.20426931952763","0.00657265010001958","-0.346014868960124",0.000762248609845935,1
"ENSG00000037637","FBXO42","6.19150585734909","18.9745435262637","4.88596619089214e-34","0.233071590565126","-1.73713984431109","18.8948576917473",5.57737650092405e-33,6.50322100007744e-30
"ENSG00000055070","SZRD1","0.852933575927477","1.31046528670535","7.2772883274931e-07","0.0920133069268053","0.987059857351429","0.861993100706207",1.16181729205869e-06,0.00968607076389332
"ENSG00000187144","SPATA21","2.60045670086317","0.631031196690023","0.000881381448790756","0.195584043730417","0.32505046473448","-0.540872042697662",0.00113158937816195,1
"ENSG00000157191","NECAP2","2.25088099215234","0.568529477168742","0.0309864357329356","0.0761301507950256","0.442042742871844","-0.357524796180768",0.0353591786355772,1
"ENSG00000219481","NBPF1","6.05498197362014","2.14818245960091","4.19335378103673e-09","0.186338088985209","-0.485978597813239","2.09248958950923",7.72933649433581e-09,5.58135388255989e-05
"ENSG00000058453","CROCC","6.00943484851525","8.83653144933197","1.88751739103127e-21","0.248052757898177","-2.38890445294134","8.50749220215629",7.32658398210155e-21,2.51228564746262e-17
"ENSG00000159363","ATP13A2","2.54615473624954","4.36884215410957","0.000678681487687376","0.0511824219613232","2.45035844641251","-3.6169773639905",0.000879576494753552,1
"ENSG00000117118","SDHB","1.46325897528817","1.03032651093525","0.155946565402917","0.024901480953294","1.02437475675383","0.110585156605827",0.168136799150492,1
"ENSG00000117115","PADI2","6.03783587730469","0.352774717453468","0.00909539315954159","0.123488925966268","-0.0856873225701194","0.342209999890621",0.0108437551911052,1
"ENSG00000159339","PADI4","4.37489676044375","0.109101002546059","0.862674924893654","0.0406051656815769","-0.102946398149759","-0.0361257230314697",0.868350847034299,1
"ENSG00000179051","RCC2","4.12174561879111","1.58226047406306","0.0246072175887756","0.0453579477737935","-1.3141979643769","-0.881153742663497",0.0282663386645899,1
"ENSG00000074964","ARHGEF10L","0.0397835004439958","5.66776754722075","1.41665405450545e-17","0.235795506642417","0.225424157602704","5.66328287466711",4.29025380329182e-17,1.88556654654675e-13
"ENSG00000117154","IGSF21","0.290441023744195","30.9313619607342","2.21498733287741e-29","0.240603954022804","8.85796276794849","29.6358844704792",1.62791172835993e-28,2.94814814005983e-25
"ENSG00000009709","PAX7","3.25158860542213","0.531141987966372","0.000149253264081557","0.184612984230851","-0.0583057277852387","-0.527932053855706",0.000203791643919319,1
"ENSG00000159423","ALDH4A1","0.332061100014429","0.162114817548467","0.415762271508145","0.0588244288733506","0.0528481703396596","0.153258882158663",0.431720692290015,1
"ENSG00000169991","IFFO2","6.21413850578889","1.95609956966673","1.19273099569124e-08","0.11453052753115","-0.134955126602012","1.95143860786196",2.12976248358605e-08,0.000158752495526504
"ENSG00000127481","UBR4","6.11899666035904","12.1783358297914","9.59928945661792e-23","0.192726541400284","-1.99057265810265","12.01455301191",4.049652699448e-22,1.27766542667585e-18
"ENSG00000127463","EMC1","2.94365243239447","5.19176760883663","2.12078843619081e-29","0.213288879566268","1.02096208885469","-5.09039166639333",1.56040321092867e-28,2.82276940856997e-25
"ENSG00000053372","MRTO4","2.58504753662936","3.91342248354692","8.97572275004971e-30","0.263685235929577","2.06728838407651","-3.32282925709295",6.88569854773266e-29,1.19466869803162e-25
"ENSG00000053371","AKR7A2","2.99748699571697","1.25798144865849","6.89526433445527e-07","0.140692006132094","0.180655464243865","-1.24494213857824",1.10241403353273e-06,0.00917759682915996
"ENSG00000040487","SLC66A1","2.2973101382059","0.50574970077334","0.00287478822479429","0.0797959369601418","0.378045222225042","-0.335953225591215",0.00356569110726046,1
"ENSG00000077549","CAPZB","0.53218883195199","8.57908628894768","9.20503703300926e-08","0.0773867104309076","4.35320569882989","7.39258558941897",1.55382426010594e-07,0.00122519042909353
"ENSG00000173436","MICOS10","2.81782830122386","27.4863139288295","2.46760691642576e-38","0.399889300326422","8.74442939678618","-26.0582502850592",4.81581349818576e-37,3.28438480576269e-34
"ENSG00000158747","NBL1","2.81202597094863","15.5654163180352","2.0527206502033e-24","0.27433988542615","5.03748333522429","-14.7277271430827",9.83502946515692e-24,2.73217118542059e-20
"ENSG00000158748","HTR6","2.67610529324225","0.306530869147554","0.0367121476292636","0.0816036054936449","0.137588943632602","-0.273916878505906",0.0416323323630824,1
"ENSG00000162542","TMCO4","2.54179178429544","0.72928430980088","0.00639465764365396","0.172664411241132","0.41166503069986","-0.601986301356292",0.00771789021010466,1
"ENSG00000169914","OTUD3","5.44361796933535","3.10928139647482","0.0135445315660941","0.0674872746254794","-2.31440686661548","2.07633129780088",0.0159227799986498,1
"ENSG00000162543","UBXN10","2.80983768821915","1.52316815561485","1.53275870622816e-11","0.206222363857996","0.49610013328281","-1.44011315112248",3.30220433471946e-11,2.04010183798968e-07
"ENSG00000162545","CAMK2N1","3.19468676768201","143.292860367097","1.46834914780206e-18","0.385683483504164","-7.60443350428625","-143.090937600056",4.71728871765518e-18,1.95437271572454e-14
"ENSG00000090432","MUL1","3.06060666707915","3.36684699166432","4.34512851202381e-27","0.300401527229043","0.272369464108767","-3.35581190478551",2.58763581633275e-26,5.78336604950369e-23
"ENSG00000183114","FAM43B","2.42326363837465","0.853712999917898","6.99680816664514e-09","0.260872771990997","0.561851998988172","-0.642766067447413",1.26915827080823e-08,9.31275166980468e-05
"ENSG00000158828","PINK1","2.95892151634264","57.7840986077326","1.78711944628907e-53","0.537816172401071","10.4968809821549","-56.822685096312",4.32482906001955e-51,2.37865598301075e-49
"ENSG00000244038","DDOST","2.65866475474978","2.58641725526704","2.13627795136469e-19","0.177134671978257","1.20106550563683","-2.29063219865443",7.26651150847534e-19,2.8433859532664e-15
"ENSG00000117245","KIF17","2.12832197131416","2.40929715077332","9.34363040742471e-12","0.129522883707714","2.04444971688582","-1.27473060520643",2.03474673957498e-11,1.24363720722823e-07
"ENSG00000189410","SH2D5","2.81275683185053","7.90854252317685","3.27482024182081e-34","0.360328898193691","2.55399616707691","-7.48479448077587",3.82171758553881e-33,4.3587857418635e-30
