"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000188290","HES4",0.648593026487157,"2.02727693773022","2.19084502336037","6.30762663772166","6.96235498804297",0.845809060830722,1,-0.0987582988107624
"ENSG00000187608","ISG15",0.0621389081944889,"1.30174689668929","2.74208742443176","0.170474081075414","2.07031195952063",0.382583582302837,1,-2.49687131197218
"ENSG00000176022","B3GALT6",0.504918623077215,"2.95302790679568","2.82081225407039","3.0724195782311","3.2154395824642",0.779008838069248,1,-0.0454986895333426
"ENSG00000169972","PUSL1",0.296973950839622,"2.79429930219709","2.74161268634934","0.93372353247152","1.24838295758873",0.657000193042379,1,-0.29042396826737
"ENSG00000175756","AURKAIP1",0.132201398893686,"2.90056739379438","2.69951074813684","7.12852143993236","9.50122067614537",0.503268277137183,1,-0.287316441334671
"ENSG00000235098","ANKRD65",0.0559548802700995,"2.91668924784697","2.94507584652933","3.96254701758481","5.37973658368208",0.370903741802786,1,-0.305752406064583
"ENSG00000160075","SSU72",0.191304273228956,"3.23745230297834","3.02769916926134","20.1434718501658","20.1139132909125",0.565967063937289,1,0.00146847911067573
"ENSG00000187730","GABRD",0.934083655769542,"2.85865128561913","2.83291527392906","34.2141304886747","33.1718168404763",0.974376870747206,1,0.0309381058560121
"ENSG00000149527","PLCH2",0.221631096233362,"2.37570672657364","2.01878084358935","2.81878232307644","1.9500358995196",0.60130872239165,1,0.368457208953667
"ENSG00000157870","PRXL2B",0.17858550173089,"3.10269656723776","3.07387315545752","7.79627447404938","5.35999042770629",0.550379288530413,1,0.374683798855717
"ENSG00000158109","TPRG1L",0.351405997310255,"3.1193265405302","3.01478660546224","27.5206419565797","28.9357089117187",0.697373269833944,1,-0.0501400951678033
"ENSG00000130764","LRRC47",0.284308359406229,"3.09607669806291","2.95126747746847","11.6472891402226","11.3358382762903",0.64817617829427,1,0.0271042252040618
"ENSG00000116251","RPL22",0.0669137037469089,"2.95585859469922","2.86437594007421","21.4443212226413","27.5342796702724",0.399809379887781,1,-0.249971896401465
"ENSG00000116237","ICMT",0.0698115992230869,"3.15710164311551","3.01823325071388","7.69056835948345","5.86670695092434",0.406950541812629,1,0.270701209704692
"ENSG00000116273","PHF13",0.553216260267903,"3.08373786815186","3.01169444530097","2.90441789681376","2.39501406680826",0.80184075669896,1,0.192843886218868
"ENSG00000116288","PARK7",0.120295732650468,"3.01187546560757","2.83256793405419","12.156387233399","15.8606475257757",0.485705323342594,1,-0.265986313097986
"ENSG00000074800","ENO1",0.564622257817234,"3.10801619221999","2.98225599542148","32.7934667897631","31.1400327723924",0.807209379918547,1,0.0517350934851748
"ENSG00000049239","H6PD",0.0443569234938687,"0.110916501049301","0.0322127418844543","5.75480298958494","3.42916312336807",0.351314532466185,1,0.517718564622914
"ENSG00000171608","PIK3CD",0.161488779625254,"5.74793830711206","6.05076806541431","1.97297975118214","3.03009629887971",0.52805862717934,1,-0.429049436795793
"ENSG00000173614","NMNAT1",0.540934125754812,"0.398552131690412","0.250035764447096","3.79514553023455","3.87901487200785",0.794503359152432,1,-0.0218584644301098
"ENSG00000116661","FBXO2",0.242067186314474,"3.09043142919716","2.9257319016937","23.1966868723031","21.127612126569",0.617685972906331,1,0.0934286446850928
"ENSG00000116670","MAD2L2",0.334717008273715,"3.08474333130447","2.81210620200214","1.52704458968988","1.13677963805595",0.688803062541174,1,0.295134840647232
"ENSG00000116688","MFN2",0.0655629680524239,"3.07912720690443","2.98260053726939","20.2280019733576","16.4377369820719",0.395332667453721,1,0.207488153779152
"ENSG00000189337","KAZN",0.630072778556206,"0.0852517078148591","6.27447508335287","705.45727903148","676.90112938839",0.836855733102853,1,0.0413209953024273
"ENSG00000215704","CELA2B",0.418789309487778,"2.64780978471235","2.7604865387093","1.5590314350426","0.926694365653284",0.736945846481505,1,0.520196223885609
"ENSG00000173436","MICOS10",0.0865914206517142,"2.88055051376708","2.81885289058138","22.4510058120304","28.2684636413455",0.434444360483505,1,-0.23041140882425
"ENSG00000158747","NBL1",0.125389068150073,"3.07955495469415","2.81670872924797","18.6653870838083","16.1830720286108",0.49136024447014,1,0.142705091229682
"ENSG00000162545","CAMK2N1",0.927085495347048,"3.23737387037965","3.18139357111221","148.174477369192","143.532505070726",0.971038951102545,1,0.0318289548279502
"ENSG00000090432","MUL1",0.608475998719862,"3.0605172829049","3.05360197484109","3.7606105130056","3.25526341694781",0.822421269627139,1,0.144308115449539
"ENSG00000158828","PINK1",0.463722034594303,"3.0285795803741","2.94177069891834","56.6162318373816","58.0455128083598",0.756750607665067,1,-0.0249316807455934
"ENSG00000189410","SH2D5",0.605661877372226,"2.73606752568676","2.81493467452933","7.20764956212533","8.1064784043773",0.821587873133288,1,-0.11752064379894
"ENSG00000125945","ZNF436",0.557608122029281,"3.12768055329273","3.01801793901825","3.41830805480564","2.99857076943471",0.80428284563745,1,0.13100994288244
"ENSG00000204219","TCEA3",0.794179391886633,"5.98549729721884","6.04668007056968","1.7509563877374","1.56819735219262",0.9141515416765,1,0.110235369557265
"ENSG00000088280","ASAP3",0.212463836184162,"5.94692517032411","5.98571136287771","2.22809470523852","3.26685198913763",0.591931220763605,1,-0.382679998766717
"ENSG00000142676","RPL11",0.012417242619511,"2.99628021805582","2.90515532750558","26.0963848495521","36.1086326835898",0.243676792139474,1,-0.324735176036998
"ENSG00000057757","PITHD1",0.770497441451233,"3.09267644746394","3.0608418116505","28.3175123486518","29.9064309823725",0.905110712053303,1,-0.0545931161209983
"ENSG00000117614","SYF2",0.3496859538982,"2.89863304690696","3.00346301949084","6.25996419261773","7.28350945818433",0.697373269833944,1,-0.15143834941632
"ENSG00000187010","RHD",0.598323260476999,"2.55012974510087","2.96723857610584","2.83202581599506","4.14188097147965",0.820548696814831,1,-0.380157733985356
"ENSG00000157978","LDLRAP1",0.683506486801163,"5.80676732273839","5.75354721933708","1.3667656342414","1.66167429848158",0.863497623162065,1,-0.195378609883819
"ENSG00000117632","STMN1",0.359494099111556,"2.85640849759047","2.86231529681973","54.7834728891797","69.0939831800243",0.701640673024707,1,-0.232079094034126
"ENSG00000142684","ZNF593",0.0508249592737446,"2.71750008059624","2.656565494142","1.83377989878112","2.73455330180819",0.360396539212965,1,-0.399588740893767
"ENSG00000142669","SH3BGRL3",0.358604532401786,"3.27042656499839","3.01905950852434","9.55339017130335","7.62616897878986",0.701640673024707,1,0.225310463820835
"ENSG00000198830","HMGN2",0.0702548137269402,"2.77556181546425","2.89887623735537","6.07663972576391","8.46512510945715",0.407277463303682,1,-0.331502928580337
"ENSG00000175707","KDF1",0.5772053514088,"3.60740198781645","3.41034312602053","0.810762350578709","0.769911148651105",0.812635722326442,1,0.0516998617668876
"ENSG00000130770","ATP5IF1",0.020589448395705,"2.91720654313254","2.88675559042035","23.4833047651536","36.5935403452279",0.266793246094845,1,-0.443581998384931
"ENSG00000162517","PEF1",0.96193300232919,"3.05332854034709","3.02200890394609","13.3421227222314","13.1101463908288",0.98495727594968,1,0.0175396883717904
"ENSG00000121753","ADGRB2",0.325460870766985,"2.75434431700889","2.55791571236541","27.0037417909479","24.5211746521142",0.67905847188613,1,0.0964384254542828
"ENSG00000222046","DCDC2B",0.0393239857730676,"1.86254800085982","2.66600037247499","1.27896426299029","1.00832920247428",0.333156580017486,1,0.237755874751727
"ENSG00000084623","EIF3I",0.63630193418855,"3.1188763366537","2.99315100981295","7.02353402811466","6.75143835859466",0.840199791552837,1,0.0395109418251997
"ENSG00000162520","SYNC",0.273177663670007,"2.8263694356472","2.9074020119059","14.7629127526668","17.8252390940267",0.644285170834427,1,-0.188497238950289
"ENSG00000160097","FNDC5",0.262125722145111,"2.73409123488796","2.52023988792412","4.23842719412435","3.73731355401045",0.635141496331333,1,0.125825203386938
"ENSG00000121905","HPCA",0.736528217031903,"2.80426923094198","2.98044828020259","15.4996683216183","15.2932173630117",0.889041635710226,1,0.0134092045904189
"ENSG00000121900","TMEM54",0.551013033776496,"3.23985420116251","3.11796778075428","3.19652941883409","3.41230951761475",0.800722410082813,1,-0.0653236753049247
"ENSG00000121904","CSMD2",0.557398528467729,"6.14400474154474","6.23128344317008","90.2253488931525","85.389158870434",0.80428284563745,1,0.0550912700194419
"ENSG00000020129","NCDN",0.334849297860601,"3.37313186655177","3.1672297081766","87.930202134756","78.0469140385393",0.688803062541174,1,0.119233234286381
"ENSG00000142686","C1orf216",0.115651024597391,"3.01065177383036","2.93379335648308","22.2142975616245","25.1727734144461",0.481011702287517,1,-0.125026874496675
"ENSG00000116863","ADPRHL2",0.0862290386624456,"3.11127110009548","3.10095827202161","3.43854280150683","2.50630329059132",0.433453427616768,1,0.316238902501049
"ENSG00000181817","LSM10",0.19309428019427,"2.95155565166136","2.82520795251286","4.75096036950588","5.52855830714487",0.567639911469222,1,-0.151580296928777
"ENSG00000163873","GRIK3",0.650625007029159,"5.93476116040901","0.0931327576155006","2.69410546270531","2.69889178365713",0.847198188944853,1,-0.00177501377799748
"ENSG00000185090","MANEAL",0.534072631459501,"2.99225184596355","2.9837740551029","5.47609775913582","4.87683923839103",0.792091797597598,1,0.115895446588395
"ENSG00000196449","YRDC",0.763400992671665,"3.023583516039","2.99319306894379","2.53853320463867","2.28413461089743",0.902249873898778,1,0.105599209209753
"ENSG00000197982","C1orf122",0.142618918059104,"2.77080331341291","2.7291534411581","7.83570748928489","9.87109318127572",0.511672351900575,1,-0.230919434993605
"ENSG00000183386","FHL3",0.265966844009818,"2.64375348676686","2.39205913561388","0.81823511091686","0.547098492697481",0.638368211802738,1,0.402520870974626
"ENSG00000185668","POU3F1",0.825198504761574,"2.52142759112994","2.6223131383969","3.44487818584178","3.39841070902479",0.928304180153264,1,0.0135806603263042
"ENSG00000168653","NDUFS5",0.0443998037053513,"2.86520089268681","2.85921091900943","23.2746058676644","34.2668441870363",0.351314532466185,1,-0.386815355595428
"ENSG00000116983","HPCAL4",0.438335441902,"2.9817900590711","3.14624594195382","32.1448380721427","34.6378010077701",0.74443402891496,1,-0.0746937202180424
"ENSG00000131238","PPT1",0.322057592578355,"3.04633300216501","2.96353828575559","21.2607613355248","22.5463289180009",0.678599759318068,1,-0.0587090722932224
"ENSG00000117016","RIMS3",0.293164170322519,"3.1149072245653","3.15972107522885","46.2550144839872","39.2219546975715",0.655977365145342,1,0.164933220524659
"ENSG00000179862","CITED4",0.611517799063294,"2.90304627288634","3.09711285009463","2.07922674823133","2.24855351895037",0.824451432685846,1,-0.0782910600766233
"ENSG00000177868","SVBP",0.165307615500931,"2.91928142079325","2.89325278103708","3.68030246774092","4.84087271232706",0.53193845918231,1,-0.274100075814332
"ENSG00000117410","ATP6V0B",0.410072986353756,"3.28634100421993","3.08038041519209","32.5795060203458","30.2935271195122",0.731296606198673,1,0.0727493777317421
"ENSG00000187147","RNF220",0.340670609192662,"3.07095712722447","2.98073530455743","14.7752983655503","12.0538755008611",0.691600796577227,1,0.203570530476844
"ENSG00000142937","RPS8",0.010649642690153,"2.92154266123002","2.83968593592912","21.8407070106347","33.67456966041",0.243676792139474,1,-0.43296742037934
"ENSG00000173846","PLK3",0.0688623846677898,"1.96826724174959","1.53681954298832","1.10482281707732","1.03387607025224",0.404444264621302,1,0.0663700613617395
"ENSG00000126088","UROD",0.453064874039427,"3.06565234546304","2.93883032134912","5.53331022526533","5.91645894028678",0.751401688477037,1,-0.0669518874242668
"ENSG00000132773","TOE1",0.240422897636683,"2.77828632155337","3.05693243172455","1.14306550841729","1.16390719583432",0.616362308078192,1,-0.0180689215946689
"ENSG00000117450","PRDX1",0.36583195698157,"3.20824003732677","3.07094833467819","12.7025960258532","15.3925515215484",0.704179758984826,1,-0.192077340922971
"ENSG00000173660","UQCRH",0.00455698959449086,"3.10303198602185","2.89908013215643","45.0220242634483","57.6788009954945",0.209739796938808,1,-0.247737907465185
"ENSG00000123080","CDKN2C",0.171814108312785,"3.80394274234","3.93504601755964","1.40378259528821","0.920446520848264",0.540503325599779,1,0.422066824887364
"ENSG00000169213","RAB3B",0.49082659322404,"2.41781652548755","2.28288082613786","1.85419875982026","0.999410208023386",0.76991832552864,1,0.618042633313882
"ENSG00000198841","KTI12",0.322804318159533,"3.03697981060569","2.90259024522226","1.04389404366187","1.21688667821474",0.678599759318068,1,-0.15333770042306
"ENSG00000162377","COA7",0.932112360511449,"2.87342413216302","2.89106029494381","2.79368755976604","2.94253732906266",0.973983215942807,1,-0.0519098170862623
"ENSG00000211452","DIO1",0.927557897442028,"3.19439377422332","3.29362674799706","0.465953572087046","0.541287184769329",0.971091271358251,1,-0.149863980161506
"ENSG00000162390","ACOT11",0.0688741969878493,"0.411868110567966","6.22972930982098","5.76397940957952","5.19632205297336",0.404444264621302,1,0.103677028056474
"ENSG00000116133","DHCR24",0.183222020464367,"3.11858798791756","2.99108389973305","38.1137284990187","33.8309892645404",0.554346447607748,1,0.119197320696224
"ENSG00000177606","JUN",0.50768501345527,"3.15716065491141","3.28369516611356","15.5200802645255","13.9957098516524",0.780500748512961,1,0.103383842939547
"ENSG00000132854","KANK4",0.398831824108909,"6.22869719279835","5.82599242770988","0.56411674086858","0.818991168577028",0.723828412529689,1,-0.372812083181929
"ENSG00000162607","USP1",0.171131374570872,"3.19019658422962","3.10577225646702","6.44655569871458","5.15642012833923",0.540101301016594,1,0.22330342283596
"ENSG00000116652","DLEU2L",0.134091694291263,"5.75495560124736","6.05201668289532","3.27736743193871","4.34083070005254",0.503268277137183,1,-0.281025247422056
"ENSG00000185483","ROR1",0.627376937491237,"5.98809907072433","5.91707735576603","1.01075344284115","1.74798939605013",0.835126060083272,1,-0.547770175124884
"ENSG00000158966","CACHD1",0.900140170298395,"5.72123505278114","5.77713515727973","16.2440156616857","16.9801453584861",0.96002779217626,1,-0.0443201674413772
"ENSG00000116678","LEPR",0.727737888861414,"5.08154540159697","5.19708583282178","12.3071670222848","13.9598111061596",0.884912628513148,1,-0.126000788743151
"ENSG00000116717","GADD45A",0.252766185550616,"2.64383678850591","2.69202410170425","1.59416003527649","2.08371931461052",0.630369372100174,1,-0.267807455061929
"ENSG00000162620","LRRIQ3",0.474778902767979,"5.53162622445551","5.73527255817409","2.5094618340219","2.19259240212968",0.761987602701888,1,0.134983732379538
"ENSG00000057468","MSH4",0.506090130788741,"5.49271894623721","5.85751119856129","9.34726727506347","10.6662090688819",0.77990091081102,1,-0.131996682884379
"ENSG00000184005","ST6GALNAC3",0.897604824216706,"5.94072518961619","5.96568543022952","42.9335862623092","45.5271571379581",0.959386026782915,1,-0.0586545918939732
"ENSG00000162616","DNAJB4",0.562151829439546,"3.49167147550462","3.46735160769155","7.3221225683913","5.54990684684964",0.807209379918547,1,0.27711911103392
"ENSG00000162643","WDR63",0.416315530662434,"5.55080447567434","5.01753115210973","1.12384700523769","1.37488468013843",0.735546727225497,1,-0.201612232740846
"ENSG00000142871","CCN1",0.0113359685623129,"2.51849874278614","2.71500698745619","3.31628404845559","1.38066165676111",0.243676792139474,1,0.876282047887649
"ENSG00000122406","RPL5",0.246553636334872,"3.24130567152257","3.07000601049923","28.0157584769414","30.6881475304055",0.622062869409193,1,-0.091109351510224
"ENSG00000143036","SLC44A3",0.354325591389317,"0.000361910505601133","5.9321184841836","0.985274303328788","0.777707164608671",0.699340825647533,1,0.236570024720984
"ENSG00000099260","PALMD",0.596344791951419,"2.98426381433025","2.93410767773877","2.26713547440425","1.25129508728717",0.820073308295634,1,0.594338044277227
"ENSG00000181656","GPR88",0.870512450880203,"3.10077549746968","3.11260817477948","4.37686214656517","4.09147838090116",0.947651028308097,1,0.0674256956879796
"ENSG00000185946","RNPC3",0.298799751732648,"5.79244683969265","5.7961689823481","43.8814125795552","36.9015796999528",0.657558308460946,1,0.173236466338739
"ENSG00000134215","VAV3",0.460581418215205,"5.92652808337478","6.12021294759699","26.2936359141804","18.7450469045753",0.755376511845149,1,0.338397377022952
"ENSG00000197780","TAF13",0.44067302865476,"2.92155307244727","2.83940585040627","12.9095273965789","13.6041620897613",0.746216511514995,1,-0.0524101852920933
"ENSG00000215717","TMEM167B",0.486788694253847,"3.35821393623686","3.47213576760578","9.23050728444186","10.1995326451018",0.769162371728513,1,-0.0998278927337699
"ENSG00000143126","CELSR2",0.444553179134557,"3.13815965939334","3.00651957756146","23.845912068668","24.0638644185785",0.74692083795315,1,-0.00909851263980176
"ENSG00000134222","PSRC1",0.932489826750873,"3.47650089139192","3.49716888597573","9.03646999849406","8.63562555255577",0.973983215942807,1,0.0453724584375666
"ENSG00000221986","MYBPHL",0.814592618115167,"5.62662742141724","5.46806444094697","1.82980988005633","1.62843409465481",0.921499136413414,1,0.116593195830912
"ENSG00000181754","AMIGO1",0.662879019590044,"3.27721384996577","3.14903857143894","8.34485540870932","7.76814740367764",0.856368030713624,1,0.0716135237005501
"ENSG00000116337","AMPD2",0.263589142425113,"3.35341901519504","3.22484920607872","12.082859458847","9.93456903955183",0.637477036738872,1,0.195767377603592
"ENSG00000168765","GSTM4",0.41845483296876,"3.31256538416567","3.20525267056503","2.8779446920378","2.27839057691601",0.736850472789598,1,0.233607084388438
"ENSG00000134248","LAMTOR5",0.025292542180656,"3.04838074796489","2.88143636964319","14.6163948179734","17.0178416587005",0.291370565493263,1,-0.15211847160682
"ENSG00000143119","CD53",0.152906480065586,"2.79722678450376","3.06889245889508","4.34909178454287","7.03694461389811",0.520942523035899,1,-0.481207034116051
"ENSG00000116459","ATP5PB",0.0947326020216942,"2.99473201465817","2.98159938093721","13.3827749404889","16.7971413434538",0.443708868857879,1,-0.227240285950769
"ENSG00000143110","C1orf162",0.180302647788446,"5.96765110530767","5.71284748149789","1.54349235112823","0.736637403491886",0.550607541964065,1,0.739707107104661
"ENSG00000155367","PPM1J",0.277666509718619,"2.79973516998955","3.05380608936323","0.956645089443665","1.28555641083829",0.645681085343778,1,-0.295514442910627
