"Ensembl","Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENSG00000008130","NADK","3.13301780646015","2.1496298987816","1.18338190554449e-05","0.137114142769451","0.0184325218810041","-2.1495508702687",2.5270035557191e-05,0.157508131627972
"ENSG00000078369","GNB1","2.98900112191622","49.976794467103","1.1447819563612e-22","0.221226703072331","7.5964757254257","-49.3960883244825",3.56005790634756e-21,1.52370478391676e-18
"ENSG00000142609","CFAP74","0.0633297659793028","3.37831663200123","3.83184212213495e-05","0.158666214231607","0.213805018295525","3.37154425748911",7.62701041507644e-05,0.510018186456162
"ENSG00000187730","GABRD","2.87469414773147","34.7887298709294","2.88631644795678e-25","0.410583716817334","9.17521540724818","-33.5569835989931",1.5940610756143e-23,3.84168719223047e-21
"ENSG00000067606","PRKCZ","3.5388575353613","4.67062024431952","0.162582837849741","0.0496979943988231","-1.80705212801005","-4.30688472951177",0.189208496264759,1
"ENSG00000162585","FAAP20","2.46815816905525","2.09367432607024","5.61185881947404e-06","0.191480884875735","1.30577095905567","-1.63659230907778",1.24241252307384e-05,0.0746938408871995
"ENSG00000157933","SKI","0.0121128445019181","4.59693175442627","0.0277516276483248","0.0954172003788554","0.0556805579194466","4.59659452533312",0.0367057484309485,1
"ENSG00000116151","MORN1","5.89945679697852","1.58913254338133","0.0130589286426481","0.0899805474833788","-0.594940107011108","1.47356320173354",0.0182309985560778,1
"ENSG00000157916","RER1","2.92781562087811","6.85656939873207","1.97242804560326e-14","0.223589402143911","1.45463805742669","-6.70049043290974",1.32764402617477e-13,2.62530172869794e-10
"ENSG00000157911","PEX10","2.89973577403738","2.80702189298853","1.01557472731612e-16","0.324330021829126","0.672298229614438","-2.72532328324076",9.80936111798081e-16,1.35172996205776e-12
"ENSG00000149527","PLCH2","2.4014603229421","2.85792936735802","7.13039560587452e-08","0.356699731086356","1.9273464904614","-2.11023595233176",1.98464168787515e-07,0.000949055655141899
"ENSG00000157881","PANK4","3.23907931649914","2.81424720463706","1.77293670396595e-07","0.266486025776271","-0.273917218173692","-2.80088498271448",4.68954442165874e-07,0.00235977875297868
"ENSG00000157873","TNFRSF14","1.99066700911271","0.981891206969908","0.0938383056169689","0.0908661167764299","0.896605769925907","-0.400260459776373",0.113927560682464,1
"ENSG00000157870","PRXL2B","3.10991411605896","7.99014980464104","8.06758663895605e-13","0.404152443901787","0.253073927638316","-7.98614096342877",4.29690188733514e-12,1.07379578164505e-08
"ENSG00000215912","TTC34","1.27760022395189","0.501144475575419","0.023383260244656","0.195128270559107","0.479758160181296","0.144837471461013",0.0312638065149544,1
"ENSG00000142611","PRDM16","4.83837771254533","0.340003995121732","0.178848975774753","0.123980262250835","-0.33730909365472","0.0427234366193746",0.206531309002426,1
"ENSG00000162591","MEGF6","5.58387145773433","0.114183731741526","0.667502605316472","0.0608725590259469","-0.0734992390040404","0.08738298724722",0.691343839137985,1
"ENSG00000158109","TPRG1L","3.1242458375627","27.9047746057502","1.11431128471393e-26","0.583240693763084","0.484034715200012","-27.9005762698945",8.77602556185941e-25,1.48314831995424e-22
"ENSG00000116213","WRAP73","3.35516442591692","1.19560669707844","0.00359122177793271","0.14520987113883","-0.253411070993718","-1.1684426400969",0.00545714828910656,1
"ENSG00000130764","LRRC47","3.1084325281141","11.6778649383494","1.91344651717767e-25","0.469074415136181","0.387168502851571","-11.6714450720007",1.10730318015803e-23,2.54679731436348e-21
"ENSG00000116198","CEP104","5.84789405613522","2.51632900292402","0.00143519197686471","0.0791833666022369","-1.06107180015304","2.28167444782918",0.00230427083378399,1
"ENSG00000169598","DFFB","6.08468183566288","2.9387732777972","9.84330078641893e-09","0.186806972353035","-0.579533176715092","2.88106398321547",3.00216162848845e-08,0.000131014333467236
"ENSG00000198912","C1orf174","3.11817374563885","1.6718547991044","0.0127440891793146","0.227570715751184","0.0391494348649873","-1.67139635964608",0.0178120158538987,1
"ENSG00000196581","AJAP1","0.984703596855293","10.8757138906046","5.3958108276742e-05","0.137771763219789","9.06064624322008","6.01546692165392",0.000105398065917733,0.718182421163436
"ENSG00000131697","NPHP4","0.516869958718231","5.63138003234742","0.00124417638812941","0.113874115141214","2.78281063180157","4.89575388027762",0.00201519933912984,1
"ENSG00000069424","KCNAB2","3.18900051038562","38.935673997941","3.87773895677359e-20","0.246816733209904","-1.84516550612136","-38.8919281333409",6.72916629917294e-19,5.16127055146565e-16
"ENSG00000116254","CHD5","0.778003822066603","5.41582357645813","0.540358938984133","0.0358258454301218","3.8011440269162","3.8577777408709",0.569632304599937,1
"ENSG00000116251","RPL22","3.01306305324192","21.3756857043568","3.23718080294179e-13","0.389771470815978","2.73985012046221","-21.1993669869844",1.81494846196947e-12,4.30868764871552e-09
"ENSG00000158286","RNF207","0.43067028914505","2.57853489304078","0.000496121799326562","0.210310946902959","1.07648669199539","2.3430788711833",0.000850447117048899,1
"ENSG00000116237","ICMT","3.1533475227735","7.735498406086","1.00465581369218e-21","0.413618311326814","-0.0909276777823453","-7.73496397845343",2.52778239702135e-20,1.33719688802429e-17
"ENSG00000158292","GPR153","2.69099097469695","0.976829277324522","0.317724684124857","0.13189961611029","0.425416217987856","-0.879327287482458",0.350569140819186,1
"ENSG00000097021","ACOT7","2.64547929809353","7.63658506339251","0.000124923553853892","0.102843505156512","3.63509906270443","-6.71591291149274",0.000232680170976113,1
"ENSG00000215788","TNFRSF25","5.45452402721358","9.67230246531773","0.000166758642848052","0.1460685234411","-7.12875039461486","6.53715173388761",0.000304591400618577,1
"ENSG00000171680","PLEKHG5","1.67155889312533","2.45098307397249","0.0724717642065731","0.0632310616805642","2.43855106620808","-0.24654964286134",0.0896884408730347,1
"ENSG00000162408","NOL9","1.44598937182758","2.04561204038649","0.0445498323062988","0.0660481297682897","2.02970069016767","0.254644316856003",0.0568403247696355,1
"ENSG00000204859","ZBTB48","2.16309974816872","1.2441765684529","0.00290878498067116","0.1219534931313","1.0322397270669","-0.694590871918199",0.00447117774485889,1
"ENSG00000162413","KLHL21","3.72314250654895","6.95701905514624","2.19000187795274e-07","0.297209858513281","-3.8216274268436","-5.81337061815817",5.72670432132632e-07,0.0029148924995551
"ENSG00000116273","PHF13","3.04420266878543","2.90408065545205","2.54869888338306e-12","0.398375552060627","0.282381487368459","-2.89031921229514",1.25594898696144e-11,3.39231821378285e-08
"ENSG00000041988","THAP3","3.43920001350769","1.95729672213599","5.89924270546978e-07","0.273992197755156","-0.57394513783456","-1.87125557774462",1.46874149662931e-06,0.00785189204098028
"ENSG00000007923","DNAJC11","6.20287834986752","2.68246017998948","0.175224405636832","0.0585171128055946","-0.215188741545372","2.67381495671285",0.202662220978991,1
"ENSG00000171735","CAMTA1","5.95226553727501","31.0648590909292","0.00126860718658263","0.0644720953483129","-10.0933775708537","29.3794009392886",0.00205315681583351,1
"ENSG00000049245","VAMP3","4.76207587972262","0.448186226861288","0.430462843815925","0.0454969988470515","-0.447633102289283","0.0222598221697716",0.462687591955904,1
"ENSG00000049246","PER3","4.25390259710054","3.89764712680474","0.0645251897619736","0.0823563485884625","-3.49511153205182","-1.72506478243792",0.0804223500076663,1
"ENSG00000116288","PARK7","3.06121154220828","11.8548509194942","3.02750267260561e-09","0.362528740611508","0.951880283032325","-11.8165737102684",9.89345950709076e-09,4.02960605723807e-05
"ENSG00000116285","ERRFI1","3.20517826601697","2.95645842214545","0.00244259040134071","0.105077932899264","-0.187861568188719","-2.95048376255021",0.00379844353801202,1
"ENSG00000162426","SLC45A1","2.66482558725317","3.02981207798025","2.05460374172232e-06","0.182798312036287","1.39040855071295","-2.69193708878557",4.7867627870338e-06,0.0273467758023241
"ENSG00000142599","RERE","6.22109495199671","77.3909282307693","8.30678783769545e-19","0.181048206041725","-4.80214328651268","77.2417969254722",1.11906220768954e-17,1.10563346119726e-14
"ENSG00000074800","ENO1","3.09514978794444","32.5223544694265","1.35050401822741e-18","0.437177307506454","1.50988841274623","-32.4872863935429",1.76227534143204e-17,1.79752084826068e-14
"ENSG00000180758","GPR157","6.26872927733046","0.913861743899383","0.00546830848630889","0.312358700240647","-0.0132103525270355","0.913766257611285",0.00809781775175471,1
"ENSG00000234546","LNCTAM34A","2.68468146984115","0.393026330648207","0.660098665410481","0.0858716104756689","0.173394669563012","-0.352709491153736",0.684314451017486,1
"ENSG00000049239","H6PD","0.105290748692321","5.83580104012054","2.62138864666695e-07","0.433602015968641","0.613321165756262","5.80348265505355",6.78147383617825e-07,0.00348906828871371
"ENSG00000171621","SPSB1","0.502708905268165","0.524834449283041","0.176511083740607","0.139772848321948","0.252865796440289","0.459902259338711",0.204026272217758,1
"ENSG00000171612","SLC25A33","0.527994019195852","3.64146189562568","0.000129055967416842","0.207051810525314","1.83457415027579","3.14556551742824",0.000239940623874587,1
"ENSG00000188807","TMEM201","3.501097778566","2.0449000099121","0.000465288606044599","0.217708024432112","-0.719418395491948","-1.91417168058832",0.000800438328351249,1
"ENSG00000171608","PIK3CD","5.74842698351575","1.85471522334762","0.00407860163196813","0.180617467652921","-0.945224302222961","1.59578180783105",0.00615768916986114,1
"ENSG00000171603","CLSTN1","3.05547812005927","101.130271812228","2.50049535715517e-22","0.297582533942509","8.69802653023975","-100.755526951599",7.26672340692911e-21,3.32815932037353e-18
"ENSG00000178585","CTNNBIP1","1.55873000018196","1.66093676288871","0.0278857350160102","0.079288688318061","1.66081585128368","0.0200409191424485",0.03686522974405,1
"ENSG00000162441","LZIC","3.08709862808243","1.92950844298896","7.78201739899325e-05","0.14174785104664","0.10509464945813","-1.92664421890004",0.00014890547955808,1
"ENSG00000173614","NMNAT1","0.360153329622832","3.66753289483561","4.16623417785112e-10","0.295467876112724","1.29250361691344","3.43223424826554",1.52467904611489e-09,5.54525769071984e-06
"ENSG00000130939","UBE4B","6.10195650055028","27.1469559051118","9.38876358983001e-12","0.186546638111451","-4.89292366942405","26.7023690499415",4.30614897934657e-11,1.24964443380637e-07
"ENSG00000054523","KIF1B","0.235274032181736","32.4985311219045","0.00029539405892875","0.0777919330012356","7.57571559287739","31.6032127850513",0.000521721725629202,1
"ENSG00000142657","PGD","3.17667349017947","4.49343629580639","6.94094052567318e-09","0.193157685357134","-0.157601174066788","-4.49067162175137",2.16305123850878e-08,9.238391839671e-05
"ENSG00000175279","CENPS","6.07249115016424","0.693931826258686","0.0487246020667835","0.107800490464942","-0.14512803930103","0.678586200643185",0.0618172198559611,1
"ENSG00000241563","CORT","2.33636664494165","0.359139637497178","0.164752520975358","0.100523752150868","0.258935108124246","-0.248865202473727",0.191465646920633,1
"ENSG00000160049","DFFA","6.06983029440649","1.73396168945044","0.0250146787581135","0.0955282574371882","-0.3671490943845","1.69464588719132",0.0332878798510789,1
"ENSG00000142655","PEX14","0.256077007095562","7.39570676296135","1.58320959836701e-08","0.130562488866922","1.87323965053247","7.15454063762205",4.72478021396074e-08,0.000210725197542649
"ENSG00000130940","CASZ1","2.5634967301085","0.139577211661017","0.712664060864635","0.0489344869849001","0.0762692114203684","-0.116896558565167",0.733835575592472,1
"ENSG00000120948","TARDBP","3.33019840132704","8.1730930004178","1.00845322786251e-07","0.189002302948721","-1.53236953062127","-8.02815625253407",2.75786161143415e-07,0.001342251246285
"ENSG00000116649","SRM","2.89748480454691","8.39947028421586","2.0621685908049e-17","0.318924654008185","2.03007401583186","-8.15045400856109",2.21708109399137e-16,2.74474639436132e-13
"ENSG00000171824","EXOSC10","0.108267871954693","1.38365740353608","0.354396729518788","0.0467106782007425","0.149513145484355","1.37555575302769",0.38733950319388,1
"ENSG00000120942","UBIAD1","1.69874598617548","0.6318386574226","0.0359282819110648","0.103709504115732","0.62667375769113","-0.0806231383343105",0.0465860138564318,1
"ENSG00000204624","DISP3","3.64380628019065","2.16680042113668","0.279542330610938","0.223527372084865","-1.04302622372706","-1.89924204925433",0.311617120639161,1
"ENSG00000116661","FBXO2","3.09912849449348","23.3819793617441","2.73850728802139e-28","0.415996386458564","0.992597719338624","-23.3609012805712",3.60886455480839e-26,3.64495320035647e-24
"ENSG00000132879","FBXO44","3.2898442194656","14.7045203323264","1.79809779631451e-07","0.195304334425423","-2.17199152072899","-14.543224231156",4.75326348936368e-07,0.00239326816689461
"ENSG00000116663","FBXO6","2.23529442535323","0.571001500954647","0.0201672702163568","0.140120555990287","0.449507449635636","-0.352116126887885",0.0272514077745897,1
"ENSG00000116670","MAD2L2","3.09201937667477","1.62376128962007","1.06028503521261e-07","0.373499463314908","0.080462202494636","-1.62176649356137",2.88774172676076e-07,0.00141123938186798
"ENSG00000011021","CLCN6","3.30104901717342","10.0064977198552","1.39133350282626e-08","0.198010182355076","-1.58884662159987","-9.87955277482225",4.17556909190925e-08,0.000185186489226175
"ENSG00000116685","KIAA2013","3.09793491177445","4.97885792152571","2.09591510520232e-16","0.302696485957107","0.217296650475259","-4.97411382745023",1.91993324502704e-15,2.78966300502429e-12
"ENSG00000083444","PLOD1","3.82755574692019","0.650248455050278","0.258505109762932","0.0961312193949218","-0.411879437310925","-0.503168344011931",0.289914308303389,1
"ENSG00000116688","MFN2","3.09690634935988","20.2084712797372","2.30458996467079e-30","0.416748070899981","0.902741383389339","-20.1882978346041",5.02853974258495e-28,3.06740924297682e-26
"ENSG00000116691","MIIP","3.11098103217578","0.393196966448231","0.279679614290981","0.0918106276206644","0.0120345169390139","-0.393012754024772",0.311744047082569,1
"ENSG00000048707","VPS13D","0.0224353962759478","41.9821601117498","1.43893069328359e-05","0.188115524478567","0.941807384666195","41.9715947576308",3.04292461512624e-05,0.191521675276046
"ENSG00000162496","DHRS3","3.40154842777402","2.02937915460645","0.00171673876301304","0.200052878046754","-0.521627178137188","-1.96119474815222",0.00273388285902172,1
"ENSG00000162493","PDPN","0.0550433321246247","1.18483631061104","0.00298353334865259","0.24525485096254","0.0651844113080653","1.18304187392704",0.0045792007461446,1
"ENSG00000116731","PRDM2","1.55124298810193","8.91857189033318","0.00642780417354063","0.0567020822077313","8.91686701223923","0.174376744668001",0.0094056809091717,1
"ENSG00000189337","KAZN","0.0856707612539818","715.513049769462","3.39835743316039e-19","0.396724235253816","61.2235919357041","712.888908723433",4.97603272116224e-18,4.52321374353648e-15
"ENSG00000142621","FHAD1","2.05988876179187","0.361114662790687","0.415180023622027","0.0809609178545013","0.318777442053648","-0.169660667569606",0.447779443676297,1
"ENSG00000142634","EFHD2","3.56444666184315","10.359486417058","4.29137319923864e-06","0.261555208449422","-4.2511680766228","-9.44703809717697",9.65649658188779e-06,0.0571181772818663
"ENSG00000215704","CELA2B","2.84690128391501","1.49339271887311","0.00152035626868428","0.334520718494935","0.43374775847249","-1.4290152885128",0.00243425260870778,1
"ENSG00000132906","CASP9","0.275015069911562","2.16584706829545","0.000103289909845416","0.182224244093492","0.588160549959373","2.08445692944601",0.000194343893135777,1
"ENSG00000116138","DNAJC16","3.14115820107137","5.39173050644824","2.65179350388153e-07","0.109290329423454","0.00234245082348401","-5.3917299976064",6.8561327771296e-07,0.00352953715366632
"ENSG00000116771","AGMAT","1.80650821436095","0.417679378313221","0.0167372544347766","0.157139768707605","0.406129848857412","-0.0975428569151792",0.0229497122207558,1
"ENSG00000197312","DDI2","4.10340739773034","1.39759538666402","0.352266767307106","0.041246588963386","-1.14635107675438","-0.79946987038201",0.385280345028106,1
"ENSG00000116786","PLEKHM2","1.59837463171172","1.53998875493839","0.284855969220484","0.0302932312597778","1.53940316289645","-0.0424648961037334",0.317088981376988,1
"ENSG00000162461","SLC25A34","5.84833105310823","0.968701375431796","0.0234047337587674","0.156562056485074","-0.408092795294528","0.878545744507451",0.0312893738779825,1
"ENSG00000065526","SPEN","5.9102975692791","3.7946544478401","0.0536792460843773","0.0535839513750913","-1.38241628440922","3.53388279306386",0.0677223474296741,1
"ENSG00000116809","ZBTB17","3.31998110753303","1.28031380462494","0.00242081991829043","0.117067382002684","-0.227183787925866","-1.25999641460476",0.00376634869812339,1
"ENSG00000185519","FAM131C","5.82377448587866","0.114465512987921","0.855510558758555","0.0586452340945175","-0.0507563086315466","0.102597031134859",0.867701404943715,1
"ENSG00000037637","FBXO42","0.0788932740908459","22.6624095016321","1.50348478532201e-18","0.257906689448688","1.78605755678691","22.5919189716923",1.94285266918796e-17,2.0011382492636e-14
"ENSG00000055070","SZRD1","0.0377773853535224","1.74517334560332","0.238941102117389","0.117683465764203","0.0659124057703126","1.74392819834127",0.26972318456301,1
"ENSG00000187144","SPATA21","2.33143608489347","0.743552397163906","0.00172186745096634","0.236941434437373","0.538625727496166","-0.512593887017214",0.00274172218834334,1
"ENSG00000157191","NECAP2","2.136741063768","0.542800298451824","0.192635920737219","0.0731324294718227","0.458168176722817","-0.291056842966934",0.221338406855351,1
"ENSG00000219481","NBPF1","5.84478327530727","2.06190369370463","0.000809311626145019","0.173380103689606","-0.875264009487051","1.86691182325504",0.00134800872781757,1
"ENSG00000058453","CROCC","5.75118636880959","9.54047877447971","3.78064520618364e-11","0.252259819294994","-4.83947491095927","8.22193516348151",1.59191356198368e-10,5.03203876943043e-07
"ENSG00000159363","ATP13A2","2.76690853353523","4.56607151233418","0.0248140102234479","0.0523458309310675","1.67108437794595","-4.24929241845448",0.0330340544182928,1
"ENSG00000117118","SDHB","0.386609215329763","2.25544687334032","0.076267358420544","0.0532664577504282","0.850416397144446","2.08897882945914",0.0940185737313551,1
"ENSG00000117115","PADI2","6.19958811818586","0.976266598006955","0.00464455395476742","0.288816008655099","-0.0815181177394409","0.97285726952328",0.00695455204611929,1
"ENSG00000159339","PADI4","6.25123490502262","0.148974857660774","0.871424393989924","0.0601868344719011","-0.00475899683073717","0.14889882526136",0.882631358648953,1
"ENSG00000179051","RCC2","3.4546183620921","4.58739519701348","0.000281388558063684","0.135865674459319","-1.41263660250992","-4.36447620257363",0.000498217008374976,1
"ENSG00000074964","ARHGEF10L","0.0191916667469107","5.90640836068473","1.05500435763543e-08","0.230253820892224","0.113346862642983","5.90532066969234",3.20889122489204e-08,0.000140421080001276
"ENSG00000117154","IGSF21","0.344432230253502","30.894888439412","1.26139787223249e-09","0.2183179736631","10.4320393542176","29.0803488045754",4.32265851684203e-09,1.67892056794144e-05
"ENSG00000009709","PAX7","2.80390194401426","0.276060943227466","0.679661720475008","0.0984334206839044","0.0914615055557457","-0.260469647707971",0.702898018610906,1
"ENSG00000159423","ALDH4A1","0.486415522701968","0.194843898139169","0.695762861807808","0.0682791979343419","0.0910817616371183","0.172244759975873",0.718154609589913,1
"ENSG00000169991","IFFO2","6.24762613516825","3.23268243041515","9.72908993250335e-05","0.172484156601007","-0.114927286969452","3.23063885549355",0.000183627604937067,1
"ENSG00000127481","UBR4","6.12161572944259","9.67217436330924","1.34093941654013e-07","0.142825969075651","-1.5559388933487","9.54620401386967",3.61001287098486e-07,0.00178479036341491
"ENSG00000127463","EMC1","2.887593013539","5.77174653210216","2.66102306409732e-19","0.2560162437652","1.45030871735761","-5.58656089693738",3.9840514041772e-18,3.54182169831353e-15
"ENSG00000053372","MRTO4","2.52044555159648","3.38170821528302","6.90735816564294e-13","0.257980272530673","1.96804725052114","-2.75004372202132",3.71762786836666e-12,9.19369371847075e-09
"ENSG00000053371","AKR7A2","2.66578474296457","0.560785545248602","0.519381114008687","0.0668666789389704","0.256871613771102","-0.498495137186314",0.549607459648245,1
"ENSG00000040487","SLC66A1","2.4471467500415","0.441909887200433","0.624367532993273","0.0664582664593528","0.282804547747602","-0.339567277838683",0.650311594345447,1
"ENSG00000077549","CAPZB","0.733057361607337","6.76276589396404","0.032425469587215","0.0617744494063988","4.52526951183993","5.02562815792963",0.0423702140394494,1
"ENSG00000173436","MICOS10","2.91495516511702","22.2292855200715","6.9914171663023e-17","0.389591714326894","4.99497105948221","-21.6608263657644",6.90324647503588e-16,9.30557624834836e-13
"ENSG00000158747","NBL1","3.11123097619432","19.2597521269533","1.86550650238786e-16","0.389088474076929","0.58466854349146","-19.2508756862106",1.72789781118876e-15,2.48298915467824e-12
"ENSG00000158748","HTR6","2.79663520169948","0.528741480088446","0.0150574221063039","0.14173804573379","0.178797440199273","-0.497593235629573",0.0208157756787396,1
"ENSG00000162542","TMCO4","3.16034909074601","0.692605545424098","0.180336133903508","0.19269169040724","-0.012990050697044","-0.692483718317695",0.208122252861848,1
"ENSG00000169914","OTUD3","3.89430600043784","4.10975272626976","0.113430730403129","0.0933179460886221","-2.80951562779996","-2.99944818395477",0.13557498398578,1
"ENSG00000162543","UBXN10","2.96977803682731","1.81627143209388","3.39584395445353e-08","0.291157048316914","0.310528886062864","-1.78952891174211",9.76213456453056e-08,0.000451986830337765
"ENSG00000162545","CAMK2N1","3.2140670634347","149.532485429074","2.67566405060507e-11","0.472697162562746","-10.827793918665","-149.139944607242",1.1480686174582e-10,3.56130885135535e-07
"ENSG00000090432","MUL1","3.06109967064518","3.7854289694864","5.51418089363265e-18","0.362766110848873","0.304371544221276","-3.77317246439852",6.4913828930818e-17,7.33937476942506e-14
"ENSG00000183114","FAM43B","1.92250836280438","0.602741108759862","0.0311473769288298","0.173536940124886","0.565843879656856","-0.207647653596049",0.0408444913224359,1
"ENSG00000158828","PINK1","3.03510170621931","56.1190499370258","6.9846362595899e-33","0.611519255359961","5.96488191281068","-55.8011464900195",3.44316698574598e-30,9.29655086151416e-29
"ENSG00000244038","DDOST","2.52169760733685","1.74156926308876","2.68201784694663e-05","0.127977752646593","1.01176420665381","-1.41753190026528",5.46086240521029e-05,0.356976575428596
"ENSG00000117245","KIF17","1.94400879550361","2.98832022439994","2.35597596399742e-05","0.162806447488764","2.78260682580522","-1.0895673529158",4.83621839617607e-05,0.313580400808057
"ENSG00000189410","SH2D5","2.81067423075887","7.2064576331111","4.68625286390932e-20","0.391072323824122","2.34146282209256","-6.81546648957968",8.01722694326903e-19,6.2374025618633e-16
"ENSG00000127483","HP1BP3","4.0578430710939","13.3584825518334","0.00169694344049436","0.0923851286167653","-10.5976109552815","-8.13263168526246",0.00270462425972697,1
"ENSG00000075151","EIF4G3","6.21554527836273","138.827581762487","1.40100800517822e-21","0.218929617332622","-9.38314289228161","138.510122689582",3.43414669409247e-20,1.86474165489221e-17
"ENSG00000117298","ECE1","0.103706752060738","10.209835626205","3.90958520725386e-09","0.248942564525155","1.05693194550086","10.1549809638771",1.25813779275989e-08,5.20365791085489e-05
"ENSG00000142794","NBPF3","5.67241086007827","2.49920491497511","1.02387745743878e-07","0.222374020867112","-1.43329917278526","2.04735895444079",2.79716932645939e-07,0.00136278089585102
