"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"EPHB2","0.7275862755354","0.929881859066603","0.818665186136184","0.295320134041795","0.388882830607683","0.323059633708871","0.298107739849732","0.46357852564879","0.36363591446471","0.20780686530357","12.7310252810077","7.50055171882454","12.847568804284","10.8120638076449","15.356040253577","10.9670108038135","13.9447054136968",0.893450239494137,1,0.999776569014154,1,0.981552836185962,1
"HNRNPR","0.696197285945797","0.433265040534394","0.55465668355817","3.2604693050731","2.96658513726201","3.17217541178375","3.46747755285021","3.22218739695244","3.31215634593322","3.0758319757254","8.96281830323149","9.86126886274062","9.45648823577471","5.7766845729901","1.75355872139536","9.0791965570293","10.2237675252399",0.879747983130674,1,0.999776569014154,1,0.941179863921124,1
"ZNF436","0.523753786620244","0.603395795944359","0.387610635722274","3.11716296343658","2.53861257146041","3.03949544233101","3.25428136078737","2.88873144941472","3.15108288729773","3.00019029992726","3.61297337850024","2.01454130158346","3.51411180183146","3.27349804169933","2.33155129315949","3.03845077269427","4.12156495903293",0.786695903261627,1,0.999776569014154,1,0.910813899597047,1
"TCEA3","0.299115213343209","0.676059502381096","0.224960529924994","5.98641548406862","4.67457875639688","6.01544908808932","5.96568942485636","4.56848943798753","5.92350715160797","6.1075892795834","1.88984223798221","1.1366401316674","1.87664270797459","1.20451790126876","0.974859776403021","1.48677788145668","2.39779168735196",0.598413595831147,1,0.999776569014154,1,0.865463559654869,1
"ASAP3","0.692223647152156","0.856634341574674","0.0990582910411745","5.91583069517072","4.71206491905535","5.88015592219103","6.07194299261441","3.63713465483444","6.15549942403269","5.84043500729353","2.28952271258328","2.45491143731527","2.15026155972684","2.96440668886667","4.06183883746739","3.04748429960544","1.99449840682968",0.877486290553037,1,0.999776569014154,1,0.811220309330882,1
"RPL11","0.731687142909126","0.415360289730121","0.820652986006413","3.04979769859211","3.38778517469285","2.98604071545346","3.31743291186113","2.87245441245389","3.16815816056881","2.95235602101997","26.6165098000092","33.1259899245483","25.6471277794357","32.987647530134","19.6516669129731","29.788423056808","23.8133692369831",0.894953910851409,1,0.999776569014154,1,0.981552836185962,1
"PITHD1","0.699122294316213","0.508571255668545","0.0845947593723434","3.10595184957995","2.97227109975819","3.04577494384594","3.24237257487638","2.52896602649028","3.23061501672383","2.95347079680005","28.7057882015748","21.1588472841911","27.9243275741379","28.9134578180243","15.4557433714441","29.6443044779023","29.2577237381496",0.880336301996943,1,0.999776569014154,1,0.810026793913966,1
"LYPLA2","0.329661659870904","0.41993942876482","0.278739678557425","2.92258947041611","2.01522133627328","2.89465300524869","2.27334306011333","0.978279038807904","2.90764608087319","2.86076584719047","3.24030079057266","3.95020249373833","3.42217833783839","2.5426163365382","2.47530168620884","3.36710911427759","3.53286660224208",0.62778783841275,1,0.999776569014154,1,0.887768050190134,1
"PNRC2","0.899412036473951","0.286260497078868","0.00226470284655132","3.46629505523225","3.62036486977837","3.40874831914721","3.81737836864614","0.081518355161963","3.57577452427444","3.31333746784932","4.88744250871718","4.85192824843043","4.98884636917299","2.30457537658068","4.30759320504829","3.81340622460846","6.56520988985228",0.96240241491528,1,0.999776569014154,1,0.704646114255539,1
"IFNLR1","0.081212458876716","0.270675783032113","0.0219118250450403","5.48036118107383","3.06431058952658","5.62442512285679","4.01896709692909","3.66569677404841","5.54355183121124","5.76463074643491","0.994360419524252","0.786221524194575","0.921268355459798","1.09365614223005","3.41153129560355","0.611080788911336","1.26686355094061",0.31349430478706,1,0.999776569014154,1,0.810026793913966,1
"SYF2","0.152672377836491","0.334846359087038","0.704167924040635","2.88800546586713","3.42635793259073","2.82625229846307","3.16133551237495","2.98466496277448","2.89241289336625","2.81889471904316","6.17391907513435","11.6586709209036","6.32301103883756","5.98219904155614","3.49418726415181","5.85560833536118","6.84279824233333",0.430585276624647,1,0.999776569014154,1,0.96642743893638,1
"RHD","0.0348862210603698","0.396092795738811","0.972747394063081","2.52360378280731","3.9920847645135","2.80764157630249","0.461824837899822","2.19957331077952","2.95393263936003","2.59645820863282","3.17052979436277","16.602266766924","3.27690288295707","2.78141431757323","3.23400017670293","2.66901963868829","3.60319098273962",0.1876103443691,1,0.999776569014154,1,0.994071378383168,1
"LDLRAP1","0.672820155640459","0.1368840642013","0.753282926056765","5.74441203650591","5.46439982665925","5.69546578034369","6.1625203850395","5.02608347222591","6.02389470562424","5.75196058066853","1.46695498198451","0.764872096298474","1.22512727872381","2.87391392554957","1.60220100338398","1.61905438592529","1.25570919457471",0.870320646433612,1,0.999776569014154,1,0.976230971827364,1
"AUNIP","0.578552095303605","0.727914212266279","0.400833875422402","0.953774323603458","2.74726623283489","1.05344502767933","1.90008413088096","0.923376444207205","1.60019929519707","0.210926386914281","0.552425428784308","0.651835809177193","0.608580813620186","0.182797068117835","0.543882934708741","0.599251637998223","0.612674802988445",0.817537641439237,1,0.999776569014154,1,0.914153068764389,1
"STMN1","0.175742591913556","0.090627777435922","0.185958068954206","2.90287535807327","1.41006517997513","2.71353127407793","3.34808781607944","1.58907920669473","2.99327401663336","2.73051135296104","58.8474851575139","44.6829956360751","56.3727744730391","64.3644151852876","23.4870653271582","50.6686590074007","67.9200415446098",0.460936346927253,1,0.999776569014154,1,0.853760116801745,1
"PAFAH2","0.802794469005531","0.750818995179309","0.462132339085728","6.05022692584324","4.42937802252456","6.20671417843962","5.16283388439088","5.10759300672018","5.45330579821218","6.18537899726504","0.816822926244244","1.08846928131108","0.84177070662014","0.704844193418464","0.863692231250984","0.324568740506108","1.5534700114731",0.925019580894916,1,0.999776569014154,1,0.920840852220287,1
"PDIK1L","0.30709690679124","0.176708729751664","0.0128507527346826","3.26069154732064","3.48067649036448","3.16929275190908","3.62784175170074","6.17074036824225","3.32185733491333","3.1099944323088","3.36872621222825","7.18291993201579","3.68831903861841","1.73906782350797","3.21155376494912","3.76330996646733","4.02610729202344",0.607315735161611,1,0.999776569014154,1,0.810026793913966,1
"ZNF593","0.9075432856651","0.450832522955928","0.397202202254954","2.81938902885994","2.797091755636","2.70249773999374","3.17712632974584","2.66532767471256","2.98689134893836","2.58137760240812","1.73456449974954","2.09139404291796","1.73588327576388","2.33154348363664","1.46198594575614","1.53947380241551","2.30231248442041",0.964209403013945,1,0.999776569014154,1,0.913917598557215,1
"CNKSR1","0.551337084089142","0.712748468984227","0.669657608727562","4.82739914355115","4.3177947220585","4.55735285062552","5.82458831039551","3.08517649734904","5.56171984596876","4.03274339706246","0.236511051595984","1.44155333112868","0.325800309368989","0.643542910910725","0.946203014954125","0.421017014311337","0.443926348706555",0.801705034176784,1,0.999776569014154,1,0.964673911175289,1
"SH3BGRL3","0.150570251269538","0.270278018573512","0.0766378366123672","3.24979412537662","0.907778040388143","3.16812285104193","3.64226497612337","1.86036642978508","3.37307925323877","3.1016015565797","10.4253849747155","2.10263757197034","10.0584552463418","5.24654329462981","2.0595112888708","6.97102130848111","13.1271760731539",0.427193235690474,1,0.999776569014154,1,0.810026793913966,1
"UBXN11","0.657714467533423","0.739447891906349","0.793768006067839","2.59409362074032","2.29945328422772","2.48866859792121","2.81427677352015","2.7690176767316","2.44606139751192","2.58206300538311","2.20334588123491","2.90389462672409","2.33305662548822","2.27895258579515","3.7621707185168","2.34188427255908","1.91437692460339",0.862260499771947,1,0.999776569014154,1,0.981321888579965,1
"HMGN2","0.528192088286195","0.185914021829453","0.417332610028324","2.85152567866789","3.33018834051509","2.72154789739255","3.26404703058575","2.85601602399997","2.95858951933217","2.67713723204384","6.26543761717701","6.73951093062699","6.22965929764777","6.16366929284284","2.43655637030127","5.78505477706664","7.14361943618949",0.789511361593398,1,0.999776569014154,1,0.918228032494938,1
"GPATCH3","0.098736421860587","0.476667724314762","0.873781707185798","2.87436925361452","3.27215894493721","2.76209781771319","3.15627370666865","3.20437475367397","2.9701342001053","2.66509037899518","1.28960225824972","3.99636654606626","1.35468801739832","2.26437146404411","0.845325271110557","1.67244518338382","1.29877121161923",0.343893273154091,1,0.999776569014154,1,0.984479244959053,1
"NUDC","0.928823058460814","0.248459721406435","0.797048697570409","3.12917086199638","3.26744479449237","3.02238984642379","3.40755348361498","2.56996149086752","3.13066448339341","3.13610728432555","13.9960059062194","17.0107164590765","13.5957597262036","17.419644558454","6.78600221952337","14.0121750761534","14.3248135292277",0.973364853886601,1,0.999776569014154,1,0.981552836185962,1
"KDF1","0.754807723375126","0.413958425074528","0.518691568135646","3.64823122402778","3.44275304107894","3.68594591951967","3.15947623947752","4.36521761709342","3.60651769781908","3.6129656261568","0.846834463555793","1.12136669758587","0.878891121429316","0.803503173826126","0.0389723336102547","0.676839466948643","1.1198210749679",0.905248621444231,1,0.999776569014154,1,0.933802984773224,1
"TRNP1","0.674352106824718","0.0272207426888124","0.0598913160022837","3.22719663358451","3.52436794263182","3.15990570466522","3.98793653782262","2.62831628861403","3.41462717082976","2.98218618062713","5.91176158980656","6.13443043557655","6.23766256222223","2.36432771071831","0.576484877896589","5.63393628097287","7.04967705053885",0.870320646433612,1,0.999776569014154,1,0.810026793913966,1
"WASF2","0.3955875157363","0.789974291212624","0.773401478963315","5.96241725184039","5.4711284147171","5.95370047766571","6.19418884816254","0.286528652540873","6.04191765439906","5.8637059966726","5.38986027048671","2.3245720705263","5.18168719533067","5.35573150110059","4.55272701840989","5.32220182366596","5.26122208088998",0.690653416522518,1,0.999776569014154,1,0.978136022902152,1
"IFI6","0.537255422255037","0.801212136076832","0.779221916518602","3.3951786577286","1.37593485793887","3.29868872027511","3.4566391812589","2.71835910399751","3.48928647093389","3.18849077719306","11.2254290744717","5.99436479231325","10.750400404923","6.61753444328098","3.55033845565375","9.27901112965649","11.9443983187934",0.794197008462706,1,0.999776569014154,1,0.979993344167402,1
"RPA2","0.457494759830793","0.56490149933759","0.290914341833745","3.06444292270039","3.47998799799437","3.07434411397359","2.90842487756324","2.97207920546762","2.99999687325035","3.01492576108311","4.22604231243486","8.15077140026794","4.50687481745763","2.48483929043037","2.05457351439735","3.11375256939888","5.74128282722796",0.736707091086539,1,0.999776569014154,1,0.890320519691658,1
"DNAJC8","0.313308918306214","0.116495801100713","0.237883364576058","2.99365685219913","2.29482003993565","2.91019909497719","3.36171998089829","2.56535435627376","2.93662351765461","3.05092163343159","12.6563117554698","6.43696764432367","12.2972119102533","13.21240989167","1.74264509179869","11.3910522636861","13.949901163833",0.613199585314931,1,0.999776569014154,1,0.878596340321796,1
"ATP5IF1","0.105770182335811","0.175838532599427","0.410791273278481","2.95214803393445","3.64575119246438","2.85490112702355","3.42260013840077","2.57775231176959","3.10283139626438","2.84946859845972","25.7152745465264","10.8485756823754","23.7197750773906","29.1906410746978","17.3502908177001","20.3210090992619","29.5132522446679",0.356699574303223,1,0.999776569014154,1,0.918228032494938,1
"PHACTR4","0.00956938144847706","0.805237455908438","0.118624587174848","0.0275617481703157","3.87482803259413","0.0407982823789231","0.159943221477512","6.02950684697589","0.2783458253031","6.07435458085601","18.7314162896599","9.12269040877377","17.6745702863137","15.148625171203","9.22285845738321","18.2463040308136","19.1053345698927",0.0855353466270166,1,0.999776569014154,1,0.811220309330882,1
"RCC1","0.996413308916407","0.528663598246802","0.0345674280095614","5.94856300780069","6.03165559630929","5.95154698810527","0.0194969316573415","6.02988491831424","0.0673431364214724","5.1053585154652","1.63246287005433","1.73978848995503","1.55524708392471","2.64652358388465","2.25799815582368","2.73113643902118","1.02988705817932",0.998706022466606,1,0.999776569014154,1,0.810026793913966,1
"SNHG3","0.0815816312807391","0.3070946651122","0.337370860073493","3.13391902639358","3.60935605417789","3.29858393567587","2.65691221452923","3.0948687749823","3.29955135528054","3.0468041323204","2.82465749170883","8.8677566711345","3.18248905285976","2.66718111497533","6.16844842332283","2.50882752595309","3.59012524076691",0.313561399287264,1,0.999776569014154,1,0.904645031834744,1
"TRNAU1AP","0.0135341338325992","0.980500489463129","0.263557880330967","6.22127233284244","4.08038609844693","6.21817131307457","6.20320112225727","4.76612556007175","0.0644752109019135","6.14538086601534","9.2039252646685","9.18624733105869","8.45924899540656","9.00411185274231","1.99942866302311","10.368351631921","7.5882756908103",0.105408425333253,1,0.999776569014154,1,0.878596340321796,1
