"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","amplitude_braak0to3","amplitude_braak3to5","amplitude_braak5to7","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"TMEM18","0.0597660746519566","0.0626932877332269","0.613697992876078","3.0250321415796","3.0081192718717","2.89185802244451","0.849033061560747","2.9242340280396","3.09824766601452","2.98356527612913","3.04895069474076","2.80572972197393","4.63756969825789","4.24248851807011","2.93957270071795","6.15474132661212","3.2537899268646","4.93780704366881","3.16396310592472","4.2306129180381","3.1852592624743",0.323271135576063,1,0.999050488701325,1,0.999940894447447,1
"SNTG2","0.155401763646247","0.018581634913135","0.655335265821239","0.867501711461163","5.88736960390519","6.05495056436256","3.88466758354459","5.99287707086611","1.6511207428838","0.423977570137727","0.0445349195777843","5.53420661076503","2.96455991048777","1.3664318466004","6.35141340218557","13.9298776808689","4.80207343265758","1.87295184538328","5.47135904937552","2.82013153715772","3.58297902954567",0.487722785044916,1,0.999050488701325,1,0.999940894447447,1
"TPO","0.194657896179281","0.928222355333476","0.125777804477358","2.76435377788949","2.19013473348313","1.59857223795932","3.48734206892074","1.98345586207658","2.25351095105988","1.02967703407314","2.59243809122406","0.90748683641288","0.34666210803518","1.2776381818534","1.95593243231068","5.4129210334389","1.03347194902462","1.08876139843753","1.28801967337842","1.48805820157365","1.15931073569382",0.523986021740815,1,0.999050488701325,1,0.910266283559798,1
"MYT1L","0.51805708761322","0.616716849401412","0.598828715317811","6.17434041712137","6.21906709157063","6.27945627112163","4.64631019206497","6.27824163830558","6.21602928578762","6.1114312955693","0.0255962011579263","6.1295873632261","146.596621897359","151.86664133235","139.665134454043","75.2493522013825","146.5845297425","128.962931353317","139.018815752288","140.980819632244","153.025120894119",0.762555758158319,1,0.999050488701325,1,0.999940894447447,1
"RNASEH1","0.000515735978929033","0.782290387975316","0.891441952214158","3.08696759939399","3.33313027533919","3.16474854771271","0.6807282883447","3.16866691008182","3.22440055729108","3.21147490500334","3.21421235662632","3.12172980309842","6.50501247483472","6.77921491992785","6.949458793845","16.1741540164162","5.94707223914287","6.65865272817412","5.54547406450148","6.16229077670337","7.09317952883695",0.0167652680911557,1,0.999050488701325,1,0.999940894447447,1
"RPS7","0.242940168154506","0.4149444269789","0.915885996117699","2.86186702435012","2.90588324354155","2.90964611704426","3.49071174301591","2.86789666258176","2.95390191621038","2.90232856749983","2.86705077440438","3.00836586565554","31.4714383035376","34.1300022343472","25.4196085928474","50.61902415743","27.3872296740534","32.0490528641517","28.2475232886128","29.6220186689782","28.1992136643188",0.572851338405464,1,0.999050488701325,1,0.999940894447447,1
"COLEC11","0.166771220892455","0.672986878693704","0.640636080045935","6.06338208282871","0.0379558207393456","0.937459542154872","3.11310203631457","0.516164775256448","0.202012683281573","0.247549006463777","0.245753603347152","0.635657196797256","1.00225531520793","1.01498475983573","1.16316527452151","1.61681953169641","0.782872749198969","1.06942000470365","0.764284522948203","0.660603369023965","1.53897523033637",0.497595280284089,1,0.999050488701325,1,0.999940894447447,1
"DCDC2C","0.108759967988607","0.557522103692181","0.164085803123983","0.546342005247247","0.430329844470209","1.1386254211512","2.56794944928666","0.697205332515356","0.677360495108437","1.13751094914548","0.535947741928696","0.759791303520944","1.18473896145892","2.14395041581564","1.36105273306353","0.866447723501342","1.26027229576408","1.74510971731356","1.86531287287179","1.16664676732259","1.94601690223376",0.419255239432188,1,0.999050488701325,1,0.916879823695215,1
"NRIR","0.278545037918835","0.69959533848557","0.968796058128529","5.94892191865813","5.91369171893736","6.271722752407","3.92122695729002","6.05696340933939","5.95732192259867","5.98190598450954","6.04577886684956","5.8739106791519","1.42533527565722","1.37786878981845","1.03673557097528","3.7356224188573","1.08466312683598","1.380090612337","1.47752956279669","1.17605616103068","1.050139922005",0.603707159094158,1,0.999050488701325,1,0.999940894447447,1
"CMPK2","0.400861868724625","0.34708916657087","0.353341522705827","3.10759679508476","3.15157097144045","3.23721721170807","2.82668230995001","3.05788088868013","3.26162864245385","3.09426457861043","3.22803983761271","2.90849906755469","1.87850496661353","1.46645183776872","1.8327638121996","2.5262668502438","1.73456317308993","1.71393999431019","1.64036199045207","1.71594835440192","1.99557874905814",0.690867724287549,1,0.999050488701325,1,0.993921543196192,1
"RNF144A","0.000289807213472819","0.804399622436765","0.160315088138724","5.68844996427344","5.6082925842744","6.00134565337498","4.09382384198261","5.68922376375636","5.78575038883799","5.76356569406177","5.66380168821438","5.78746245098265","42.0351789934362","37.1818357210062","50.4526081467661","111.672075134937","40.72911590526","39.8726009670182","42.9991178546825","36.1161750846027","54.2629534957806",0.0108827605335138,1,0.999050488701325,1,0.916652237297223,1
"ID2","0.04568212395106","0.7277358499083","0.142946849360517","2.9494607376271","3.04111758908893","3.34267095535018","0.958817218298799","3.04031007839142","3.1938450619171","2.97667387012645","3.12680916412059","3.10673435512033","12.5950080146085","14.1843956773049","23.3257392100996","33.256665943","15.7729578644493","14.3083853498546","14.9761655489863","12.1213920699344","24.1164479441146",0.289513515902765,1,0.999050488701325,1,0.914322319567492,1
"YWHAQ","0.93953117719545","0.146345223268342","0.920351870377495","2.94128709968372","2.96159036225515","3.01187950828533","3.08994957411448","2.86598090435767","3.08670995681684","2.97738343911145","2.9849916712994","2.94184540592539","36.6874558583958","35.842108342257","31.9281115991063","38.5387708367419","32.6209860551566","35.8726693978857","38.8631222230957","33.381673289565","33.5709892941821",0.972113493554247,1,0.999050488701325,1,0.999940894447447,1
"CYS1","0.107427762651924","0.897923057810041","0.198882880499164","2.37476370819763","2.61654691998235","1.41723511941808","1.94657798935486","2.06377359878419","2.22546163534851","2.14702299428743","2.32441952953148","1.46150768528434","1.27289837347441","1.09587753856113","1.38078472867509","1.44272257575221","1.08692834286256","1.12109482085706","0.818817459919011","1.23477370667328","1.3125350533842",0.41856469956331,1,0.999050488701325,1,0.953172250995823,1
"RRM2","0.0479813125704997","0.539753297511546","0.17518904449291","1.76535335774823","2.91426174539685","1.40257206957949","0.971523693684282","1.51733058777316","1.95249354881672","3.02220189558233","1.59088470519813","1.51136197709961","0.513101017380741","0.389324253692921","1.0201990903444","1.92366781735084","0.64904128162473","0.483501425671316","0.243398335585605","0.755104484194798","0.540013726345803",0.295764053146835,1,0.999050488701325,1,0.929876004458628,1
"HPCAL1","0.790917573820154","0.218170426454412","0.701686853716585","3.02255527724473","3.15267525008681","2.86835408050092","1.46373782568127","2.8161295743506","3.19329496149969","3.11233977379611","2.9558546093286","2.91510136020797","35.2045900751623","38.7032683724358","38.9675439754048","31.1098202898944","34.3919754419232","36.9275451278174","45.5077247228855","31.5826514527132","40.4932650353779",0.906005509702119,1,0.999050488701325,1,0.999940894447447,1
"ODC1","0.865302343785725","0.260376160647939","0.682176484592903","2.86938497603946","2.84706965079948","2.89750977576903","3.23413565848454","2.83953132638178","2.86443496349118","2.93572036237701","2.82407620517885","2.86524310352555","4.25919653072013","3.91913954598049","4.15652066537361","3.73990898757351","4.22459451313449","3.49842588086761","4.57660361167952","3.75154989423693","4.26853726876105",0.93556839212037,1,0.999050488701325,1,0.999940894447447,1
"KCNF1","0.765113748433813","0.437982355394892","0.551479200895706","2.44234806704679","2.45842935835469","2.62935880169567","2.33657384638798","2.44109429277137","2.58182218787031","2.55743344086444","2.47099207860595","2.56517981856425","9.05156275671825","7.98809123032172","7.92882240591018","7.47464362707545","7.7107816205991","8.64539964474702","10.1396900269999","7.96034895096173","7.32218370315165",0.894000935669981,1,0.999050488701325,1,0.999940894447447,1
"C2orf50","0.163369183879588","0.626487457268364","0.972529176841283","0.566505919018147","1.3275300849203","0.647513469184712","2.82193143074774","0.799187702464764","0.957230460233788","0.765478253441078","0.905853905029792","0.652392470850788","0.423821868682947","0.557855651641209","1.17051939725479","0.553181078646493","0.743876332541445","0.491260088176602","0.61202209436542","0.614436932827038","0.745971972875772",0.49531240939119,1,0.999050488701325,1,0.999940894447447,1
"GREB1","0.435783053922079","0.966300790162909","0.538722035300312","0.114153986353711","0.299372219866303","0.337619128088405","0.507275814231458","0.271101142543628","0.281547602398777","0.125849474054942","0.335408819320073","0.188707533716341","6.40349786180245","6.32325506030788","9.31136447971608","9.67131821310109","7.21467337988079","6.87089531955926","6.07141103116045","6.90852309885641","8.701195324143",0.714889900659519,1,0.999050488701325,1,0.999940894447447,1
"TRIB2","0.118304614979687","0.346437112105763","0.202797811618201","1.55004553279589","1.62237723425211","1.54353164525945","1.33343822359935","1.54518028897591","1.55028331845199","1.67195236623067","1.51539189057274","1.54346564151425","5.43704300326014","4.73305775937038","3.98976383104923","4.75286919917935","4.4091459486911","5.01153527134407","5.12618569804099","4.90440770880916","3.77022231535234",0.435028022767352,1,0.999050488701325,1,0.953172250995823,1
"LRATD1","0.689898495019579","0.436581108368596","0.787860731061427","3.11003416901206","3.06946227168725","3.21858959923777","2.71929185738968","3.0957448488402","3.19055307268179","3.13968836705285","3.16933766755586","3.02108889924171","37.8523385131674","31.6062514855175","35.8630337898158","21.3356258222695","35.4098993973998","32.0068872158795","35.4604572285432","33.64143418092","36.7378755028574",0.8625711378603,1,0.999050488701325,1,0.999940894447447,1
"NBAS","0.0252432888983195","0.566148547016224","0.781908082231654","5.88431908593386","5.7631325391745","5.76938504280524","4.06767062355237","5.71209537454754","5.86970293203616","5.87836382912816","5.77017807208153","5.65949830077124","63.6801063706054","57.5159636141524","53.6573833021725","133.502864386269","53.1909896568943","59.2320483447094","67.0264046063485","52.8195215047708","57.4142486559048",0.217598482403192,1,0.999050488701325,1,0.999940894447447,1
"RAD51AP2","0.000777029234714201","0.726347122680431","0.809233585556206","6.14148197630215","5.67323670317655","6.03251966290159","0.306328892007156","5.91944889984861","6.10195467809226","5.72063571982547","6.0348664992692","6.04949205976803","2.45008642242343","1.58527144814351","3.11148695631446","12.4494579812821","2.48534215016694","2.43812498290217","1.85152770800496","2.67139166766004","2.27008248956186",0.0230777682710118,1,0.999050488701325,1,0.999940894447447,1
"VSNL1","0.460435974551848","0.64810113599987","0.623900964945967","2.82336963339752","3.03358791385759","3.1316968005948","2.39451755257672","2.90179519077308","3.03236612796822","2.89481676236607","3.03491705030984","2.90592882674511","177.142626670319","146.600579156816","196.415217117589","121.083209590907","169.546976783408","161.932713589221","208.365643630482","160.514723352218","175.619914924425",0.728375281604691,1,0.999050488701325,1,0.999940894447447,1
"GEN1","0.0777106092436735","0.447132342471549","0.238951718741028","6.18126762515654","0.244313936439121","6.20898323127394","4.00698743842632","0.173029363958879","6.20909471094027","6.07785068786521","0.0115074484310343","0.253184108110371","2.71988530391033","4.23973963092441","1.86537090319286","4.08085287537738","2.60914582216028","3.01888298182121","3.44970056680903","2.23067817465303","3.80682369096177",0.362427637971565,1,0.999050488701325,1,0.95966279636197,1
"RDH14","0.562721634901122","0.932087206414687","0.970982028864816","3.02560838643618","2.91581631755573","3.02728469912718","3.07068282129872","2.98489147334472","3.01937836192311","2.97900652627207","2.96692886107569","3.07468229814907","4.57489615556954","4.97178810436009","3.88062397464784","3.09060575673892","4.33324091696182","4.22312324952987","4.26386056546672","4.31497430266446","4.16485503110066",0.788510221411952,1,0.999050488701325,1,0.999940894447447,1
"LAPTM4A","0.684429470643227","0.503282341047774","0.698216332144414","3.22599846263607","3.05040119682055","3.21197249731194","2.45518953712127","3.08812353047297","3.23069616082353","3.31192567606171","3.12268321589523","3.04260173486327","6.55195375204409","7.66158972567031","7.79645140485052","6.27985852668623","7.26360693597261","6.82532619222117","7.58541328877572","6.88029241900987","7.61182619871037",0.860177372799163,1,0.999050488701325,1,0.999940894447447,1
"RHOB","0.266584851262983","0.161555086245679","0.0954221266488861","3.09420721179962","2.9636206921079","3.0557817916768","1.92438352557482","2.94914703038975","3.15550147935285","3.12419388432708","3.05750913590429","2.8643702209034","20.4735523362962","15.3295858564368","17.3517923974032","14.0629318448024","17.0755653308642","18.687966697017","23.5718237342716","16.4381214212939","18.6233038651975",0.595462090611202,1,0.999050488701325,1,0.889559565111232,1
"HS1BP3","0.0202999492981246","0.674057752085435","0.580111615212116","0.0398726446123554","6.10152925745256","0.281573248771602","3.70667649185646","0.147899377185209","6.26809533980594","6.23525196324913","0.0302959951787895","0.286881244074472","5.18191237867583","5.631249782812","4.88946637512157","8.26168397919151","5.05395619215555","4.75950526483651","5.35292657762583","4.45371203399053","5.93010769055819",0.193497185187627,1,0.999050488701325,1,0.999940894447447,1
"GDF7","0.986822108346755","0.931362888300105","0.996018936670911","5.14837658691556","5.34298444844845","5.5230970280286","4.28458269712312","5.22186153112043","5.36116068025535","5.16596839892371","5.24276651628837","5.43297312707133","1.16982840972974","1.14766768767564","1.08330801749191","1.14395725160648","1.12040886011403","1.00873928382634","0.938106949091242","1.10685960427758","1.04782754625373",0.994870036706093,1,0.999050488701325,1,0.999940894447447,1
"KLHL29","0.192152413546635","0.810901690195821","0.229903783777581","0.0500391781612482","0.0223802904883089","0.239794499407772","4.31897792101439","0.137858517119336","0.139023585263086","0.122355495335249","0.126157189773648","0.0875821849232452","59.2230013261014","54.9542113660514","70.7610208168722","27.0562225220077","56.5790878696822","62.5104249504933","78.6079274653125","51.6250546999525","67.9295431806074",0.523171071592165,1,0.999050488701325,1,0.953772268700136,1
"ATAD2B","0.150388402183049","0.458385958909574","0.530501307149993","0.0159608831384115","6.17285570624971","6.14762402457437","4.06730669229694","6.14019096454856","0.0439542098873604","0.101535782268393","6.18205364504494","6.11060444090849","11.3861868714967","10.5573329437239","13.5278954969777","6.47076404862152","11.1989198154438","11.4505140097201","11.472865918145","10.6010070434864","13.4079043138577",0.481921441816597,1,0.999050488701325,1,0.999940894447447,1
"MFSD2B","0.347441243060591","0.376868529611222","0.362876670623318","5.78802525040442","6.25236489052618","0.162776742413261","5.46063053788926","5.90653047746241","6.22178020567822","5.94063137866232","6.24328762085313","5.0227258158912","0.743585805220421","0.293977702790881","0.452072721833597","0.352229458918189","0.364346218320374","0.63353649854748","0.515307464801039","0.566989983827274","0.269107378843239",0.657405581859919,1,0.999050488701325,1,0.995208736286661,1
"WDCP","0.433334825371391","0.203804908979222","0.0584763332725197","3.48230047923629","3.61109020743587","3.20567203534298","3.70813602754487","3.37166552409411","3.51108593483622","2.6085778839842","3.52547850524142","3.46667934744543","0.213364477331873","0.517729560256952","0.621853658759733","1.63866864641702","0.536914870004783","0.170236521161073","0.313801357971071","0.275238605136047","0.919446628920903",0.712605499191766,1,0.999050488701325,1,0.850939479493219,1
"FKBP1B","0.209872650177431","0.785124220885612","0.806072926623465","2.94434257189363","3.11473864539646","3.05502020757579","1.93574020262436","3.03375552280805","3.05702959919718","3.11033315993407","3.02146494011468","3.0088409402835","9.21170613859169","9.37859184755398","9.38481836186496","1.78216221160094","8.55429599817686","9.35380057439138","10.3504033107894","8.55847669582331","9.29320974804625",0.538663076710837,1,0.999050488701325,1,0.999940894447447,1
"SF3B6","0.447725612149107","0.662057486602696","0.501838657110899","2.80980451837535","2.98366503941554","3.26992594494961","3.79426610618944","3.1208078908836","3.01868602974313","2.87426382726119","3.02314470584077","3.3229581169973","2.34149131514242","3.30897363771218","3.28956930980513","2.74929928847151","2.44290756693336","3.00026187926639","3.54396902672913","2.34643604405226","3.22044966439833",0.722152345046227,1,0.999050488701325,1,0.999940894447447,1
"FAM228B","0.00112502376035724","0.287477485175912","0.217471922748897","0.00903253445092549","6.13393489094211","0.182590647627872","3.86141093330057","0.160401144043626","6.16292092123919","6.14933309738984","0.0983816265459765","0.0615545764113622","11.1626139477335","9.51318430466232","16.567301288999","31.2085960704641","12.3422676029083","10.936626197555","15.7654805637828","9.99044910583726","14.3390630195715",0.0311479036024331,1,0.999050488701325,1,0.953172250995823,1
"PFN4","0.255391490996161","0.162322081404595","0.666449345077454","3.18100763608353","2.05513053595638","2.34787421281718","3.78478668615236","2.97243693928224","1.93354416563902","1.84595678803298","2.57012132605443","2.92636701061471","0.349868779677219","0.402284111368621","0.546451304648974","1.60672524845619","0.437762805310955","0.345333251840186","0.106197879240364","0.459267140426493","0.322943217452422",0.586748782140635,1,0.999050488701325,1,0.999940894447447,1
"NCOA1","0.223517966888601","0.585224714946063","0.672310997754422","5.81658728031889","5.79804815400451","5.69665907306933","4.47589398693177","5.69480216984202","5.82331043428953","5.88935219144595","5.7137284305545","5.68268760552983","96.5771980596293","100.236593620757","104.607922719836","113.484289757737","94.7181221975978","97.1888427690741","111.271389772521","93.6194792043759","98.750079811668",0.551952530480015,1,0.999050488701325,1,0.999940894447447,1
"PTRHD1","0.321459340030926","0.381893490687158","0.195672159375656","2.99965401819019","2.71845384358938","3.11119249470388","3.28217873157148","2.89947113397465","3.04903751717207","3.11268129699811","2.95243708757884","2.66685569153688","2.34909511169832","2.38881722967476","1.6871849104978","2.02136617932014","1.86676574271909","2.37533177148655","2.6896352269845","2.17826414983629","1.35932186550091",0.641740094030575,1,0.999050488701325,1,0.951633106875146,1
"EFR3B","0.514025424555851","0.500246233294794","0.637496294576323","1.50587179048931","1.52338635203327","1.52597206132283","2.4534282247156","1.44579326075863","1.59294587295583","1.39286374454534","1.52685506442621","1.47569373127009","21.126999960017","20.2114592625903","25.5545824179489","15.114515294261","22.0715454610025","22.5019832340364","20.6644251274641","23.6088284335519","19.5544666632757",0.760217773664086,1,0.999050488701325,1,0.999940894447447,1
"DNMT3A","0.882515935643848","0.91673778464744","0.136084534820401","0.0985336729326723","0.136038475485448","0.144631586920844","5.92230547865482","0.145802366989672","0.130275079166138","0.10152530322895","0.18717237790689","0.0244160739087329","30.7389321281181","29.7436739588682","31.4603071217489","11.936787251925","30.5365609477634","29.0338565507792","33.2312955733679","27.8104993680422","36.7928671980494",0.943912117121772,1,0.999050488701325,1,0.911753042450734,1
"KIF3C","0.787178514013181","0.148550628597428","0.905971596664791","2.96867134939197","2.90307293113485","3.04608415781237","2.46464430452315","2.88212129216207","3.04813931170177","2.9673456031386","2.93712769639818","2.95848977113522","38.1326927681506","35.52998241197","41.5255019694569","36.3546405182904","39.3293860383788","34.8502133046247","39.5466546212944","36.154070956537","41.2023641415047",0.904099913967679,1,0.999050488701325,1,0.999940894447447,1
"ADGRF3","0.64970370873494","0.850535191067969","0.515724796802028","5.77054655032498","6.05681674222363","5.46854419314381","4.76424827594798","5.65010829952136","5.87892759405481","4.7468679995447","5.85056256114448","6.01600585049764","1.00819499934123","0.441734039687269","0.664600487926812","0.605383654663784","0.685340011222781","0.7438740736554","0.530786491993436","0.772936235198949","0.780095632266811",0.840127455546032,1,0.999050488701325,1,0.999940894447447,1
"SELENOI","0.425367824796597","0.258588269131996","0.373810915472914","3.42952119446662","3.43051908884947","3.39850180954095","3.43018280526339","3.33814300566322","3.5285711867194","3.39153347429924","3.47474419337018","3.25108069928162","12.6657393529737","10.6335368629445","16.8235579039238","16.9003381249868","13.8483774170004","12.2367883912245","14.964342271362","12.5261162677182","15.7528358632001",0.70775486814896,1,0.999050488701325,1,0.996930825183682,1
"DRC1","0.088386066822471","0.579948551264779","0.566505909554771","0.446393169789701","1.23987325580559","0.405510821981646","3.2470910998743","0.512872663247076","0.675257872157745","0.32159595873828","0.818304136606605","0.490313278911655","0.790430804952861","0.835842274280551","1.64001408355168","2.08732016406969","0.788582212090268","1.18262634059079","1.5874518085159","0.767650774535821","1.06112816708051",0.382727421630782,1,0.999050488701325,1,0.999940894447447,1
"KCNK3","0.840397691616592","0.194216218779341","0.280463713264022","2.88156215707678","3.03758440367939","2.74206869543609","2.16861693081348","2.67716352315908","3.04731134295212","2.88122649673604","2.87677363759309","2.63045295630287","2.49839851622169","2.64872838037764","2.97597941946266","2.86080970505415","2.72114080651667","2.62401542020769","2.98799378481768","2.32461972659588","3.63659249503832",0.924092310999424,1,0.999050488701325,1,0.977251440333064,1
"SLC35F6","0.945641157714012","0.840862271611838","0.520103001347367","2.72954003737923","2.83539901118151","2.87287124024112","2.99795964137124","2.76705789063993","2.83891026555653","2.83769722900329","2.7571909855532","2.79870537496687","2.60667496509026","2.36354581992322","2.64395049162216","2.09782185566991","2.46978608836014","2.35259668798999","3.06853155465847","2.20641842282369","2.81309034842245",0.975500366988215,1,0.999050488701325,1,0.999940894447447,1
"TMEM214","0.240136515785685","0.0269807817363587","0.229313409997321","2.99551837302139","3.15571397499803","3.08406893304532","3.20145135977294","3.01449925239374","3.13213092805055","2.95159578560611","3.02098479716094","3.12834197155372","2.52831848433988","1.89551423024351","3.13648253860395","4.06642238661099","2.85086045078192","1.87463196309906","2.81978246013351","2.20241416003919","3.22696400722331",0.570149707174297,1,0.999050488701325,1,0.953172250995823,1
"AGBL5","0.10667976001724","0.683655846624966","0.564758649417721","2.88919333441866","2.5326665919876","2.48711963697588","0.718038911978403","2.72970757031683","2.51760622495351","2.67819306005309","2.74595249427219","2.29030264014895","3.83369109229764","4.82626579304968","5.1606165954737","4.12649609351551","4.26143576119982","4.07606235455263","3.60286386208905","4.50939039421116","4.63631091266961",0.418357497571503,1,0.999050488701325,1,0.999940894447447,1
"OST4","0.0615841107599968","0.11100211914932","0.112245349881626","2.89207849601647","2.91635356154937","2.97831558243543","3.60765935833734","2.93149708534953","2.98269208161698","2.90253909712913","2.9815347656897","2.86285168864504","7.83213058479723","8.94278690429128","6.40231518688597","9.30946034048637","6.57144617680667","8.5022174797025","10.2030375260743","6.90775744737405","6.94688728218499",0.325725239753082,1,0.999050488701325,1,0.898239212488258,1
"KHK","0.56198695901823","0.923406194940958","0.182520890193891","2.57185567171854","2.76150879012573","2.6838828410831","3.5341982050069","2.65377442246883","2.65043095532311","2.77267705707825","2.77621679734694","2.12685174523894","1.35201176792046","1.77022324843676","1.26683559215201","2.28580999064015","1.42922536748764","1.31561189268356","1.37621394452065","1.5472711471958","1.20468232439255",0.787912583405954,1,0.999050488701325,1,0.940015578966849,1
"CGREF1","0.78270445715483","0.0698055056421699","0.870067953078912","2.72831765141577","2.61800470466497","2.83261451190085","3.3778050001007","2.56438460489212","2.90335401368279","2.75726847016708","2.67742373660332","2.80297456554847","4.34165084573011","3.87291367386948","4.78263682227033","6.94962819282989","3.87028592955042","5.02244958404614","5.11605133569428","4.0178272493293","4.18038273391508",0.901973707768899,1,0.999050488701325,1,0.999940894447447,1
"PREB","6.72800312691353e-05","0.688855341048139","0.99946944401757","2.86524669158037","3.2044942694303","3.13772938703743","0.528158071812938","3.06141446930763","3.08843144516781","3.05419184671144","3.07594232087086","3.07173819267009","2.54931485205691","2.84752257816277","2.96716773201612","9.83729776741808","2.68892159254748","2.19230094416791","2.53208921463169","2.46918534257431","2.63740619946127",0.00360334200256172,0.43960772431253,0.999050488701325,1,0.999940894447447,1
"ATRAID","3.98586672015638e-05","0.759994601572822","0.880865018001276","3.10013654518606","2.76526047032157","3.27895100841558","0.530488123053897","3.13265996074672","3.13899888247903","3.07931015009248","3.13895929240315","3.1091579963833","2.6357164530737","1.86000132079782","2.60679289451811","9.69751643852974","1.9811038953488","2.40795353944265","2.68334980278501","1.93992208950562","2.42295825350193",0.00230474806632759,0.260436531495018,0.999050488701325,1,0.999940894447447,1
"SLC30A3","0.223664685114295","0.176298175630072","0.176680267001172","2.70451963138248","2.69223171397079","2.72369559147936","2.43542350494154","2.62284268000333","2.80098388814322","2.77852123311463","2.73070511645251","2.54927602924508","14.0800619230556","11.4992095697246","15.19668896546","6.29641545472297","13.6687863015481","12.2192062263792","16.8660324863191","12.3385484750612","14.5180715952852",0.552106177762298,1,0.999050488701325,1,0.932960568034051,1
"DNAJC5G","0.48801834868785","0.989269778933416","0.923627000465162","0.453704710283946","0.65172519234358","0.957608807234953","4.38906853972966","0.685770741114319","0.650611165152459","0.723917158991811","0.680594252320672","0.539159923591627","3.64155411995542","4.18966735644778","3.63058550956049","3.65742355557598","3.70380548544841","3.65732179368948","3.80093399252006","3.95406220355576","2.78522159589702",0.744104665213753,1,0.999050488701325,1,0.999940894447447,1
"TRIM54","0.502480813402457","0.880110318904249","0.790085544147801","0.501145488321995","0.371089239166447","0.67128955966207","4.03525303744492","0.511573114049142","0.483971586026129","0.839636120097785","0.419966460464988","0.53374689886073","4.81155893946368","5.49517323788218","3.90360317689022","6.93197442572246","4.39039601984162","5.04471606118457","4.58460926195437","4.67273000760823","4.1832764538746",0.752167155732338,1,0.999050488701325,1,0.999940894447447,1
"SNX17","0.70293901387213","0.452479573806949","0.744091743033666","2.98741488447348","2.81898833168358","2.99525852084835","2.68971140290841","2.86584787454938","3.00588934877382","3.0391884562142","2.85931554876256","2.98472540578792","9.71436926137722","11.3728555245957","10.060298661689","9.00831926568281","10.1479445226323","9.87946396870569","10.7510093712309","9.95401170603111","9.66537713535316",0.867336312111702,1,0.999050488701325,1,0.999940894447447,1
"ZNF513","9.7555851754922e-09","0.700068955684161","0.478008421773042","2.90496071604785","2.42470192225837","3.25169613249617","0.574822789518063","3.06757243040915","2.76787356412656","2.85357523214138","2.78740834562367","3.1315774754197","1.19648233781924","1.45024469480932","2.10974158337078","12.6796613211012","1.35768215149488","1.26527166274664","1.55794893133744","1.01674466055554","2.00477786872641",1.75118568742509e-06,6.3742993536666e-05,0.999050488701325,1,0.999940894447447,1
"FNDC4","0.286629638030017","0.381060548812526","0.0508428192567765","2.68005583721829","2.62557245105061","2.69455604011178","3.20098786205374","2.64767336430365","2.735363226236","2.7737772950606","2.64127970398807","2.67720957605639","12.2925081968463","11.2166845653264","10.2701104443781","14.4345484942686","10.547599421904","11.6513164840314","14.660803778996","10.4261081528726","10.8182028364521",0.611040148413746,1,0.999050488701325,1,0.849895495095353,1
"C2orf16","0.574185924868398","0.653739033810442","0.977672297574089","0.948181337821587","0.546046901954352","1.16514028616979","3.76576151163929","0.749039471060739","1.17627789530183","0.74959243448157","0.945733302502785","0.83810827732157","0.461927175422741","1.00165116175351","0.788113052086896","2.03269162681793","0.753048974341836","0.506399553281081","0.774456050045082","0.529305028617115","0.786193539463389",0.797053501824966,1,0.999050488701325,1,0.999940894447447,1
"FOSL2","0.166929415642961","0.0131337211844336","0.000927758487245243","2.92344921635608","3.18707048842989","3.31816546633635","2.96363214120108","3.23929379653282","2.9156262120958","2.42273189514802","3.34386877047952","3.22949648073228","6.47774351442551","6.38172390527423","10.8904089196566","6.15370118661928","9.14254844108721","4.6986494495057","7.88109655326308","7.18730441390279","10.8824995443216",0.497816888092701,1,0.999050488701325,1,0.279325733282272,1
"PPP1CB","0.16146264534762","0.401630341293094","0.443393816989587","2.84676482780545","2.88255432576166","3.12730605075429","1.28463844770595","2.83982454450425","3.05114970873078","2.97304770436497","2.93259155282033","2.87900664733391","36.4072457735692","30.1070842823509","38.5093310244886","51.4159146064206","33.8426342695823","33.0260391421209","41.2822175512081","29.9275085470899","40.5702023808179",0.495295986207387,1,0.999050488701325,1,0.999940894447447,1
"SPDYA","0.37093648848836","0.443836729740092","0.902135982816498","3.81884087495095","3.32903099561558","3.19519097440249","3.86938748915629","3.58463523393457","3.43645830274923","3.8171331075306","3.4804473255868","3.49476807664328","3.02009507549702","4.10275298246985","2.78599839491354","10.4115763916836","3.73882840554345","2.38262316781924","2.27776673649241","3.54603754812551","3.43612751460706",0.674506934709431,1,0.999050488701325,1,0.999940894447447,1
