"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","amp_ratio_CTL","amp_ratio_AD","mesor_CTL","mesor_AD","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000215915","ATAD3C",0.000243437646081766,"5.8942419067948","5.02318672237245","0.512568844785384","0.418477864537767","0.252925379212044","0.261568766404431","1.65455070519803","1.95959499228919",0.000324210032954603,1,0.202811037131674
"ENSG00000160072","ATAD3B",1.22267062416398e-09,"0.240830646854268","0.278246663111146","4.09932361913587","3.04625645789575","0.15802543763761","0.203549887317282","19.2770006110127","20.1391593636507",2.18410226917495e-09,1.62737460076226e-05,0.296908543254193
"ENSG00000197785","ATAD3A",2.59350239350897e-06,"2.4593155083657","1.79490645276283","1.22512477612547","1.39789940142044","0.104986631548249","0.0918334264406968","13.3150228824896","13.3407281379904",3.88777079148602e-06,0.0345195168576044,-0.131927985424608
"ENSG00000205090","TMEM240",2.69363728251137e-32,"2.94073112183862","2.77389926033149","6.1852444382742","7.08298570048206","0.280936755014484","0.283646893387196","25.2120293057307","21.8061420113315",1.38640031826088e-31,3.58523122302263e-28,-0.13552900171169
"ENSG00000160075","SSU72",1.46937004083101e-42,"3.23745230297834","3.02769916926134","20.1434718501658","20.1139132909125","0.334028484524985","0.356042373076477","60.216161862711","56.5760521033238",1.39000108340162e-41,1.95573152434607e-38,0.00146847911067573
"ENSG00000228594","FNDC10",1.47290599837025e-09,"2.97397860919254","2.66837505522934","3.81179945114837","3.91026389730607","0.206426585602749","0.216657036788131","18.9426370924482","17.5937025063069",2.62301028074766e-09,1.9604378838308e-05,-0.0255034901060086
"ENSG00000197530","MIB2",0.000245511176257606,"5.61697587863032","0.428480083612876","2.57879009120097","3.84552195281611","0.106443403685914","0.0711005466133169","36.1273861944814","36.2696239907384",0.000326808056404514,1,-0.399589010161344
"ENSG00000248333","CDK11B",0.161225077808882,"0.196816256589685","0.65899322358909","1.6025522719398","0.567723793634025","0.0439631808102901","0.122075531435264","12.9136196055482","13.1275469629196",0.173827929172638,1,1.0377177856221
"ENSG00000189339","SLC35E2B",0.00588407626512702,"4.98261382891812","5.1888615298209","1.75980186366148","2.11295497099864","0.0825403707311175","0.0669309683194853","25.5990487113485","26.2927895389369",0.00710294350524584,1,-0.182886202699468
"ENSG00000008128","CDK11A",0.000206293303346662,"5.77827711323924","5.7026959771469","1.82412619209194","1.47486864182064","0.131401971034947","0.156560907653316","11.2240983160625","11.6512239193914",0.000275928436091254,1,0.21253214408671
"ENSG00000215790","SLC35E2A",0.484336502555416,"6.08940955972838","0.142961246367654","0.481546220653502","1.61555625077246","0.0484916446820689","0.0136959487405484","33.3161776913263","35.1597563466218",0.497685389408831,1,-1.21043238439704
"ENSG00000008130","NADK",1.34970210707806e-06,"3.17115632580046","3.26963573143531","2.07274002877111","1.22477744859379","0.0733340953975504","0.13241082639581","16.7013371059419","15.6538561474962",2.05473350625746e-06,0.017964535045209,0.52611226450022
"ENSG00000078369","GNB1",2.35446128434276e-57,"2.95720817416083","2.9053731775929","50.1417940710139","50.2445067804909","0.208186016005302","0.221208042452182","241.344292688762","226.672563597469",7.62478824686183e-56,3.13378796946021e-53,-0.00204634983954238
"ENSG00000142609","CFAP74",6.65359255309608e-08,"0.135191427452385","0.1429834506511","3.55332573144002","1.92281956993365","0.0938392323155083","0.165718900373187","20.4905722530711","21.4418857682388",1.08875481782283e-07,0.000885593168817088,0.61409135588072
"ENSG00000187730","GABRD",5.60231970917512e-65,"2.85865128561913","2.83291527392906","34.2141304886747","33.1718168404763","0.353669661807954","0.402386224676417","93.7932212531391","85.0280859296026",3.78512057508228e-63,7.45668753291209e-61,0.0309381058560121
"ENSG00000067606","PRKCZ",0.0158376037738446,"3.41504996300337","3.43957157626072","4.12450662648968","3.95974007644643","0.0419263922699889","0.0437091650259079","94.4450467129946","94.362512394024",0.0185122074497121,1,0.0407680210826734
"ENSG00000162585","FAAP20",1.96215792774982e-14,"2.35761098249396","2.44915804656185","2.18563843120726","2.02630689475011","0.184209702791476","0.197604982341337","11.0000008905279","11.0606443486929",4.43551664713826e-14,2.61163220183501e-10,0.0756931015506164
"ENSG00000157933","SKI",1.39559505957549e-07,"0.0122019880843426","0.215037978371524","5.11288655973036","5.90870900978946","0.126563545717201","0.105923183744313","46.6857101411501","48.2697590743901",2.2434022032548e-07,0.00185753702429498,-0.144663236680383
"ENSG00000116151","MORN1",5.67329568131224e-07,"6.22361127118299","6.09151570186346","1.73103567731826","2.15463631171082","0.12488760788645","0.0965169130920539","17.2526029457611","17.9350501571395",8.83486200049911e-07,0.00755115655182659,-0.218902057650724
"ENSG00000157916","RER1",5.08860631133342e-44,"2.94245206287436","3.03183055329003","6.879709694622","7.47571714965093","0.229904881983056","0.224719971216696","32.5165654820757","30.6145896040006",5.30378621799905e-43,6.77293500038478e-40,-0.0830835989215921
"ENSG00000157911","PEX10",9.37954468282274e-26,"2.88361262390849","2.84455410366189","2.74816640652208","2.4879482799018","0.260807501569928","0.316604366714646","9.53940459889236","8.68012793076537",3.50876165622177e-25,1.24841739728371e-21,0.0994755411895894
"ENSG00000149527","PLCH2",2.71332029236111e-11,"2.37570672657364","2.01878084358935","2.81878232307644","1.9500358995196","0.210835720574669","0.350673858274093","9.24907740587999","8.03818778208789",5.2937984595905e-11,3.61142930913264e-07,0.368457208953667
"ENSG00000157881","PANK4",8.75729771068937e-10,"3.36020198370258","3.41816418359472","3.06790728533463","2.56949220234601","0.22609106195109","0.296592772032448","11.3648552940225","10.3438369866916",1.57768858323329e-09,1.16559632529276e-05,0.177287370395889
"ENSG00000157873","TNFRSF14",0.0907047808277154,"2.11011826009799","2.10826483799263","0.767466457566287","0.766488085307545","0.0670384486043365","0.071755336475266","11.4335594164982","10.6956011255112",0.0999983958267947,1,0.00127562110097096
"ENSG00000157870","PRXL2B",4.63548814097174e-19,"3.10269656723776","3.07387315545752","7.79627447404938","5.35999042770629","0.243862667209104","0.393204895808572","21.9795448358247","19.8275111962109",1.28164410378757e-18,6.16983471563339e-15,0.374683798855717
"ENSG00000215912","TTC34",0.0131761484871893,"1.17793111169032","0.406532091223783","0.484132794318316","0.324342807156766","0.137758766000784","0.189107198261292","2.35442590386531","2.56009712358692",0.0154965570702916,1,0.400558234275292
"ENSG00000142611","PRDM16",0.0206744346714693,"4.99809388261347","5.92698358965918","0.36827716043327","0.625760935514118","0.231554579939955","0.134139035482888","2.70243385242644","2.7454883592051",0.0239680102323192,1,-0.530132597968201
"ENSG00000162591","MEGF6",0.0447963722858638,"5.84788229557461","5.3649930100839","0.126996578512482","0.269134514851149","0.158782651725795","0.0671964885980294","1.69498690144011","1.88992879184771",0.0506877255058104,1,-0.751051164575549
"ENSG00000158109","TPRG1L",3.40062110429079e-70,"3.1193265405302","3.01478660546224","27.5206419565797","28.9357089117187","0.500438274253894","0.5736860525556","57.8207351443275","47.9716071777995",3.83578533034834e-68,4.52622668981104e-66,-0.0501400951678033
"ENSG00000116213","WRAP73",9.26734336003964e-05,"3.20235469908578","2.42550829246878","1.13657322972843","0.798719088007439","0.0880911898715238","0.136512291175649","9.06695765118314","8.32579410938179",0.000126628005463636,1,0.352763771162984
"ENSG00000130764","LRRC47",5.45674459282489e-66,"3.09607669806291","2.95126747746847","11.6472891402226","11.3358382762903","0.388716408527818","0.46647702814887","29.1622324851744","24.9686231848173",4.17409600749996e-64,7.26292705304993e-62,0.0271042252040618
"ENSG00000116198","CEP104",1.01319386408874e-12,"5.88093206932531","6.10695432713432","2.50444463657856","3.83436475325302","0.12253837912589","0.0787061886644958","31.2911332808946","31.8201742337488",2.12004564235515e-12,1.34856103310211e-08,-0.42593676858265
"ENSG00000169598","DFFB",3.29505647312091e-15,"6.103770646647","5.94412145523912","2.8408591819413","2.42483258358069","0.161041897568704","0.180364257049885","15.0571535742505","15.7506771486081",7.70235364545826e-15,4.38572016572393e-11,0.158344050965509
"ENSG00000198912","C1orf174",2.07130623131233e-06,"3.19989161579296","2.85075364041008","1.68018252220011","1.35960253705667","0.175761377993255","0.230750254061134","7.7355022621002","7.28138969569658",3.11902771114007e-06,0.0275690859387671,0.211710026810788
"ENSG00000196581","AJAP1",6.50987438360564e-14,"0.964830424706763","0.538567153946133","11.816705111909","12.2707624025476","0.154406326429843","0.148883005509891","79.4705935065621","79.3690661431738",1.43668426539199e-13,8.66464280457911e-10,-0.0377051745086287
"ENSG00000131697","NPHP4",1.35807524943399e-11,"0.557245657196392","0.438509236850632","5.84956953280833","7.03939474535653","0.147210843905128","0.117911143371809","47.8184524904507","49.6099805797226",2.69148028141251e-11,1.80759815699664e-07,-0.185154118402064
"ENSG00000069424","KCNAB2",6.01697373306692e-43,"3.16515053585361","3.03136897448259","38.7040498799075","26.8485040228548","0.16331398053426","0.244617919473589","164.39807501491","158.222463682128",5.86280529920357e-42,8.00859203871207e-39,0.365734139312254
"ENSG00000116254","CHD5",1.2052350338154e-05,"0.512455599549088","0.552397794690882","5.11809064210922","19.1850372691015","0.12580283001569","0.0339686212908299","152.500840137768","150.671132581142",1.74101131973985e-05,0.16041678300083,-1.32134921827786
"ENSG00000116251","RPL22",9.36464302672104e-49,"2.95585859469922","2.86437594007421","21.4443212226413","27.5342796702724","0.423820696303102","0.386844995771551","64.9668124054538","55.4338855537505",1.40206297734147e-47,1.24643398685657e-44,-0.249971896401465
"ENSG00000158286","RNF207",2.08716541627468e-05,"0.428093090211133","0.200483941851969","2.52994716637101","1.1945269143719","0.107333713500762","0.206675825443792","11.1290933240973","12.2411373509141",2.97050595494183e-05,0.27780171690616,0.750448200219658
"ENSG00000116237","ICMT",3.91257019581905e-44,"3.15710164311551","3.01823325071388","7.69056835948345","5.86670695092434","0.283125697594014","0.411334678624698","20.7212096986578","18.6966204386096",4.11670429299222e-43,5.20763093063516e-40,0.270701209704692
"ENSG00000158292","GPR153",0.0533137417613407,"2.79415110763146","0.942008980329445","0.790425662736456","1.11081182307596","0.145035160007259","0.107448139904913","7.65891403863974","7.35634570720302",0.0599481205409685,1,-0.340274785181017
"ENSG00000097021","ACOT7",3.75582581979891e-09,"2.57662977544774","2.45622830327412","7.661955029325","7.46329851406094","0.0948737847199627","0.102823944246756","78.6655506164346","74.5152803216528",6.55865149062234e-09,4.99900416615235e-05,0.0262697003948873
"ENSG00000215788","TNFRSF25",7.56257299145552e-13,"5.41165486571329","5.83948294515306","9.88699435237742","12.5665193151837","0.193736105918372","0.149842305814033","64.8641060251228","65.9826628979404",1.59142840341934e-12,1.00657846516273e-08,-0.239815888437089
"ENSG00000171680","PLEKHG5",0.021864041256104,"1.50868283783217","2.00186283120038","2.93776001414375","1.41347393890154","0.0377846148384734","0.0751969067809736","37.4087163503992","39.0675646100787",0.0252898574014725,1,0.731596930306918
"ENSG00000162408","NOL9",0.000151906246623693,"1.38784823932298","0.652556618983347","2.23173248588041","2.17534299076474","0.0696486512021941","0.071817925744453","31.233095734325","31.0748669325469",0.000204705086824071,1,0.0255918343286418
"ENSG00000204859","ZBTB48",0.000293787787033019,"1.96838856656211","1.17315923651811","1.28821971228746","1.1239636203165","0.104389775905495","0.124963820414114","10.7669894926687","10.3087414262661",0.000388892635048183,1,0.136399812527227
"ENSG00000162413","KLHL21",4.31276763480106e-18,"3.73456791498236","3.71570340897141","7.18381970215315","5.52348414210312","0.223632053174712","0.308417047132276","24.6989823850873","23.2925506840486",1.14143840165445e-17,5.74029372192021e-14,0.262822387206884
"ENSG00000116273","PHF13",7.52453105095388e-24,"3.08373786815186","3.01169444530097","2.90441789681376","2.39501406680826","0.29796368331493","0.401458289013513","8.03793952391463","7.23466914570544",2.57923019027031e-23,1.00151508288196e-19,0.192843886218868
"ENSG00000041988","THAP3",8.44383927345861e-16,"3.46525869983677","3.07550006681707","1.93167471089832","1.44397955306984","0.184698463048736","0.270860165005989","7.81803773152581","7.13163085777344",2.0199047579032e-15,1.12387500729734e-11,0.290984472067961
"ENSG00000007923","DNAJC11",0.189599491574187,"0.230917449678445","0.87446335435718","2.70217865386862","1.61876753595093","0.0352920483803318","0.0584595232936008","45.8677693769984","46.2230702822788",0.20305513621278,1,0.512393277047682
"ENSG00000171735","CAMTA1",2.6143800657786e-17,"5.93764989245883","5.88794606705665","30.6288712038564","53.3416418831613","0.116254043436336","0.0635974069800324","458.83687402557","481.605660643883",6.69438219998329e-17,3.47973986755132e-13,-0.554774232208942
"ENSG00000049245","VAMP3",0.533105547869565,"4.72760081246196","5.72722871579675","0.36610001326381","0.371047824876307","0.0358162643889346","0.0370315538981292","10.3597578141327","9.88616395279878",0.545776082004762,1,-0.0134244059656919
"ENSG00000049246","PER3",0.000979329045838755,"4.2211718616824","4.85796204986603","3.34543925629177","3.79810262536417","0.0811225164169324","0.0702717578891957","46.8193393538691","47.6071661899627",0.00125058712463915,1,-0.126903630685448
"ENSG00000116288","PARK7",3.70232489970956e-28,"3.01187546560757","2.83256793405419","12.156387233399","15.8606475257757","0.386658949210837","0.368939367567173","41.0197347252585","32.9495529673603",1.55010834901335e-27,4.92779444151342e-24,-0.265986313097986
"ENSG00000116285","ERRFI1",4.64346588743083e-05,"3.23095500343405","2.58311264835969","3.11308550118112","1.78325578613251","0.0627972154215743","0.110913277926604","28.3970519100415","28.0677440913897",6.4730342439992e-05,0.618045309617043,0.557173570046447
"ENSG00000162426","SLC45A1",8.66572617829427e-19,"2.5946005704241","2.42097396399511","2.85438269085191","3.13791432768783","0.177671950868638","0.171303414330272","17.6612814366396","16.6627308744044",2.36888099061608e-18,1.15340815433097e-14,-0.0947027530108909
"ENSG00000142599","RERE",1.95649634522421e-60,"6.22189027551958","6.15093890747631","75.5818706045441","78.5423683752229","0.194052669570227","0.176912035014766","404.747682931507","427.228540999122",8.7680021397085e-59,2.60409663549342e-56,-0.0384217561055655
"ENSG00000074800","ENO1",2.66179036016425e-43,"3.10801619221999","2.98225599542148","32.7934667897631","31.1400327723924","0.373555481823804","0.442255684648797","83.3611987712183","74.1504698030166",2.66379170629971e-42,3.54284296937862e-39,0.0517350934851748
"ENSG00000180758","GPR157",7.65619384859155e-05,"6.18833387432158","5.62810154241445","0.945471960775789","0.453909650732086","0.196386233048624","0.326618255000733","2.31131094927464","2.89473091690379",0.000105305301358638,1,0.733786061174022
"ENSG00000234546","LNCTAM34A",0.279253181371418,"2.27998327517526","5.01210049827399","0.487267612551356","0.492400900064171","0.130041741236376","0.104230302770082","3.78648344279808","4.6749131452319",0.29389261042568,1,-0.0104797376395343
"ENSG00000049239","H6PD",2.53374838096422e-18,"0.110916501049301","0.0322127418844543","5.75480298958494","3.42916312336807","0.297887891029804","0.427694915216584","11.5115895161545","13.4553925820482",6.77873184937362e-18,3.37241909506338e-14,0.517718564622914
"ENSG00000171621","SPSB1",0.142527120921475,"0.323442863774699","0.032805425249497","0.5123000329307","0.520980710761131","0.138803034254464","0.137816289028928","3.75338128276095","3.7172676505835",0.154230567436165,1,-0.0168025623516052
"ENSG00000171612","SLC25A33",2.89888666290056e-08,"0.560763632611567","0.678898929382675","3.68533265957213","1.47515648222229","0.0893233060677425","0.208900199793778","16.514799408606","17.6415947098673",4.84056975074727e-08,0.000385841814832065,0.915596721727958
"ENSG00000188807","TMEM201",8.3823424320888e-05,"3.57652583170302","2.36224989077135","1.99278978363176","0.903154917835227","0.094582991667883","0.213015477621528","9.54880895506614","9.35514079015621",0.000114995854227069,1,0.791396739527912
"ENSG00000171608","PIK3CD",5.30682825095912e-16,"5.74793830711206","6.05076806541431","1.97297975118214","3.03009629887971","0.331610719826412","0.192340962558005","9.13751009154912","10.2577200661931",1.28192167005927e-15,7.06338840202659e-12,-0.429049436795793
"ENSG00000171603","CLSTN1",1.22551955623924e-52,"3.07150158162075","3.02731050054963","99.8285634518779","95.2470891308282","0.258862820125089","0.294267539071194","367.944261307215","339.24422573747",2.50563214954597e-51,1.63116652935443e-48,0.0469798960671024
"ENSG00000178585","CTNNBIP1",0.00140549076619559,"1.44660717781304","0.721978165430825","1.8969030681722","1.23292688671029","0.0592351039082761","0.08994821479541","20.8141254992891","21.0888350867971",0.00177756386336595,1,0.43083166686361
"ENSG00000162441","LZIC",2.55944750685398e-12,"3.07815367744477","3.03373279159729","1.94356289467331","1.92886192612558","0.132867511398873","0.142715109057716","14.5171826115948","13.6184802541636",5.25389363297756e-12,3.40662463162265e-08,0.00759267892980272
"ENSG00000173614","NMNAT1",1.18797795488602e-27,"0.398552131690412","0.250035764447096","3.79514553023455","3.87901487200785","0.329299732288313","0.303409278043193","11.7795870802945","12.5083371039638",4.86223449555133e-27,1.58119865795329e-23,-0.0218584644301098
"ENSG00000130939","UBE4B",2.42362781996113e-35,"6.11179941257089","6.08182418407539","26.55486051573","28.7048303056201","0.211663029044809","0.182381064011838","135.61570216187","145.600973761215",1.49137708200105e-34,3.22584862836826e-31,-0.0778526107309226
"ENSG00000054523","KIF1B",3.73580147233558e-13,"0.198953272707387","0.156068212022751","31.7266249129357","33.6110745213285","0.0841514930719991","0.0760712545285909","399.411505302362","417.0645680756",7.95449009707032e-13,4.97235175967866e-09,-0.057699380533777
"ENSG00000142657","PGD",5.26491651492936e-20,"3.12322850242489","2.85501274746091","4.46431053036147","3.76773447066897","0.154323245570096","0.190947146438972","24.4145621532928","23.3798232318087",1.51975794434417e-19,7.00760388137098e-16,0.169640901249279
"ENSG00000175279","CENPS",0.0351744004936727,"6.26989029192296","6.10892780786402","0.728783240886332","0.533669127044952","0.0816060820458468","0.111961409878068","6.53957540499412","6.50923600980032",0.0401587982990894,1,0.311600315544778
"ENSG00000241563","CORT",1.98307932256644e-07,"2.58735514548953","2.8950768133624","0.365776747708033","0.792545741134433","0.223776868563127","0.103595017807697","3.54167857573205","3.53083338802086",3.16029523268191e-07,0.00263947857833593,-0.773227053256908
"ENSG00000160049","DFFA",0.00240681744087093,"6.06094979891829","5.63309120484569","1.73206935440002","1.31287374149929","0.0746134873070261","0.0954646849467862","17.5956625120197","18.1435612065918",0.00298525208629131,1,0.277098421918137
"ENSG00000142655","PEX14",6.8318518251342e-18,"0.268411247885157","0.115226129226571","7.23096608733809","6.28526993617351","0.118247281448475","0.127678668528043","53.1536104609072","56.6340969145516",1.79211564431486e-17,9.09319477925362e-14,0.140163858890751
"ENSG00000130940","CASZ1",0.892759020047599,"2.65288405305857","4.92632246073052","0.135810741663235","0.111279934566863","0.0330803735611555","0.0477206392066537","3.3639261769865","2.84595395034649",0.896395787329024,1,0.199213351526045
"ENSG00000120948","TARDBP",1.73147941019907e-12,"3.3623512880503","3.5945871395588","8.23880700768007","5.18008012891083","0.113306871494501","0.191091760470561","45.7172637509653","43.1144021458179",3.57745901113779e-12,2.30459909497496e-08,0.46403502776485
"ENSG00000116649","SRM",1.43719185926618e-31,"2.88452667395633","2.95711177913591","8.31945621143768","7.58381731551238","0.252553102114546","0.315193569471646","30.0286048835493","26.3947523592675",7.10060268998992e-31,1.91290236468329e-27,0.0925802169767777
"ENSG00000171824","EXOSC10",0.0471075618340326,"0.436952953939401","0.397783894579746","1.69236585457768","1.76778002204815","0.0597146121874977","0.0565737914592751","29.6038098095237","29.9143085680572",0.0532259463506769,1,-0.04359707063566
"ENSG00000120942","UBIAD1",0.000944249559396709,"1.65695109394045","2.39523263573126","0.660793892274312","0.504781465111777","0.0848764097454429","0.108126147716223","5.94725279527837","6.11132372909989",0.00120741297296284,1,0.269316385975319
"ENSG00000204624","DISP3",0.209044795714913,"3.90714802098935","4.10207831459205","2.23841020199602","0.625812244351775","0.0686862548377095","0.235486479164316","9.11117145388741","9.5054722884286",0.223108510220952,1,1.27447076465702
"ENSG00000116661","FBXO2",1.65357869426197e-55,"3.09043142919716","2.9257319016937","23.1966868723031","21.127612126569","0.331915579740274","0.41178896155913","63.65357161933","56.3314926764305",4.41064777968473e-54,2.20091324206268e-51,0.0934286446850928
"ENSG00000132879","FBXO44",1.52604404719706e-10,"3.23459356448784","2.75840687626555","13.5815934266236","8.61266708102859","0.108572815688041","0.178956629457942","79.3261833217546","75.893212046752",2.85889537929109e-10,2.03116462681929e-06,0.455481415542101
"ENSG00000116663","FBXO6",4.01184559283989e-10,"2.35271803197367","2.88421240396898","0.532329658278409","0.957051011106838","0.243937615162616","0.131846166730381","3.9233433124647","4.03750576508603",7.35302462692081e-10,5.33976648406989e-06,-0.58659373732363
"ENSG00000116670","MAD2L2",5.76317615948141e-13,"3.08474333130447","2.81210620200214","1.52704458968988","1.13677963805595","0.22504879302609","0.349660278557604","5.0512585416273","4.36722351188745",1.21855241751704e-12,7.67078746826976e-09,0.295134840647232
"ENSG00000011021","CLCN6",9.69476159532974e-10,"3.31305498420666","3.34590868399922","9.81948979621234","4.13790420671284","0.0809866587549176","0.194329368171477","51.0936525883232","50.5301380260116",1.74115877525083e-09,1.29037276833839e-05,0.864179736040621
"ENSG00000116685","KIAA2013",2.90947203546447e-30,"3.09207757784112","3.09427051668126","4.80669843921279","3.72597413575476","0.206148040182378","0.291526415818213","18.0742641669473","16.4880373729497",1.34368746676031e-29,3.87250727920321e-26,0.254682122669326
"ENSG00000083444","PLOD1",0.0322419499066762,"3.86178739008981","5.99164552388753","0.636047202505343","0.923603806805774","0.124484821834245","0.0940208416561183","7.41940899458068","6.76495967598002",0.0369184749877719,1,-0.373010420813987
"ENSG00000116688","MFN2",1.96113424182601e-69,"3.07912720690443","2.98260053726939","20.2280019733576","16.4377369820719","0.310030382177176","0.415707515163304","53.0197616976716","48.6592164815961",2.12217046818733e-67,2.61026967587042e-65,0.207488153779152
"ENSG00000116691","MIIP",0.00645964859432055,"3.04793699548101","2.30240293976845","0.379087942835584","0.548901546605644","0.11601960051521","0.0882348364229971","4.73111046899085","4.29635230486788",0.0077765849123016,1,-0.370150875887898
"ENSG00000048707","VPS13D",8.16545832471096e-15,"6.27616321809526","6.11146632584871","38.9910633637857","36.4261368642457","0.179777618062363","0.17556687304386","202.617752180974","222.086676647963",1.87125086607959e-14,1.08682250301903e-10,0.0680459126614734
"ENSG00000162496","DHRS3",0.000293033319830493,"3.36738638851036","3.24600729726582","2.22638306043372","0.731151232507537","0.0680915593748927","0.220022624035284","10.7377660200441","10.1188824112773",0.000387932513123519,1,1.11351327891451
"ENSG00000162493","PDPN",6.89906353533584e-07,"0.162979893817251","5.75244091717922","1.18112465048824","1.08461283500854","0.263596925551919","0.241679371618774","4.114664208384","4.8871554182595",1.0684958768364e-06,0.009182653565532,0.0852439889878472
"ENSG00000116731","PRDM2",0.000148914074551017,"1.55221776754138","1.4997475924504","10.2935338290656","5.56921991848716","0.0347345506749361","0.0651760262645494","160.336604627675","157.934357447386",0.000200754211716199,1,0.614260920920804
