"Ensembl","Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000188976","NOC2L",0.370677267186793,"3.12529658008904","2.99528777337908","5.24700099899769","3.57969092547025",0.788669900292577,1,0.382380212080512
"ENSG00000188290","HES4",0.648593026487157,"2.02727693773022","2.19084502336037","6.30762663772166","6.96235498804297",0.88051253585437,1,-0.0987582988107624
"ENSG00000187608","ISG15",0.0621389081944889,"1.30174689668929","2.74208742443176","0.170474081075414","2.07031195952063",0.557713772174163,1,-2.49687131197218
"ENSG00000131591","C1orf159",0.739136967345919,"0.0719763183852753","6.26787328621577","7.89864867240495","7.26351423927428",0.914333320453402,1,0.0838279239992599
"ENSG00000176022","B3GALT6",0.504918623077215,"2.95302790679568","2.82081225407039","3.0724195782311","3.2154395824642",0.837982799894977,1,-0.0454986895333426
"ENSG00000162572","SCNN1D",0.565272734579931,"0.0215988060680698","0.159656386767015","3.22096533022241","2.2060114388297",0.858364102098058,1,0.3784950004781
"ENSG00000169972","PUSL1",0.296973950839622,"2.79429930219709","2.74161268634934","0.93372353247152","1.24838295758873",0.751799634329796,1,-0.29042396826737
"ENSG00000224051","CPTP",0.80525058095322,"3.13110590342899","3.01142529572443","2.44604500925851","2.67854480385049",0.937211844664827,1,-0.0908012251515604
"ENSG00000107404","DVL1",0.114945589222913,"3.26791787155191","3.04240204014132","6.44596282676786","4.50321228355358",0.62425793635835,1,0.358663033605653
"ENSG00000175756","AURKAIP1",0.132201398893686,"2.90056739379438","2.69951074813684","7.12852143993236","9.50122067614537",0.64598603971926,1,-0.287316441334671
"ENSG00000242485","MRPL20",0.200365903214754,"2.92233012692888","2.76432270225411","5.46365171345588","7.20365243273009",0.693110018305454,1,-0.276470801531448
"ENSG00000235098","ANKRD65",0.0559548802700995,"2.91668924784697","2.94507584652933","3.96254701758481","5.37973658368208",0.55037576125303,1,-0.305752406064583
"ENSG00000215915","ATAD3C",0.24667983141935,"5.8942419067948","5.02318672237245","0.512568844785384","0.418477864537767",0.728006331749789,1,0.202811037131674
"ENSG00000160072","ATAD3B",0.566046435100963,"0.240830646854268","0.278246663111146","4.09932361913587","3.04625645789575",0.858477763722429,1,0.296908543254193
"ENSG00000205090","TMEM240",0.308936525160653,"2.94073112183862","2.77389926033149","6.1852444382742","7.08298570048206",0.756336168045063,1,-0.13552900171169
"ENSG00000160075","SSU72",0.191304273228956,"3.23745230297834","3.02769916926134","20.1434718501658","20.1139132909125",0.688836044553429,1,0.00146847911067573
