Item ID	Item value	Change in Kuiper test statistic when item removed
CPB2	11.7132967938346	-0.02727272727272745
VWF	14.9706976240479	-0.0038703672124065225
SERPIND1	10.7137414190586	-0.02727272727272745
F12	12.2637083046739	-0.02727272727272745
PROS1	21.221590158923	0.07272727272727247
SERPING1	14.4090409826002	-0.01448150563214401
CD59	11.7593334465898	-0.02727272727272745
A2M	12.0085427535488	-0.02727272727272745
KLKB1	22.1113593705242	0.07272727272727247
F5	9.35781128679694	0.029224361571508373
C2	23.8377901504774	0.07272727272727247
