"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"HMGA1 (mouse)",0.0034248613100587,1.55869659803149,8.8482440958149,"['SPAG16', 'CCDC127', 'NVL', 'DYSF', 'SMPD1', 'CTSD', 'RALGPS1', 'RBM6', 'PSKH1', 'USP49', 'FNBP1', 'LANCL1', 'CMC1', 'VASH2', 'PIGC', 'ARMCX1', 'CRISPLD1', 'KIF16B', 'FREM1', 'TSPYL4', 'STX1A', 'SDCCAG8', 'RAPGEF4', 'ATF4', 'TTYH3', 'PRIM1', 'FOXG1', 'TWF2', 'MRPL14', 'TMEM163', 'CXXC4', 'NALCN', 'ABLIM1', 'NEUROD6', 'ARSK', 'CEP192', 'RFFL', 'TAF9B', 'ATG7', 'BPTF', 'COL24A1', 'H3F3B', 'LRBA', 'ABCA9', 'TRIP4', 'FAM199X', 'TRAPPC9', 'EEPD1', 'LRCH1', 'G6PC3', 'PPP2R2B', 'GNB2', 'DLC1', 'KBTBD7', 'LGR4']",0.665795647216271,0,0,55,"HMGA1",0.665795647216271,1.44954465140113e-35,1.22609755111937e-20,0.719815533508615,0.716265936914983,-0.00390629053370175,2.25248624247416e-05,0.0525634954020205,0.831562797502859,0.788519588188116,NA,0.794334781303155
"SP1 (mouse)",0.00433743092649037,1.37183110993704,7.46341019451297,"['ATF1', 'PI4K2B', 'ATP8A2', 'EHMT1', 'NUDT6', 'ABHD10', 'SCMH1', 'NEK1', 'SLC39A7', 'MACROD2', 'ATXN7L3', 'ANKS1B', 'PAQR8', 'PRKAB2', 'FNBP1', 'CACNA2D3', 'OLFM1', 'DDIT3', 'STX1A', 'RWDD2A', 'TTYH3', 'CTBP2', 'KLHL14', 'SLC41A3', 'MAZ', 'AGAP2', 'AGAP1', 'CACNA1D', 'MRPL14', 'SPATA5', 'STK3', 'ZFP36L1', 'SNX3', 'MBTD1', 'HIVEP3', 'BPTF', 'CADM4', 'SIVA1', 'HOMER2', 'LRBA', 'SURF4', 'FBXO36', 'EAF2', 'IRF2BP2', 'TRIP4', 'ARPC4', 'BTBD6', 'NFKB1', 'TDRD3', 'ABTB1', 'STAG1', 'FBXL3', 'LSM14B', 'SETD2', 'GDI1', 'RND2', 'AFF1', 'TRIOBP', 'ZCCHC14', 'SYNCRIP', 'ZMYM5', 'DSE', 'DACT3', 'LRRFIP1', 'ERC1', 'RALGPS1', 'PACRG', 'EGFL7', 'USP49', 'GRID1', 'CTDSPL', 'RNF208', 'MYRIP', 'KSR2', 'CBFA2T2', 'GNL1', 'DUSP7', 'MLF2', 'RAP2A', 'FCHSD2', 'AEBP2', 'CANX', 'KCNMA1', 'BMP2K', 'CUEDC1', 'CHMP5', 'SATB1', 'VPS4A', 'CXXC5', 'TOB1', 'FBXL20', 'CYTH2', 'LRRC8D', 'ANO10', 'MAPK6', 'RFFL', 'MEF2D', 'BEND6', 'FBXL14', 'DBNDD1', 'TSPAN17', 'CDK2AP1', 'LAMTOR2', 'YPEL5']",0.665795647216271,0,0,104,"SP1",0.665795647216271,2.17332098194223e-15,0.000646810498783853,0.49000258731831,0.490697566739898,-0.692515725850836,0.685747432995543,0.775583292876434,NA,NA,NA,NA
"SMAD4 (mouse)",0.0188047358795489,1.35832630437402,5.39750860922072,"['ATF1', 'SETD2', 'DOCK3', 'PDE3B', 'MED16', 'NUDT6', 'ZCCHC14', 'SYNCRIP', 'ZC3H12C', 'ISLR', 'MYO18A', 'DACT3', 'DIP2C', 'SLC35A5', 'ATXN7L3', 'CADPS2', 'USP49', 'ZHX3', 'STARD7', 'GRID1', 'ATG9A', 'CTDSPL', 'CACNA2D3', 'WIPI2', 'CBFA2T2', 'GNL1', 'SYN1', 'DUSP7', 'MLF2', 'OLFM1', 'FCHSD2', 'AEBP2', 'KCNMA1', 'SPECC1L', 'BMP2K', 'CUEDC1', 'MAD1L1', 'SATB1', 'AMIGO1', 'MAZ', 'AGAP1', 'CACNA1D', 'MRPL14', 'RNF7', 'NRF1', 'SPATA5', 'PPP2CA', 'FBXL20', 'MBTD1', 'BAG5', 'LRRC8D', 'RFFL', 'YKT6', 'BEND6', 'BPTF', 'HOMER2', 'RHBDD1', 'LRBA', 'IRF2BP2', 'TRAPPC9', 'FBXL14', 'STAG1', 'NR6A1', 'EIF3I', 'CDK2AP1', 'LAMTOR2', 'FBXL3']",0.911985639589417,0,0,67,"SMAD4",0.911985639589417,1.09069711370551e-09,1.48139861347345e-05,0.8788693373339,0.879091826459044,0.157345906002074,0.531268491140462,0.878792747885594,0.000285580676067794,0.720856604656473,0.106149133666663,0.004162226266235
"ESR2 (human)",0.0202524086423621,2.98363544813696,11.6346313735854,"['EIF5A', 'INSR', 'FLOT1', 'ZNF780B', 'SSTR2', 'GNL1', 'PRH1']",0.911985639589417,0,0,7,"ESR2",0.911985639589417,0.0289274666937066,0.00478127238691559,0.728419753332237,0.724058229515651,0.53274516793089,0.945799290110007,0.466585208477006,NA,NA,NA,NA
"IRF2 (human)",0.0212929004466894,1.39412049749637,5.36650175526264,"['AKAP8L', 'MRPL35', 'SYNE1', 'NKRF', 'ACP6', 'FLOT1', 'NEK1', 'DACT3', 'IER5', 'ZNF641', 'ANKS1B', 'PACRG', 'SLC13A3', 'SH2D3C', 'DUSP26', 'GNL1', 'ABCA10', 'XRN1', 'ARMCX6', 'GAS2', 'PREB', 'ELOF1', 'CCDC146', 'AGAP2', 'HSD17B13', 'VPS26A', 'PPM1E', 'COL19A1', 'C2', 'STK3', 'KIAA0556', 'FBXL20', 'SNX29', 'RNF216', 'STK38', 'KCNMB3', 'C11ORF49', 'VPS11', 'LRRC8D', 'APBB2', 'BRIX1', 'BCO2', 'ANKRD29', 'PCGF6', 'FEM1B', 'CADPS', 'SUSD1', 'IRF2BP2', 'KLHL20', 'TEC', 'CDKN2AIPNL', 'TBCE', 'INTS9', 'LGR4']",0.911985639589417,0,0,54,"IRF2",0.911985639589417,8.27526687883072e-21,2.90323427884862e-09,0.678107765331178,0.674491331936806,-0.0465736543162742,0.0320883098111052,0.553931637662843,NA,NA,NA,NA
"MEF2A (human)",0.0237083291949264,1.26451898605857,4.73174007500021,"['NOMO3', 'PI4K2B', 'ANKRD36', 'CISD2', 'CRKL', 'GOLGA6L9', 'C19ORF53', 'SCMH1', 'ZNF721', 'SLC35A5', 'PSKH1', 'DYNC2H1', 'ARL15', 'C17ORF49', 'STX8', 'ZNF91', 'CRISPLD1', 'PSME3', 'TSPYL4', 'MAD1L1', 'PSMD10', 'MEAF6', 'SYCP2L', 'SLC41A2', 'VPS26A', 'BAZ2B', 'NRF1', 'STK3', 'C2ORF27A', 'RNASEH1', 'BAG5', 'RNF216', 'ZMAT3', 'NEUROD6', 'KCNMB3', 'SMYD3', 'ZBED5', 'MAP2K5', 'ANKRD29', 'DTNA', 'DNAH14', 'SLC35E3', 'EXOC6B', 'EAF2', 'DNAJC12', 'RAB39B', 'PXDNL', 'CCDC88A', 'AIMP2', 'G6PC3', 'ARL2BP', 'OSTC', 'NF2', 'ZCCHC4', 'LSM14B', 'NVL', 'FAF1', 'ADK', 'FMN2', 'TNFAIP1', 'GPR89B', 'AFF1', 'SYNE1', 'C1QTNF3', 'SLC22A15', 'FLOT1', 'ERC1', 'PHACTR4', 'GPX3', 'SSR2', 'VPS13B', 'NAV2', 'GAB2', 'CBFA2T2', 'GNL1', 'BMP2K', 'GAS2', 'ZNF780B', 'ERGIC3', 'CHMP7', 'RAPGEF4', 'ARHGEF6', 'CANT1', 'SATB1', 'RPS10-NUDT3', 'PRIM1', 'COL19A1', 'DDN', 'ABLIM1', 'PES1', 'TCEAL1', 'C11ORF49', 'ANO10', 'DNAJB9', 'BCO2', 'OPCML', 'ZNF221', 'CASP8AP2', 'KCNIP4', 'NAP1L3', 'NMNAT3', 'HIPK1', 'PPP2R2B', 'DLC1', 'VMA21', 'TSR2', 'CDK2AP1']",0.911985639589417,0,0,107,"MEF2A",0.911985639589417,0.00152770421503015,0.220705530144536,NA,NA,NA,0.447028371293111,0.925116008866831,NA,NA,NA,NA
"NKX3-1 (human)",0.0264714344101162,2.00033536585366,7.26459609286762,"['COL28A1', 'FEM1B', 'ABCA9', 'FAAH2', 'BAZ2B', 'NAV2', 'HDAC8', 'NUDT6', 'GNL1', 'RNF144A', 'PSME3', 'FLOT1', 'OPCML']",0.911985639589417,0,0,13,"NKX3-1",0.911985639589417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CRX (human)",0.0276937141127189,1.34000830568574,4.80600654605412,"['B4GALT3', 'WDR47', 'UBXN1', 'ATP8A2', 'TUSC2', 'RND2', 'MED16', 'MRPL35', 'DHTKD1', 'TXN2', 'AUH', 'C19ORF53', 'NKRF', 'ZNF605', 'FUNDC1', 'PHACTR4', 'RBM6', 'PSKH1', 'EIF5A', 'CDKL3', 'FNBP1', 'IMP3', 'WIPI2', 'CBFA2T2', 'TPST1', 'MYL6', 'C1ORF115', 'PREB', 'KCTD17', 'ARL8B', 'ELOF1', 'RPS10-NUDT3', 'SHMT2', 'NIP7', 'VPS4A', 'GDPD1', 'ACACA', 'SNX3', 'RNASEH1', 'PSMB5', 'RNF216', 'CHST12', 'BLOC1S1', 'KCNMB3', 'C11ORF49', 'ZNF785', 'CASP8AP2', 'EIF2B3', 'SPRYD4', 'FEM1A', 'TRAPPC9', 'SRP68', 'HIPK1', 'PALB2', 'MCAT', 'G6PC3', 'ARL2BP', 'ADCK1', 'GNB2', 'GLOD4', 'ASB6', 'CDK2AP1']",0.911985639589417,0,0,62,"CRX",0.911985639589417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NME2 (human)",0.0303883263375747,4.37379162191192,15.2807015587788,"['CANT1', 'CTBP2', 'SH2D3C', 'DLGAP2']",0.911985639589417,0,0,4,"NME2",0.911985639589417,1.83471794963395e-26,2.14736298776908e-11,0.515140531495327,0.511884391307403,-0.360081912272557,8.29005698052684e-05,0.0134484221421988,0.0851633014644853,0.881562478848298,0.217813042384138,0.886008021933308
"HINFP (human)",0.0353238121573477,1.2285,4.10711871486229,"['PI4K2B', 'SLC35B4', 'STMN3', 'ISLR', 'FAM110C', 'SLC39A7', 'GOLGA7', 'ACAD10', 'ATXN7L3', 'TMEM14B', 'ANKS1B', 'ARL15', 'CACNA2D3', 'PDIA4', 'MYL6', 'ARMCX1', 'CDC34', 'THAP7', 'DDIT3', 'TTLL11', 'NPTXR', 'FREM1', 'TTYH3', 'SLC41A2', 'SLC41A3', 'MAZ', 'CLEC16A', 'CACNA1D', 'MRPL14', 'NRF1', 'NALCN', 'STK3', 'CHST12', 'KCNMB3', 'ABL1', 'VPS11', 'ZBED5', 'MAP2K5', 'ANKRD26', 'DTNA', 'CADM4', 'DNAH14', 'SURF4', 'OSBPL2', 'IRF2BP2', 'ARPC4', 'FAM199X', 'SLC6A8', 'CDK5', 'MAN2B2', 'MAGED2', 'C8ORF33', 'SPAG16', 'MIPEP', 'UBXN1', 'DOC2A', 'FAF1', 'PCTP', 'TRIOBP', 'RND1', 'SYNCRIP', 'SLC22A15', 'ACP6', 'SMPD1', 'ZMYM5', 'FLOT1', 'LRRFIP1', 'HIF1AN', 'ZNF641', 'BCAS3', 'PACRG', 'MRPS26', 'GPX3', 'COMMD10', 'BCKDHB', 'CYP3A43', 'SH2D3C', 'CTDSPL', 'VPS13B', 'RNF208', 'C1ORF162', 'ZDHHC11', 'KSR2', 'RHOF', 'SYN1', 'DUSP7', 'PPDPF', 'KCNMA1', 'SDCCAG8', 'CANT1', 'SATB1', 'JAKMIP1', 'HDAC8', 'ABLIM1', 'SH3BGRL', 'PSMB5', 'LRRC8D', 'BCO2', 'ATP9B', 'BEND6', 'OPCML', 'KCNJ4', 'MPP1', 'KCNJ11', 'KCNIP4', 'NAP1L3', 'NMNAT3', 'HIPK1', 'FBXL14', 'EEPD1', 'MARCKS', 'TEC', 'EIF3I', 'TSPAN17', 'LAMTOR2', 'ZNF579', 'CRAT']",0.911985639589417,0,0,117,"HINFP",0.911985639589417,2.81028454269276e-05,0.00292911334079562,0.93891416362067,0.939392715669838,0.143552385025357,0.00213618325045746,0.00499092150841746,NA,NA,NA,NA
"MYB (human)",0.0447873128023085,1.31955821445007,4.09832398539992,"['TSEN15', 'PCTP', 'SYNE1', 'CDH7', 'NKRF', 'SCMH1', 'SLC35A5', 'ACAD10', 'TMEM14B', 'PHACTR4', 'NUDT12', 'ANKS1B', 'PACRG', 'COMMD10', 'LANCL1', 'BCKDHB', 'VPS13B', 'ANO4', 'PLSCR1', 'XRN1', 'CRISPLD1', 'PSME3', 'ERGIC3', 'FREM1', 'RAPGEF4', 'SATB1', 'SLC41A2', 'NOLC1', 'LIN7C', 'C2ORF27A', 'ABLIM1', 'GRPEL1', 'SLITRK4', 'ARSK', 'TCEAL1', 'KCNMB3', 'ATP9B', 'MAP2K5', 'COL28A1', 'ZNF221', 'MPP1', 'DTNA', 'CRADD', 'KCNIP4', 'SCLT1', 'ABCA9', 'TDRD3', 'PPP2R2B', 'GLOD4', 'CCDC7', 'CDK2AP1', 'MAGED2', 'KBTBD7', 'GLIPR1L2']",0.911985639589417,0,0,54,"MYB",0.911985639589417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LOC135440 (human)",0.047380642264718,1.76458515830309,5.38117571417661,"['BCAS3', 'PACRG', 'GPX3', 'ADK', 'TRAPPC9', 'HSPB3', 'TUBG1', 'DDN', 'ABLIM1', 'FAM110C', 'TMEM109', 'PDSS2', 'RALGPS1', 'ARHGEF6']",0.911985639589417,0,0,14,"LOC135440",0.911985639589417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYOD1 (mouse)",0.0511368242978436,1.28551561831408,3.82215983825133,"['GALNT12', 'WDR47', 'TSEN15', 'ANKRD36', 'TSEN2', 'NFU1', 'LRRFIP1', 'SYNPO', 'NUDT12', 'EGFL7', 'USP49', 'ARL15', 'FNBP1', 'IMP3', 'TFIP11', 'MYRIP', 'WIPI2', 'KSR2', 'RHOF', 'SSTR2', 'CBFA2T2', 'DUSP7', 'RNF144A', 'CACNB1', 'TBC1D1', 'FCHSD2', 'RBL1', 'RRAGC', 'PFDN2', 'NPTXR', 'RAPGEF4', 'ANAPC13', 'CCDC142', 'ELOF1', 'MEAF6', 'SATB1', 'CCDC146', 'CACNA1D', 'NRF1', 'TOB1', 'LMF1', 'FBXL20', 'ANKRD53', 'TPPP', 'NRBF2', 'BPTF', 'KCNJ4', 'CASP8AP2', 'RASL10A', 'OSBPL2', 'EAF2', 'DNAJC12', 'FAM199X', 'SRP68', 'DBNDD1', 'VMA21', 'TSPAN17', 'ASB6', 'NF2', 'CRAT', 'RAD18']",0.911985639589417,0,0,61,"MYOD1",0.911985639589417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO3 (human)",0.0516208093718314,2.33272034677525,6.91378749104738,"['LRCH1', 'CTBP2', 'SLC41A2', 'INSR', 'FLOT1', 'GNL1', 'HSPA13']",0.911985639589417,0,0,7,"FOXO3",0.911985639589417,4.18899910612806e-06,0.0174238274786474,NA,NA,NA,0.15402278260128,0.958716708167382,0.747142772405502,0.731857704038454,NA,0.103611414503409
"Esrrb (mouse)",0.0546096713743465,3.40050125313283,9.88710796944373,"['CTBP2', 'AGAP1', 'STX1A', 'PPP1R9B']",0.911985639589417,0,0,4,"Esrrb",0.911985639589417,0.0468051235493757,0.0266171021679734,0.645287187143408,0.638697801324896,1.19415540125784,0.0040734840442397,0.0391418930334749,NA,NA,NA,NA
"TP53 (human)",0.0556543484901888,1.20288236885468,3.47464007364071,"['FHOD3', 'GALNT10', 'NEK1', 'MACROD2', 'GOLGA7', 'PSKH1', 'CMC1', 'SSU72', 'SHISA4', 'LRRC37B', 'PDIA4', 'CDC34', 'THAP7', 'SPECC1L', 'KCTD17', 'FREM1', 'STX1A', 'ARL8B', 'RWDD2A', 'SHMT2', 'SLC41A3', 'AGAP2', 'CACNA1D', 'VPS26A', 'GPR83', 'BAZ2B', 'ZNF26', 'ACACA', 'SNX3', 'KIAA0556', 'ZNHIT1', 'BAG5', 'NRBF2', 'DTNA', 'H3F3B', 'RASL10A', 'LRBA', 'TRIP4', 'ARPC4', 'TRAPPC9', 'PALB2', 'MANF', 'C9ORF85', 'AIMP2', 'STAG1', 'OSTC', 'GNB2', 'TBCE', 'ZCCHC4', 'MESP1', 'SETD2', 'UBXN1', 'TSEN15', 'AKAP8L', 'ADK', 'TNFAIP1', 'RND2', 'ELFN2', 'MRPL35', 'AFF1', 'MRPL32', 'TRIOBP', 'TTC28', 'C1QTNF3', 'CALB1', 'ACP6', 'FLOT1', 'MCF2L2', 'ZNF641', 'PHACTR4', 'RBM6', 'PACRG', 'EGFL7', 'SH2D3C', 'CTDSPL', 'VPS13B', 'WIPI2', 'NAV2', 'GAB2', 'ANO4', 'CBFA2T2', 'GNL1', 'CANX', 'KCNMA1', 'BMP2K', 'ERGIC3', 'POLDIP2', 'GDPD1', 'HDAC8', 'CXXC4', 'COL19A1', 'DNAJB2', 'CYTH2', 'ABLIM1', 'PSMB5', 'PES1', 'ANO10', 'MAPK6', 'RFFL', 'TAF9B', 'SLC25A22', 'ZNF221', 'PCGF6', 'FEM1B', 'NDUFA2', 'FBXL14', 'EEPD1', 'RSL1D1', 'PPP2R2B', 'EIF3I', 'ATP13A4', 'CDK2AP1']",0.911985639589417,0,0,112,"TP53",0.911985639589417,0.135550875278744,0.359308466584608,NA,NA,NA,0.0969056355790281,0.252903695239493,NA,NA,NA,NA
"YY1 (mouse)",0.0564830091424039,1.25994770620395,3.62085713287422,"['GPR27', 'LRSAM1', 'DOCK3', 'TSEN15', 'POP4', 'GALNT10', 'MRPL32', 'SYNE1', 'ZCCHC14', 'NFU1', 'ZC3H12C', 'AUH', 'ZMYM5', 'SCMH1', 'DACT3', 'PSKH1', 'EGFL7', 'SLC13A3', 'CACNA2D3', 'VPS13B', 'RNF208', 'PIPOX', 'MYRIP', 'WIPI2', 'NAV2', 'DUSP7', 'RNF144A', 'KCNMA1', 'FSCN1', 'PIGL', 'FREM1', 'SLC25A11', 'ATF4', 'MEAF6', 'SATB1', 'NIP7', 'MRPL14', 'GPR83', 'NRF1', 'MRPL54', 'FAM120B', 'LRRC8D', 'APBB2', 'NRBF2', 'POLR2J', 'SLC25A22', 'BPTF', 'KCNJ11', 'H3F3B', 'FEM1A', 'TNFSF12', 'SURF4', 'OSBPL2', 'BTBD6', 'SRP68', 'HIPK1', 'FBXL14', 'LSM7', 'TEC', 'SLC6A8', 'PPP2R2B', 'GLOD4', 'CCDC7', 'NF2', 'KBTBD7', 'SLC25A33', 'CRAT', 'LGR4']",0.911985639589417,0,0,68,"YY1",0.911985639589417,4.91277032027986e-12,7.45038924653215e-10,0.760944012319006,0.757387439512278,0.314398182420931,0.0322926695949172,0.183987485412314,0.6233827343592,0.913749535334991,NA,0.979809304931412
"NCOA1 (human)",0.0605056899260412,2.73397160068847,7.66883919601266,"['AKAP8L', 'AGAP1', 'BTBD6', 'PLA2R1', 'DUSP7']",0.911985639589417,0,0,5,"NCOA1",0.911985639589417,3.88189389276042e-38,1.00919130808374e-19,0.849484317027115,0.849835703865182,0.00577411917307122,2.27599981153509e-10,0.000248742436232885,0.880510395329287,0.787964983501911,NA,0.102387594081427
"SOX9 (human)",0.061572481915698,2.41867111216956,6.74214302928015,"['PPP2R2B', 'FUT10', 'FLOT1', 'FAAH2', 'ANKS1A', 'GNL1']",0.911985639589417,0,0,6,"SOX9",0.911985639589417,0.922990316703362,0.246898826771859,NA,NA,NA,0.044485085822711,0.0498984030470226,0.510029997127128,0.826719503395386,NA,0.745302866088377
"GATA1 (human)",0.0623125778632026,1.20897045538194,3.35560870207144,"['TMEM41A', 'MACROD2', 'SYNPO', 'ACAD10', 'ANKS1B', 'IFNAR2', 'PDIA4', 'RBP4', 'ABCA10', 'ARMCX1', 'C1ORF115', 'FSCN1', 'ASTN2', 'FREM1', 'MAD1L1', 'STX1A', 'PSMD10', 'ANAPC13', 'SLC41A2', 'ZC4H2', 'SLC41A3', 'AGAP1', 'NOLC1', 'SPATA5', 'LIN7C', 'ACACA', 'C2ORF27A', 'LDHA', 'BAG5', 'GRK4', 'NEUROD6', 'BRIX1', 'NRBF2', 'COL28A1', 'DTNA', 'RHBDD1', 'GOT2', 'RAB39B', 'ARPC4', 'PARP16', 'ARHGAP26', 'TDRD3', 'KLHL20', 'CCDC88A', 'AIMP2', 'OSTC', 'TBCE', 'MAGED2', 'ZCCHC4', 'INTS9', 'RAD18', 'B4GALT3', 'TSEN15', 'HSPB3', 'AFF1', 'GPHN', 'SYNE1', 'CALB1', 'MYO18A', 'ACAD8', 'EIF5A', 'BCAS3', 'SLC13A3', 'SSR2', 'LANCL1', 'CYP3A43', 'SH2D3C', 'FAAH2', 'RBL1', 'CANX', 'CDHR3', 'GAS2', 'CHMP7', 'SATB1', 'ZNF518B', 'SSNA1', 'HSD17B13', 'HDAC8', 'PPM1E', 'MRPL54', 'DNAJB2', 'ABLIM1', 'SLITRK4', 'PDSS2', 'C3ORF35', 'SH3BGR', 'OPCML', 'FEM1B', 'CADPS', 'KCNIP4', 'SUSD1', 'NELL1', 'PPP2R2B', 'DLC1', 'GLOD4', 'RPL26L1', 'ZNF354C']",0.911985639589417,0,0,97,"GATA1",0.911985639589417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F4 (human)",0.0623833825126311,1.72169365012616,4.77676387166949,"['PAQR4', 'MAZ', 'EAF2', 'FMN2', 'THAP10', 'ARL4C', 'RBL1', 'HLCS', 'FUNDC1', 'TMEM109', 'DIP2C', 'KBTBD7', 'ATXN7L3']",0.911985639589417,0,0,13,"E2F4",0.911985639589417,9.78715962575576e-14,2.17401231317151e-08,0.849364831423916,0.849601660314144,0.221670286561798,0.603494606252795,0.891069226134299,NA,NA,NA,NA
"NFATC3 (mouse)",0.0708076229146332,1.2864844177146,3.40633879561915,"['GALNT12', 'DOC2A', 'SYCP2', 'DHTKD1', 'SMPD1', 'MYO18A', 'MAF1', 'RBM6', 'PSKH1', 'LEFTY1', 'SYN1', 'TPST1', 'ARMCX1', 'BMP2K', 'TTLL11', 'ASTN2', 'EXOC2', 'STX1A', 'SATB1', 'AMIGO1', 'AGAP2', 'NOLC1', 'SLC38A11', 'RNF7', 'LIN7C', 'TOB1', 'PRH1', 'ABLIM1', 'PUF60', 'ABL1', 'HIVEP3', 'ST3GAL6', 'TAF9B', 'DTNA', 'CADPS', 'SURF4', 'EAF2', 'IRF2BP1', 'TRIP4', 'TRAPPC9', 'SSH2', 'PALB2', 'NR6A1', 'ARL2BP', 'DLC1', 'FBXL3', 'KBTBD7', 'ITM2A', 'LGR4']",0.955008173106212,0,0,49,"NFATC3",0.955008173106212,4.94180096671411e-30,2.14747980213155e-16,0.887534522457322,0.887355095213962,-0.0808348197256202,0.00727153002395956,0.398896010566882,NA,NA,NA,NA
"EGR1 (mouse)",0.0719160383715231,1.24134774071531,3.26754500650532,"['GPR27', 'TSEN15', 'PRDM6', 'POP4', 'NUDT6', 'CLYBL', 'ZCCHC14', 'TTC28', 'TOMM22', 'ZMYM5', 'LRRFIP1', 'ERC1', 'MACROD2', 'SYNPO', 'SLC35A5', 'ACAD10', 'ATXN7L3', 'CADPS2', 'PAQR4', 'IMP3', 'COMMD10', 'CTDSPL', 'CACNA2D3', 'TBC1D2B', 'CBFA2T2', 'SYN1', 'RNF144A', 'NUP93', 'RAP2A', 'FCHSD2', 'GAS2', 'TTLL11', 'CCDC142', 'SATB1', 'SHMT2', 'AMIGO1', 'FOXG1', 'MAZ', 'CLEC16A', 'CACNA1D', 'MRPL14', 'SPATA5', 'TOB1', 'PPM1E', 'STK3', 'ZFP36L1', 'FBXL20', 'BAG5', 'GRPEL1', 'SLITRK4', 'ANO10', 'CEP192', 'MAPK6', 'MEF2D', 'ATP9B', 'BPTF', 'CADM4', 'LRBA', 'IRF2BP2', 'FBXL14', 'NFKB1', 'STAG1', 'CDK5', 'TSPAN17', 'LSM14B', 'SLC25A33']",0.955008173106212,0,0,66,"EGR1",0.955008173106212,2.71370328027446e-25,3.15361379518123e-10,0.532376978089789,0.526708896678609,-0.143822669477178,0.00819553554650584,0.0270364326750049,NA,NA,NA,NA
