"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"JARID2",0.0237468255301691,7.64864864864865,28.608289639684,"['AEBP2', 'STK38', 'EHMT1']",0.999944106748722,0,0,3,"JARID2",0.999944106748722,4.86220591623187e-27,1.62641172674267e-08,0.907926203385387,0.907934446857587,-0.108589930110486,1.10844458262408e-06,0.00464522202619114,NA,NA,NA,NA
"E2F4",0.0605056899260412,2.73397160068847,7.66883919601266,"['RNF144A', 'LDHA', 'RBL1', 'NOLC1', 'HDAC8']",0.999944106748722,0,0,5,"E2F4",0.999944106748722,9.78715962575576e-14,2.17401231317151e-08,0.849364831423916,0.849601660314144,0.221670286561798,0.603494606252795,0.891069226134299,NA,NA,NA,NA
"CUX1",0.0765410701405317,3.82207207207207,9.82244933899621,"['CYTH2', 'SATB1', 'SDC3']",0.999944106748722,0,0,3,"CUX1",0.999944106748722,1.09524572997974e-20,1.54400356674655e-13,0.875826570895875,0.875895551967261,0.159607407712387,0.000626426943892795,0.162692639475297,0.996898648277376,0.800384910721357,NA,0.990433511626636
"STAT5A",0.0845440378510393,2.1874595992243,5.40408114577526,"['PPP2CA', 'INSR', 'GNB2', 'ABL1', 'NFKB1', 'CRKL']",0.999944106748722,0,0,6,"STAT5A",0.999944106748722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BATF",0.100237725816317,3.27541827541828,7.5341520201013,"['SNAPC5', 'DDIT3', 'ATF4']",0.999944106748722,0,0,3,"BATF",0.999944106748722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GFI1B",0.10285805622105,2.25017717930546,5.11781498387255,"['NELL1', 'EGFL7', 'DTNA', 'HNRNPK', 'CCDC85B']",0.999944106748722,0,0,5,"GFI1B",0.999944106748722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2F2",0.126431266409964,2.86542792792793,5.92586675713023,"['RNF144A', 'RBL1', 'MCPH1']",0.999944106748722,0,0,3,"E2F2",0.999944106748722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRF1",0.147035289899992,3.81784107946027,7.31911690789466,"['RBL1', 'MAF1']",0.999944106748722,0,0,2,"BRF1",0.999944106748722,0.0489261258573314,0.829407334298574,NA,NA,NA,0.815666598554513,0.499190200118082,NA,NA,NA,NA
"CREM",0.154740727853114,2.54654654654655,4.75186677074968,"['ATF1', 'CASP8AP2', 'CDC34']",0.999944106748722,0,0,3,"CREM",0.999944106748722,0.0275651370972059,0.269067831581408,NA,NA,NA,0.111196317097423,0.948112854024787,NA,NA,NA,NA
"NR4A1",0.157547244895101,1.61127478302413,2.97768397309894,"['PSMC5', 'RBL1', 'FAF1', 'GLOD4', 'AGAP2', 'ZNF579', 'ERC1', 'NFKB1']",0.999944106748722,0,0,8,"NR4A1",0.999944106748722,1.38253406693278e-15,3.90038187645626e-09,0.828352539253366,0.828309292775851,-0.0472795770458233,0.633928910611693,0.380214739950181,NA,NA,NA,NA
