Item ID	Item value	Change in Kuiper test statistic when item removed
SHC4	5.74977507938031	0.02923976608187162
MAP2K1	11.3556820273091	-0.02631578947368396
CDKN1A	13.1277668696119	-0.0055905187615422625
CDKN1B	12.5170465778963	-0.02631578947368396
CTBP2	23.4712429505871	0.02923976608187162
BAD	11.5866403610544	-0.02631578947368396
CDKN2A	21.6734740079196	0.02923976608187162
PIK3R2	12.6303603725205	-0.02631578947368396
GAB2	0.820502527239851	0.02923976608187162
NFKB1	23.2746834015843	0.02923976608187162
TGFBR1	22.9883284670753	0.02923976608187162
RUNX1	19.633591368181	0.02923976608187162
NFKBIA	17.0306903107205	0.02923976608187162
E2F1	11.9075669330899	-0.02631578947368396
ABL1	0.501869539562991	0.02923976608187162
MAPK1	12.3441260194694	-0.02631578947368396
IKBKG	11.1047424827106	-0.01585997511541315
HRAS	11.4438620310787	-0.02631578947368396
MAPK3	12.5035540583606	-0.02631578947368396
