Item ID	Item value	Change in Kuiper test statistic when item removed
DGKG	20.6804346810662	0.06363636363636349
LYPLA2	10.7961204013056	-0.023016369603323872
PCYT2	12.0785677274751	-0.036363636363636376
ETNK2	11.6963469787831	-0.036363636363636376
MBOAT7	12.6114492759124	-0.018933759372682157
LPCAT2	22.9527416326308	0.06363636363636349
GPAT3	23.2795667120905	0.06363636363636349
GPAT2	12.1931322281295	-0.036363636363636376
CDIPT	11.5928841690875	-0.036363636363636376
AGPAT1	11.1164548035531	-0.036363636363636376
PLD1	22.2125026917148	0.06363636363636349
