Item ID	Item value	Change in Kuiper test statistic when item removed
PRKCG	10.7499657097811	-0.025000000000000022
VAV3	22.9648096795508	0.04166666666666663
ITGA4	11.1995344107228	-0.025000000000000022
PIK3R2	12.6303603725205	-0.02100631787785423
THY1	11.9224869030685	-0.025000000000000022
ACTB	12.534512001589	-0.025000000000000022
VAV2	0.176288230754392	0.04166666666666663
ACTG1	11.3204059215279	-0.025000000000000022
MYL12B	11.5874700428008	-0.025000000000000022
CLDN20	10.1189309467668	-0.025000000000000022
CTNNA3	9.88820439475845	-0.015386393666318776
RAC1	11.6169403469816	-0.025000000000000022
CTNNA2	0.220978154988274	0.04166666666666663
CD99	21.2017345658359	0.04166666666666663
JAM3	23.4524709275238	0.04166666666666663
RAPGEF4	23.9553955976289	0.04166666666666663
