Item ID	Item value	Change in Kuiper test statistic when item removed
IFNAR2	-17.208290937022	6.661338147750939E-16
CDKN1A	-2.57716798752511	6.661338147750939E-16
ARL4A	-3.70373964519672	6.661338147750939E-16
IL7	-3.71497000535954	6.661338147750939E-16
P2RY14	-2.33085045444114	6.661338147750939E-16
PIM1	-2.18421238777369	6.661338147750939E-16
HLA-B	-1.68997077968777	6.661338147750939E-16
SERPING1	-1.6403802199624	0.002066273321891021
SOD2	-3.48046905835931	6.661338147750939E-16
PSMB10	-2.41813486065278	6.661338147750939E-16
