"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000177556","ATOX1",3.22137295568548e-09,"2.74137077828108","2.85196839941752","3.07179884944514","9.52875931796687",1.27340872938247e-05,1.27340872938247e-05,-1.13205118775376
"ENSG00000161281","COX7A1",1.8841856145422e-08,"3.15377174410637","2.77839151202449","4.35061891809098","11.1372386426847",3.72409286714266e-05,7.44818573428532e-05,-0.939976211095305
"ENSG00000211450","SELENOH",9.91575366145599e-08,"2.68898914678424","2.69997725977545","12.2845737192579","22.1846421832254",0.000130656580745785,0.000391969742237355,-0.591055949846253
"ENSG00000134825","TMEM258",1.01001050085879e-06,"3.17765661159575","2.92370026990502","2.08079714601037","5.55745553147157",0.000998142877473699,0.0039925715098948,-0.982389301721125
"ENSG00000205981","DNAJC19",2.00928214849119e-06,"3.00508122159152","2.89190628594329","3.09012243330526","5.70583675466583",0.00106744711789759,0.00794269233298567,-0.613278930411323
"ENSG00000147571","CRH",2.25095987582244e-06,"1.87953754463205","1.80623120669614","2.02309755858041","3.39286013018809",0.00106744711789759,0.00889804438912611,-0.517043480172519
"ENSG00000229117","RPL41",1.63935885376493e-06,"2.85847600397013","2.90017573635307","36.729906933105","73.0916953995839",0.00106744711789759,0.00648038554893277,-0.688123428260332
"ENSG00000177576","C18orf32",1.73742289915877e-06,"2.95738976348452","2.86655612568119","7.14712798095721","13.2842455552028",0.00106744711789759,0.00686803272037462,-0.619868193352999
"ENSG00000187051","RPS19BP1",2.43031218342483e-06,"3.03080077955175","2.84777838470969","4.51831146048037","8.81435895216321",0.00106744711789759,0.00960702406107835,-0.668243737459913
"ENSG00000278970","HEIH",4.03895661031392e-06,"2.85328026921168","2.9658585500965","1.37175707846364","2.56512177799964",0.00116921894404861,0.0159659954805709,-0.625913497184767
"ENSG00000244187","TMEM141",3.66019096155386e-06,"2.67175093920071","2.70626312987647","2.82851596993645","5.06021763255175",0.00116921894404861,0.0144687348710224,-0.581657310895334
"ENSG00000150779","TIMM8B",4.22111156596833e-06,"2.61944866939111","2.76429272744964","1.69807716987946","3.70148317243254",0.00116921894404861,0.0166860540202728,-0.779237062371656
"ENSG00000127774","EMC6",3.37381851196526e-06,"3.10031451214441","2.92804700743805","1.97299858908869","3.74178761059971",0.00116921894404861,0.0133367045777987,-0.640008956052806
"ENSG00000167088","SNRPD1",4.43670229211465e-06,"2.60398257991695","2.72813546629043","2.80591728899477","5.27100670895627",0.00116921894404861,0.0175382841607292,-0.63049086591248
"ENSG00000105258","POLR2I",4.16381813721863e-06,"3.15284366335921","2.89956452234351","4.57945077190336","8.99685880102048",0.00116921894404861,0.0164595730964252,-0.675296422168125
"ENSG00000145494","NDUFS6",5.75111308727374e-06,"2.59293379493566","2.67947711078432","3.26638178555931","8.34758758784396",0.00133730294317606,0.0227341500339931,-0.938289700781021
"ENSG00000104979","C19orf53",5.50152973913461e-06,"3.07224669121519","2.84916122287858","3.7744147398711","7.71212172510718",0.00133730294317606,0.0217475470587991,-0.714548006154978
"ENSG00000125611","CHCHD5",8.50413361927459e-06,"2.21546633190507","2.68129505041167","0.675884146544731","1.42786688549439",0.00136039662306277,0.0336168401969925,-0.747915240609012
"ENSG00000270170","NCBP2AS2",8.6035708516492e-06,"2.84890213532475","2.83601372572574","3.50025658022477","5.7261755235546",0.00136039662306277,0.0340099155765693,-0.492211585543838
"ENSG00000269893","SNHG8",8.56400185567174e-06,"2.90639629626049","2.97160527717207","3.65143907744435","8.0503114582379",0.00136039662306277,0.0338534993354704,-0.790589423462101
"ENSG00000204392","LSM2",6.88154227327904e-06,"3.21016241939063","2.89023179980227","0.930074634385364","1.90876318410825",0.00136039662306277,0.027202736606272,-0.718945928749327
"ENSG00000112667","DNPH1",7.8556853616279e-06,"2.64949428193272","2.75891364468637","1.02190397054948","2.28629327807633",0.00136039662306277,0.0310535242345151,-0.805264325179086
"ENSG00000214253","FIS1",7.5302626193189e-06,"2.70253377468477","2.81583922020663","4.87609975774314","11.1986647430197",0.00136039662306277,0.0297671281341676,-0.831448881480775
"ENSG00000106803","SEC61B",6.92963956003796e-06,"3.05193092824238","2.93103603000667","2.37231651314253","5.21605574253465",0.00136039662306277,0.0273928651808301,-0.787874601925457
"ENSG00000205138","SDHAF1",7.9506827956179e-06,"3.0138692627199","2.9653767830985","1.29540474582166","2.34541054076089",0.00136039662306277,0.0314290490910776,-0.593637265906598
"ENSG00000142937","RPS8",1.0021829894291e-05,"3.18953971611799","2.94227684827963","6.32079124693102","20.4850605781434",0.00152370359892817,0.0396162935721323,-1.1758514705682
"ENSG00000129559","NEDD8",1.05007503620342e-05,"2.84725429118663","2.77516798834528","9.32794941844579","18.234860553409",0.00153738763633782,0.0415094661811212,-0.670319969994345
"ENSG00000099977","DDT",1.09096381032101e-05,"2.89386870752708","2.82947778536208","3.16942054490045","6.41712828780791",0.00154020712221391,0.0431257994219895,-0.705421932661494
"ENSG00000180964","TCEAL8",1.17901244667866e-05,"3.01225637588351","2.88061860953003","4.87441783921471","8.29897202219302",0.00160711593162784,0.0466063620172074,-0.532130974662359
"ENSG00000177954","RPS27",1.47570583011875e-05,"3.03050243187637","2.96148140710529","26.4286014000179","53.9418453159718",0.00188176295047078,0.0583346514645942,-0.713459717579013
"ENSG00000163584","RPL22L1",1.45934103970326e-05,"3.23713293612837","3.06478416358276","1.00322300327117","2.14792187946938",0.00188176295047078,0.0576877512994699,-0.761282986494001
"ENSG00000181817","LSM10",1.69023205601581e-05,"3.04765081499499","2.80157293730541","2.00320507732803","3.35062585256417",0.00191169214694014,0.066814873174305,-0.514398713519856
"ENSG00000168894","RNF181",1.66545501320011e-05,"3.07785004233323","2.81437868978894","0.572774006521378","1.4707469573491",0.00191169214694014,0.0658354366718003,-0.943034450026997
"ENSG00000172586","CHCHD1",1.55495261498337e-05,"3.09512930288926","2.86960231571643","2.31335540298302","4.5699375662959",0.00191169214694014,0.0614672768702926,-0.680800517171272
"ENSG00000204237","OXLD1",1.69261890065532e-05,"2.66416428139572","2.74111711533902","1.63891073527152","3.02117260435171",0.00191169214694014,0.0669092251429048,-0.611613200255478
"ENSG00000162191","UBXN1",1.74217901724972e-05,"3.11645226904472","3.00792528198388","2.24021676891062","4.45258235067132",0.00191300934866337,0.0688683365518814,-0.686911598368862
"ENSG00000143575","HAX1",2.26303082615093e-05,"2.84437464490059","2.85063923106191","3.63081744599559","6.06995564367416",0.0021261118311884,0.0894576085577463,-0.513893482918289
"ENSG00000172428","COPS9",2.05414014789501e-05,"2.98988591930815","2.91529330625397","11.8009306960398","23.8212902039643",0.0021261118311884,0.0812001600462897,-0.702401326287226
"ENSG00000112695","COX7A2",2.36652973873741e-05,"3.0388445485336","2.85553902224682","6.75717299929952","17.3197832607874",0.0021261118311884,0.0935489205722898,-0.941244782027731
"ENSG00000173915","ATP5MD",2.14558050469416e-05,"3.03233430584297","2.82891247866927","16.5553081547933","31.8522544490405",0.0021261118311884,0.0848147973505601,-0.654401378015144
"ENSG00000149806","FAU",2.13185128587601e-05,"3.18284776151177","3.00136798940088","15.7141283666021","31.3989665513993",0.0021261118311884,0.0842720813306787,-0.692214776344205
"ENSG00000178449","COX14",2.34609840179205e-05,"3.08753940053201","2.87645832394518","3.73946253579107","7.32278866853756",0.0021261118311884,0.0927412698228397,-0.672049326979577
