Item ID	Item value	Change in Kuiper test statistic when item removed
IRAK2	18.8331654005108	0.018159903852085213
IL1R1	16.3012899521853	4.440892098500626E-16
TNFRSF10B	16.2376763388513	4.440892098500626E-16
FAS	15.7404225627227	4.440892098500626E-16
CYCS	11.501009475449	0.06553110085862668
PRKX	19.8315594018479	0.041599750055713036
IL1RAP	16.2355347779574	4.440892098500626E-16
MAP3K14	16.7290550427312	4.440892098500626E-16
MYD88	13.0527562185412	0.06553110085862668
TNFRSF1A	16.1677338288631	4.440892098500626E-16
