Item ID	Item value	Change in Kuiper test statistic when item removed
SF3B5	11.1367716065605	-0.0026595744680852906
RBM8A	11.1016733266432	-0.0026595744680852906
EIF4A3	11.068286801754	-0.0026595744680852906
DDX23	11.8251059229525	-0.0026595744680852906
SNU13	11.300678867407	-0.0026595744680852906
PRPF19	11.9455673624401	-0.0026595744680852906
ZMAT2	11.1489523189464	-0.0026595744680852906
PUF60	11.047190712443	-0.0026595744680852906
SNRPD1	10.2099216199483	0.009584577578698683
PCBP1	11.5088432616672	-0.0026595744680852906
TRA2A	22.2654927845607	0.01861702127659559
DHX38	11.4007162960987	-0.0026595744680852906
SNRPB2	11.7882097447358	-0.0026595744680852906
SNRPD3	9.92259495322876	0.01861702127659559
HNRNPA1	11.0374078520169	-0.0026595744680852906
BCAS2	10.7570622984804	-0.0026595744680852906
HSPA8	11.1420549707252	-0.0026595744680852906
SF3A1	11.4346539511941	-0.0026595744680852906
HNRNPA3	11.3321510336847	-0.0026595744680852906
PPIL1	10.4675511028884	-0.0026595744680852906
HSPA1L	13.4567501349434	0.01861702127659559
NCBP2	11.8463646363759	-0.0026595744680852906
ALYREF	10.9211555411263	-0.0026595744680852906
BUD31	10.3303480169679	-0.0026595744680852906
CWC15	11.4633824927303	-0.0026595744680852906
LSM5	11.7354536513911	-0.0026595744680852906
WBP11	11.2374523575411	-0.0026595744680852906
LSM4	10.4795075067776	-0.0026595744680852906
CRNKL1	11.9181359154366	-0.0026595744680852906
LSM3	11.0386408331642	-0.0026595744680852906
LSM2	10.6952256821454	-0.0026595744680852906
PRPF4	11.5835142075363	-0.0026595744680852906
LSM7	10.6875407428849	-0.0026595744680852906
LSM6	12.0410970104897	0.013605045414956107
HNRNPK	10.9069789456563	-0.0026595744680852906
SYF2	11.4666071829654	-0.0026595744680852906
SNRPG	10.3846713200306	-0.0026595744680852906
SNRNP27	11.6143545016074	-0.0026595744680852906
SRSF3	11.2032444132985	-0.0026595744680852906
SNRPE	10.955218919962	-0.0026595744680852906
SNRPC	10.9441935082063	-0.0026595744680852906
SLU7	11.7041870509963	-0.0026595744680852906
SRSF7	11.6296984003509	-0.0026595744680852906
SRSF8	12.2233730333512	0.01861702127659559
HSPA1B	14.0644259498807	0.01861702127659559
SRSF9	11.0042210151015	-0.0026595744680852906
HSPA1A	15.0156738327162	0.01861702127659559
SNRPB	11.5365055593703	-0.0026595744680852906
