Item ID	Item value	Change in Kuiper test statistic when item removed
BARD1	17.3464366061009	0.05228758169934611
RANBP1	11.7680476495894	-0.0065359477124184995
JPT1	11.1573653796364	-0.0065359477124184995
CDKN1A	15.3489153055847	0.03579448964149601
POP7	9.94125399458003	-0.0065359477124184995
GINS3	6.06195299494897	0.05228758169934622
TUBB	11.190654100912	-0.0065359477124184995
HMGB2	15.0536210343564	0.03579448964149601
KIF22	9.13166528026322	0.005853913628350194
DCK	12.9212201032084	-0.0065359477124184995
NME1	10.3859222167901	-0.0065359477124184995
POLE4	11.688079440531	-0.0065359477124184995
UBE2S	12.5927512440938	-0.0065359477124184995
RPA3	12.3884905130705	-0.0065359477124184995
STMN1	9.42902195244167	-0.0065359477124184995
NAA38	10.8477068013754	-0.0065359477124184995
DCTPP1	11.8432413301363	-0.0065359477124184995
RAN	11.2059443738057	-0.0065359477124184995
