"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","amp_ratio_CTL","amp_ratio_AD","mesor_CTL","mesor_AD","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000170234","PWWP2A",3.42968653367109e-06,"4.72486239048271","5.71091653440196","4.65881700566711","7.02219959247196","0.105226698809467","0.0676884775861763","66.7340102076846","68.8273273650723",2.25488813441959e-05,0.0413997461479437,-0.410314946755924
"ENSG00000135083","CCNJL",0.137995836758382,"1.06728401216284","0.980701876785926","0.408944261861581","1.6164403986886","0.0916988037800712","0.0246427292131756","17.6277152160615","16.5949257618322",0.198681744454965,1,-1.37440285820518
"ENSG00000221886","ZBED8",0.945524890043085,"1.80343074049928","2.76723100984871","0.201664325286084","0.228156914086219","0.0269503604919188","0.0224482259264463","8.4658204907735","8.98353063386195",0.954779232701195,1,-0.123429052772596
"ENSG00000164609","SLU7",0.876266465221274,"1.81010409036457","2.81449701546321","0.595672210167247","0.39981852831176","0.0193512981982585","0.0263536012296823","20.6610700850934","22.6030668437199",0.896238985060668,1,0.398679767884568
"ENSG00000118322","ATP10B",0.4703955231685,"3.1199400207016","5.37323162988435","4.94822266132984","9.09268743689144","0.0981530611397696","0.0532729313325168","92.6378386094702","92.88436993347",0.542049680848772,1,-0.608442058330539
"ENSG00000145864","GABRB2",0.0124248622086142,"2.07815234296303","3.37308058080126","6.63510679074726","2.75320658219926","0.0444483630240868","0.0965179716584851","61.9416868222411","68.7447806531267",0.0266395225080252,1,0.879608500434028
"ENSG00000022355","GABRA1",3.75082327516167e-07,"2.85526454003154","2.79448014565818","6.98148597590913","5.45083527035824","0.130378206160317","0.15094499753919","41.8078713527914","46.2518539184878",3.37630035454709e-06,0.00452761877544765,0.247492927099566
"ENSG00000113327","GABRG2",0.0054243774846669,"2.49597870437812","3.33495507294476","4.05873204455721","1.71078159657274","0.051888824465212","0.110999626626898","32.9701359436213","36.5652765499814",0.0131428463704163,1,0.863920280433041
"ENSG00000113328","CCNG1",3.07609708750743e-08,"4.12711451538406","3.59286631358118","2.61224024307718","3.28316081003853","0.209718969022972","0.180346456284597","15.6550493516822","14.4845665220885",3.74310160718772e-07,0.000371315679433022,-0.228598436109026
"ENSG00000170584","NUDCD2",1.69857305757482e-07,"2.232985723448","3.20392737733285","1.48060856489179","3.38196359196138","0.173597223934173","0.0757911900166446","19.4816686310825","19.5353650545219",1.67649021896857e-06,0.00205034753779857,-0.826003289425338
"ENSG00000038274","MAT2B",2.67450263057529e-06,"2.10048790420844","2.81031515491145","3.66195572554224","2.55411011053158","0.10506656268472","0.14025184069474","24.3094476993205","26.1098585758495",1.81983772568626e-05,0.0322839212536743,0.3602934862861
"ENSG00000145934","TENM2",0.00212338461712599,"1.6881042115367","0.866602385580493","119.519911293425","107.336513695503","0.110739408737224","0.1255595257951","969.271146735168","951.898396689306",0.0058747136633802,1,0.10751409205325
"ENSG00000113645","WWC1",0.00111888264290346,"6.26278259285874","6.15131397271642","17.7120869803631","18.4782947176257","0.070962504354623","0.0688993819763103","260.395188778619","257.07178311778",0.00339774399559438,1,-0.0423494980013158
"ENSG00000113643","RARS",0.0288829315573602,"3.19516943361858","2.04203520625413","1.90641523388789","1.93082331228392","0.0498732686997118","0.0551808013973152","38.7145932605592","34.5485238636032",0.0542470618996258,1,-0.0127218609407525
"ENSG00000188573","FBLL1",0.136289129503357,"2.81780885428329","1.88451336862172","1.41710533197509","0.22260555099463","0.0244259101478622","0.139871035325105","9.11350077221639","10.1315138526091",0.196646674902585,1,1.85097019580664
"ENSG00000120137","PANK3",0.238988450264935,"2.56145217298747","2.90923264323824","2.4428947826884","0.902602629942365","0.0188065035219913","0.0496386025307899","47.9941754663174","49.2136091295704",0.311873468448436,1,0.995656600305427
"ENSG00000184347","SLIT3",0.0111482618892554,"5.31203531583541","0.018998728124639","0.474723521825255","1.34920301799169","0.219670815139245","0.078826887291609","6.14193113061678","6.02235529190798",0.0243082856331651,1,-1.04453676480284
"ENSG00000040275","SPDL1",0.0134975044191695,"1.55204245855116","1.47936012490841","1.32552627899731","0.553410470456137","0.0737774458065803","0.173864792705709","7.50107928521941","7.62389129144137",0.0284790029442047,1,0.87346486385128
"ENSG00000182132","KCNIP1",3.49205036764773e-06,"2.11052527817438","1.74369337761382","19.6622080612752","18.0838276146077","0.166890647684226","0.181177350530297","108.357345756271","108.524647279171",2.28965453491992e-05,0.0421525399878757,0.0836803838809798
"ENSG00000204764","RANBP17",0.156013490677822,"1.93873563300359","0.151729708111906","5.65592128404051","1.93238180225492","0.0564242518010594","0.185026605642557","34.247362447412","30.5681513444984",0.219594081853077,1,1.07394967476779
"ENSG00000181163","NPM1",0.0015460092544167,"2.28753953265638","3.53870257693175","1.75132877295092","4.50121839070728","0.0980003533926852","0.0377638318423577","45.9306342771133","46.3758227783058",0.00448279551046457,1,-0.943973314976668
"ENSG00000072803","FBXW11",0.616232709554339,"1.47408918616676","3.88129395773365","3.5253075842824","2.37925995445626","0.016428466461012","0.0243712801969359","144.825444304416","144.650078116357",0.671833908691332,1,0.393178194585277
"ENSG00000072786","STK10",0.0161379634623663,"5.17694314150617","4.66079365593947","0.475911615549929","1.22062495562928","0.201406045130558","0.0756958942698247","6.06051796924978","6.28715229723689",0.0331407548408002,1,-0.941886109907464
"ENSG00000168246","UBTD2",0.216729182803876,"4.18961915282179","5.26001417050182","1.28713814608958","1.66343854131032","0.0553928259095323","0.0405426295277432","30.0298552023155","31.7477716932197",0.287329815005556,1,-0.25646560791136
"ENSG00000174705","SH3PXD2B",5.88845049707537e-10,"5.98475776822792","6.2032927749842","21.7140549772312","30.778338469904","0.187356395162494","0.125880225954948","164.276956989965","172.497743887135",1.18465809916995e-08,7.10794859501968e-06,-0.348851400432945
"ENSG00000120129","DUSP1",0.0115616113069234,"4.81309646527825","5.36242560591842","3.97324692204192","1.10956639160552","0.122482084897518","0.334299882723525","9.05900967095639","11.8852776425528",0.0251052725464782,1,1.27561432411232
"ENSG00000113719","ERGIC1",2.35969199189637e-09,"5.59572225085698","5.74887033714303","7.70956851130047","4.87019478720918","0.1008588164371","0.150665096191586","48.2872490403103","51.1702358819523",3.96159138166635e-08,2.84838420341811e-05,0.459328287529105
"ENSG00000037241","RPL26L1",0.0210848661178697,"0.175836495866064","3.2578113016492","0.213288592098765","1.17748766374068","0.150582354005589","0.0267803695329405","7.81955941329603","7.96436329365863",0.0413980837522455,1,-1.70849220802904
"ENSG00000113732","ATP6V0E1",0.00584564104138923,"5.4981498549281","4.79309094347604","3.59669058407364","2.92177843508844","0.0558471886890725","0.0688334519805154","52.3173771799929","52.2520733827463",0.0140200145063798,1,0.207821656466183
"ENSG00000164463","CREBRF",2.39800847383745e-06,"4.69143904359421","5.26973464382543","7.39317241448471","5.66171827237644","0.0737245914739635","0.0932042470243147","76.7955190959034","79.3222696446012",1.66645712652227e-05,0.0289463602876919,0.266829499782975
"ENSG00000113734","BNIP1",0.427538346907696,"0.074787364895326","2.86050625728935","0.390055667184698","0.401617349145499","0.0704719481011303","0.0649638165786752","5.69896760295544","6.00419876366586",0.502073682802101,1,-0.0292103021990711
"ENSG00000145919","BOD1",0.410618784098447,"2.5293035832488","3.00474754455092","0.817719703666992","0.717621290873117","0.0440960575200705","0.0498164931271116","16.2740465073661","16.4146380513076",0.486320579165262,1,0.130577637467326
"ENSG00000113742","CPEB4",8.94405857463315e-07,"4.72979040461169","4.92854217587097","53.5852327473497","40.3736186000735","0.0807805528271727","0.103265857043235","499.7937893103","518.905611996371",7.19758207029312e-06,0.0107963731054397,0.28309695495453
"ENSG00000170091","NSG2",3.82470884060089e-07,"2.4958944872908","3.14451911513658","5.00121410585152","2.40125352760074","0.0985472203979685","0.190044938043594","24.3665272130825","26.3159553594861",3.43768134139191e-06,0.00461680604148933,0.733689799960063
"ENSG00000164466","SFXN1",0.0755408660971769,"0.845666817323588","0.728165749349569","5.19801719947239","1.38627740641425","0.0168791851172052","0.0621510202831179","82.1294035694408","83.6352673824782",0.120999707359212,1,1.32165521540869
"ENSG00000113749","HRH2",0.874754955864958,"5.64210716761242","3.12085969373377","0.242788894300413","0.170787190595192","0.0390194536406851","0.0514289666282747","4.37697544839823","4.72085888980184",0.894996361438033,1,0.351774035998791
"ENSG00000145920","CPLX2",0.00185640642105165,"2.79050478065392","3.42792389164776","5.37101420181835","3.17541127713106","0.0795058332937283","0.12075468832366","39.9393496751332","44.4787219144846",0.00524305269180567,1,0.525579595026492
"ENSG00000051596","THOC3",0.0518257669021271,"2.37537226604761","3.29974942357408","0.912432157120265","0.24040088622626","0.0463344644985322","0.17177746501175","5.18838166854988","5.31171045665305",0.0882976474630312,1,1.33380584521175
"ENSG00000289731","FAM153B",0.58589378056818,"0.423879538717872","3.13010228671059","1.20814318693394","0.0412648753845781","0.00522104204911231","0.143402419211697","7.90357078077814","8.42484522628887",0.644948414893261,1,3.37682824054215
"ENSG00000170085","SIMC1",0.000233296077957751,"4.73317843491877","5.83849481548722","2.39281082035404","3.58137595337879","0.0913218771344364","0.0630099429385071","39.2170645825271","37.9751307295936",0.0008827952843348,1,-0.403278320720021
"ENSG00000122203","KIAA1191",0.0373922591263668,"1.757262356664","3.28154844340395","2.01931498947684","1.16837088639351","0.0408168040948208","0.0663282010332956","28.624751797796","30.4442900307695",0.0673373056712478,1,0.547147966059102
"ENSG00000175414","ARL10",0.000777907527067802,"5.45553397543716","6.12128178234347","1.39875433618736","2.88513539543734","0.117574109837937","0.0545821052654737","24.538866587331","25.6266102119764",0.00248350218440504,1,-0.723989749002572
"ENSG00000146066","HIGD2A",1.66794223475967e-07,"3.06661698710445","3.03047799730737","1.0925583087319","3.28592151380104","0.186639985653315","0.0589436628782153","17.6056674152593","18.5356364939392",1.65030579637574e-06,0.0020133730715784,-1.10112511590239
"ENSG00000175416","CLTB",0.00696854172946643,"2.87960016020702","2.94224995298862","3.64343556735874","2.88916942699458","0.0839245727846853","0.0997977624927079","34.4257865262771","36.5081889248264",0.0163429701216999,1,0.231958008386133
"ENSG00000113194","FAF2",0.409111540519291,"0.3538165416793","4.50280624743823","1.77361399546915","1.61616679496085","0.0271941106701754","0.0305726797095019","59.4307647917806","58.013036878737",0.484820872335398,1,0.0929621008079377
"ENSG00000146083","RNF44",1.63806779060804e-05,"2.65788760252352","2.33763189502181","3.83528156993529","1.85196041685577","0.0806782035061854","0.166115669754347","22.954904005935","23.0880179793208",8.84882403532988e-05,0.197731163004297,0.727998090420852
"ENSG00000169258","GPRIN1",0.195598406782742,"2.54221247304332","2.97421116479554","0.651432264422384","0.447825620518861","0.0806636703246694","0.111180857649383","5.55176349794614","5.85921244173815",0.264278975629559,1,0.374769505778288
"ENSG00000074317","SNCB",1.57238917010636e-06,"2.45210554346059","2.76468235163351","8.76496410483268","6.68785892742575","0.110677451498296","0.135462510303893","60.426571418919","64.7039840408214",1.15945691339975e-05,0.0189803096723539,0.270468640907829
"ENSG00000048140","TSPAN17",0.836673553224053,"4.4236911896537","5.98055390321682","0.557288805551512","0.318064706334716","0.0279455519427305","0.0500653052857402","11.3815861281443","11.1312375380689",0.862908959412811,1,0.560828766318328
"ENSG00000113763","UNC5A",0.94940611201979,"3.142698420163","2.22957729360812","0.0263417519491234","0.425858028041384","0.0329563251851172","0.00189411161430038","12.9218905824396","13.9071804165317",0.957656988233549,1,-2.78295081623683
"ENSG00000087206","UIMC1",0.00961783905693805,"5.63668418074897","5.70810210955493","2.86527917020085","3.57162870478552","0.0596204351296184","0.0457943872451893","59.9061160325413","62.5683482750792",0.0215153697658079,1,-0.220355924557341
"ENSG00000113761","ZNF346",5.74800642333522e-11,"1.14384530133495","0.591114758083247","5.70405286200426","7.42566268428698","0.129533647389591","0.0990302954705381","57.3261298043529","57.5990694049906",1.55919518058605e-09,6.93841855360794e-07,-0.263764980513848
"ENSG00000165671","NSD1",0.0387162389133742,"0.0646259331223932","5.14807378124344","5.99288941544877","5.32762535530373","0.0365217439054376","0.0401977054323071","145.875437084769","149.085360743807",0.0692463653761061,1,0.117668054450556
"ENSG00000169228","RAB24",0.29994096122288,"3.86142731324198","3.35376991384317","1.23752478563299","0.508708635695882","0.0570381841560984","0.143741073982862","8.91873826669659","8.60940266649557",0.376243099129314,1,0.888993095342775
"ENSG00000213347","MXD3",0.0264685705895568,"1.54510379647325","1.91943798089791","0.957113934726277","0.6838956377082","0.101016988432938","0.14244649100948","6.77010519039792","6.71911205354003",0.0504105578394667,1,0.33611710888545
"ENSG00000169230","PRELID1",0.000104756109937499,"0.941222255260605","3.26603110793581","0.249136435089774","2.60803837864066","0.203102560741478","0.0175015118726768","12.8409921032967","14.2351379070698",0.000441519204977497,1,-2.34835296018254
"ENSG00000169223","LMAN2",0.600628052004305,"6.01740587146292","3.07159165629087","0.449042653294198","0.927761197933872","0.0428540168430217","0.0217478307257639","21.6493403951454","20.6476985661946",0.658269585595058,1,-0.725656490427278
"ENSG00000198055","GRK6",0.468905318484694,"1.64238675024758","1.77649836937683","0.479287520446198","0.447638503244418","0.0621468802581529","0.0670939759824915","7.20291189815104","7.14352538253613",0.540658716155196,1,0.068314674500424
"ENSG00000131188","PRR7",0.00112330881909878,"2.39674576704538","2.00922725538964","1.37098241972122","1.18841436202608","0.116608653292513","0.134441109222207","10.1914766054706","10.1976428761476",0.0034094696392611,1,0.142907627825761
"ENSG00000113758","DBN1",0.0641619017667041,"5.59507349115513","2.65441400569475","1.64909230352096","0.61201897469914","0.0341060536405976","0.0844920496038821","17.9445848865561","19.5177216229488",0.105849161709155,1,0.991217010003344
"ENSG00000196923","PDLIM7",0.0270657610337496,"3.99937719923342","1.14073172956651","2.2350237630384","1.15641153943644","0.0675999428083774","0.147280734236406","17.1066940502371","15.1752622271076",0.051353473976484,1,0.658930150372094
"ENSG00000183258","DDX41",0.563674602627564,"3.3324316217066","3.02505253066803","0.357442394797308","0.611726338979583","0.0677693776277665","0.0396853727548264","9.02658930025272","9.00690531510347",0.625780937029093,1,-0.537310808260472
"ENSG00000146067","FAM193B",0.000126124786690364,"5.37690627188597","6.16445991491863","3.66175198023954","4.66116150939634","0.0848821846839956","0.0694948986748999","54.9133075067422","52.6909463868617",0.000518017114712278,1,-0.241322952016506
"ENSG00000184840","TMED9",0.563214868602637,"4.08357366847134","2.45069169307903","0.682086170306947","0.979976505608647","0.0477209384880291","0.0334737041916636","20.5355664967586","20.3767759433333",0.625500660493369,1,-0.36237259822279
"ENSG00000027847","B4GALT7",0.00388746463709804,"2.41159076630131","2.18798975369902","0.994132551113091","0.825724419066311","0.10408754295198","0.138435969680084","7.93298021692424","7.18117230233199",0.00985210699861651,1,0.185609464225061
"ENSG00000170074","FAM153A",0.184919586695496,"1.77055850711074","1.1558206474627","1.51972371877448","1.70705141130014","0.0888452372941748","0.0833759676343035","19.2137638807575","18.2273592966281",0.252193461868866,1,-0.11623900691208
"ENSG00000204677","FAM153CP",0.00643262290590845,"0.762168543563384","0.365008755259331","3.75881020098972","2.98792916642899","0.137273888046772","0.174244416473184","21.7661873568478","21.5720553752619",0.0152281214154189,1,0.229521910443223
"ENSG00000145916","RMND5B",0.00537668253513063,"1.37203915198999","2.39936162174569","1.22275535460421","2.07243604313216","0.0895726317910105","0.0512987695524284","23.1369337005475","23.8359587427245",0.0130508616291096,1,-0.527617948207234
"ENSG00000145912","NHP2",7.96348220818282e-06,"2.83417602244494","2.8517138684066","2.24951715920511","3.28979335917554","0.160002547317751","0.105178566172775","20.5608811504875","21.3876005450565",4.71674159641682e-05,0.0961271937349748,-0.380109156765002
"ENSG00000197451","HNRNPAB",0.0198192115102057,"2.61737873087762","3.72844050896562","0.800424793384338","1.51238546530952","0.138016675793872","0.0648861504879673","10.9579908124166","12.3358341859527",0.0392450298785586,1,-0.636300883150363
"ENSG00000175309","PHYKPL",0.0188011850610168,"5.69145742892925","5.12461273447632","4.73724039289978","4.1026157781329","0.0631525757241159","0.0737224387303312","64.9635542349897","64.2577819519523",0.0375868010718009,1,0.143830005629814
"ENSG00000050767","COL23A1",0.000139802347994944,"5.58446068207062","5.93805122875159","10.0534749654895","6.95289563872675","0.146296457808072","0.174538490131496","47.5260696185026","57.6003319263006",0.00056496623456544,1,0.368760130978972
"ENSG00000113240","CLK4",1.6468394190955e-08,"1.7827522476353","2.15806133981957","7.28910318279276","5.79939214354371","0.0897507135573327","0.107377319088202","64.6166689230729","67.8830803812989",2.20143949367683e-07,0.000198789986279018,0.228627409037044
"ENSG00000169131","ZNF354A",0.161826555340588,"0.171150759920091","5.75873393447466","1.37881987754716","0.915573623258187","0.0621982312858791","0.0841545164773015","14.7202517552304","16.384383575171",0.226141276859949,1,0.409432471580803
"ENSG00000178338","ZNF354B",0.0820307609527771,"5.0168147053482","5.87677522919692","0.415147725937754","1.10292914779037","0.0885135633491122","0.0327744941346439","12.4605665624401","12.6667927880823",0.129453956786635,1,-0.97709035827461
"ENSG00000198939","ZFP2",0.687222115646918,"1.77571726980077","0.552808867894301","0.738048277259591","0.828872825349439","0.0363374899724839","0.0320818556283067","22.810403965081","23.0051617278768",0.734111341413624,1,-0.116057497266739
"ENSG00000178187","ZNF454",0.351791801368948,"5.35638734214285","5.02168911305133","0.569169586291468","0.323096818232298","0.062851445499363","0.107273192276915","5.14064260042472","5.30579517781306",0.428504423241632,1,0.566226407255174
"ENSG00000177932","ZNF354C",0.287743471570118,"0.700802663891524","0.992609385927131","1.42909872276979","0.371406535567478","0.0231532902204328","0.0916265287349301","16.0411989843116","15.5969973161821",0.362903713856744,1,1.34750201488089
"ENSG00000176783","RUFY1",0.00851997283064785,"0.262458710654964","5.96580888563962","3.7447273809182","2.60089924941894","0.0531453465704955","0.075844768288256","48.9393600240981","49.3735753359543",0.0193900060404883,1,0.364491568446007
"ENSG00000169045","HNRNPH1",0.202338236105739,"3.62229825681748","3.90555771560791","5.40892057672479","2.92006903492875","0.0268089157503698","0.0487675017620761","108.921564084085","110.912398242451",0.271621980430647,1,0.61644229114052
"ENSG00000127022","CANX",0.0001302512981676,"3.08160092304303","2.97823086213026","8.37533335837239","12.7443179843103","0.0976879139369993","0.0672735647908242","130.459516133483","124.496648637754",0.000531385158327028,1,-0.4197946430806
"ENSG00000161021","MAML1",0.301821032618885,"0.523602767653323","5.62917893245697","1.08048314303329","1.07609198376487","0.0444592987557157","0.0437146198518485","24.2039801319747","24.7167457179112",0.378129910196426,1,0.00407235090718617
"ENSG00000161013","MGAT4B",0.317326291581831,"3.40492163009738","2.74107958209876","1.13865519870233","0.660384006404796","0.0547085302088675","0.0930650121905653","12.0709513467748","12.2350513033916",0.394119319444828,1,0.544781701082076
"ENSG00000161011","SQSTM1",6.86155916786196e-05,"4.87782398515382","4.6993021976655","13.1490724012115","12.5687631522047","0.123853750821218","0.139212251135832","101.480682408622","94.4534140776281",0.000305743376579039,0.828258807152617,0.0451365953445597
"ENSG00000161010","MRNIP",0.291334230224794,"5.50288141049799","5.03411846624925","1.27365827302129","1.01729762664581","0.0344811828472204","0.0417325485648364","29.5029793830816","30.5195421037494",0.367048898136258,1,0.224743563810569
"ENSG00000197226","TBC1D9B",0.180355374162993,"0.865833799952777","1.52636580812099","1.80433388363956","1.35695020889533","0.0391103490808883","0.0518830851713543","34.6954256554672","34.7769196392308",0.247085429749346,1,0.284951796003274
"ENSG00000113269","RNF130",2.6236826137959e-06,"0.00432976237631757","6.08983319465425","10.8363728396319","14.9288730031954","0.082163665318436","0.0582524292650801","181.69677491062","186.02439376941",1.78929225034635e-05,0.0316704728311303,-0.320388792189087
"ENSG00000050748","MAPK9",0.209894911651564,"2.41147789937397","1.4625969404397","2.57123097021052","1.12370830330783","0.0213227886853735","0.0479359957743982","52.6998752315473","53.6388350481241",0.279589657751714,1,0.827750559808811
"ENSG00000131459","GFPT2",0.000211388228525735,"5.21245161596006","6.16326061983133","2.12017193400359","3.74871769708465","0.188068159809362","0.111772727010869","19.9327610845163","18.9685980713114",0.000809796035079069,1,-0.569916647720361
"ENSG00000113300","CNOT6",0.182466275862208,"5.68804978541291","5.57902294587094","2.06794304029675","0.853671766346241","0.0256206373890111","0.0628560385483098","33.319692768939","32.8996718224197",0.249439458203025,1,0.884762920505144
"ENSG00000131446","MGAT1",0.268356163050954,"3.75849277340147","0.281543259263798","1.31816409512354","1.04546660126357","0.0474449811296317","0.0621645912266315","22.0353465502935","21.2044198974614",0.343403715062871,1,0.231776637311319
"ENSG00000278970","HEIH",0.000322073129009967,"1.54829005119343","3.4716632326989","0.88196808825328","1.59106008638104","0.167746967122801","0.0879666727728635","9.48488138814633","10.0261617320754",0.00116714042037806,1,-0.589999919815431
"ENSG00000196670","ZFP62",0.0378044825394193,"5.17176493429038","4.65823904011047","1.02876162714253","0.790317938774149","0.0770247584084286","0.100010106101485","10.2605701738581","10.2865766995448",0.0679883654251088,1,0.263675735488958
"ENSG00000146063","TRIM41",0.0018532016173127,"2.26011940557467","1.9466001035486","1.79703560916154","1.4603422929537","0.0871950260098304","0.116977550687649","16.7479999695058","15.3622263297335",0.00523764849510222,1,0.207467568028752
"ENSG00000204628","RACK1",0.0120230955781355,"4.8624132515464","3.65535123169073","0.758554070160826","4.01607337485073","0.0902819866451589","0.0172112247167549","44.4836619583412","44.0732186491287",0.0259347257179593,1,-1.66664584994313
"ENSG00000183718","TRIM52",0.644116637825949,"0.45516352751137","3.58876257488984","1.21423081111364","0.64347299813612","0.0258630595893219","0.0465143430735493","24.8800029213014","26.1044385641152",0.696883744303758,1,0.634986012806525
"ENSG00000112679","DUSP22",3.58688278123399e-08,"4.65014467801283","4.43932596365071","5.20834169324333","3.94199850654085","0.209249440854438","0.269316942036266","18.8387528800283","19.339079279097",4.2826174136771e-07,0.000432972620522755,0.278573682183562
"ENSG00000112685","EXOC2",3.29403954541603e-14,"5.33011613162386","5.75398345740496","7.35079268988064","9.87203519062343","0.126578724762617","0.0929731805533247","77.9912675620427","79.0635820581032",2.19681499186281e-12,3.97623513527169e-10,-0.294897875474242
"ENSG00000112699","GMDS",2.87671105693729e-05,"4.99630796973386","5.09116533796973","8.8423495241095","10.0791987322216","0.115788800194196","0.107866647309322","87.048131730506","81.9748248849608",0.000143896320932402,0.3472477916829,-0.130921144026885
"ENSG00000250903","GMDS-DT",0.014511823020167,"0.995864420265746","0.71850074593331","17.6233852998405","16.5350477071351","0.0549655931490096","0.0601979219535856","300.825421137714","292.757369821315",0.0302961286192383,1,0.0637444986571004
"ENSG00000124535","WRNIP1",0.159399220538166,"1.55409522494096","3.47966489135876","1.5885578661113","0.653574112687739","0.0260827147083627","0.061888586367644","25.0577487809652","25.6680263574708",0.22357750303465,1,0.888125945702447
"ENSG00000021355","SERPINB1",0.00045269267235254,"4.38744602147761","4.11736572604854","1.4526647498064","1.8422087621744","0.277821599932576","0.208133833097424","6.63090545379296","6.97947435161314",0.00156934326478102,1,-0.237565637617433
"ENSG00000170542","SERPINB9",0.0145360524487886,"4.5244798839691","4.84154601609863","3.56729462278528","5.13843670702763","0.112034238659319","0.0747259713268441","45.8648781704398","47.7383506623458",0.0303306861931918,1,-0.364941390838967
"ENSG00000124570","SERPINB6",0.000480615775768476,"5.9967635370321","4.98060740823593","5.07689372463602","2.45917586829631","0.0460798489510257","0.0921016001758184","53.3677068019463","55.1227526443017",0.00165150084993054,1,0.72487332210985
"ENSG00000124588","NQO2",0.174299627912721,"2.13283169905416","1.90973084341222","1.92519651750967","1.38664171785411","0.0324764111333074","0.0465635588027419","42.696888894598","41.3455622166986",0.240316482985089,1,0.32814325603616
"ENSG00000137275","RIPK1",0.505963474046637,"4.77296560604091","4.53406772481195","1.65054668397848","1.05592559429259","0.0304296253885887","0.0502356185009193","34.7005781638236","32.856103562222",0.573903880400015,1,0.446688833808807
"ENSG00000137274","BPHL",0.935385834951549,"3.52469157307586","1.35147801220014","0.437119888336332","0.523737795422496","0.0247045843463805","0.0202390269813019","21.2000245816413","21.5978707247226",0.946837938255778,1,-0.180783667179677
"ENSG00000137267","TUBB2A",0.000409812339685408,"1.85532682926951","2.66974710305781","3.99369666303099","6.17253853077424","0.116121024890376","0.07614049344861","53.1560803618589","52.4516782351363",0.00143929146125765,1,-0.435392900601553
"ENSG00000137285","TUBB2B",6.58513193018482e-05,"3.41569905246601","3.45085644067478","5.87330815329234","40.2744377809306","0.223115192547827","0.0356599428089445","180.509616225696","164.703240965915",0.000295828535650394,0.79489127529261,-1.92529892481038
"ENSG00000180822","PSMG4",2.15947841078469e-09,"4.28983018894773","4.30362108090188","28.7779456777801","23.999463180186","0.276669026041652","0.331068656953862","86.7443078957923","86.9244039667295",3.67141745022282e-08,2.6067063896582e-05,0.181577856103774
"ENSG00000137266","SLC22A23",1.16249086109197e-05,"4.9789999514123","5.0249032976411","14.1495744028865","7.94956229071208","0.0691192968874028","0.117529635604713","115.012198455406","120.391544907666",6.55720896459868e-05,0.140324271842412,0.576567676723945
"ENSG00000168994","PXDC1",9.71849113726998e-09,"4.51061759091943","4.54645611883186","6.07687573628916","3.80792018735031","0.305638947581908","0.487977537291345","12.4588839788811","12.453187435677",1.35777669581002e-07,0.000117311906517986,0.467407547238997
"ENSG00000145945","FAM50B",0.000236166658998323,"2.86766968130024","2.72283345798373","0.83525978951911","0.931925128085139","0.202358152074956","0.170178808460457","4.6053253527436","4.90813043689391",0.000892817958273961,1,-0.109509675151949
"ENSG00000112739","PRPF4B",0.528238085265095,"6.12040958106102","5.275781654022","4.16470699976546","1.9199701032933","0.0203395069043666","0.044880732778937","94.3960988002671","92.7949866656365",0.594144793816154,1,0.774336310231636
"ENSG00000198721","ECI2",0.0182822104076735,"3.70544800870426","3.83314115235119","4.0327518728528","3.37261453653493","0.100739013537117","0.129824805952093","33.4787329964502","31.0630302373872",0.0367623791156133,1,0.178760719355348
"ENSG00000153046","CDYL",6.31465441708949e-11,"4.86715137649527","4.77914408538297","9.68279518954396","10.0907255787114","0.155326097390511","0.145329866886403","64.9647789279217","66.6263266938274",1.6929234998326e-09,7.62241934686872e-07,-0.0412661235991669
"ENSG00000219607","PPP1R3G",0.000926217036420381,"1.41911358848014","1.47809389551334","1.20109697793479","1.07730424903416","0.200472866400612","0.201328646312823","5.37381576058948","5.96585235102876",0.00288674563558751,1,0.108773432432376
"ENSG00000214113","LYRM4",6.68101287678452e-05,"5.18390353148809","5.63055593228515","3.20798546061003","4.98902964433153","0.100500096437511","0.0634459186094988","49.6420383778797","50.5625189282033",0.000299023012368061,0.806465064356659,-0.441598273034614
"ENSG00000145982","FARS2",2.86009634295639e-10,"6.25987930180456","6.05914889333566","11.129314593069","24.3334387199393","0.129327544196395","0.0588011907696148","188.153566752856","189.270224759121",6.24307829219287e-09,3.45242229558266e-06,-0.782268901970606
"ENSG00000124785","NRN1",4.63878315115504e-10,"2.75230214589724","3.03088929938418","5.27235217920426","5.54347401466075","0.227242629767368","0.204925573496324","24.3945162064693","25.7281318736865",9.58814236602611e-09,5.59947514175925e-06,-0.0501447858954584
"ENSG00000124782","RREB1",0.000883446618726368,"4.47051542027783","6.04209299225981","4.17705918655616","6.8429594515213","0.0764286223836073","0.0447958154946509","89.5339892059733","93.2466378931073",0.00277782863627142,1,-0.493612851364126
"ENSG00000124783","SSR1",0.399026072518787,"1.62128813822159","3.19790252708051","0.93669528938404","2.64498312676645","0.0439478500411897","0.0157654153820949","60.1845852365351","59.4145645187289",0.474967332745713,1,-1.03806193372366
"ENSG00000124784","RIOK1",0.74723003304933,"4.43868911216627","4.87204015012507","0.528591531499844","0.320889703688707","0.0333182714057737","0.0602369666233506","9.63104297280861","8.7752016930902",0.785629625375704,1,0.499118519551672
