Item ID	Item value	Change in Kuiper test statistic when item removed
COX7B	0.785125932326637	-2.220446049250313E-16
UQCRB	0.503506271280664	-2.220446049250313E-16
COX4I1	0.522000788501516	-2.220446049250313E-16
ATP1A3	1.03286523982589	0.009366544641217223
COX7A2	0.315117061859256	8.937244766189512E-4
UQCR11	0.571190641818054	-2.220446049250313E-16
UQCR10	0.752547754323741	-2.220446049250313E-16
ATP1A1	0.573545511270741	-2.220446049250313E-16
COX5B	0.670801479577945	-2.220446049250313E-16
COX7C	0.336566449298116	-2.220446049250313E-16
COX7A1	0.40380856528364	-2.220446049250313E-16
COX6B1	0.665463175877015	-2.220446049250313E-16
UQCRQ	0.554393190752608	-2.220446049250313E-16
UQCRFS1	0.788482305798008	-2.220446049250313E-16
CYC1	0.80806816843667	-2.220446049250313E-16
