Item ID	Item value	Change in Kuiper test statistic when item removed
NRP1	23.7665480524337	0.01136363636363591
CD83	12.0767949835834	-0.006818181818182278
RNH1	11.7518088589861	-0.006818181818182278
GUCY1B1	13.146287909269	-0.006818181818182278
CD81	11.667315902199	-0.006818181818182278
CTSZ	11.5041597110407	-0.006818181818182278
SLC2A3	11.6558466488154	-0.006818181818182278
RORA	22.9685469646483	0.01136363636363591
PTH1R	0.358504785928006	0.01136363636363591
IKZF2	21.1017323992409	0.01136363636363591
IGF1R	22.6433884264449	0.01136363636363591
SPRED2	4.61192444738846	0.01136363636363591
CCND2	10.3893704929554	-0.006818181818182278
PIM1	13.7363266617243	0.01136363636363591
ENPP1	22.6647917655291	0.01136363636363591
MAP3K8	22.6116758612348	0.01136363636363591
BATF3	10.6611170906426	-0.006818181818182278
GABARAPL1	11.3501370141734	-0.006818181818182278
PRKCH	18.6747763710505	0.01136363636363591
GPX4	11.5500619876213	-0.006818181818182278
GSTO1	12.887645405323	-0.006818181818182278
ANXA4	0.855361125037224	0.01136363636363591
APLP1	12.079365482974	-0.006818181818182278
TRAF1	1.64147772568574	0.01136363636363591
ETV4	9.81778553855003	-0.0062235199479127035
RHOB	11.6040180185345	-0.006818181818182278
ARL4A	13.2147341639699	-0.003966254538978142
CDCP1	23.349275681845	0.01136363636363591
PTRH2	9.43799550717535	-0.005426326652089086
MAPKAPK2	0.40493490493722	0.01136363636363591
ABCB1	10.3843180151143	-0.006818181818182278
AHCY	11.3339495144975	-0.006818181818182278
ODC1	10.8942494394729	-0.006818181818182278
GPR83	13.0797780771281	-0.006818181818182278
FURIN	11.8865360503739	-0.006818181818182278
NDRG1	12.029848293784	-0.006818181818182278
COCH	10.4693335601238	-0.006818181818182278
NT5E	11.4913047317658	-0.006818181818182278
SYNGR2	12.0763232589723	-0.006818181818182278
NFIL3	15.5797204068868	0.01136363636363591
PRNP	12.4126447474672	-0.006818181818182278
XBP1	11.7263671498591	-0.006818181818182278
GADD45B	11.8801156843815	-0.006818181818182278
PTCH1	6.86513993866749	0.01136363636363591
PRAF2	11.1349578616466	-0.006818181818182278
SPRY4	5.63536638274745	0.01136363636363591
HOPX	10.9617606586006	-0.006818181818182278
SELP	8.91165374183652	-4.1798618965316336E-4
MYO1E	3.51054387574664	0.01136363636363591
KLF6	9.06525843692122	-0.003069093110882548
P4HA1	23.1814335632027	0.01136363636363591
SYT11	11.2505954946971	-0.006818181818182278
BHLHE40	10.2350165358139	-0.006818181818182278
BCL2	4.41879151778432	0.01136363636363591
ETFBKMT	11.9685973921018	-0.006818181818182278
DRC1	1.95186399807077	0.01136363636363591
