Item ID	Item value	Change in Kuiper test statistic when item removed
NDUFA7	10.6658635572708	-1.1102230246251565E-16
ATP6V1G1	11.6229573691544	-1.1102230246251565E-16
ATP6AP1	11.1950957125144	-1.1102230246251565E-16
COX17	12.24106723295	-1.1102230246251565E-16
MRPS12	12.0679263472632	-1.1102230246251565E-16
HTRA2	11.9235762039839	-1.1102230246251565E-16
PDHB	10.7007039588267	-1.1102230246251565E-16
TIMM10	11.2884177430094	-1.1102230246251565E-16
MRPL34	11.4642621792865	-1.1102230246251565E-16
TOMM22	11.5138549119749	-1.1102230246251565E-16
VDAC3	12.6855843879822	0.018521548126341547
TIMM17A	10.8371136010536	-1.1102230246251565E-16
CYCS	11.0599345889613	-1.1102230246251565E-16
BAX	9.87696780162888	0.023329823926709126
SLC25A5	10.4368835758699	-1.1102230246251565E-16
ISCU	10.931929182033	-1.1102230246251565E-16
