Item ID	Item value	Change in Kuiper test statistic when item removed
MOCS2	12.8625318394562	-0.0062146892655383645
NXT1	12.4633490711647	-0.0062146892655383645
HSPB8	11.2411056040246	-0.0062146892655383645
HR	9.92339088433919	0.010734463276834583
ETFB	10.8339852332192	-0.0062146892655383645
PRSS23	10.9761048186482	-0.0062146892655383645
CELSR2	12.132076885174	-0.0062146892655383645
AFF1	22.6219166878979	0.010734463276834472
SLC2A8	11.4873701929289	-0.0062146892655383645
CYP26B1	11.7570625900694	-0.0062146892655383645
IMPA2	11.7091050009703	-0.0062146892655383645
GPER1	13.6181007566726	-0.0057287712377862565
RPS6KA2	22.5536208869755	0.010734463276834472
JAK2	21.5494987806967	0.010734463276834472
LARGE1	1.33729760799995	0.010734463276834583
UNC13B	23.7281580068158	0.010734463276834472
CHST8	2.65448070565179	0.010734463276834583
DUSP2	10.6688067857279	-0.0062146892655383645
IGFBP4	12.1564197672557	-0.0062146892655383645
DCXR	13.4131253562584	-0.0062146892655383645
DYNLT3	12.1749755908005	-0.0062146892655383645
LSR	6.43783018713956	0.010734463276834583
PDZK1	9.48222318972239	0.010734463276834583
FOS	8.67984521446265	0.010734463276834583
OVOL2	3.92943864255943	0.010734463276834583
OLFM1	11.8035602713459	-0.0062146892655383645
SLC7A5	10.4546380548799	0.0023289222080032923
CCNA1	12.3946377524133	-0.0062146892655383645
PCP4	10.7555878297111	-0.0062146892655383645
PPIF	12.0072810490138	-0.0062146892655383645
FKBP4	12.0091262568371	-0.0062146892655383645
IL6ST	13.8759670547144	0.004529739819536638
NBL1	11.8958617787482	-0.0062146892655383645
FKBP5	21.5076579235656	0.010734463276834472
PTGES	12.5771716315647	-0.0062146892655383645
SLC24A3	23.425587468202	0.010734463276834472
ADD3	20.7929543714651	0.010734463276834472
TOB1	13.4575253610314	-0.0062146892655383645
PAPSS2	1.9960842473227	0.010734463276834583
PERP	13.1084573643008	-0.0062146892655383645
BAG1	10.890291472631	-0.0062146892655383645
FLNB	23.5381811810751	0.010734463276834472
CKB	11.6980552790633	-0.0062146892655383645
PLK4	12.8460478064688	-0.0062146892655383645
XBP1	11.7263671498591	-0.0062146892655383645
EGR3	11.3548269428272	-0.0062146892655383645
WFS1	12.1900051451446	-0.0062146892655383645
HOMER2	1.59483693710918	0.010734463276834583
TPBG	13.0995142124508	-0.0062146892655383645
XRCC3	8.50145757696356	0.010734463276834583
DNAJC12	14.6174284090426	0.010734463276834472
COX6C	11.8603547609696	-0.0062146892655383645
TSPAN13	11.0894048351066	-0.0062146892655383645
FABP5	11.5516512513549	-0.0062146892655383645
DLG5	2.42004157123485	0.010734463276834583
ID2	12.6542651180493	-0.0062146892655383645
BCL2	4.41879151778432	0.010734463276834583
DHCR7	12.6218553226973	-0.0062146892655383645
GLA	10.6596847302449	-0.0062146892655383645
FRK	23.6562430799445	0.010734463276834472
