Item ID	Item value	Change in Kuiper test statistic when item removed
EIF4A2	11.9823663442463	-0.013071895424836777
PRNP	12.8679537838828	0.011668786857284119
TGFB1	11.3282633398537	-0.013071895424836777
ATP6AP1	11.1950957125144	-0.013071895424836777
IGFBP3	10.9316744530476	-0.013071895424836777
DAPK2	22.2649097368762	0.04575163398692794
PSEN2	7.92074859228428	-0.013071895424836777
TPD52L1	5.05793709948787	0.010240620664601963
COX7A1	12.2741774091119	-0.013071895424836777
MYLK	10.9341142406271	-0.013071895424836777
CKMT2	5.82569836193748	-0.011435142048515756
PTP4A3	8.67726243077999	-0.013071895424836777
TNNT2	22.9291577049896	0.04575163398692794
IGFBP7	23.0944013924546	0.04575163398692794
MYH11	5.6174374856344	-0.011435142048515756
APOD	0.30151751932738	0.04575163398692794
CD36	11.6510619590193	-0.013071895424836777
EPHB3	10.4619014969188	-0.013071895424836777
