Item ID	Item value	Change in Kuiper test statistic when item removed
CDKN1A	15.2585208777042	-0.014285714285714513
IL4R	16.6956226639771	-0.014285714285714513
IL15	20.1223199590604	0.03842994066636102
TNFRSF1B	17.2531975930348	-0.014285714285714513
SLC7A1	14.3346238292058	-0.014285714285714513
RNF144B	18.4451963157562	-0.014285714285714513
IRAK2	4.62340548748125	0.057142857142856884
NAMPT	17.575178586108	-0.014285714285714513
STAB1	17.4946663650915	-0.014285714285714513
PDE4B	17.8350278745179	-0.014285714285714513
NLRP3	5.25644367750947	0.057142857142856884
OLR1	6.89376197504776	0.057142857142856884
CD14	14.0922390569317	-0.007895937927887176
CD55	18.7849435522164	-0.014285714285714513
TLR2	17.4337759777353	-0.014285714285714513
