"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"MYOG (mouse)",0.00634305784330019,2.16197205212749,10.9404310863974,"['ACY3', 'RAB27A', 'IGF1', 'SYN3', 'LILRB3', 'HIST2H2BE', 'MANF', 'SBNO2', 'DRAM1', 'CLEC1A', 'KIF26B', 'IL21R', 'FAM20A', 'DLEU7', 'PTPN2', 'SH2B2']",0.447576688160194,0,0,16,"MYOG",0.447576688160194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MZF1 (human)",0.00775680401729247,2.11130221130221,10.2592077887385,"['CX3CR1', 'FCGBP', 'GRAMD1A', 'HSPA5', 'F13A1', 'NAV2', 'VEGFA', 'PLAC8', 'SLC5A9', 'STAB1', 'LIPG', 'TBC1D14', 'CHI3L1', 'TGFBI', 'IKBKE', 'S100A8']",0.447576688160194,0,0,16,"MZF1",0.447576688160194,0.284229127721969,0.223270822625698,NA,NA,NA,0.978132022481352,0.999790090091945,NA,NA,NA,NA
"SREBF2 (human)",0.00969324630620285,2.05553392242025,9.53012514859011,"['CX3CR1', 'FCGBP', 'GRAMD1A', 'SERPINA1', 'NAV2', 'LTC4S', 'PLAC8', 'DRAM1', 'CALCR', 'BCL6', 'SCO2', 'FAM110B', 'FLVCR2', 'TGFBI', 'PLTP', 'CD55']",0.447576688160194,0,0,16,"SREBF2",0.447576688160194,0.00330995948314807,0.112083735083803,0.979045014636264,0.981090337882117,-0.154636026191612,0.620902700859895,0.597080344270582,0.662497897646215,0.766827006063644,NA,0.956046951480586
"CACYBP (human)",0.0101256977867627,2.15302579365079,9.88815581318451,"['FCGBP', 'GRAMD1A', 'LTC4S', 'PRDM11', 'SYN3', 'HRH1', 'SBNO2', 'SCO2', 'APOC1', 'STAB1', 'FAM110B', 'PLTP', 'SH2B2', 'CD55']",0.447576688160194,0,0,14,"CACYBP",0.447576688160194,0.342390016216044,0.123522544546884,NA,NA,NA,0.831681758588996,0.993562127147002,0.681136248476553,0.783264988077183,NA,0.982365551011925
"MIR138 (human)",0.010191372004976,2.0932602261148,9.60013893289443,"['SERPINA1', 'IL15', 'ACSL1', 'NAV2', 'SBNO2', 'CALCR', 'BCL6', 'SCO2', 'APOC1', 'STAB1', 'ROR2', 'IKBKE', 'PTPN2', 'HIST1H2AC', 'SH2B2']",0.447576688160194,0,0,15,"MIR138",0.447576688160194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP2A (mouse)",0.0104184722096112,2.03755199049317,9.2997436002222,"['CX3CR1', 'ACY3', 'GRAMD1A', 'CPT1A', 'CD83', 'LIMK2', 'MAMDC2', 'LTC4S', 'TMEM163', 'TYMP', 'SBNO2', 'PPP1R3B', 'PIM1', 'IL21R', 'DLEU7', 'SH2B2']",0.447576688160194,0,0,16,"TFAP2A",0.447576688160194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF148 (human)",0.0132133160577656,1.97855181384593,8.56026410685412,"['FCGBP', 'TSHZ3', 'SLC11A1', 'NLRC5', 'LTC4S', 'PLXDC1', 'HRH1', 'SBNO2', 'DRAM1', 'CALCR', 'BCL6', 'FAM110B', 'TGFBI', 'FAM20A', 'SH2B2', 'HSPA1A']",0.447576688160194,0,0,16,"ZNF148",0.447576688160194,0.0196821580172619,0.64655507491473,NA,NA,NA,0.949477070773216,0.965290925807518,0.668050366211779,0.899312151220191,NA,0.846014702740339
"TEAD2 (human)",0.0135629299442483,1.89645103324349,8.15552637004157,"['TSHZ3', 'TBC1D8', 'NRG1', 'NAV2', 'SYN3', 'PLXDC1', 'TMEM163', 'APOLD1', 'TYMP', 'SBNO2', 'PER3', 'NFIL3', 'SH3PXD2B', 'FLVCR2', 'TGFBI', 'FAM20A', 'HSPA1A', 'EZH2']",0.447576688160194,0,0,18,"TEAD2",0.447576688160194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFKB1 (human)",0.0226537962586067,1.57305716763391,5.95784050409701,"['FCGBP', 'GRAMD1A', 'SPON1', 'PID1', 'TSHZ3', 'PLAT', 'PRDM11', 'HIF1A', 'TYMP', 'HRH1', 'SBNO2', 'CLEC1A', 'FAM110B', 'SPP1', 'MAP3K8', 'IKBKE', 'PLTP', 'SH2B2', 'CD93', 'ACSL1', 'KCNB2', 'LIMK2', 'NRG1', 'MPEG1', 'MANF', 'PER3', 'SCO2', 'DPYD', 'APOC1', 'CHI3L1', 'S100A8']",0.529206572345125,0,0,31,"NFKB1",0.529206572345125,0.587567475598372,0.727316273007724,NA,NA,NA,0.946033039661953,0.94948959310235,0.651094097430347,0.876243297421722,NA,0.99089712194382
"RUNX2 (mouse)",0.0241099468912885,1.91068262411348,7.11754267215943,"['CD93', 'GPR65', 'LIMK2', 'SLC11A1', 'RAB27A', 'LTC4S', 'PLAC8', 'SLC5A9', 'TGFBI', 'ECT2', 'JAK3', 'IKBKE', 'HAMP', 'PLTP']",0.529206572345125,0,0,14,"RUNX2",0.529206572345125,0.00920465126815971,0.00140803739693193,0.619765140257841,0.618109310643841,0.515488446229196,0.75519887718274,0.70860944251086,NA,NA,NA,NA
"STAT1 (mouse)",0.0241285390299816,9.2429435483871,34.4240487437412,"['CASP4', 'HAMP']",0.529206572345125,0,0,2,"STAT1",0.529206572345125,0.587062624503256,0.194955945043544,NA,NA,NA,0.923756961928995,0.871191930373891,0.74514749917916,0.767096701955916,NA,0.932075319301075
"KLF11 (human)",0.0254249517044698,1.94476358053442,7.14121900213765,"['FCGBP', 'SERPINA1', 'NLRC5', 'LTC4S', 'HRH1', 'ZFP36', 'SBNO2', 'DRAM1', 'CALCR', 'FAM110B', 'TGFBI', 'SH2B2', 'CD55']",0.529206572345125,0,0,13,"KLF11",0.529206572345125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KLF4 (human)",0.0260594145472978,1.88925438596491,6.89082143230404,"['FCGBP', 'SERPINA1', 'NLRC5', 'LTC4S', 'HRH1', 'ZFP36', 'SBNO2', 'DRAM1', 'CALCR', 'SCO2', 'FAM110B', 'TGFBI', 'SH2B2', 'CD55']",0.529206572345125,0,0,14,"KLF4",0.529206572345125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (human)",0.0337890644052785,1.51246367452373,5.12364926972217,"['CX3CR1', 'FCGBP', 'NLRC5', 'F13A1', 'PRDM11', 'LMNB1', 'PLAC8', 'CLEC1A', 'CALCR', 'STAB1', 'PIM1', 'IL21R', 'TBC1D14', 'FLVCR2', 'ERC2', 'RNF175', 'IKBKE', 'PLTP', 'DLEU7', 'HSPA5', 'IL15', 'ACSL1', 'NRG1', 'LILRB3', 'MPEG1', 'RNF144B', 'PLSCR1', 'BCL6', 'TGFBI', 'ROR2', 'HSPA1B']",0.619095640995346,0,0,31,"NR5A2",0.619095640995346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NME2 (human)",0.0351758886929174,7.39112903225806,24.7410240165105,"['KIF26B', 'DLGAP2']",0.619095640995346,0,0,2,"NME2",0.619095640995346,0.00606968564053756,0.0522779391100535,0.593406989758836,0.591229467054412,-0.302577613329166,0.882209571821663,0.999790090091945,0.0851633014644853,0.881562478848298,0.217813042384138,0.886008021933308
"MIR133B (human)",0.0395461415938218,1.73981383195885,5.62009825990766,"['FCGBP', 'ACY3', 'GRAMD1A', 'IL15', 'LIMK2', 'LILRB3', 'TYMP', 'VEGFA', 'PLAC8', 'PLSCR1', 'SBNO2', 'LIPG', 'ECT2', 'PTPN2', 'EZH2']",0.652314039732465,0,0,15,"MIR133B",0.652314039732465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOS (human)",0.0441159524088581,1.74491042345277,5.44574996967225,"['FCGBP', 'CD93', 'HSPA5', 'LIMK2', 'RAB27A', 'IGF1', 'PRDM11', 'HRH1', 'SCO2', 'DPYD', 'PIM1', 'IL21R', 'ECT2', 'DLEU7']",0.652314039732465,0,0,14,"FOS",0.652314039732465,0.615668351345651,0.753222680845852,NA,NA,NA,0.804086977012358,0.795701634368207,NA,NA,NA,NA
