Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,hsa-miR-484,0.0002285759096707157,4.2566257272139625,35.68602705147972,"['MRPS24', 'SURF2', 'DCTN3', 'TIMM10', 'RPS15', 'MZT2B', 'CHCHD2', 'UQCRQ', 'RPS18', 'UBE2S', 'HCLS1', 'ELOB', 'EMC6', 'FAU', 'RPS10']",0.38515040779515597,0,0,15
2,hsa-miR-615-3p,0.000616931179650506,3.3059768064228368,24.433658266311877,"['BEX4', 'RPL3', 'UHRF1', 'ALYREF', 'MRPS12', 'UQCR11', 'RPSA', 'RASAL3', 'RPL9', 'MRPL54', 'RPS15', 'C12ORF57', 'RPL7A', 'RPL36AL', 'TOMM7', 'RPL15', 'TMSB10']",0.5197645188555513,0,0,17
3,hsa-miR-92a-3p,0.0017555146663960236,2.352562629280625,14.926993903827507,"['BTF3', 'PRELID1', 'RPL3', 'RPLP1', 'CARD6', 'CHCHD10', 'TMEM160', 'IKZF1', 'RPL9', 'RPS15', 'C12ORF57', 'PSMB6', 'GCHFR', 'RPL7A', 'CHCHD2', 'RPS15A', 'RPL18A', 'ELOB', 'FAU', 'RPL15', 'POLR2I', 'PIK3AP1', 'RPS10', 'CLIC1']",0.9351282167986911,0,0,24
4,hsa-miR-100-5p,0.0023413481094109218,5.786122448979592,35.04670800148934,"['RPS15', 'RPL7A', 'RPS27', 'RPS15A', 'RPLP1', 'RPL26', 'RPL15', 'RPL10A']",0.9351282167986911,0,0,8
5,hsa-miR-149-5p,0.0034694726957013463,6.309959349593496,35.73804903474732,"['RPL18A', 'DDT', 'UBE2S', 'RPL34', 'ALYREF', 'NLRC5', 'RPL15']",0.9351282167986911,0,0,7
6,hsa-miR-1247-3p,0.004428661171364153,4.816326530612245,26.1028424160087,"['CPM', 'SIGLEC9', 'DTX3L', 'SDHAF1', 'UQCR11', 'SINHCAF', 'DSG3', 'SLC2A5']",0.9351282167986911,0,0,8
7,hsa-miR-6878-3p,0.007225265650994492,8.961693548387096,44.182684128723224,"['RPL41', 'C19ORF53', 'SDHAF1', 'CYCS', 'PLIN3']",0.9351282167986911,0,0,5
8,hsa-miR-193b-3p,0.009543618937165078,2.3385654008438816,10.878731514590264,"['CHCHD10', 'TMC8', 'SLC1A5', 'SKA3', 'RPL9', 'COX7C', 'RPS18', 'PLIN3', 'EMC6', 'RPL26', 'RHOV', 'SINHCAF', 'PHLDA2', 'RPS21', 'RPS10', 'TOMM5']",0.9351282167986911,0,0,16
9,hsa-miR-6756-5p,0.010352261382523428,5.386639676113361,24.61990754494326,"['SLFN12', 'RNASEK', 'C19ORF53', 'NDUFB11', 'VSIR', 'LY6E']",0.9351282167986911,0,0,6
10,hsa-miR-6766-5p,0.010352261382523428,5.386639676113361,24.61990754494326,"['SLFN12', 'RNASEK', 'C19ORF53', 'NDUFB11', 'VSIR', 'LY6E']",0.9351282167986911,0,0,6
11,hsa-miR-5002-3p,0.010716480149012778,inf,inf,"['CPM', 'CD93', 'ISCU']",0.9351282167986911,0,0,3
12,hsa-miR-5009-3p,0.010716480149012778,inf,inf,"['DTX3L', 'RPL15', 'TNFRSF10D']",0.9351282167986911,0,0,3
13,hsa-miR-324-3p,0.011937927836167195,4.1971544715447155,18.585145784545084,"['SPN', 'RPLP1', 'STK16', 'RPL35A', 'SLC1A5', 'RPL10A', 'COX7C']",0.9351282167986911,0,0,7
14,hsa-miR-3921,0.01581170347997174,5.967741935483871,24.748254968247853,"['MRPS17', 'NDUFB11', 'DCTN3', 'LILRB2', 'HLA-DOA']",0.9351282167986911,0,0,5
15,hsa-miR-4653-5p,0.01581170347997174,5.967741935483871,24.748254968247853,"['MRPS17', 'NDUFB11', 'DCTN3', 'LILRB2', 'HLA-DOA']",0.9351282167986911,0,0,5
16,hsa-miR-744-5p,0.017120912806432423,2.779360557138335,11.304922859725208,"['RPL7A', 'HINT1', 'RNASEK', 'RPL3', 'RPL18A', 'RPLP1', 'STK16', 'PAX2', 'LAIR1', 'LY6E']",0.9351282167986911,0,0,10
17,hsa-let-7a-5p,0.023762591747754105,2.5778953556731334,9.640407574356681,"['RPS15A', 'DTX3L', 'C19ORF53', 'UHRF1', 'RPL35A', 'COX14', 'RPSA', 'SKA3', 'RPL9', 'RPS10']",0.9351282167986911,0,0,10
18,hsa-miR-4768-3p,0.023762591747754105,2.5778953556731334,9.640407574356681,"['SPN', 'CPM', 'UBE2S', 'CARD6', 'CYCS', 'RPL22L1', 'SINHCAF', 'RPS27A', 'SLC2A5', 'SELENOH']",0.9351282167986911,0,0,10
19,hsa-miR-6732-3p,0.024028700920852814,7.140562248995984,26.623631269636178,"['SIGLEC9', 'RPS15A', 'UQCR11', 'TNFRSF10D']",0.9351282167986911,0,0,4
20,hsa-miR-1303,0.024028700920852814,7.140562248995984,26.623631269636178,"['RPL7A', 'UBE2S', 'H2AFZ', 'PLIN3']",0.9351282167986911,0,0,4
21,hsa-miR-6732-5p,0.0292355971015514,4.470766129032258,15.7923922529793,"['C19ORF53', 'NDUFB11', 'HLA-DOA', 'LY6E', 'PSMB9']",0.9351282167986911,0,0,5
22,hsa-miR-1260b,0.029727628864602867,3.140752032520325,11.041874083000968,"['RPS15', 'TIMM8A', 'RPS27', 'RPL3', 'RPS7', 'SLC1A5', 'RPL10A']",0.9351282167986911,0,0,7
23,hsa-miR-18a-5p,0.030452741429644287,3.582995951417004,12.510314346714425,"['RPL7A', 'SP100', 'GLRX5', 'RPL9', 'ISCU', 'CXORF40B']",0.9351282167986911,0,0,6
24,hsa-miR-4714-5p,0.035821909998404275,10.68,35.555808598414586,"['MRPS17', 'DCTN3', 'PSMB9']",0.9351282167986911,0,0,3
25,hsa-miR-4274,0.035821909998404275,10.68,35.555808598414586,"['ARL11', 'SURF2', 'RSL24D1']",0.9351282167986911,0,0,3
26,hsa-miR-106b-3p,0.035821909998404275,10.68,35.555808598414586,"['PRELID1', 'UQCR11', 'CLIC1']",0.9351282167986911,0,0,3
27,hsa-miR-4680-5p,0.035821909998404275,10.68,35.555808598414586,"['TIMM8A', 'RPS15A', 'SIRPB2']",0.9351282167986911,0,0,3
28,hsa-miR-1295b-3p,0.035821909998404275,10.68,35.555808598414586,"['TIMM8A', 'SDHAF1', 'SLC1A5']",0.9351282167986911,0,0,3
29,hsa-miR-6846-3p,0.035821909998404275,10.68,35.555808598414586,"['UQCR10', 'HLA-DOA', 'SCN1B']",0.9351282167986911,0,0,3
30,hsa-miR-5007-3p,0.035821909998404275,10.68,35.555808598414586,"['SPN', 'DDT', 'MPEG1']",0.9351282167986911,0,0,3
31,hsa-miR-4756-3p,0.035821909998404275,10.68,35.555808598414586,"['TIMM8A', 'POLE3', 'RPS27A']",0.9351282167986911,0,0,3
32,hsa-miR-3692-3p,0.035821909998404275,10.68,35.555808598414586,"['RPLP1', 'RPS21', 'LAIR1']",0.9351282167986911,0,0,3
33,hsa-miR-3195,0.035821909998404275,10.68,35.555808598414586,"['RNASEK', 'VGF', 'PHLDA2']",0.9351282167986911,0,0,3
