"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ILF3",2.41636285880578e-17,7.86537020235888,300.942302321454,"['RPL32', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'RPL10A', 'RPL9', 'UQCRH', 'TOMM22', 'RPS4X', 'RPS14', 'RPS15A', 'MRPL40', 'SUMO1', 'RPL18A', 'MRPL9', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'GABARAPL1', 'RPL21', 'SSR4', 'RPS8', 'RPL22', 'RPS3A', 'RPS26', 'RPS25', 'RPS28', 'RPL37A', 'RPL24', 'LAMTOR2', 'OCIAD2', 'RPL29', 'RPS24']",3.57621703103256e-15,0,0,35,"ILF3",3.57621703103256e-15,2.69292009318988e-36,3.7376762105082e-23,0.760953611767452,0.761748681080659,0.130802087571629,0.000107358378291278,0.118967657211547
"ILF2",4.55833606150164e-09,6.0648099121042,116.482608217747,"['GABARAPL1', 'RPL21', 'SSR4', 'RPL10', 'RPS8', 'RPL11', 'NEDD8', 'RPL10A', 'RPL9', 'MRPL21', 'TOMM22', 'RPS26', 'RPS4X', 'RPS15A', 'SUMO1', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPS24']",3.37316868551121e-07,0,0,20,"ILF2",3.37316868551121e-07,3.5200782480735e-29,4.95097972971707e-21,0.875209995343366,0.87485519958397,-0.0155306062535701,1.5319464133528e-06,0.0459476609269091
"RAD21",1.12384141328146e-08,5.39056603773585,98.6685331397148,"['RPL30', 'RPL10', 'CDCA5', 'RPS5', 'RPL22', 'RPL11', 'RPL35A', 'RPS3A', 'MEA1', 'RPS4X', 'RPS14', 'RPS25', 'RPS15A', 'RPS19', 'SUMO1', 'RPS18', 'RPS2', 'RPS27A', 'RPS10', 'RPL17', 'RPS13']",5.54428430552187e-07,0,0,21,"RAD21",5.54428430552187e-07,7.94137601101377e-22,5.3961587983296e-16,0.931056809246814,0.931195297025472,0.0980899705599007,0.0236612922567521,0.263611385869428
"ESR1",6.01770634184561e-08,2.89346552501127,48.1066842194067,"['RPL10', 'RPL12', 'RPL11', 'RPL36A', 'MYL6B', 'NEDD8', 'RPL10A', 'RPL9', 'ING1', 'RPS4X', 'RPS14', 'RPS15A', 'SUMO1', 'RPL18A', 'RPS19', 'RPS18', 'BLOC1S1', 'RPL36AL', 'BAG1', 'SEC61B', 'RPS2', 'RPL18', 'RPS10', 'RPL17', 'RPS13', 'RPS12', 'FIS1', 'RPL21', 'RPS8', 'RPL22', 'NME2', 'RPS3A', 'PSMA5', 'RPS26', 'RPS25', 'HAX1', 'SP1', 'RPL37A', 'RPL24', 'RPL29', 'RPS24']",2.22655134648288e-06,0,0,41,"ESR1",2.22655134648288e-06,0.000160127592785165,0.620936199705528,0.635858440247454,0.635012071511032,-1.23151048308644,0.806268154080142,0.901763669611147
"ESR2",0.00083455851501215,2.81002899314707,19.9191931509471,"['RPL32', 'CWC15', 'RPL10A', 'RPS26', 'RPS4X', 'RPS25', 'RPL18A', 'RPS18', 'SP1', 'RPL36AL', 'RPS27A', 'RPL29', 'RPL17', 'RPS24', 'RPS13']",0.0247029320443596,0,0,15,"ESR2",0.0247029320443596,0.0229584522941577,0.000452765461234045,0.559070884624173,0.558290839809761,0.762765792734755,0.84541352720504,0.428400896345096
"E2F2",0.00121357757439766,11.7345491388045,78.7879057484471,"['SP1', 'RPS3A', 'RPS2', 'RPS24']",0.0299349135018089,0,0,4,"E2F2",0.0299349135018089,NA,NA,NA,NA,NA,NA,NA
"POLE",0.00698902718398445,10.2332155477032,50.7916843418842,"['SUMO1', 'POLE3', 'NEDD8']",0.147768003318528,0,0,3,"POLE",0.147768003318528,2.86434868238664e-13,4.7764033956505e-10,0.728690099935244,0.728738933259623,0.206185926767563,2.22964185378982e-05,0.01206814118431
"CTCF",0.00893612107020908,4.4677394398886,21.0772473594577,"['SUMO1', 'H2AFZ', 'RPL36A', 'FAU', 'RPL17']",0.165318239798868,0,0,5,"CTCF",0.165318239798868,2.63600574573633e-10,4.0200056720519e-06,NA,NA,NA,0.669080706896203,0.546821613652762
"EGR1",0.0128009134871651,7.67226148409894,33.4375472573078,"['SUMO1', 'SP1', 'PFDN5']",0.189453519610044,0,0,3,"EGR1",0.189453519610044,7.27742019341422e-27,1.90977031975995e-12,0.359060497769574,0.356766579311231,-0.226727657799351,0.000977641118538206,0.0328488510611074
"RFX5",0.0128009134871651,7.67226148409894,33.4375472573078,"['NDUFA7', 'LSM7', 'RPS19']",0.189453519610044,0,0,3,"RFX5",0.189453519610044,2.74292497856261e-10,8.10708441051652e-09,0.735943358549628,0.73604346991408,0.315420713179113,0.545461600122586,0.790868736407654
"HTT",0.0177055696693096,2.12652068126521,8.5781207786136,"['NDUFA8', 'CHCHD2', 'NDUFA13', 'SUMO1', 'NDUFB10', 'SP1', 'NDUFS5', 'COX5B', 'COX6C', 'COX5A', 'UQCRH', 'COX6B1']",0.238220391914347,0,0,12,"HTT",0.238220391914347,1.02651761221649e-08,2.17911601153395e-06,NA,NA,NA,0.00397838317968004,0.71559196907756
"ZBTB7A",0.0395362012966637,8.15915492957746,26.3584644397247,"['SUMO1', 'SP1']",0.487613149325519,0,0,2,"ZBTB7A",0.487613149325519,0.763404268301703,0.308476160028187,NA,NA,NA,0.627230583146274,0.894529047097813
"HDAC8",0.0449855247312149,3.2754609929078,10.1585622621324,"['PPIL1', 'RPS28', 'ING1', 'RPS10']",0.490343178280937,0,0,4,"HDAC8",0.490343178280937,1.24745752603698e-34,2.28932736027621e-23,0.807161755024846,0.807068829378932,0.0843062960992484,0.0031862206220775,0.970443567730733
"KLF7",0.0470083374713753,Inf,Inf,"['SUMO1']",0.490343178280937,0,0,1,"KLF7",0.490343178280937,2.91669901271608e-10,0.00319665964955834,0.749355041539165,0.749979835424336,-0.283301944210379,0.196417532866883,0.889578566327159
"SREBF2",0.0496969437446896,4.086925795053,12.2681822483156,"['EGR1', 'SUMO1', 'SP1']",0.490343178280937,0,0,3,"SREBF2",0.490343178280937,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"MAX",0.0554349708356569,3.03178355660625,8.76956928193392,"['PSMD7', 'BLOC1S1', 'RPL34', 'RPL35']",0.500026516321171,0,0,4,"MAX",0.500026516321171,0.00372279666000216,0.0282340068244151,NA,NA,NA,0.779299418167454,0.445241901746584
"TP53",0.0574354782260804,1.60862998921251,4.59600560890188,"['PLK3', 'EGR1', 'RPS19BP1', 'RPL11', 'COX17', 'NEDD8', 'TXN', 'ING1', 'ZNHIT1', 'SUMO1', 'SP1', 'BAG1', 'RPL26', 'RPS27A', 'RPS10', 'TPT1']",0.500026516321171,0,0,16,"TP53",0.500026516321171,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482
"NR4A2",0.0637113136236523,5.82595573440644,16.0411464614033,"['TCEAL5', 'NDUFS5']",0.509868824975888,0,0,2,"NR4A2",0.509868824975888,8.22171152730547e-07,4.30680308680487e-05,0.912916967293001,0.912778058140009,0.0165990800493725,0.0238297153792863,0.0632905353796364
"TAF1",0.0654561329360937,2.23753246753247,6.10035277555265,"['RPL30', 'LSM7', 'RPL37A', 'RPL36A', 'RPL35A', 'COX5A']",0.509868824975888,0,0,6,"TAF1",0.509868824975888,3.46518029494953e-15,5.19003106679668e-08,0.860533732514407,0.860006042520274,0.0613531664320346,0.283202610448139,0.380327342341919
"POLR2A",0.072759623234714,2.02377707102832,5.30349825921246,"['GABARAPL1', 'DCTN2', 'NEDD8', 'POLR2I', 'POLR2J', 'POLR2K', 'POLR2L']",0.538421211936884,0,0,7,"POLR2A",0.538421211936884,2.44412415074209e-11,1.19905899647589e-10,0.84009101752082,0.839619614918192,0.149299214073133,0.015622719740102,0.171315465697446
"CEBPB",0.0898152631002922,2.22497292279127,5.36218552357437,"['EGR1', 'SUMO1', 'SP1', 'POLE3', 'POLR2L']",0.56618859739939,0,0,5,"CEBPB",0.56618859739939,1.82329335332488e-21,9.88877026780065e-13,0.905661649687816,0.905620921697072,-0.127398060484462,3.550916843811e-05,0.0261211086925046
"KLF9",0.0918143671458469,20.340350877193,48.5724830710608,"['SP1']",0.56618859739939,0,0,1,"KLF9",0.56618859739939,2.48990070222694e-17,8.07650436693234e-12,0.990367624527067,0.990351166379798,0.0381846673669623,0.000244469795692959,0.0443969486916264
"PLAGL2",0.0918143671458469,20.340350877193,48.5724830710608,"['SUMO1']",0.56618859739939,0,0,1,"PLAGL2",0.56618859739939,0.00819881413140029,6.36752034954057e-05,0.691868938070099,0.691998852995107,0.606863294080586,0.768307060515965,0.737247213935807
"KLF1",0.0918143671458469,20.340350877193,48.5724830710608,"['RPS27A']",0.56618859739939,0,0,1,"KLF1",0.56618859739939,NA,NA,NA,NA,NA,NA,NA
"GATA1",0.100534643233506,2.91620393740535,6.69925795829169,"['SUMO1', 'SP1', 'RPS27A']",0.584100890055078,0,0,3,"GATA1",0.584100890055078,NA,NA,NA,NA,NA,NA,NA
"SP3",0.106558946158697,4.07605633802817,9.12652232072122,"['SUMO1', 'SP1']",0.584100890055078,0,0,2,"SP3",0.584100890055078,1.4872053433794e-08,0.000905925663962031,NA,NA,NA,0.00134596625525008,0.104608259278037
"CBFB",0.106558946158697,4.07605633802817,9.12652232072122,"['RPL35', 'CHGB']",0.584100890055078,0,0,2,"CBFB",0.584100890055078,0.933105631132624,0.270758940391247,NA,NA,NA,0.23247373302362,0.112135786562734
"POU5F1",0.123751518412058,1.61998859965799,3.38493314354959,"['PSMB6', 'RPS25', 'RPL30', 'SUMO1', 'RPS19', 'SP1', 'RPL22', 'RPL24', 'RPL29']",0.642228470793919,0,0,9,"POU5F1",0.642228470793919,NA,NA,NA,NA,NA,NA,NA
"TCF3",0.129523593170533,1.72755538282161,3.53093702002841,"['EEF1B2', 'RPL36A', 'RPL24', 'MYL6B', 'COX7A2', 'RPL37', 'RPS13']",0.642228470793919,0,0,7,"TCF3",0.642228470793919,0.177419248886588,0.511849127548809,NA,NA,NA,0.714955881036476,0.36917205273233
"SP4",0.13452082834197,10.1684210526316,20.3982210778927,"['SP1']",0.642228470793919,0,0,1,"SP4",0.642228470793919,7.94148800599718e-17,2.66803165184359e-08,0.749355041539165,0.749979835424336,-0.189712334059202,0.0182265724551141,0.609795804116856
"DLX4",0.13452082834197,10.1684210526316,20.3982210778927,"['SP1']",0.642228470793919,0,0,1,"DLX4",0.642228470793919,NA,NA,NA,NA,NA,NA,NA
"ELK1",0.1548404977904,3.13380281690141,5.84566960275845,"['EGR1', 'SUMO1']",0.69443617190846,0,0,2,"ELK1",0.69443617190846,2.97076636837325e-12,6.01933715300983e-10,0.68506901964184,0.684763681333511,0.277192937522881,0.847078702109006,0.949378598943762
"NOD2",0.1548404977904,3.13380281690141,5.84566960275845,"['FIS1', 'NDUFA13']",0.69443617190846,0,0,2,"NOD2",0.69443617190846,NA,NA,NA,NA,NA,NA,NA
"AHR",0.171741825660114,2.90945674044266,5.12577307080165,"['SP1', 'NEDD8']",0.700903047152916,0,0,2,"AHR",0.700903047152916,2.48205345843522e-07,0.0063204709340211,0.679198571970668,0.678429240963586,0.0239455926725743,0.0852973230294195,0.141912098450382
"CRX",0.175225761788229,6.77777777777778,11.8047204684748,"['SP1']",0.700903047152916,0,0,1,"CRX",0.700903047152916,NA,NA,NA,NA,NA,NA,NA
"CHD2",0.175225761788229,6.77777777777778,11.8047204684748,"['SUMO1']",0.700903047152916,0,0,1,"CHD2",0.700903047152916,3.12072798810652e-34,4.77603253239374e-15,0.989134230030469,0.989110864920836,-0.0288683313271323,4.1974247633909e-06,0.0888070399667096
"SALL1",0.175225761788229,6.77777777777778,11.8047204684748,"['SUMO1']",0.700903047152916,0,0,1,"SALL1",0.700903047152916,NA,NA,NA,NA,NA,NA,NA
"MEF2C",0.188926143402046,2.7150234741784,4.52431271714285,"['SUMO1', 'SP1']",0.735817611144809,0,0,2,"MEF2C",0.735817611144809,0.585676911978324,0.074360066840299,NA,NA,NA,0.467753208374683,0.0299942400219703
"UBTF",0.206329798060007,2.54489436619718,4.01655442691503,"['SUMO1', 'CHGB']",0.76208984303837,0,0,2,"UBTF",0.76208984303837,3.59150496844087e-06,0.00370066599456155,0.958359910452292,0.958368108772713,-0.165504112692869,0.0359813567631038,0.14640382262042
"MYCN",0.214022655283945,5.08245614035088,7.83548745730914,"['SP1']",0.76208984303837,0,0,1,"MYCN",0.76208984303837,NA,NA,NA,NA,NA,NA,NA
"NANOG",0.217043931765937,1.73562698053418,2.65144009477364,"['PSMD7', 'RPS27', 'RPS29', 'SP1']",0.76208984303837,0,0,4,"NANOG",0.76208984303837,NA,NA,NA,NA,NA,NA,NA
"HIF1A",0.247705756017441,1.63063829787234,2.27557809241364,"['PLK3', 'SUMO1', 'SP1', 'NEDD8']",0.76208984303837,0,0,4,"HIF1A",0.76208984303837,0.524431052539902,0.00186529445025647,0.333119346825934,0.332395158408244,1.84590119513897,0.000607543792814419,0.0107428676317449
