"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","DEseq_DE_BHQ"
"HIF1A (mouse)",0.0432862728608698,1.56865198531865,4.92544129975022,"['CNTNAP3', 'WNT7B', 'PON1', 'IL18', 'HMGA2', 'ARHGAP39', 'LHFPL1', 'ART4', 'VEGFA', 'TTLL6', 'DOCK11', 'NT5E', 'APOL6', 'MEP1B', 'FAP', 'HKDC1', 'CD38', 'HSPA1B', 'RAI2', 'HSPA1A']",0.920409562503834,0,0,20,"HIF1A",0.920409562503834,0.0629494007900719,0.760191038465783,NA,NA,NA,0.295673026665261,0.228156716210574
"SP4 (human)",0.0528269443679569,3.81231671554252,11.2110090350879,"['NEK5', 'SYTL4', 'VEGFA']",0.920409562503834,0,0,3,"SP4",0.920409562503834,0.013419142646822,0.103451343211573,NA,NA,NA,0.385725330343714,0.618321019473096
"PURA (human)",0.0531499057637295,1.67312434691745,4.91001587200697,"['COL25A1', 'IL1R1', 'WNT7B', 'PARP9', 'SYNE2', 'SOCS3', 'TPPP3', 'TRIM29', 'BAG3', 'C1RL', 'TRIP10', 'SPRY1', 'DDR2', 'IL13RA1']",0.920409562503834,0,0,14,"PURA",0.920409562503834,0.727850687177001,0.39311745706506,NA,NA,NA,0.046462276168926,0.241774686543549
"REL (mouse)",0.0657439823236455,1.35782485341403,3.69598178353699,"['CNTNAP3', 'IRS2', 'HSD17B6', 'IL1RAP', 'ART4', 'UGCG', 'UBASH3B', 'NNAT', 'COL10A1', 'PDE8B', 'A4GALT', 'RAI2', 'BARD1', 'SEMA4A', 'EGLN3', 'KCND3', 'IL1R1', 'DUSP1', 'GINS3', 'WNT7B', 'LIMK2', 'IL18', 'HMGA2', 'DLEC1', 'TMPRSS11D', 'CYP39A1', 'ITPKC', 'PTP4A3', 'CEACAM1', 'NUDT8', 'RBP2', 'FAS', 'SPRY1']",0.920409562503834,0,0,33,"REL",0.920409562503834,0.0137868433374607,0.871721687809075,0.706952598372212,0.714566893443672,-1.04531052169803,0.742839001611727,0.973137312105603
"NR3C1 (human)",0.075255333380618,1.35097103062067,3.49478440673338,"['RGS17', 'SERPINA3', 'C1R', 'LYPD1', 'NLRC5', 'WDR88', 'NT5E', 'TRIM29', 'ATOH8', 'C1RL', 'CD38', 'PLCE1', 'CALN1', 'PRMT8', 'EGF', 'WNT7B', 'DAPK2', 'LIMK2', 'IL18', 'SMAD9', 'DLEC1', 'SYTL4', 'KLF6', 'CEACAM1', 'ID3', 'SERPING1', 'FAS', 'PRKCQ', 'VAMP5', 'SHANK2', 'DDR2']",0.920409562503834,0,0,31,"NR3C1",0.920409562503834,0.502710552817764,0.819215274393938,NA,NA,NA,0.30308094688362,0.854833802675311
"KLF11 (human)",0.0758192634836588,1.37938610692249,3.55799250090047,"['CEBPB', 'FAM89A', 'NLRC5', 'DOCK11', 'C20ORF203', 'ZFP36', 'DBP', 'PDLIM2', 'HES1', 'PIM3', 'STK32A', 'HES4', 'HES6', 'PRMT8', 'KCND3', 'GINS3', 'ACTN1', 'MMD2', 'C1ORF61', 'IL17RB', 'GFAP', 'FXYD3', 'IRF7', 'SERPING1', 'CRYAB', 'MAPRE2', 'SHANK2']",0.920409562503834,0,0,27,"KLF11",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"FOS (mouse)",0.083001810932158,1.36450669145152,3.39611095217499,"['CNTNAP3', 'SYNM', 'FAM89A', 'TMPRSS3', 'ARHGAP39', 'PLA2G5', 'FUT2', 'NDRG1', 'ETS1', 'PDLIM2', 'TRIM29', 'BAG3', 'LIPH', 'PLCE1', 'GSG1L', 'A4GALT', 'CALN1', 'BARD1', 'MYH15', 'BTBD11', 'EMP3', 'DUSP22', 'TMEM158', 'PI15', 'MAP3K14', 'PDZRN4', 'DDR2']",0.920409562503834,0,0,27,"FOS",0.920409562503834,0.109387218066646,0.276973737739989,NA,0.897497283752334,NA,0.961183807429874,0.911157652746944
"Pax5 (mouse)",0.0830872861952239,17.0918367346939,42.5221581765387,"['PRSS35']",0.920409562503834,0,0,1,"Pax5",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"T (mouse)",0.0830872861952239,17.0918367346939,42.5221581765387,"['PRSS35']",0.920409562503834,0,0,1,"T",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"Pax4 (mouse)",0.0830872861952239,17.0918367346939,42.5221581765387,"['PRSS35']",0.920409562503834,0,0,1,"Pax4",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"Pou5f1 (mouse)",0.0830872861952239,17.0918367346939,42.5221581765387,"['PRSS35']",0.920409562503834,0,0,1,"Pou5f1",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"Spz1 (mouse)",0.0830872861952239,17.0918367346939,42.5221581765387,"['PRSS35']",0.920409562503834,0,0,1,"Spz1",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"STAT1 (mouse)",0.0918253731161178,4.28033625730994,10.2208720880942,"['CEBPD', 'LHFPL1']",0.920409562503834,0,0,2,"STAT1",0.920409562503834,0.123796198889056,0.607484615271347,NA,NA,NA,0.459110960373848,0.0961324881063038
"CBEPA (mouse)",0.0929089319948264,1.35358528226566,3.21630202989014,"['CNTNAP3', 'IFITM3', 'ITIH4', 'CPNE8', 'CEBPD', 'HSPB1', 'HSD17B6', 'UGCG', 'PLN', 'ENPP3', 'STK32A', 'PDE8B', 'EGLN3', 'PCDHGA1', 'MIIP', 'IL18', 'PDZK1', 'ACTA2', 'VCAN', 'RNF125', 'HKDC1', 'NEDD4', 'VEPH1', 'IRF7', 'SERPING1', 'CD44']",0.920409562503834,0,0,26,"CBEPA",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"STAT5B (human)",0.0955356696489099,1.32091120648699,3.10183713384404,"['KDM5D', 'MAOB', 'GLS2', 'C1R', 'PROS1', 'LYPD1', 'SYNE2', 'IFI44L', 'ART4', 'DOCK11', 'SOCS3', 'PDLIM2', 'ENOSF1', 'BOC', 'RAI2', 'CALN1', 'NLGN4Y', 'MYH15', 'PLEKHA5', 'IL18', 'BTBD11', 'VCAN', 'TMEM158', 'FAP', 'LRRC7', 'NEDD4', 'ID3', 'C6ORF118', 'EVI2B', 'PDZRN4']",0.920409562503834,0,0,30,"STAT5B",0.920409562503834,0.0140912835636573,0.249969441562346,NA,NA,NA,0.9760688975405,0.990942127193262
"NFE2 (human)",0.0965501644126734,1.23776178314372,2.89350652046027,"['WDR49', 'C2CD2', 'NRARP', 'ETS1', 'RASSF3', 'ENOSF1', 'C1RL', 'HES6', 'ST6GAL2', 'KCND3', 'COL25A1', 'ACTN1', 'OSMR', 'NPNT', 'MRPS6', 'ITPKC', 'TPST1', 'PTP4A3', 'RNF125', 'NUPR1', 'SHANK2', 'DDR2', 'ITIH4', 'TSTA3', 'SLC22A3', 'CEBPB', 'HPN', 'SEZ6', 'PLD5', 'SLC5A3', 'NDRG1', 'CYP3A7', 'ITPRIPL2', 'SOCS3', 'PDLIM2', 'BAG3', 'PCDH1', 'TRPM4', 'SEMA4A', 'YTHDF1', 'EGF', 'WNT7B', 'ARHGAP29', 'TBX6', 'DHRS1', 'VEGFA', 'TTLL6', 'FAP', 'VEPH1', 'ID3', 'C6ORF118', 'HSPA1B']",0.920409562503834,0,0,52,"NFE2",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"ARID3A (mouse)",0.0966354201304015,1.31912275622467,3.08253916480713,"['MAOB', 'HAAO', 'PROS1', 'TNFRSF11B', 'NT5E', 'RASD1', 'LRRTM4', 'C1RL', 'FSD2', 'UTY', 'STK32A', 'BCL2L14', 'RAI2', 'OLAH', 'PRMT8', 'LIMK2', 'ADAM33', 'PRSS35', 'MRPS6', 'SYTL4', 'TMPRSS11D', 'SLC9A7', 'LRRC7', 'LRRC9', 'SPINK13', 'MAPRE2', 'VAMP5', 'PDZRN4', 'SLC25A35', 'GRID2IP']",0.920409562503834,0,0,30,"ARID3A",0.920409562503834,0.0387319930184728,0.0816325314768552,0.84895618234814,0.856258655167873,0.34824579537513,0.0501320728006155,0.0419760814503091
"MYB (human)",0.101601448933358,1.3173732852584,3.01243417528774,"['IFITM3', 'WDR49', 'SYNM', 'ATL2', 'IL1RAP', 'ETS1', 'SYNE2', 'NT5E', 'PLN', 'RASSF3', 'C1QTNF7', 'GYG2', 'BCL2L14', 'IL13RA1', 'C5ORF34', 'PLEKHA5', 'ANO6', 'LHFPL1', 'CP', 'VCAN', 'PLSCR1', 'FAP', 'LRRC7', 'VEPH1', 'SERPINI2', 'IFT27', 'PIGM', 'EVI2B', 'SHANK2']",0.920409562503834,0,0,29,"MYB",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"TFAP2A (mouse)",0.106912327374745,1.30322765333142,2.91368620944377,"['HAAO', 'AVIL', 'ATL2', 'SEZ6', 'SLC3A1', 'PLA2G5', 'PPL', 'NDRG1', 'SOCS3', 'PDLIM2', 'TRIM29', 'CDH23', 'EFHD2', 'PDE8B', 'HES5', 'CALN1', 'APOBEC2', 'LIMK2', 'VWA5A', 'MMD2', 'DUSP22', 'TTLL6', 'PTP4A3', 'BHMT', 'FXYD3', 'S100A6', 'RELL1', 'TRIB1', 'MAPRE2', 'CD44']",0.920409562503834,0,0,30,"TFAP2A",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"GABPA (mouse)",0.10922396591872,11.3935860058309,25.2294415379975,"['PRSS35']",0.920409562503834,0,0,1,"GABPA",0.920409562503834,2.00638955301614e-05,0.0282971951959207,0.54777886640256,0.541340451621348,0.0376802527843125,0.628981306074645,0.666246692118907
"Evi1 (mouse)",0.10922396591872,11.3935860058309,25.2294415379975,"['PRSS35']",0.920409562503834,0,0,1,"Evi1",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"RELB (human)",0.115983821157006,1.27992926613616,2.75735746780978,"['SERPINE3', 'HAAO', 'NLRC5', 'WDR64', 'NRARP', 'HSD17B6', 'HELB', 'ZFP36', 'PTCHD1', 'LRRTM4', 'FAM186A', 'HES1', 'OIP5', 'ENPP3', 'UTY', 'BCL2L14', 'SEMA4A', 'ST6GAL2', 'EGF', 'ACTN1', 'IL18', 'MMD2', 'PRSS35', 'ANO6', 'PARP9', 'DGAT2L6', 'OSMR', 'DUSP22', 'ITPKC', 'VCAN', 'PDCD4', 'SPRY1']",0.920409562503834,0,0,32,"RELB",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"MIR210 (human)",0.11698163062254,2.63658921723438,5.6574306222883,"['FAM20C', 'FSD2', 'HES1']",0.920409562503834,0,0,3,"MIR210",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"KLF4 (human)",0.119551748625322,1.29686075949367,2.75453998045345,"['CEBPB', 'FAM89A', 'NLRC5', 'DOCK11', 'C20ORF203', 'ZFP36', 'DBP', 'PDLIM2', 'HES1', 'PIM3', 'STK32A', 'HES4', 'BARD1', 'HES6', 'PRMT8', 'KCND3', 'GINS3', 'ACTN1', 'MMD2', 'C1ORF61', 'IL17RB', 'GFAP', 'FXYD3', 'IRF7', 'SERPING1', 'CRYAB', 'MAPRE2', 'SHANK2']",0.920409562503834,0,0,28,"KLF4",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"TBX5 (mouse)",0.119551748625322,1.29686075949367,2.75453998045345,"['HAAO', 'AVIL', 'PROS1', 'NLRC5', 'TNFRSF11B', 'PRSS51', 'HELB', 'EFNB3', 'UBASH3B', 'RNF19A', 'PCDH1', 'BCL2L14', 'IL13RA1', 'HS3ST3B1', 'HES6', 'NEK5', 'MIIP', 'BTBD11', 'DLEC1', 'ANO6', 'PARP9', 'TPPP3', 'MEP1B', 'LRRC9', 'EVI2B', 'CRYAB', 'PDZRN4', 'SLC25A35']",0.920409562503834,0,0,28,"TBX5",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"ZBTB16 (human)",0.12578463967679,1.25860672614962,2.60932338145495,"['WDR49', 'GLS2', 'AVIL', 'ATL2', 'ARHGAP39', 'PLA2G5', 'ETS1', 'NT5E', 'TRIM29', 'NNAT', 'PLCE1', 'STK32A', 'A4GALT', 'RAI2', 'ARRDC4', 'EGLN3', 'ST6GAL1', 'ST6GAL2', 'EGF', 'GINS3', 'ACTN1', 'PCDH8', 'VWA5A', 'IL18', 'ANO6', 'KLF6', 'RNF125', 'PSMG4', 'PRKCQ', 'SYCP3', 'EVI2B', 'SLC28A2', 'MAPRE2', 'PDZRN4']",0.920409562503834,0,0,34,"ZBTB16",0.920409562503834,2.28910213882072e-09,9.32329545484478e-05,0.994912557478098,0.994995473561984,-0.0208366979034666,0.327338254866637,0.774876337283664
"ETV4 (mouse)",0.127871150276067,1.31226340694006,2.69897435214229,"['SEMA4A', 'ST6GAL1', 'CALCRL', 'COL25A1', 'IL1R1', 'TMPRSS3', 'HGF', 'MYH15', 'PROS1', 'PLEKHA5', 'BTBD11', 'NOD1', 'NDRG1', 'CP', 'PLSCR1', 'BCL6', 'GRK5', 'LRRC7', 'C1QTNF7', 'HKDC1', 'BOC', 'PLCE1', 'COL10A1', 'EVI2B']",0.920409562503834,0,0,24,"ETV4",0.920409562503834,0.591136967057722,0.81303732952852,NA,NA,NA,0.598142388313092,0.593087498025096
"PRDM1 (mouse)",0.130339738671891,1.92867322925989,3.92988552321822,"['BARD1', 'LRRC7', 'VEPH1', 'LIMK2', 'ID3']",0.920409562503834,0,0,5,"PRDM1",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"SNAI2 (human)",0.132322399894302,1.29189418103837,2.6128739524606,"['ARHGAP39', 'ATP2C2', 'FUT2', 'PPL', 'ZFP36', 'DBP', 'PDLIM2', 'RASGEF1A', 'TRIM29', 'RNF19A', 'FAM186A', 'ATOH8', 'CDH23', 'PIM3', 'PAMR1', 'HES5', 'OLAH', 'ARG2', 'CHST6', 'SMTN', 'PTP4A3', 'VEPH1', 'S100A6', 'C6ORF118', 'NUPR1', 'PI16']",0.920409562503834,0,0,26,"SNAI2",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"SNAI1 (human)",0.133788828107774,1.28992900909655,2.59468269724789,"['ARHGAP39', 'ATP2C2', 'FUT2', 'PPL', 'ZFP36', 'DBP', 'PDLIM2', 'RASGEF1A', 'TRIM29', 'RNF19A', 'FAM186A', 'ATOH8', 'CDH23', 'PIM3', 'PAMR1', 'HES5', 'OLAH', 'ARG2', 'CHST6', 'SMTN', 'PTP4A3', 'VEPH1', 'S100A6', 'C6ORF118', 'NUPR1', 'PI16']",0.920409562503834,0,0,26,"SNAI1",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"TCF3 (human)",0.133788828107774,1.28992900909655,2.59468269724789,"['ARHGAP39', 'ATP2C2', 'FUT2', 'PPL', 'ZFP36', 'DBP', 'PDLIM2', 'RASGEF1A', 'TRIM29', 'RNF19A', 'FAM186A', 'ATOH8', 'CDH23', 'PIM3', 'PAMR1', 'HES5', 'OLAH', 'ARG2', 'CHST6', 'SMTN', 'PTP4A3', 'VEPH1', 'S100A6', 'C6ORF118', 'NUPR1', 'PI16']",0.920409562503834,0,0,26,"TCF3",0.920409562503834,0.13263111539582,0.397607051196671,NA,NA,NA,0.596688344503463,0.888076822383027
"Lhx3 (mouse)",0.134617725128112,8.54446064139942,17.1343451993013,"['PRSS35']",0.920409562503834,0,0,1,"Lhx3",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"PPARG::RXRA (mouse)",0.134617725128112,8.54446064139942,17.1343451993013,"['PRSS35']",0.920409562503834,0,0,1,"PPARG::RXRA",0.920409562503834,NA,NA,NA,NA,NA,NA,NA
"SND1 (mouse)",0.142742841358273,2.39050671758849,4.65362471822837,"['ATL2', 'FAS', 'EMP3']",0.9367253053942,0,0,3,"SND1",0.9367253053942,0.000280759237453647,0.0222368920643179,0.994912557478098,NA,-0.0296195613047737,0.679495262624514,0.484616035198432
"JUND (mouse)",0.143376322254214,1.29072204968944,2.50694682524474,"['CNTNAP3', 'IFITM3', 'TMPRSS11A', 'SEMA4A', 'CALCRL', 'TMPRSS3', 'PLEKHA5', 'BTBD11', 'U2AF1', 'PDZK1', 'IL17RB', 'TTLL6', 'VCAN', 'CEACAM1', 'NUDT8', 'SYNPO2L', 'TRIM29', 'PDCD4', 'COL10A1', 'FAM20C', 'FSD2', 'NUPR1', 'STK32A', 'RAI2']",0.9367253053942,0,0,24,"JUND",0.9367253053942,0.032358734966843,0.0404450113001243,0.730035877787582,0.739865598995616,0.65073907186168,0.0230908272059849,0.470988704970999
"TCF4 (human)",0.155481347372922,1.15257504599864,2.14520668480988,"['MOXD1', 'SERPINE3', 'AVIL', 'PROS1', 'ARHGAP39', 'ETS1', 'SYNE2', 'IFI44L', 'LOXL2', 'SCN11A', 'C1QTNF7', 'C1RL', 'OIP5', 'PIM3', 'ENPP3', 'STK32A', 'A4GALT', 'ARG2', 'ST6GAL2', 'APOBEC2', 'DAPK2', 'VWA5A', 'IL18', 'NPNT', 'ACTA2', 'ITPKC', 'VCAN', 'CEACAM1', 'PLSCR1', 'RNF125', 'MEP1B', 'LRRC7', 'TMBIM1', 'PRKCQ', 'NUPR1', 'SHANK2', 'PDZRN4', 'DDR2', 'CALCRL', 'MAOB', 'TMPRSS3', 'KCNA1', 'PKD1L1', 'TNFRSF11B', 'PLA2G5', 'ATP2C2', 'RPS4Y1', 'NDRG1', 'ART4', 'UGCG', 'GNA14', 'NT5E', 'PLN', 'EFNB3', 'CDH23', 'SERPINH1', 'ARSF', 'HES1', 'FSD2', 'NLGN4Y', 'BARD1', 'USP9Y', 'PCDH8', 'PLEKHA5', 'ARHGAP29', 'HMGA2', 'CP', 'TMEM158', 'BCL6', 'FAP', 'PAH', 'PI15', 'IFT27', 'ID3', 'SPRY1', 'SYCP3', 'PI16']",0.985109534385615,0,0,77,"TCF4",0.985109534385615,5.21069000539725e-05,0.155510271656542,0.709805213989,0.717857104995526,-0.657464190606464,0.169617493863555,0.623325365480139
"ZFHX3 (human)",0.157483496993619,1.23597003415225,2.28460978458827,"['CNTNAP3', 'GLS2', 'SEZ6', 'LYPD1', 'SLC3A1', 'PLA2G5', 'PPL', 'ETS1', 'SYNE2', 'WDR88', 'UGCG', 'IRAK2', 'ENOSF1', 'FAM186A', 'RRS1', 'PLCE1', 'ENPP3', 'BCL2L14', 'MIIP', 'PDZK1', 'OSMR', 'VEGFA', 'CEACAM1', 'RNF125', 'MEP1B', 'SYNPO2L', 'NEDD4', 'S100A6', 'IFT27', 'NUPR1', 'SLC28A2']",0.985109534385615,0,0,31,"ZFHX3",0.985109534385615,0.0266156277225966,0.223767823567336,NA,NA,NA,0.584411091501347,0.282017002994575
"NR5A2 (human)",0.166440938818047,1.1534588810246,2.06828413804801,"['CNTNAP3', 'SYNM', 'NRARP', 'IL1RAP', 'ETS1', 'LOXL2', 'LGALS3', 'C20ORF203', 'GLIPR1', 'HELB', 'C1QTNF7', 'A4GALT', 'PAMR1', 'IL13RA1', 'HES6', 'ST6GAL1', 'DAPK2', 'ANO6', 'EMP3', 'SYTL4', 'IL17RB', 'PTP4A3', 'CEACAM1', 'PLSCR1', 'RNF125', 'ADAM12', 'NUPR1', 'SHANK2', 'CD44', 'ITIH4', 'SLC22A3', 'MAOB', 'C1R', 'TMPRSS3', 'PON1', 'SEZ6', 'NLRC5', 'SLC3A1', 'ATP2C2', 'FUT2', 'PPL', 'CYP3A7', 'UGCG', 'SOCS3', 'CLMP', 'PDLIM2', 'CNTNAP3B', 'ATOH8', 'RRS1', 'BARD1', 'RASL10A', 'SMAD9', 'TBX6', 'GFAP', 'KLF6', 'SMTN', 'BCL6', 'VEPH1', 'SERPINI2', 'IFT27', 'PSMG4', 'ID3', 'SPINK13', 'FAS', 'SPRY1', 'PI16', 'HSPA1B', 'SLC25A35']",0.999211622281231,0,0,68,"NR5A2",0.999211622281231,NA,NA,NA,NA,NA,NA,NA
"HMGA1 (human)",0.168601327323169,1.25963581183612,2.24242680018803,"['CNTNAP3', 'KDM5D', 'CALCRL', 'LYPD1', 'IL18', 'SAMD4A', 'ARHGAP29', 'TMTC1', 'BTBD11', 'PLA2G5', 'ACTA2', 'TANC1', 'VCAN', 'BCL6', 'FAP', 'C1QTNF7', 'PAH', 'FAM186A', 'SERPINI2', 'GSG1L', 'ID3', 'PI16', 'BCL2L14', 'RAI2']",0.999211622281231,0,0,24,"HMGA1",0.999211622281231,0.259735034682751,0.713785508943098,NA,NA,NA,0.364706120136048,0.673150151995397
