Item ID	Item value	Change in Kuiper test statistic when item removed
IFITM3	0.0742337513152544	0.008725542041248868
NRP1	23.8745827938802	0.008725542041248924
CD83	11.7044801607303	-0.007667900581701914
RNH1	11.6925471128044	-0.007667900581701914
CD81	11.6195621466282	-0.007667900581701914
CTSZ	11.2499149928124	-0.007667900581701914
SLC2A3	11.2351251569719	-0.007667900581701914
RORA	22.8169867833788	0.008725542041248924
ITGAE	10.6777267592421	-0.007667900581701914
PTH1R	0.130435411174217	0.008725542041248868
IKZF2	21.7104764826953	0.008725542041248924
IGF1R	22.511316202109	0.008725542041248924
SPRED2	4.72167207220931	0.008725542041248868
CCND3	23.3301430222744	0.008725542041248924
CCND2	10.3607180061137	-0.007667900581701914
SCN9A	18.294408059543	0.008725542041248924
PIM1	14.2789825642826	0.008725542041248924
ENPP1	23.0897519383579	0.008725542041248924
MAP3K8	22.8835015558425	0.008725542041248924
PHLDA1	10.8817317060446	-0.007667900581701914
BATF3	10.1243062462795	-0.007667900581701914
GABARAPL1	11.0406972190485	-0.007667900581701914
PRKCH	16.6169522649612	0.008725542041248924
GPX4	10.8945619962346	-0.007667900581701914
GSTO1	11.0425890680149	-0.007667900581701914
NCOA3	0.477408805654167	0.008725542041248868
ANXA4	23.67570277087	0.008725542041248924
APLP1	11.480028108234	-0.007667900581701914
TRAF1	23.9249705474485	0.008725542041248924
ETV4	10.0592749444509	-0.007667900581701914
RHOB	11.6212281240892	-0.007667900581701914
ARL4A	12.918913387276	0.008725542041248924
CDCP1	23.780562208151	0.008725542041248924
PTRH2	10.6227806525875	-0.007667900581701914
MAPKAPK2	23.7588723567134	0.008725542041248924
ABCB1	10.3739836668962	-0.007667900581701914
AHCY	11.1466996975909	-0.007667900581701914
ODC1	10.9226120590121	-0.007667900581701914
GPR83	13.5044359560973	0.008725542041248924
FURIN	11.6354161482884	-0.007667900581701914
NDRG1	11.9321160983809	-0.007667900581701914
COCH	10.8739389162058	-0.007667900581701914
SOCS2	20.9625163502328	0.008725542041248924
NT5E	11.4299421829669	-0.007667900581701914
PRNP	12.3978141872102	-0.0056577353651728335
XBP1	11.3339722366977	-0.007667900581701914
RABGAP1L	23.6675288493144	0.008725542041248924
POU2F1	23.3608393189445	0.008725542041248924
GADD45B	12.0931050816869	-0.007667900581701914
PTCH1	6.86094824147681	0.008725542041248868
PRAF2	10.8932669589055	-0.007667900581701914
SPRY4	5.82723655580541	0.008725542041248868
HOPX	10.7983649645303	-0.007667900581701914
SELP	9.87398833455786	-0.006365715594341903
MYO1E	4.88082909076841	0.008725542041248868
KLF6	9.14243432783133	0.008725542041248868
AMACR	12.3495702220135	-0.007667900581701914
P4HA1	23.5413696789177	0.008725542041248924
SYT11	11.1378324455693	-0.007667900581701914
BHLHE40	9.9052407742545	-0.007667900581701914
BCL2	3.35651275212824	0.008725542041248868
ETFBKMT	11.1012523072776	-0.007667900581701914
