Item ID	Item value	Change in Kuiper test statistic when item removed
ISCA1	11.3668286439751	-0.006122448979591688
BTG2	8.22477666905245	0.014285714285714457
ALDH1L1	23.4581960629332	0.014285714285714457
SLC2A1	10.9683965130666	-0.006122448979591688
GDE1	11.9748800706696	-0.006122448979591688
SLC7A11	23.8463380163918	0.014285714285714457
NUDT4	11.5795722890609	-0.006122448979591688
HEBP1	12.5333649631618	-0.003836263368385273
CA1	12.2323953684409	-0.006122448979591688
CCND3	23.3301430222744	0.014285714285714457
UROD	11.211739834146	-0.006122448979591688
BSG	11.0504793267605	-0.006122448979591688
CTSB	11.15817004193	-0.006122448979591688
GLRX5	11.0810367122053	-0.006122448979591688
NCOA4	12.2274038830697	-0.006122448979591688
PPP2R5B	10.7261117068163	-0.006122448979591688
RAD23A	10.5561711192002	-0.006122448979591688
SLC30A1	11.7347096531069	-0.006122448979591688
BPGM	10.7204753866004	-0.006122448979591688
ANK1	22.7002725206329	0.014285714285714457
KAT2B	22.4869098764049	0.014285714285714457
TFDP2	22.1226604094636	0.014285714285714457
BMP2K	23.2333616705645	0.014285714285714457
OSBP2	0.594928922386162	0.014285714285714457
GYPB	11.0922418759372	-0.006122448979591688
EPB41	22.6827614475037	0.014285714285714457
GYPE	10.3223773721247	-0.006122448979591688
ENDOD1	11.3645700101102	-0.006122448979591688
HTRA2	11.5515624633067	-0.006122448979591688
SLC30A10	11.9430488006413	-0.006122448979591688
ADIPOR1	12.0792891348319	-0.006122448979591688
RHD	11.1978246384606	-0.006122448979591688
PRDX2	11.4063939926136	-0.006122448979591688
DCAF11	11.1129977339793	-0.006122448979591688
MPP1	12.3521397634474	-0.006122448979591688
DMTN	11.4883620674284	-0.006122448979591688
UROS	10.7881893208042	-0.006122448979591688
SLC10A3	12.8968041364837	0.009020849908820905
NEK7	18.4661115728535	0.014285714285714457
FOXJ2	10.2856639021174	-0.004592721062620875
TYR	7.39053386408991	0.014285714285714457
UBAC1	11.6597489409233	-0.006122448979591688
EPOR	11.4803517923574	-0.006122448979591688
ARL2BP	11.7859275176768	-0.006122448979591688
P4HA2	21.4795824985334	0.014285714285714457
RANBP10	0.766002568866399	0.014285714285714457
ACKR1	11.8291815919084	-0.006122448979591688
YPEL5	13.4244838958751	0.014285714285714457
NFE2L1	11.5896544114002	-0.006122448979591688
TMEM9B	10.472001115692	-0.006122448979591688
