Item ID	Item value	Change in Kuiper test statistic when item removed
RYR1	22.5761687872332	0.010885341074020727
EIF4A2	12.0881721610479	-0.008345428156748547
MYOM1	21.7611326585648	0.010885341074020727
CDKN1A	13.3895915838941	-0.008345428156748547
SPARC	10.589809389251	-0.008345428156748547
HSPB8	11.7916963412891	-0.008345428156748547
MYL6B	10.6402595475545	-0.008345428156748547
CLU	12.9865165602734	-0.008345428156748547
SGCD	23.0444647380726	0.010885341074020727
NOS1	23.0770794752616	0.010885341074020727
CD36	22.2734283470706	0.010885341074020727
LARGE1	0.641102763347479	0.010885341074020671
SGCG	14.0430945465838	-0.006975017681320472
KCNH1	0.313694834214572	0.010885341074020671
EPHB3	6.43298922057178	0.010885341074020671
CHRNB1	10.3959201630926	-0.008345428156748547
GABARAPL2	11.4609697232467	-0.008345428156748547
ATP6AP1	11.5027813615932	-0.008345428156748547
GPX3	9.28817611713709	0.010885341074020671
IGFBP3	12.5492239025132	-0.008345428156748547
DAPK2	23.4815160281878	0.010885341074020727
NAV2	0.59856371841603	0.010885341074020671
PTP4A3	7.37302755204579	0.010885341074020671
ADCY9	23.341018029221	0.010885341074020727
CASQ1	11.1614833937653	-0.008345428156748547
MYH7	14.3301368928753	-0.006975017681320472
LAMA2	23.2114921352047	0.010885341074020727
PSEN2	10.0034076745635	-0.008345428156748547
FOXO4	13.3758780409901	-0.008345428156748547
COX7A1	10.6100015797468	-0.008345428156748547
CNN3	23.1529074495315	0.010885341074020727
ABLIM1	23.1043305827943	0.010885341074020727
BAG1	10.128841265417	-0.008345428156748547
DMD	23.538132767846	0.010885341074020727
CKB	10.8573506796648	-0.008345428156748547
MEF2D	10.9845051976495	-0.008345428156748547
PRNP	12.429231998202	-0.008345428156748547
WWTR1	22.8850767207683	0.010885341074020727
GSN	0.0101186860668386	0.010885341074020671
TGFB1	11.8989440584954	-0.008345428156748547
DTNA	0.108064006369576	0.010885341074020671
CAV3	12.4120143130807	-0.008345428156748547
GADD45B	12.3038851263087	-0.008345428156748547
SORBS1	0.594058331748873	0.010885341074020671
OCEL1	10.6758503032417	-0.008345428156748547
FABP3	10.9777245512907	-0.008345428156748547
ACTC1	14.3455583583813	-0.006975017681320472
KLF5	19.7076778220166	0.010885341074020727
FXYD1	11.5819559962414	-0.008345428156748547
FKBP1B	11.5205198463369	-0.008345428156748547
BHLHE40	9.93175455099509	-0.005359881341398143
TCAP	23.4016384379955	0.010885341074020727
PFKM	11.209029481054	-0.008345428156748547
